gene_ID,ndimage_ID,PCA01 (nan),PCA02 (nan),PCA03 (nan),PCA04 (nan),PCA05 (nan),PCA06 (nan)
84,2182,0.0,0.0,0.0,0.0,0.0,0.0
84,971,0.0,0.0,0.0,0.0,0.0,0.0
84,2275,0.0,0.0,0.0,0.0,0.0,0.0
84,1728,0.0,0.0,0.0,0.0,0.0,0.0
84,511,0.0,0.0,0.0,0.0,0.0,0.0
84,1630,0.0,0.0,0.0,0.0,0.0,0.0
84,715,0.0,0.0,0.0,0.0,0.0,0.0
84,1425,0.0,0.0,0.0,0.0,0.0,0.0
84,1254,0.0,0.0,0.0,0.0,0.0,0.0
84,490,0.0,0.0,0.0,0.0,0.0,0.0
84,1493,0.0,0.0,0.0,0.0,0.0,0.0
84,1113,0.0,0.0,0.0,0.0,0.0,0.0
84,1129,0.0,0.0,0.0,0.0,0.0,0.0
84,1353,0.0,0.0,0.0,0.0,0.0,0.0
84,306,0.0,0.0,0.0,0.0,0.0,0.0
84,938,0.0,0.0,0.0,0.0,0.0,0.0
84,681,0.0,0.0,0.0,0.0,0.0,0.0
84,272,0.0,0.0,0.0,0.0,0.0,0.0
84,1267,0.0,0.0,0.0,0.0,0.0,0.0
84,947,0.0,0.0,0.0,0.0,0.0,0.0
84,1305,0.0,0.0,0.0,0.0,0.0,0.0
84,2036,0.0,0.0,0.0,0.0,0.0,0.0
84,502,0.0,0.0,0.0,0.0,0.0,0.0
84,1655,0.0,0.0,0.0,0.0,0.0,0.0
84,1576,0.0,0.0,0.0,0.0,0.0,0.0
84,706,0.0,0.0,0.0,0.0,0.0,0.0
84,946,0.0,0.0,0.0,0.0,0.0,0.0
84,1578,0.0,0.0,0.0,0.0,0.0,0.0
84,661,0.0,0.0,0.0,0.0,0.0,0.0
84,1976,0.0,0.0,0.0,0.0,0.0,0.0
84,224,0.0,0.0,0.0,0.0,0.0,0.0
84,2360,0.0,0.0,0.0,0.0,0.0,0.0
84,1625,0.0,0.0,0.0,0.0,0.0,0.0
84,2438,0.0,0.0,0.0,0.0,0.0,0.0
84,1349,0.0,0.0,0.0,0.0,0.0,0.0
84,1258,0.0,0.0,0.0,0.0,0.0,0.0
84,978,0.0,0.0,0.0,0.0,0.0,0.0
84,1403,0.0,0.0,0.0,0.0,0.0,0.0
84,398,0.0,0.0,0.0,0.0,0.0,0.0
84,344,0.0,0.0,0.0,0.0,0.0,0.0
84,1150,0.0,0.0,0.0,0.0,0.0,0.0
84,1090,0.0,0.0,0.0,0.0,0.0,0.0
84,1038,0.0,0.0,0.0,0.0,0.0,0.0
84,498,0.0,0.0,0.0,0.0,0.0,0.0
84,1264,0.0,0.0,0.0,0.0,0.0,0.0
84,1495,0.0,0.0,0.0,0.0,0.0,0.0
84,1736,0.0,0.0,0.0,0.0,0.0,0.0
84,1497,0.0,0.0,0.0,0.0,0.0,0.0
84,475,0.0,0.0,0.0,0.0,0.0,0.0
84,1140,0.0,0.0,0.0,0.0,0.0,0.0
84,1731,0.0,0.0,0.0,0.0,0.0,0.0
84,639,0.0,0.0,0.0,0.0,0.0,0.0
84,2011,0.0,0.0,0.0,0.0,0.0,0.0
84,1168,0.0,0.0,0.0,0.0,0.0,0.0
84,2279,0.0,0.0,0.0,0.0,0.0,0.0
84,985,0.0,0.0,0.0,0.0,0.0,0.0
84,852,0.0,0.0,0.0,0.0,0.0,0.0
84,574,0.0,0.0,0.0,0.0,0.0,0.0
84,1131,0.0,0.0,0.0,0.0,0.0,0.0
84,2106,0.0,0.0,0.0,0.0,0.0,0.0
84,1995,0.0,0.0,0.0,0.0,0.0,0.0
84,1545,0.0,0.0,0.0,0.0,0.0,0.0
84,582,0.0,0.0,0.0,0.0,0.0,0.0
84,713,0.0,0.0,0.0,0.0,0.0,0.0
84,1543,0.0,0.0,0.0,0.0,0.0,0.0
84,711,0.0,0.0,0.0,0.0,0.0,0.0
84,632,0.0,0.0,0.0,0.0,0.0,0.0
84,1098,0.0,0.0,0.0,0.0,0.0,0.0
84,1272,0.0,0.0,0.0,0.0,0.0,0.0
84,2312,0.0,0.0,0.0,0.0,0.0,0.0
84,1780,0.0,0.0,0.0,0.0,0.0,0.0
84,2096,0.0,0.0,0.0,0.0,0.0,0.0
84,293,0.0,0.0,0.0,0.0,0.0,0.0
84,993,0.0,0.0,0.0,0.0,0.0,0.0
84,1239,0.0,0.0,0.0,0.0,0.0,0.0
84,583,0.0,0.0,0.0,0.0,0.0,0.0
84,1969,0.0,0.0,0.0,0.0,0.0,0.0
84,1048,0.0,0.0,0.0,0.0,0.0,0.0
84,1537,0.0,0.0,0.0,0.0,0.0,0.0
84,626,0.0,0.0,0.0,0.0,0.0,0.0
84,1275,0.0,0.0,0.0,0.0,0.0,0.0
84,951,0.0,0.0,0.0,0.0,0.0,0.0
84,615,0.0,0.0,0.0,0.0,0.0,0.0
84,314,0.0,0.0,0.0,0.0,0.0,0.0
84,407,0.0,0.0,0.0,0.0,0.0,0.0
84,1990,0.0,0.0,0.0,0.0,0.0,0.0
84,581,0.0,0.0,0.0,0.0,0.0,0.0
84,2369,0.0,0.0,0.0,0.0,0.0,0.0
84,997,0.0,0.0,0.0,0.0,0.0,0.0
84,747,0.0,0.0,0.0,0.0,0.0,0.0
84,199,0.0,0.0,0.0,0.0,0.0,0.0
84,1367,0.0,0.0,0.0,0.0,0.0,0.0
84,2253,0.0,0.0,0.0,0.0,0.0,0.0
84,1902,0.0,0.0,0.0,0.0,0.0,0.0
84,1285,0.0,0.0,0.0,0.0,0.0,0.0
84,1119,0.0,0.0,0.0,0.0,0.0,0.0
84,261,0.0,0.0,0.0,0.0,0.0,0.0
84,2144,0.0,0.0,0.0,0.0,0.0,0.0
84,1256,0.0,0.0,0.0,0.0,0.0,0.0
84,401,0.0,0.0,0.0,0.0,0.0,0.0
84,216,0.0,0.0,0.0,0.0,0.0,0.0
84,745,0.0,0.0,0.0,0.0,0.0,0.0
84,1006,0.0,0.0,0.0,0.0,0.0,0.0
84,716,0.0,0.0,0.0,0.0,0.0,0.0
84,1315,0.0,0.0,0.0,0.0,0.0,0.0
84,670,0.0,0.0,0.0,0.0,0.0,0.0
84,2006,0.0,0.0,0.0,0.0,0.0,0.0
84,972,0.0,0.0,0.0,0.0,0.0,0.0
84,2107,0.0,0.0,0.0,0.0,0.0,0.0
84,2573,0.0,0.0,0.0,0.0,0.0,0.0
84,2431,0.0,0.0,0.0,0.0,0.0,0.0
84,1680,0.0,0.0,0.0,0.0,0.0,0.0
84,691,0.0,0.0,0.0,0.0,0.0,0.0
84,1196,0.0,0.0,0.0,0.0,0.0,0.0
84,439,0.0,0.0,0.0,0.0,0.0,0.0
84,1788,0.0,0.0,0.0,0.0,0.0,0.0
84,1209,0.0,0.0,0.0,0.0,0.0,0.0
84,649,0.0,0.0,0.0,0.0,0.0,0.0
84,779,0.0,0.0,0.0,0.0,0.0,0.0
84,1646,0.0,0.0,0.0,0.0,0.0,0.0
84,271,0.0,0.0,0.0,0.0,0.0,0.0
84,1511,0.0,0.0,0.0,0.0,0.0,0.0
84,2097,0.0,0.0,0.0,0.0,0.0,0.0
84,2058,0.0,0.0,0.0,0.0,0.0,0.0
84,580,0.0,0.0,0.0,0.0,0.0,0.0
84,646,0.0,0.0,0.0,0.0,0.0,0.0
84,2021,0.0,0.0,0.0,0.0,0.0,0.0
84,653,0.0,0.0,0.0,0.0,0.0,0.0
84,759,0.0,0.0,0.0,0.0,0.0,0.0
84,1878,0.0,0.0,0.0,0.0,0.0,0.0
84,882,0.0,0.0,0.0,0.0,0.0,0.0
84,480,0.0,0.0,0.0,0.0,0.0,0.0
84,666,0.0,0.0,0.0,0.0,0.0,0.0
84,1446,0.0,0.0,0.0,0.0,0.0,0.0
84,1732,0.0,0.0,0.0,0.0,0.0,0.0
84,1613,0.0,0.0,0.0,0.0,0.0,0.0
84,2205,0.0,0.0,0.0,0.0,0.0,0.0
84,2403,0.0,0.0,0.0,0.0,0.0,0.0
84,1651,0.0,0.0,0.0,0.0,0.0,0.0
84,421,0.0,0.0,0.0,0.0,0.0,0.0
84,494,0.0,0.0,0.0,0.0,0.0,0.0
84,1276,0.0,0.0,0.0,0.0,0.0,0.0
84,1799,0.0,0.0,0.0,0.0,0.0,0.0
84,590,0.0,0.0,0.0,0.0,0.0,0.0
84,1226,0.0,0.0,0.0,0.0,0.0,0.0
84,1740,0.0,0.0,0.0,0.0,0.0,0.0
84,1169,0.0,0.0,0.0,0.0,0.0,0.0
84,1913,0.0,0.0,0.0,0.0,0.0,0.0
84,575,0.0,0.0,0.0,0.0,0.0,0.0
84,1860,0.0,0.0,0.0,0.0,0.0,0.0
84,1061,0.0,0.0,0.0,0.0,0.0,0.0
84,1756,0.0,0.0,0.0,0.0,0.0,0.0
84,820,0.0,0.0,0.0,0.0,0.0,0.0
84,1517,0.0,0.0,0.0,0.0,0.0,0.0
84,1496,0.0,0.0,0.0,0.0,0.0,0.0
84,2244,0.0,0.0,0.0,0.0,0.0,0.0
84,1925,0.0,0.0,0.0,0.0,0.0,0.0
84,2110,0.0,0.0,0.0,0.0,0.0,0.0
84,1106,0.0,0.0,0.0,0.0,0.0,0.0
84,1711,0.0,0.0,0.0,0.0,0.0,0.0
84,2361,0.0,0.0,0.0,0.0,0.0,0.0
84,545,0.0,0.0,0.0,0.0,0.0,0.0
84,1382,0.0,0.0,0.0,0.0,0.0,0.0
84,1784,0.0,0.0,0.0,0.0,0.0,0.0
84,1648,0.0,0.0,0.0,0.0,0.0,0.0
84,1954,0.0,0.0,0.0,0.0,0.0,0.0
84,1807,0.0,0.0,0.0,0.0,0.0,0.0
84,1205,0.0,0.0,0.0,0.0,0.0,0.0
84,1752,0.0,0.0,0.0,0.0,0.0,0.0
84,687,0.0,0.0,0.0,0.0,0.0,0.0
84,375,0.0,0.0,0.0,0.0,0.0,0.0
84,274,0.0,0.0,0.0,0.0,0.0,0.0
84,1828,0.0,0.0,0.0,0.0,0.0,0.0
84,291,0.0,0.0,0.0,0.0,0.0,0.0
84,629,0.0,0.0,0.0,0.0,0.0,0.0
84,2444,0.0,0.0,0.0,0.0,0.0,0.0
84,276,0.0,0.0,0.0,0.0,0.0,0.0
84,808,0.0,0.0,0.0,0.0,0.0,0.0
84,1024,0.0,0.0,0.0,0.0,0.0,0.0
84,1757,0.0,0.0,0.0,0.0,0.0,0.0
84,1268,0.0,0.0,0.0,0.0,0.0,0.0
84,1485,0.0,0.0,0.0,0.0,0.0,0.0
84,1334,0.0,0.0,0.0,0.0,0.0,0.0
84,778,0.0,0.0,0.0,0.0,0.0,0.0
84,428,0.0,0.0,0.0,0.0,0.0,0.0
84,1156,0.0,0.0,0.0,0.0,0.0,0.0
84,824,0.0,0.0,0.0,0.0,0.0,0.0
84,1388,0.0,0.0,0.0,0.0,0.0,0.0
84,2319,0.0,0.0,0.0,0.0,0.0,0.0
84,592,0.0,0.0,0.0,0.0,0.0,0.0
84,1269,0.0,0.0,0.0,0.0,0.0,0.0
84,2136,0.0,0.0,0.0,0.0,0.0,0.0
84,991,0.0,0.0,0.0,0.0,0.0,0.0
84,2015,0.0,0.0,0.0,0.0,0.0,0.0
84,642,0.0,0.0,0.0,0.0,0.0,0.0
84,1312,0.0,0.0,0.0,0.0,0.0,0.0
84,447,0.0,0.0,0.0,0.0,0.0,0.0
84,1197,0.0,0.0,0.0,0.0,0.0,0.0
84,1934,0.0,0.0,0.0,0.0,0.0,0.0
84,769,0.0,0.0,0.0,0.0,0.0,0.0
84,918,0.0,0.0,0.0,0.0,0.0,0.0
84,2346,0.0,0.0,0.0,0.0,0.0,0.0
84,708,0.0,0.0,0.0,0.0,0.0,0.0
84,561,0.0,0.0,0.0,0.0,0.0,0.0
84,786,0.0,0.0,0.0,0.0,0.0,0.0
84,1972,0.0,0.0,0.0,0.0,0.0,0.0
84,727,0.0,0.0,0.0,0.0,0.0,0.0
84,1130,0.0,0.0,0.0,0.0,0.0,0.0
84,331,0.0,0.0,0.0,0.0,0.0,0.0
84,1563,0.0,0.0,0.0,0.0,0.0,0.0
84,718,0.0,0.0,0.0,0.0,0.0,0.0
84,1639,0.0,0.0,0.0,0.0,0.0,0.0
84,1149,0.0,0.0,0.0,0.0,0.0,0.0
84,1932,0.0,0.0,0.0,0.0,0.0,0.0
84,1443,0.0,0.0,0.0,0.0,0.0,0.0
84,994,0.0,0.0,0.0,0.0,0.0,0.0
84,537,0.0,0.0,0.0,0.0,0.0,0.0
84,777,0.0,0.0,0.0,0.0,0.0,0.0
84,929,0.0,0.0,0.0,0.0,0.0,0.0
84,1814,0.0,0.0,0.0,0.0,0.0,0.0
84,1582,0.0,0.0,0.0,0.0,0.0,0.0
84,468,0.0,0.0,0.0,0.0,0.0,0.0
84,393,0.0,0.0,0.0,0.0,0.0,0.0
84,1899,0.0,0.0,0.0,0.0,0.0,0.0
84,301,0.0,0.0,0.0,0.0,0.0,0.0
84,1713,0.0,0.0,0.0,0.0,0.0,0.0
84,945,0.0,0.0,0.0,0.0,0.0,0.0
84,1319,0.0,0.0,0.0,0.0,0.0,0.0
84,1626,0.0,0.0,0.0,0.0,0.0,0.0
84,729,0.0,0.0,0.0,0.0,0.0,0.0
84,948,0.0,0.0,0.0,0.0,0.0,0.0
84,1765,0.0,0.0,0.0,0.0,0.0,0.0
84,2277,0.0,0.0,0.0,0.0,0.0,0.0
84,2367,0.0,0.0,0.0,0.0,0.0,0.0
84,920,0.0,0.0,0.0,0.0,0.0,0.0
84,267,0.0,0.0,0.0,0.0,0.0,0.0
84,1360,0.0,0.0,0.0,0.0,0.0,0.0
84,169,0.0,0.0,0.0,0.0,0.0,0.0
84,793,0.0,0.0,0.0,0.0,0.0,0.0
84,1622,0.0,0.0,0.0,0.0,0.0,0.0
84,569,0.0,0.0,0.0,0.0,0.0,0.0
84,233,0.0,0.0,0.0,0.0,0.0,0.0
84,2234,0.0,0.0,0.0,0.0,0.0,0.0
84,1105,0.0,0.0,0.0,0.0,0.0,0.0
84,369,0.0,0.0,0.0,0.0,0.0,0.0
84,1177,0.0,0.0,0.0,0.0,0.0,0.0
84,2230,0.0,0.0,0.0,0.0,0.0,0.0
84,1381,0.0,0.0,0.0,0.0,0.0,0.0
84,1053,0.0,0.0,0.0,0.0,0.0,0.0
84,1811,0.0,0.0,0.0,0.0,0.0,0.0
84,2077,0.0,0.0,0.0,0.0,0.0,0.0
84,1243,0.0,0.0,0.0,0.0,0.0,0.0
84,1466,0.0,0.0,0.0,0.0,0.0,0.0
84,2451,0.0,0.0,0.0,0.0,0.0,0.0
84,1492,0.0,0.0,0.0,0.0,0.0,0.0
84,1549,0.0,0.0,0.0,0.0,0.0,0.0
84,1762,0.0,0.0,0.0,0.0,0.0,0.0
84,542,0.0,0.0,0.0,0.0,0.0,0.0
84,304,0.0,0.0,0.0,0.0,0.0,0.0
84,1440,0.0,0.0,0.0,0.0,0.0,0.0
84,873,0.0,0.0,0.0,0.0,0.0,0.0
84,1327,0.0,0.0,0.0,0.0,0.0,0.0
84,799,0.0,0.0,0.0,0.0,0.0,0.0
84,426,0.0,0.0,0.0,0.0,0.0,0.0
84,720,0.0,0.0,0.0,0.0,0.0,0.0
84,1581,0.0,0.0,0.0,0.0,0.0,0.0
84,549,0.0,0.0,0.0,0.0,0.0,0.0
84,546,0.0,0.0,0.0,0.0,0.0,0.0
84,1222,0.0,0.0,0.0,0.0,0.0,0.0
84,383,0.0,0.0,0.0,0.0,0.0,0.0
84,1115,0.0,0.0,0.0,0.0,0.0,0.0
84,1062,0.0,0.0,0.0,0.0,0.0,0.0
84,677,0.0,0.0,0.0,0.0,0.0,0.0
84,1600,0.0,0.0,0.0,0.0,0.0,0.0
84,911,0.0,0.0,0.0,0.0,0.0,0.0
84,1953,0.0,0.0,0.0,0.0,0.0,0.0
84,508,0.0,0.0,0.0,0.0,0.0,0.0
84,619,0.0,0.0,0.0,0.0,0.0,0.0
84,1657,0.0,0.0,0.0,0.0,0.0,0.0
84,1170,0.0,0.0,0.0,0.0,0.0,0.0
84,1779,0.0,0.0,0.0,0.0,0.0,0.0
84,770,0.0,0.0,0.0,0.0,0.0,0.0
84,817,0.0,0.0,0.0,0.0,0.0,0.0
84,1761,0.0,0.0,0.0,0.0,0.0,0.0
84,1389,0.0,0.0,0.0,0.0,0.0,0.0
84,721,0.0,0.0,0.0,0.0,0.0,0.0
84,2238,0.0,0.0,0.0,0.0,0.0,0.0
84,818,0.0,0.0,0.0,0.0,0.0,0.0
84,936,0.0,0.0,0.0,0.0,0.0,0.0
84,1233,0.0,0.0,0.0,0.0,0.0,0.0
84,1173,0.0,0.0,0.0,0.0,0.0,0.0
84,784,0.0,0.0,0.0,0.0,0.0,0.0
84,1683,0.0,0.0,0.0,0.0,0.0,0.0
84,1183,0.0,0.0,0.0,0.0,0.0,0.0
84,2232,0.0,0.0,0.0,0.0,0.0,0.0
84,1819,0.0,0.0,0.0,0.0,0.0,0.0
84,1033,0.0,0.0,0.0,0.0,0.0,0.0
84,1867,0.0,0.0,0.0,0.0,0.0,0.0
84,540,0.0,0.0,0.0,0.0,0.0,0.0
84,578,0.0,0.0,0.0,0.0,0.0,0.0
84,442,0.0,0.0,0.0,0.0,0.0,0.0
84,992,0.0,0.0,0.0,0.0,0.0,0.0
84,1036,0.0,0.0,0.0,0.0,0.0,0.0
84,2169,0.0,0.0,0.0,0.0,0.0,0.0
84,1000,0.0,0.0,0.0,0.0,0.0,0.0
84,1253,0.0,0.0,0.0,0.0,0.0,0.0
84,2269,0.0,0.0,0.0,0.0,0.0,0.0
84,1590,0.0,0.0,0.0,0.0,0.0,0.0
84,908,0.0,0.0,0.0,0.0,0.0,0.0
84,1136,0.0,0.0,0.0,0.0,0.0,0.0
84,2548,0.0,0.0,0.0,0.0,0.0,0.0
84,1357,0.0,0.0,0.0,0.0,0.0,0.0
84,1229,0.0,0.0,0.0,0.0,0.0,0.0
84,1552,0.0,0.0,0.0,0.0,0.0,0.0
84,1679,0.0,0.0,0.0,0.0,0.0,0.0
84,507,0.0,0.0,0.0,0.0,0.0,0.0
84,1546,0.0,0.0,0.0,0.0,0.0,0.0
84,1361,0.0,0.0,0.0,0.0,0.0,0.0
84,1097,0.0,0.0,0.0,0.0,0.0,0.0
84,1067,0.0,0.0,0.0,0.0,0.0,0.0
84,1378,0.0,0.0,0.0,0.0,0.0,0.0
84,726,0.0,0.0,0.0,0.0,0.0,0.0
84,509,0.0,0.0,0.0,0.0,0.0,0.0
84,1906,0.0,0.0,0.0,0.0,0.0,0.0
84,497,0.0,0.0,0.0,0.0,0.0,0.0
84,925,0.0,0.0,0.0,0.0,0.0,0.0
84,1409,0.0,0.0,0.0,0.0,0.0,0.0
84,1108,0.0,0.0,0.0,0.0,0.0,0.0
84,805,0.0,0.0,0.0,0.0,0.0,0.0
84,2215,0.0,0.0,0.0,0.0,0.0,0.0
84,2053,0.0,0.0,0.0,0.0,0.0,0.0
84,495,0.0,0.0,0.0,0.0,0.0,0.0
84,1585,0.0,0.0,0.0,0.0,0.0,0.0
84,625,0.0,0.0,0.0,0.0,0.0,0.0
84,1278,0.0,0.0,0.0,0.0,0.0,0.0
84,594,0.0,0.0,0.0,0.0,0.0,0.0
84,973,0.0,0.0,0.0,0.0,0.0,0.0
84,790,0.0,0.0,0.0,0.0,0.0,0.0
84,837,0.0,0.0,0.0,0.0,0.0,0.0
84,879,0.0,0.0,0.0,0.0,0.0,0.0
84,1099,0.0,0.0,0.0,0.0,0.0,0.0
84,655,0.0,0.0,0.0,0.0,0.0,0.0
84,367,0.0,0.0,0.0,0.0,0.0,0.0
84,1057,0.0,0.0,0.0,0.0,0.0,0.0
84,1091,0.0,0.0,0.0,0.0,0.0,0.0
84,738,0.0,0.0,0.0,0.0,0.0,0.0
84,1591,0.0,0.0,0.0,0.0,0.0,0.0
84,1839,0.0,0.0,0.0,0.0,0.0,0.0
84,1476,0.0,0.0,0.0,0.0,0.0,0.0
84,571,0.0,0.0,0.0,0.0,0.0,0.0
84,1280,0.0,0.0,0.0,0.0,0.0,0.0
84,1975,0.0,0.0,0.0,0.0,0.0,0.0
84,1431,0.0,0.0,0.0,0.0,0.0,0.0
84,1506,0.0,0.0,0.0,0.0,0.0,0.0
84,1500,0.0,0.0,0.0,0.0,0.0,0.0
84,1412,0.0,0.0,0.0,0.0,0.0,0.0
84,701,0.0,0.0,0.0,0.0,0.0,0.0
84,874,0.0,0.0,0.0,0.0,0.0,0.0
84,2132,0.0,0.0,0.0,0.0,0.0,0.0
84,1718,0.0,0.0,0.0,0.0,0.0,0.0
84,901,0.0,0.0,0.0,0.0,0.0,0.0
84,1068,0.0,0.0,0.0,0.0,0.0,0.0
84,1560,0.0,0.0,0.0,0.0,0.0,0.0
84,1249,0.0,0.0,0.0,0.0,0.0,0.0
84,500,0.0,0.0,0.0,0.0,0.0,0.0
84,2170,0.0,0.0,0.0,0.0,0.0,0.0
84,1653,0.0,0.0,0.0,0.0,0.0,0.0
84,900,0.0,0.0,0.0,0.0,0.0,0.0
84,1620,0.0,0.0,0.0,0.0,0.0,0.0
84,1100,0.0,0.0,0.0,0.0,0.0,0.0
84,995,0.0,0.0,0.0,0.0,0.0,0.0
84,320,0.0,0.0,0.0,0.0,0.0,0.0
84,1447,0.0,0.0,0.0,0.0,0.0,0.0
84,969,0.0,0.0,0.0,0.0,0.0,0.0
84,324,0.0,0.0,0.0,0.0,0.0,0.0
84,1553,0.0,0.0,0.0,0.0,0.0,0.0
84,1299,0.0,0.0,0.0,0.0,0.0,0.0
84,886,0.0,0.0,0.0,0.0,0.0,0.0
84,1510,0.0,0.0,0.0,0.0,0.0,0.0
84,807,0.0,0.0,0.0,0.0,0.0,0.0
84,1503,0.0,0.0,0.0,0.0,0.0,0.0
84,366,0.0,0.0,0.0,0.0,0.0,0.0
84,1104,0.0,0.0,0.0,0.0,0.0,0.0
84,2134,0.0,0.0,0.0,0.0,0.0,0.0
84,1548,0.0,0.0,0.0,0.0,0.0,0.0
84,748,0.0,0.0,0.0,0.0,0.0,0.0
84,1958,0.0,0.0,0.0,0.0,0.0,0.0
84,504,0.0,0.0,0.0,0.0,0.0,0.0
84,613,0.0,0.0,0.0,0.0,0.0,0.0
84,2456,0.0,0.0,0.0,0.0,0.0,0.0
84,1084,0.0,0.0,0.0,0.0,0.0,0.0
84,2493,0.0,0.0,0.0,0.0,0.0,0.0
84,2093,0.0,0.0,0.0,0.0,0.0,0.0
84,2157,0.0,0.0,0.0,0.0,0.0,0.0
84,595,0.0,0.0,0.0,0.0,0.0,0.0
84,2514,0.0,0.0,0.0,0.0,0.0,0.0
84,2552,0.0,0.0,0.0,0.0,0.0,0.0
84,1726,0.0,0.0,0.0,0.0,0.0,0.0
84,150,0.0,0.0,0.0,0.0,0.0,0.0
84,1596,0.0,0.0,0.0,0.0,0.0,0.0
84,1644,0.0,0.0,0.0,0.0,0.0,0.0
84,889,0.0,0.0,0.0,0.0,0.0,0.0
84,606,0.0,0.0,0.0,0.0,0.0,0.0
84,305,0.0,0.0,0.0,0.0,0.0,0.0
84,702,0.0,0.0,0.0,0.0,0.0,0.0
84,1096,0.0,0.0,0.0,0.0,0.0,0.0
84,1174,0.0,0.0,0.0,0.0,0.0,0.0
84,340,0.0,0.0,0.0,0.0,0.0,0.0
84,2008,0.0,0.0,0.0,0.0,0.0,0.0
84,880,0.0,0.0,0.0,0.0,0.0,0.0
84,1281,0.0,0.0,0.0,0.0,0.0,0.0
84,2472,0.0,0.0,0.0,0.0,0.0,0.0
84,644,0.0,0.0,0.0,0.0,0.0,0.0
84,1570,0.0,0.0,0.0,0.0,0.0,0.0
84,1472,0.0,0.0,0.0,0.0,0.0,0.0
84,1246,0.0,0.0,0.0,0.0,0.0,0.0
84,1520,0.0,0.0,0.0,0.0,0.0,0.0
84,453,0.0,0.0,0.0,0.0,0.0,0.0
84,1514,0.0,0.0,0.0,0.0,0.0,0.0
84,471,0.0,0.0,0.0,0.0,0.0,0.0
84,373,0.0,0.0,0.0,0.0,0.0,0.0
84,1668,0.0,0.0,0.0,0.0,0.0,0.0
84,1505,0.0,0.0,0.0,0.0,0.0,0.0
84,1114,0.0,0.0,0.0,0.0,0.0,0.0
84,883,0.0,0.0,0.0,0.0,0.0,0.0
84,953,0.0,0.0,0.0,0.0,0.0,0.0
84,1283,0.0,0.0,0.0,0.0,0.0,0.0
84,903,0.0,0.0,0.0,0.0,0.0,0.0
84,2298,0.0,0.0,0.0,0.0,0.0,0.0
84,501,0.0,0.0,0.0,0.0,0.0,0.0
84,1988,0.0,0.0,0.0,0.0,0.0,0.0
84,356,0.0,0.0,0.0,0.0,0.0,0.0
84,756,0.0,0.0,0.0,0.0,0.0,0.0
84,1838,0.0,0.0,0.0,0.0,0.0,0.0
84,697,0.0,0.0,0.0,0.0,0.0,0.0
84,1421,0.0,0.0,0.0,0.0,0.0,0.0
84,341,0.0,0.0,0.0,0.0,0.0,0.0
84,589,0.0,0.0,0.0,0.0,0.0,0.0
84,877,0.0,0.0,0.0,0.0,0.0,0.0
84,758,0.0,0.0,0.0,0.0,0.0,0.0
84,577,0.0,0.0,0.0,0.0,0.0,0.0
84,1164,0.0,0.0,0.0,0.0,0.0,0.0
84,1355,0.0,0.0,0.0,0.0,0.0,0.0
84,433,0.0,0.0,0.0,0.0,0.0,0.0
84,1346,0.0,0.0,0.0,0.0,0.0,0.0
84,1606,0.0,0.0,0.0,0.0,0.0,0.0
84,1948,0.0,0.0,0.0,0.0,0.0,0.0
84,2448,0.0,0.0,0.0,0.0,0.0,0.0
84,1317,0.0,0.0,0.0,0.0,0.0,0.0
84,2236,0.0,0.0,0.0,0.0,0.0,0.0
84,1093,0.0,0.0,0.0,0.0,0.0,0.0
84,523,0.0,0.0,0.0,0.0,0.0,0.0
84,1881,0.0,0.0,0.0,0.0,0.0,0.0
84,484,0.0,0.0,0.0,0.0,0.0,0.0
84,2474,0.0,0.0,0.0,0.0,0.0,0.0
84,1809,0.0,0.0,0.0,0.0,0.0,0.0
84,2529,0.0,0.0,0.0,0.0,0.0,0.0
84,1287,0.0,0.0,0.0,0.0,0.0,0.0
84,1889,0.0,0.0,0.0,0.0,0.0,0.0
84,2320,0.0,0.0,0.0,0.0,0.0,0.0
84,2576,0.0,0.0,0.0,0.0,0.0,0.0
84,469,0.0,0.0,0.0,0.0,0.0,0.0
84,2201,0.0,0.0,0.0,0.0,0.0,0.0
84,1825,0.0,0.0,0.0,0.0,0.0,0.0
84,775,0.0,0.0,0.0,0.0,0.0,0.0
84,814,0.0,0.0,0.0,0.0,0.0,0.0
84,464,0.0,0.0,0.0,0.0,0.0,0.0
84,1966,0.0,0.0,0.0,0.0,0.0,0.0
84,420,0.0,0.0,0.0,0.0,0.0,0.0
84,1834,0.0,0.0,0.0,0.0,0.0,0.0
84,1442,0.0,0.0,0.0,0.0,0.0,0.0
84,2288,0.0,0.0,0.0,0.0,0.0,0.0
84,1856,0.0,0.0,0.0,0.0,0.0,0.0
84,1329,0.0,0.0,0.0,0.0,0.0,0.0
84,705,0.0,0.0,0.0,0.0,0.0,0.0
84,1089,0.0,0.0,0.0,0.0,0.0,0.0
84,1501,0.0,0.0,0.0,0.0,0.0,0.0
84,1049,0.0,0.0,0.0,0.0,0.0,0.0
84,1702,0.0,0.0,0.0,0.0,0.0,0.0
84,1935,0.0,0.0,0.0,0.0,0.0,0.0
84,1023,0.0,0.0,0.0,0.0,0.0,0.0
84,2066,0.0,0.0,0.0,0.0,0.0,0.0
84,782,0.0,0.0,0.0,0.0,0.0,0.0
84,308,0.0,0.0,0.0,0.0,0.0,0.0
84,2223,0.0,0.0,0.0,0.0,0.0,0.0
84,1219,0.0,0.0,0.0,0.0,0.0,0.0
84,1710,0.0,0.0,0.0,0.0,0.0,0.0
