,ISO01,ISO02,gene_ID,ndimage_ID
0,-0.47924113,-0.00021499036,85,742
1,-0.45160306,-1.3224739,85,842
2,-0.5652592,-0.84804064,85,2052
3,-0.3768418,-0.15072612,85,1145
4,-0.09584283,-1.6699388,85,896
5,-0.8263496,-1.2780968,85,2152
6,-0.4654906,0.09348004,85,558
7,-0.4588918,-1.02167,85,751
8,-0.32416004,-0.77773064,85,746
9,-0.48795816,-0.8187844,85,236
10,-0.53926253,-0.034927808,85,810
11,-1.3741889,-1.7848972,85,1526
12,-0.99631935,-0.98685044,85,2064
13,-0.36039197,-0.7481377,85,1980
14,-0.27759707,-0.9761369,85,1775
15,-0.55266124,-0.31033814,85,302
16,-0.4890327,-0.15777105,85,1645
17,-0.82109296,-0.6842043,85,1323
18,-0.6372297,-0.694675,85,2156
19,-0.42719036,-0.23711447,85,2308
20,-0.40556785,-0.46947646,85,618
21,-0.49573848,-0.18212606,85,325
22,-0.6181113,-0.26841018,85,2108
23,-0.8752996,-1.0059222,85,1964
24,-0.6708392,-0.8577509,85,611
25,-0.48216075,-0.023251008,85,1641
26,-0.6721908,-0.6573751,85,2056
27,-0.48561123,-0.23978077,85,598
28,-0.72463804,-0.67358404,85,813
29,-0.28846708,-1.0310158,85,1862
30,-0.50315464,-0.18978822,85,1060
31,-0.5828062,-0.13621107,85,1614
32,-0.4794262,-1.5399828,85,797
33,-0.5679633,-0.13921833,85,1394
34,-0.58355916,-0.23569237,85,954
35,-0.4340011,-0.24276908,85,227
36,-0.6602303,-0.5435622,85,1021
37,-0.6234937,-0.8498256,85,1434
38,-0.83087796,-0.5193161,85,671
39,-0.56350464,-1.2852284,85,1796
40,-0.5419877,-0.7741034,85,1859
41,-0.6017357,-0.8552387,85,387
42,-0.54212993,-0.9245724,85,1827
43,-0.45593804,-1.1674871,85,2010
44,-0.38933516,-0.089897014,85,1146
45,-0.078226864,-0.7536649,85,1722
46,-0.70758295,-0.9534979,85,2037
47,-0.45067146,0.04754579,85,1880
48,-0.39168045,-0.1589656,85,1587
49,-0.7094428,-0.41214168,85,2146
50,-0.6611435,-0.2505993,85,1193
51,-0.44863915,0.21884635,85,1159
52,-0.5609312,-1.0116351,85,1041
53,-0.8548281,-0.8857947,85,1751
54,-1.1086099,-1.5645096,85,556
55,-0.33427793,-1.5216563,85,1619
56,-0.36719584,-0.5195513,85,1379
57,-0.53390336,-0.111336105,85,1708
58,-0.60635465,-0.284246,85,1065
59,-0.5507842,-0.16829261,85,1027
60,-0.63170815,0.4924602,85,1303
61,-0.9324492,-0.715777,85,750
62,-0.54565275,-0.9857499,85,662
63,-0.4734226,-0.04413218,85,1802
64,-0.22380458,-1.0749377,85,931
65,-0.61152613,0.4885721,85,512
66,-0.7965236,-1.8392055,85,2119
67,-0.7071128,-0.98820686,85,2323
68,-0.93434465,-1.4931359,85,1155
69,-0.4661237,0.09548407,85,1667
70,-0.55924416,-0.4563565,85,516
71,-1.0258136,-1.7597032,85,2135
72,-0.6681621,-0.6260033,85,256
73,-0.6244353,-1.9684322,85,1890
74,-0.7543392,0.63079137,85,1643
75,-0.45688713,0.019352574,85,550
76,-0.527025,-0.48302466,85,1031
77,-0.95643777,-0.88778627,85,1624
78,-0.45838973,-0.00340935,85,1970
79,-0.78910625,-0.5568885,85,743
80,-0.5225962,0.20704447,85,1475
81,-0.9168947,-0.78135365,85,2433
82,-0.733421,-0.39463478,85,1682
83,-0.03898791,-1.0214429,85,1225
84,-0.4535381,-0.16283669,85,1800
85,-0.21911286,-0.5323483,85,1998
86,-0.62440914,-0.25693884,85,1480
87,-0.8442847,-1.2116766,85,326
88,-0.31695196,-0.323969,85,1245
89,-0.3169808,-0.13763165,85,1237
90,-0.97172636,-1.4961779,85,2150
91,-0.7783462,-0.5070564,85,845
92,-0.38435444,-0.50009835,85,800
93,-0.4890309,-0.5965732,85,1777
94,-0.43030378,-0.64617974,85,1214
95,-1.0400329,-1.4259772,85,482
96,0.28600818,-0.16488919,85,1714
97,-0.81895447,-0.58726144,85,503
98,-0.76169443,-2.0313818,85,560
99,-0.45084378,-0.8864076,85,811
100,-1.2800608,-1.1469343,85,2226
101,-0.5176959,0.18285182,85,1611
102,-0.44720748,0.09736721,85,2265
103,-0.01572417,-0.68544334,85,665
104,-0.4857006,-0.13214318,85,2182
105,-0.4606003,-0.03256701,85,971
106,-0.59191936,-0.8317424,85,2275
107,-0.52259904,0.25206998,85,1728
108,-0.5450541,-0.6226559,85,511
109,-0.35123748,-0.8460396,85,1630
110,-0.49344963,-0.24448955,85,715
111,-0.897729,-1.3865412,85,1425
112,-0.35017142,-0.32239652,85,1254
113,-0.5002149,-0.30647427,85,490
114,-0.59389037,-0.19923395,85,1493
115,-0.47598797,0.03168439,85,1113
116,-0.5772461,-0.23111361,85,1129
117,-0.37416556,-0.014202108,85,1353
118,-0.6975205,-1.0118687,85,306
119,-0.18109253,0.03858256,85,938
120,-1.0544814,-1.430546,85,681
121,-0.66384536,-0.41056728,85,272
122,-0.27418205,-0.7915218,85,1267
123,-0.5566068,-0.21551739,85,947
124,-0.24579361,-0.80236644,85,1305
125,-0.60956174,-0.41369414,85,2036
126,-0.46121046,-0.5115371,85,502
127,-0.68660074,0.85978824,85,1655
128,-0.59248847,-0.6391178,85,1576
129,-0.51129204,0.20086344,85,706
130,-0.80201095,-0.7532712,85,946
131,-0.8973473,-0.42846277,85,1578
132,-0.31632462,-0.07189779,85,661
133,-0.7156517,-0.9901527,85,1976
134,-0.73482704,-0.43172628,85,224
135,-0.9936694,-1.3262796,85,2360
136,-0.4882486,0.12962496,85,1625
137,-0.7791651,-0.5427843,85,2438
138,-0.9420317,0.85410595,85,1349
139,-0.709598,-1.2595853,85,1258
140,-0.6573679,-0.53191704,85,978
141,-0.68232644,-0.41010118,85,1133
142,-0.27862006,-0.29679376,85,1403
143,-0.46403554,0.13922508,85,398
144,-0.66300094,-1.0266111,85,344
145,-0.88708466,-1.1985879,85,1150
146,-0.35293022,-0.6680988,85,1090
147,-0.903093,-1.2499912,85,1038
148,-0.63051295,-0.85027736,85,498
149,-0.48065585,-0.25411323,85,1264
150,-0.6280298,-0.8037424,85,1495
151,-0.42776766,-1.0785677,85,1736
152,-0.6692874,-0.9812017,85,1497
153,-0.49448627,-0.024717541,85,2050
154,-0.49091628,-0.53910315,85,475
155,-0.7994218,-0.5312445,85,1140
156,-0.47799483,-0.34261212,85,1731
157,-0.51829755,-0.33908656,85,639
158,-0.5792869,-0.39424413,85,2011
159,-0.62604743,-0.24300504,85,1168
160,-1.0191224,-0.9181465,85,2279
161,-0.71729064,-0.47037357,85,985
162,-0.668596,-0.78185815,85,852
163,-0.29654098,-0.33354113,85,574
164,-0.53708,-0.2991138,85,1131
165,-0.7482914,-0.43265316,85,2106
166,-0.41825026,0.02197933,85,1995
167,-0.7292775,-0.41455474,85,1545
168,-0.21515012,-0.7665123,85,582
169,-0.44966173,0.055130675,85,713
170,-0.70717424,-0.91324437,85,1543
171,-0.5224066,0.23344131,85,711
172,-0.88063365,-1.2829953,85,632
173,-0.2366325,-0.2870251,85,1098
174,-0.38859925,-0.16463849,85,1272
175,-0.53058606,-0.26697156,85,2312
176,-0.45037478,-0.035774186,85,1780
177,-0.6393028,-0.4529842,85,2096
178,-0.5011368,0.25596485,85,293
179,-0.45314142,-0.6863038,85,993
180,-0.6537689,-0.26704365,85,1239
181,-0.54706836,-0.9602895,85,583
182,-0.8276511,-0.6048898,85,1969
183,-0.34781092,-0.17742334,85,1048
184,-1.0944397,-1.5013056,85,1537
185,-0.4706791,0.27605587,85,626
186,-0.4801553,-0.16603284,85,1275
187,-0.30800644,-0.46824005,85,951
188,-1.1103231,-1.3917735,85,615
189,-0.5559244,-0.19466783,85,314
190,-0.52876174,-0.4639461,85,407
191,-0.51071656,-0.28974286,85,1990
192,-0.48012906,-0.91572833,85,581
193,-0.8235536,-0.69612104,85,2369
194,-0.79008734,-0.5596739,85,997
195,-0.504019,-0.81705654,85,747
196,-0.8769785,-0.583517,85,199
197,-1.2782294,0.47772115,85,1367
198,-0.33836433,-0.33849102,85,2253
199,0.22968629,-0.5595992,85,1902
200,-0.36134776,-0.037162986,85,1452
201,-0.20084731,-0.16078466,85,1285
202,-0.44984204,-0.09612975,85,1119
