,ISO01,ISO02,gene_ID,ndimage_ID
0,-0.37507972,-0.034048256,85,742
1,-0.2999196,-1.1937324,85,842
2,-0.36867356,-0.73645246,85,2052
3,-0.11163942,-0.31303102,85,1145
4,-0.12040693,-1.5719787,85,896
5,-0.42629525,-1.1307162,85,2152
6,-0.4064552,0.053706538,85,558
7,-0.19836016,-0.8724141,85,751
8,-0.09261178,-0.72807086,85,746
9,-0.18819825,-0.9512276,85,236
10,-0.47420895,-0.0478246,85,810
11,-0.9159317,-1.7936231,85,1526
12,-0.64838296,-0.8582824,85,2064
13,-0.11405795,-0.69845855,85,1980
14,-0.060605317,-0.8978268,85,1775
15,-0.3995954,-0.30943063,85,302
16,-0.39193955,-0.15100247,85,1645
17,-0.5330738,-0.64054304,85,1323
18,-0.33047298,-0.63058805,85,2156
19,-0.3554424,-0.24390376,85,2308
20,-0.33410323,-0.48943138,85,618
21,-0.40243053,-0.1773362,85,325
22,-0.44449896,-0.2823127,85,2108
23,-0.5479746,-0.8582012,85,1964
24,-0.28373563,-0.59850025,85,611
25,-0.39394763,-0.038057555,85,1641
26,-0.33571482,-0.56699324,85,2056
27,-0.39495584,-0.24862745,85,598
28,-0.4879661,-0.59736806,85,813
29,-0.06805085,-0.95174927,85,1862
30,-0.41116455,-0.20453453,85,1060
31,-0.48760137,-0.13470751,85,1614
32,-0.16223048,-1.4247283,85,797
33,-0.3089657,-0.23957016,85,1394
34,-0.39987788,-0.25201067,85,954
35,-0.33886135,-0.23176049,85,227
36,-0.38422722,-0.52125543,85,1021
37,-0.3096037,-0.75702906,85,1434
38,-0.5182068,-0.49550992,85,671
39,-0.37828013,-1.1529601,85,1796
40,-0.33662987,-0.69041234,85,1859
41,-0.29002893,-0.7390113,85,387
42,-0.3298525,-0.8060912,85,1827
43,-0.32678315,-1.0443265,85,2010
44,-0.34623656,-0.08236092,85,1146
45,0.1290575,-0.96449673,85,1722
46,-0.49143326,-0.8929906,85,2037
47,-0.38670564,0.023605734,85,1880
48,-0.33654055,-0.14134258,85,1587
49,-0.45583045,-0.43460894,85,2146
50,-0.53939366,-0.24948989,85,1193
51,-0.32953617,0.1566325,85,1159
52,-0.2562645,-0.8518983,85,1041
53,-0.57258296,-0.8272109,85,1751
54,-0.7296692,-1.4925828,85,556
55,-0.04142704,-1.3271185,85,1619
56,-0.21924745,-0.56733626,85,1379
57,-0.42319503,-0.10011381,85,1708
58,-0.4182576,-0.28723752,85,1065
59,-0.4458147,-0.1670036,85,1027
60,-0.3151302,0.34792128,85,1303
61,-0.5895588,-0.6400449,85,750
62,-0.27960125,-0.88403827,85,662
63,-0.41937682,-0.058259737,85,1802
64,-0.027450902,-0.9853625,85,931
65,-0.06985867,0.30184484,85,512
66,-0.3527424,-1.784609,85,2119
67,-0.33252662,-0.87705994,85,2323
68,-0.5324584,-1.344526,85,1155
69,-0.3813412,0.050513305,85,1667
70,-0.38584557,-0.43442315,85,516
71,-0.6375657,-1.6418123,85,2135
72,-0.36734137,-0.5662845,85,256
73,-0.11196953,-1.7904745,85,1890
74,-0.17105153,0.3666699,85,1643
75,-0.3961209,-0.008533715,85,550
76,-0.33396974,-0.4815018,85,1031
77,-0.66696787,-0.84730536,85,1624
78,-0.41007924,-0.020897735,85,1970
79,-0.4821735,-0.545097,85,743
80,-0.44928852,0.16990662,85,1475
81,-0.500914,-0.6166219,85,2433
82,-0.5534559,-0.36927015,85,1682
83,0.11065076,-0.981667,85,1225
84,-0.3835527,-0.16591944,85,1800
85,-0.13984653,-0.5188796,85,1998
86,-0.45917174,-0.26626274,85,1480
87,-0.5014488,-1.1120641,85,326
88,-0.13919577,-0.34480125,85,1245
89,0.0049470547,-0.2326883,85,1237
90,-0.5755781,-1.3616371,85,2150
91,-0.47761703,-0.5089654,85,845
92,-0.22739694,-0.522814,85,800
93,-0.22421536,-0.58790034,85,1777
94,-0.17248748,-0.6144555,85,1214
95,-0.58310467,-1.324305,85,482
96,0.44833776,-0.2518544,85,1714
97,-0.54048944,-0.5514959,85,503
98,-0.3848397,-1.7165732,85,560
99,-0.14570399,-0.77922183,85,811
100,-0.8928444,-1.0767126,85,2226
101,-0.4484076,0.14728828,85,1611
102,-0.3866524,0.06268725,85,2265
103,0.038407378,-0.6528471,85,665
104,-0.4100555,-0.14316583,85,2182
105,-0.38328862,-0.0465957,85,971
106,-0.37031603,-0.77158976,85,2275
107,-0.43121487,0.20121565,85,1728
108,-0.28408334,-0.5870234,85,511
109,-0.21809049,-0.7436793,85,1630
110,-0.2828098,-0.25820097,85,715
111,-0.095692284,-1.6684462,85,1425
112,-0.21640933,-0.31444973,85,1254
113,-0.27728307,-0.29164296,85,490
114,-0.4164987,-0.24184014,85,1493
115,-0.18063724,-0.081665866,85,1113
116,-0.3961224,-0.25451416,85,1129
117,-0.29135546,-0.045195784,85,1353
118,-0.407029,-0.8571008,85,306
119,0.26966712,-0.23627691,85,938
120,-0.6607742,-1.3176575,85,681
121,-0.39575696,-0.40539002,85,272
122,-0.07052088,-0.7122514,85,1267
123,-0.45854557,-0.22307532,85,947
124,-0.038715336,-0.76121676,85,1305
125,-0.48210102,-0.40291348,85,2036
126,0.11339384,-0.8510051,85,502
127,-0.16777843,0.49569306,85,1655
128,-0.2535672,-0.5937531,85,1576
129,-0.4251642,0.14899118,85,706
130,-0.34868598,-0.6201772,85,946
131,-0.61436045,-0.4157136,85,1578
132,-0.31176344,-0.0724001,85,661
133,-0.32408032,-0.89983404,85,1976
134,-0.48142537,-0.44302097,85,224
135,-0.52347904,-1.2093215,85,2360
136,-0.4095817,0.09289575,85,1625
137,-0.41472873,-0.5068867,85,2438
138,-0.43225312,0.69110775,85,1349
139,-0.4448034,-1.1060524,85,1258
140,-0.34908342,-0.4730405,85,978
141,-0.5134628,-0.40252927,85,1133
142,-0.04874088,-0.27480167,85,1403
143,-0.40220785,0.096192926,85,398
144,-0.38729283,-0.8762637,85,344
145,-0.55744165,-1.0414749,85,1150
146,-0.10959737,-0.5898381,85,1090
147,-0.67297804,-1.130572,85,1038
148,-0.28498957,-0.7309358,85,498
149,-0.30972832,-0.25500405,85,1264
150,-0.30111894,-0.6830356,85,1495
151,-0.21489397,-0.9441405,85,1736
152,-0.4549453,-0.8930297,85,1497
153,-0.42181483,-0.04133647,85,2050
154,-0.2785724,-0.49979895,85,475
155,-0.42615786,-0.47370997,85,1140
156,-0.38689584,-0.34097546,85,1731
157,-0.325357,-0.32511818,85,639
158,-0.4472789,-0.37253568,85,2011
159,-0.4448529,-0.25091505,85,1168
160,-0.722221,-0.8745591,85,2279
161,-0.49139377,-0.47977933,85,985
162,-0.40638727,-0.68113583,85,852
163,-0.26700774,-0.36085203,85,574
164,-0.3141093,-0.31303227,85,1131
165,-0.4665058,-0.42727944,85,2106
166,-0.36694485,0.0017721509,85,1995
167,-0.48965073,-0.42265776,85,1545
168,-0.04774564,-0.7595431,85,582
169,-0.38977575,0.025954975,85,713
170,-0.3434034,-0.96256584,85,1543
171,-0.44961643,0.19373211,85,711
172,-0.5547446,-1.1478063,85,632
173,0.011818446,-0.4726917,85,1098
174,-0.33057737,-0.1474177,85,1272
175,-0.40889472,-0.2611652,85,2312
176,-0.32786584,-0.070201024,85,1780
177,-0.37775415,-0.44288892,85,2096
178,-0.40018257,0.19401324,85,293
179,-0.17483528,-0.5577336,85,993
180,-0.44341913,-0.27599698,85,1239
181,-0.34066623,-0.8363579,85,583
182,-0.5470781,-0.5627506,85,1969
183,-0.20540601,-0.19513635,85,1048
184,-0.48430908,-1.5467821,85,1537
185,-0.1877967,0.25878614,85,626
186,-0.40400487,-0.15532798,85,1275
187,-0.12725042,-0.4264104,85,951
