,ISO01,ISO02,gene_ID,ndimage_ID
0,-0.4102763,-0.026312523,85,742
1,-0.4368772,-1.2730787,85,842
2,-0.54680026,-0.8052261,85,2052
3,-0.20645505,-0.2585684,85,1145
4,-0.2200875,-1.6539192,85,896
5,-0.6969131,-1.2886182,85,2152
6,-0.42634717,0.08261854,85,558
7,-0.37413102,-0.9528599,85,751
8,-0.25976184,-0.7885567,85,746
9,-0.337889,-0.90050584,85,236
10,-0.50242126,-0.05765443,85,810
11,-1.2380033,-1.8046619,85,1526
12,-0.9254344,-0.9712156,85,2064
13,-0.25506857,-0.7662671,85,1980
14,-0.09834322,-1.0039259,85,1775
15,-0.45865935,-0.34237996,85,302
16,-0.4262106,-0.16704352,85,1645
17,-0.7239964,-0.6746849,85,1323
18,-0.51250416,-0.68134475,85,2156
19,-0.38425615,-0.26451123,85,2308
20,-0.34824884,-0.48526376,85,618
21,-0.42490315,-0.19168912,85,325
22,-0.51833814,-0.30652142,85,2108
23,-0.79270816,-0.96017927,85,1964
24,-0.54266447,-0.84131736,85,611
25,-0.4225176,-0.0454731,85,1641
26,-0.5238187,-0.6251204,85,2056
27,-0.43914387,-0.2530091,85,598
28,-0.60130244,-0.59773594,85,813
29,-0.1958026,-1.0179149,85,1862
30,-0.45815066,-0.22295374,85,1060
31,-0.52661777,-0.13288808,85,1614
32,-0.36298785,-1.5399281,85,797
33,-0.39547706,-0.22930436,85,1394
34,-0.45614684,-0.26159528,85,954
35,-0.36201206,-0.25564304,85,227
36,-0.53877205,-0.55372685,85,1021
37,-0.4303787,-0.80719984,85,1434
38,-0.70274407,-0.5274882,85,671
39,-0.59437585,-1.2345127,85,1796
40,-0.46751317,-0.75415677,85,1859
41,-0.5136468,-0.8264905,85,387
42,-0.54019195,-0.87956184,85,1827
43,-0.45906305,-1.1271576,85,2010
44,-0.36758542,-0.1076097,85,1146
45,-0.13916449,-0.93869287,85,1722
46,-0.69015086,-0.96381956,85,2037
47,-0.40873405,0.046742372,85,1880
48,-0.36953637,-0.16175847,85,1587
49,-0.5940178,-0.4551337,85,2146
50,-0.61322725,-0.24652584,85,1193
51,-0.36650255,0.17513242,85,1159
52,-0.4502716,-0.96627265,85,1041
53,-0.811437,-0.9129251,85,1751
54,-1.0155267,-1.5801873,85,556
55,-0.20690621,-1.3650501,85,1619
56,-0.23983055,-0.54966617,85,1379
57,-0.4632493,-0.12204559,85,1708
58,-0.50708055,-0.30546975,85,1065
59,-0.47914824,-0.17033164,85,1027
60,-0.46041685,0.4301142,85,1303
61,-0.83208436,-0.70236325,85,750
62,-0.4607551,-0.9670355,85,662
63,-0.44486108,-0.07155909,85,1802
64,-0.17558989,-1.0730865,85,931
65,-0.24959429,0.31705073,85,512
66,-0.5443378,-1.9389929,85,2119
