gene_ID,ndimage_ID,PCA01 (33.69),PCA02 (15.71),PCA03 (12.62),PCA04 (8.50),PCA05 (5.34),PCA06 (5.08)
85,742,0.5052273,-0.2164762,-0.3136712,-0.2426439,-0.10755828,-0.044654433
85,842,1.0976459,0.02905799,0.53700733,-0.024927525,0.05614697,0.052446183
85,2052,0.92511433,-0.13970472,-0.0028896895,-0.20296973,-0.19101945,-0.24908079
85,1145,-0.008054494,-0.03321259,-0.042143416,0.035459798,0.043888386,0.03638285
85,896,0.4842002,0.13234146,-0.2571221,0.3412511,-0.14093255,-0.10549122
85,2152,0.89661324,-0.08445582,0.22368877,-0.1937927,-0.18520433,-0.34537542
85,558,-0.018892456,-0.054442696,-0.026883857,-0.007343086,0.007982613,0.041627042
85,751,0.49766332,0.14050406,0.80269665,0.1361367,0.50320077,0.69605577
85,746,0.886714,0.1796888,0.9690191,0.12701179,0.20750403,0.33970457
85,236,1.0203534,0.19613452,0.2318473,0.39444587,-0.18945453,0.13948028
85,810,0.26289752,-0.16545531,-0.18454447,-0.20602608,-0.07123199,-0.049446296
85,1526,1.0907812,-0.3236386,-0.3571069,-0.4269449,0.047471352,0.009571637
85,2064,0.78725725,-0.22651973,-0.25577515,-0.28337142,-0.1432622,-0.14578895
85,1980,0.07161588,-0.07140468,-0.14114282,0.020860517,0.07665242,0.1349113
85,1775,0.6758585,0.34602335,0.75597984,0.48678988,-0.2540215,0.47717947
85,302,-0.03615229,-0.043624572,-0.0045289802,0.0037679945,0.0036000104,0.02118615
85,1645,-0.045023676,-0.039034307,0.0071662334,0.006522495,-0.0016109381,0.008510477
85,1323,0.45479247,-0.22617133,-0.37878585,-0.2212228,-0.054567896,0.07717283
85,2156,-0.016971188,-0.05067315,-0.028877724,0.0029421025,0.014653989,0.043182112
85,2308,0.75353897,-0.1296858,-0.06593964,-0.16911404,-0.24881865,-0.2982148
85,618,0.88391304,0.060317576,0.9830746,-0.1636983,0.42884955,0.10063291
85,325,0.483607,0.44294614,0.47415048,0.61628646,-0.48510784,0.39347735
85,2108,0.6139391,-0.14812793,-0.18580955,-0.15702203,-0.22888464,-0.22757411
85,1964,0.6243783,-0.23522419,-0.5628605,-0.12256293,-0.01944343,0.21902215
85,611,1.0238513,0.08374677,0.10791228,-0.041283373,-0.03494535,-0.27654782
85,1641,0.5187588,-0.19972028,-0.1693865,-0.2975947,-0.13958527,-0.21161343
85,2056,0.17175527,-0.1334234,-0.2703499,-0.03233418,0.113444224,0.2727362
85,598,0.7342357,-0.20984252,-0.081576504,-0.3550647,-0.099458046,-0.27785045
85,813,0.6293257,-0.20104612,-0.27390203,-0.22623748,-0.16903555,-0.13867067
85,1862,0.060268883,-0.03895417,-0.13045648,0.064775795,0.103694744,0.09882786
85,1060,0.798323,-0.1836287,0.2076139,-0.44132856,0.051760416,-0.35675564
85,1614,0.11773205,-0.12746845,-0.20298037,-0.06342027,0.06530502,0.21035017
85,797,0.7914586,0.27945065,0.8641953,0.35516596,-0.068170525,0.4371581
85,1394,0.039033085,-0.04950724,-0.101556376,0.038572285,0.073458806,0.09220339
85,954,-0.009791428,-0.054977935,-0.03777216,-0.0014235091,0.015303444,0.05040056
85,227,0.058089,-0.07182334,-0.121829435,0.009241631,0.055094827,0.11510111
85,1021,0.42237958,-0.19214854,-0.33427706,-0.16760671,-0.07683895,0.03275695
85,1434,0.1633364,-0.06418305,-0.24938284,0.07193556,0.13561627,0.16929853
85,671,0.6227355,-0.22591941,-0.24774957,-0.30413046,-0.12979771,-0.1534703
85,1796,1.0741004,-0.06304793,0.6483204,-0.28884637,0.4212142,0.045278065
85,1859,0.13613082,-0.11924893,-0.21880211,-0.038225368,0.07427866,0.20309143
85,387,-0.0043617836,-0.053873688,-0.044615634,0.0050586285,0.02245443,0.055747185
85,1827,0.02016707,-0.06421191,-0.07436151,-0.0006082609,0.029152876,0.07802308
85,2010,1.0958428,-0.11163528,0.19234727,-0.20429476,-0.021649549,-0.14823122
85,1146,0.053548317,-0.08404968,-0.11312349,-0.023174688,0.02838735,0.10449308
85,1722,0.47517714,0.5275527,-0.12562634,0.6897614,-0.1856816,-0.0092902295
85,2037,0.99362177,-0.096722506,0.22469549,-0.2025675,-0.105367206,-0.24720761
85,1880,-0.05384957,-0.035190385,0.01861209,0.007867076,-0.007020138,-0.0030786772
85,1587,0.0051074624,-0.0636295,-0.0570991,-0.008819358,0.021246094,0.06976732
85,2146,0.6589614,-0.22289132,-0.20603384,-0.31924984,-0.12272301,-0.1899821
85,1193,0.020233326,-0.07518196,-0.07727529,-0.02296695,0.024600973,0.089970574
85,1159,-0.059115957,-0.032718424,0.025501603,0.008978767,-0.010296657,-0.010369806
85,1041,0.2421964,-0.11018648,-0.33330616,0.036027905,0.124703586,0.2394887
85,1751,0.33576027,-0.17421201,-0.31847775,-0.12901431,-0.04692767,0.086930506
85,556,0.9698239,-0.22837089,-0.1412268,-0.33155233,-0.05679568,-0.16103795
85,1619,0.9030941,0.11921108,0.9916532,-0.015680527,0.34684715,0.257477
85,1379,0.005703754,-0.057518195,-0.058388986,0.004341068,0.030738316,0.06894696
85,1708,0.00062613754,-0.06350472,-0.051719863,-0.01216766,0.017325293,0.06519199
85,1065,0.5984563,-0.16842993,-0.18633483,-0.20545825,-0.2056121,-0.22731288
85,1027,0.5544244,-0.21084064,-0.23620676,-0.27817565,-0.136596,-0.1508286
85,1303,-0.034913562,-0.0031844145,-0.013689962,0.042286493,0.050623238,-0.0136795025
85,750,0.6112684,-0.18928368,-0.23977716,-0.21998239,-0.1808268,-0.16908364
85,662,1.025249,-0.05780228,0.54577243,-0.25311163,0.12157205,-0.17928457
85,1802,-0.0029509186,-0.06432609,-0.048821084,-0.0153672965,0.01780929,0.06750706
85,931,1.1264136,0.108302556,0.37193257,0.20186554,-0.028957762,0.14038923
85,512,0.013285853,0.08866084,-0.09888438,0.11446096,0.19205765,-0.0462263
85,2119,1.1491859,0.04985791,0.22513276,0.14007907,-0.07390856,0.063612625
85,2323,0.1675881,-0.09159648,-0.25357535,0.03234539,0.11529731,0.19954665
85,1155,1.2478541,-0.091048226,0.23205625,-0.14982925,0.1716857,0.05110875
85,1667,-0.059115957,-0.032718424,0.025501603,0.008978767,-0.010296657,-0.010369806
85,516,1.1344106,-0.2252676,0.00383672,-0.38907474,0.017664906,-0.18911329
85,2135,1.188508,-0.17426689,-0.0831432,-0.21716057,-0.02708686,-0.099103816
85,256,0.305856,-0.18388216,-0.41942194,-0.06500055,0.12409725,0.3474517
85,1890,0.4759661,-0.025727851,-0.54528236,0.22679916,0.1735937,0.21332076
85,1643,0.010591698,0.09948584,-0.09725904,0.11034767,0.19043335,-0.056148667
85,550,0.95225745,-0.05353333,0.6886936,-0.3197061,0.25884664,-0.18465771
