,LLE01,LLE02,gene_ID,ndimage_ID
0,-0.001113521,0.008468741,85,742
1,-0.012285618,0.007457421,85,842
2,-0.0111992825,0.0011462666,85,2052
3,0.009383744,0.024939302,85,1145
4,-0.0077370554,0.005991049,85,896
5,0.0029795314,0.02452712,85,2152
6,-0.0028824795,0.0047766324,85,558
7,-0.0076005235,0.011429354,85,751
8,-0.007191099,0.0042737178,85,746
9,-0.015220086,0.0073700505,85,236
10,-0.0047961916,0.0032533628,85,810
11,-0.008944391,0.008701505,85,1526
12,-0.010496885,0.006650648,85,2064
13,-0.0066387337,0.008332036,85,1980
14,-0.012366253,0.008195737,85,1775
15,-0.00652715,0.0034278315,85,302
16,-0.0040492252,0.005512841,85,1645
17,-0.011852832,-0.0015363964,85,1323
18,-0.00836099,0.0040329937,85,2156
19,-0.006552175,0.0032669767,85,2308
20,-0.017168835,-0.011761807,85,618
21,-0.0047804117,0.0049049314,85,325
22,-0.0052700783,0.0055984487,85,2108
23,-0.010406921,0.005571791,85,1964
24,-0.00548721,0.01016688,85,611
25,-0.0036304544,0.004465586,85,1641
26,-0.007012355,0.0052414187,85,2056
27,-0.0073962924,0.0019972709,85,598
28,-0.011711308,0.0005807239,85,813
29,-0.0008907101,0.01388806,85,1862
30,-0.0057615233,0.0040020244,85,1060
31,-0.0057162885,0.0028173623,85,1614
32,0.01728519,0.03967789,85,797
33,0.010676978,0.029532747,85,1394
34,-0.004265524,0.0064426847,85,954
35,-0.0056703594,0.0044233836,85,227
36,-0.008485337,0.0032123975,85,1021
37,-0.012371237,0.009835336,85,1434
38,-0.0076530655,0.0044611315,85,671
39,-0.011010437,0.0065813297,85,1796
40,-0.010341813,0.00035156636,85,1859
41,-0.006928682,0.0073103574,85,387
42,-0.009900497,0.0044863163,85,1827
43,-0.012480633,0.005416621,85,2010
44,-0.0058267796,0.0024070481,85,1146
45,0.04379703,0.061888263,85,1722
46,-0.012988532,-0.0022135251,85,2037
47,-0.0020359822,0.0058540283,85,1880
48,-0.0065420796,0.0020403818,85,1587
49,-0.0065787146,0.005142667,85,2146
50,-0.0073141134,0.0016644031,85,1193
51,0.011694679,0.02218005,85,1159
52,-0.0056028427,0.013186669,85,1041
53,-0.011841407,0.0019081578,85,1751
54,-0.014062796,0.002234018,85,556
55,0.0029975162,0.023218028,85,1619
56,-0.015219809,-0.014088187,85,1379
57,-0.0033612978,0.005954699,85,1708
58,-0.004727089,0.0068411054,85,1065
59,-0.0057614762,0.0033444474,85,1027
60,-0.0039059245,0.0074374657,85,1303
61,-0.009307418,0.004400548,85,750
62,-0.007817426,0.007523606,85,662
63,-0.005028642,0.0032429614,85,1802
64,-0.0014038442,0.016192382,85,931
65,-0.011451251,-0.0057016243,85,512
66,0.018948194,0.050054092,85,2119
67,-0.0051999027,0.013992784,85,2323
68,-0.00071040593,0.018829234,85,1155
69,-0.0021378363,0.0058274525,85,1667
70,-0.009366191,0.0010189355,85,516
71,-0.003864603,0.01488962,85,2135
72,-0.008222462,0.0041352375,85,256
73,0.0136264935,0.040632267,85,1890
74,-0.02467365,-0.018546876,85,1643
75,-0.0030890617,0.0043700975,85,550
76,-0.009407336,0.0011688743,85,1031
77,-0.014121858,-0.0003116255,85,1624
78,-0.004030499,0.004322854,85,1970
79,-0.009209,0.0024100272,85,743
80,-0.005653465,0.0014769905,85,1475
81,-0.0055000978,0.01084914,85,2433
82,-0.009434768,0.0003165153,85,1682
83,-0.0072561093,0.007731792,85,1225
84,-0.0061172736,0.0030084597,85,1800
85,-0.005468495,-0.001556753,85,1998
86,-0.0046530403,0.0063126795,85,1480
87,-0.0073920423,0.01120239,85,326
88,-0.005731233,-0.0065052905,85,1245
89,0.008031329,0.02024486,85,1237
90,-0.00362395,0.015224838,85,2150
91,-0.008705337,0.00280168,85,845
92,-0.009086705,-0.0043501537,85,800
93,-0.008372099,0.0025447626,85,1777
94,-0.0048522954,0.008259654,85,1214
95,-0.011071018,0.0063298717,85,482
96,0.013550287,0.004183145,85,1714
97,-0.011071899,-0.0006162058,85,503
98,0.0057277647,0.031199194,85,560
99,-0.005573622,0.009551088,85,811
100,-0.012669391,0.0056708627,85,2226
101,-0.0052418415,0.0016462096,85,1611
102,-0.0016371631,0.005996288,85,2265
103,-0.0051917913,-0.010710716,85,665
104,-0.0064280145,0.0021087115,85,2182
105,-0.0036071367,0.0047897357,85,971
106,-0.011816943,0.0012743922,85,2275
107,-0.003015231,0.0051478925,85,1728
108,-0.008742164,0.0032242758,85,511
109,-0.009806665,0.0017284757,85,1630
110,-0.0031310222,0.006904027,85,715
111,0.02545229,0.055258356,85,1425
112,-0.008478145,-0.0013580633,85,1254
113,-0.00070899725,0.011980776,85,490
114,-0.0021835994,0.009281367,85,1493
115,0.017051514,0.03261218,85,1113
116,-0.0036390014,0.007896141,85,1129
117,-0.000543925,0.00929011,85,1353
118,-0.00778122,0.0070843166,85,306
119,0.0064518685,0.00794427,85,938
120,-0.015768543,0.0003575303,85,681
121,-0.0022881187,0.011516725,85,272
122,-0.007899095,0.0059327227,85,1267
123,-0.006997219,0.0021794606,85,947
124,-0.007939592,0.0017370445,85,1305
125,-0.010285235,-0.00065183133,85,2036
126,-0.00555558,0.011396793,85,502
127,-0.018131189,-0.016393628,85,1655
128,-0.005747215,0.006344597,85,1576
129,-0.0017795978,0.0049528265,85,706
130,-0.0031802151,0.013730485,85,946
131,-0.0060583674,0.0056564044,85,1578
132,-0.0048745796,0.002163196,85,661
133,-0.00030172442,0.01804961,85,1976
134,-0.0079985475,0.0030641458,85,224
135,-0.002924036,0.016756136,85,2360
136,-0.0037127985,0.0039199586,85,1625
137,-0.005218675,0.008747052,85,2438
138,-0.020065496,-0.019422017,85,1349
139,-0.00963635,0.00827827,85,1258
140,-0.00021144433,0.016648311,85,978
141,-0.0098312525,6.155699e-05,85,1133
142,0.0058467095,0.015638398,85,1403
143,-0.0005967029,0.0062615117,85,398
144,-0.011252057,0.005235443,85,344
145,-0.012713359,0.005215976,85,1150
146,-0.007373851,0.0025256963,85,1090
147,-0.016897375,-0.002341271,85,1038
148,-0.0061888467,0.008208673,85,498
149,-0.0036720785,0.007502532,85,1264
150,-0.0059091346,0.008485945,85,1495
151,-0.009260568,0.0018710768,85,1736
152,-0.012933769,-0.0012427574,85,1497
153,-0.0040237783,0.0040712776,85,2050
154,-0.005752178,0.0051483302,85,475
155,-0.004180742,0.009912998,85,1140
156,-0.009941245,-0.0009239363,85,1731
157,-0.0063261413,0.005221244,85,639
158,-0.009336648,0.000370721,85,2011
159,-0.004256128,0.0064566475,85,1168
160,-0.015891127,-0.0018640482,85,2279
161,-0.009555007,0.0011100693,85,985
162,-0.008625194,0.005300488,85,852
163,-0.011678897,-0.005724642,85,574
164,-0.003931525,0.0074969484,85,1131
165,-0.005402887,0.0071918103,85,2106
166,-0.0027664364,0.004956168,85,1995
167,-0.008152548,0.0027462626,85,1545
168,-0.0077869515,0.003064616,85,582
169,-0.003015874,0.0047768434,85,713
170,-0.015511219,0.008433069,85,1543
171,-0.0057607857,0.0009797111,85,711
172,-0.007975866,0.010321921,85,632
173,0.0017524906,0.015660675,85,1098
174,-0.0067023644,0.0017622083,85,1272
175,-0.008411278,0.0006157207,85,2312
176,0.0017283168,0.011845838,85,1780
177,-0.007219931,0.004259093,85,2096
178,0.0029347197,0.012724348,85,293
179,-0.0020080113,0.012464502,85,993
180,-0.0019475648,0.010075118,85,1239
181,-0.009788638,0.004808735,85,583
182,-0.011297304,-0.0010248376,85,1969
183,-0.0037695183,0.0046500005,85,1048
184,0.02396884,0.059413027,85,1537
185,-0.006085398,-0.0015263505,85,626
186,-0.0049869036,0.0044076554,85,1275
187,-0.0018546745,0.008138153,85,951
188,-0.014265856,0.0034977377,85,615
189,-0.0067796437,0.0021915406,85,314
190,-0.010038514,7.3058945e-05,85,407
191,-0.007304897,0.0026910612,85,1990
192,0.0016978274,0.015139374,85,581
193,-0.009229325,0.0036387236,85,2369
194,-0.008935609,0.002771618,85,997
195,-0.011277331,0.0009949425,85,747
196,-0.010607192,0.00045410343,85,199
197,-0.013620052,-0.010597369,85,1367
198,-0.007683416,-0.0011357139,85,2253
199,0.047043066,0.051613074,85,1902
200,-0.0042523993,0.0034038883,85,1452
201,-0.007810455,-0.001675136,85,1285
202,-0.0058406848,0.0024736586,85,1119
203,-0.00992477,-0.004260079,85,261
204,-0.018310111,-0.0024064705,85,2144
205,-0.006417375,0.011338548,85,1256
206,-0.0036031734,0.011770229,85,401
207,0.0037075493,0.04326815,85,216
208,-0.016038222,-0.010607143,85,745
209,-0.0053938115,0.003867122,85,1006
210,-0.0023771524,0.0049230303,85,716
211,-0.0046760067,-0.008282475,85,1315
212,-0.0061648954,0.0032150727,85,670
213,-0.002189671,0.01267635,85,2006
214,-0.0048393514,0.009326578,85,972
215,-0.004293696,0.0040975604,85,2107
216,-0.006870503,0.002776732,85,2573
217,-0.0033041134,0.004771053,85,2431
218,-0.0023527397,0.014082582,85,1680
219,-0.007567431,0.011555395,85,691
220,-0.0077629522,0.00068497076,85,1196
221,-0.000904324,0.017675295,85,439
222,-0.007456836,0.0020846915,85,1788
223,-0.011169769,-0.00094097905,85,1209
224,-0.003145287,0.009252001,85,649
225,-0.0040968326,0.0053954814,85,779
226,0.0053007537,0.026811939,85,1646
227,-0.0054634945,0.007377294,85,271
228,-0.008766691,0.0020415524,85,1511
229,-0.005010915,0.0020153,85,2097
230,-0.0077572386,0.006419385,85,2058
231,-0.0013887523,0.006122372,85,580
232,-0.009611544,-0.004072065,85,646
233,-0.004305328,0.0063324817,85,2021
234,-0.011922587,-0.003927046,85,653
235,0.027623698,0.06595418,85,759
236,-0.011665413,0.0045422884,85,1878
237,-0.0066143074,-0.004057176,85,882
238,-0.008288187,0.0047931015,85,480
239,-0.0008680754,0.009649479,85,666
240,-0.0028793204,0.0130930105,85,1446
241,-0.0019491756,0.005061032,85,1732
242,-0.017313235,-0.013487392,85,1613
243,-0.011874184,0.004545401,85,2205
244,0.017125146,0.047563028,85,2403
245,-0.0047055073,0.0046832166,85,1651
246,0.018316295,0.031089982,85,421
247,-0.0055021695,0.007554576,85,494
248,-0.0039029808,0.004743598,85,1276
249,0.0050474084,0.012976621,85,1799
250,-0.0038866424,0.0061733364,85,590
251,0.0055938642,0.019124813,85,1226
252,-0.005407927,0.0059892805,85,1740
253,-0.008052235,0.0020668723,85,1169
254,-0.0053533227,0.013002867,85,1913
255,0.006562292,-0.009347562,85,575
256,-0.002615819,0.015203189,85,1860
257,-0.003353408,0.0068040346,85,1061
258,-0.0070437565,0.0019358352,85,1756
259,-0.0028850844,0.0041537546,85,820
260,-0.0076342146,0.0046534548,85,1517
261,-0.0011643997,0.006289243,85,1496
262,-0.11668054,-0.051463965,85,2244
263,-0.0039966037,0.0073463432,85,1925
264,0.0032049406,0.017436435,85,2110
265,-0.0039315503,0.008909079,85,1106
266,-0.0037549676,0.0052480856,85,1711
267,0.0064975773,0.020846767,85,2361
268,-0.007500377,-0.00023335368,85,545
269,0.0055283317,0.018092737,85,1382
270,-0.0031349077,0.0044979444,85,1784
271,-0.0013541754,-0.0051653474,85,1648
272,-0.006231917,0.0031876187,85,1954
273,-0.009902232,0.000188888,85,1807
274,-0.0024344788,-0.004751746,85,1205
275,-0.008509402,0.006484269,85,1752
276,-0.006105568,-0.0014369269,85,687
277,-0.00046484004,0.0093260845,85,375
278,-0.0032308418,0.01179032,85,274
279,-0.007265903,0.0071718893,85,1828
280,-0.0054387967,0.0045417366,85,291
281,-0.01669098,-0.00078768795,85,629
282,-0.0059459964,0.004101296,85,2444
283,-0.015999513,0.00843853,85,276
284,0.018921347,0.024837395,85,808
285,-0.0016920049,0.009768455,85,1024
286,0.015610274,0.043150574,85,1757
287,-0.00082677626,0.018308762,85,1268
288,-0.0063124155,0.0018491348,85,1485
289,-0.007112613,0.00012896965,85,1334
290,-0.010771869,0.0044491924,85,778
291,0.0065424806,0.032911696,85,428
292,-0.0028073986,0.005195476,85,1156
293,0.009904964,0.030581469,85,824
294,-0.019053562,-0.0034822444,85,1388
295,-0.006415415,0.0020206147,85,2319
296,-0.0041821017,0.0072782994,85,592
297,-0.0067011504,0.0018568266,85,1269
298,-0.009415792,0.001332645,85,2136
299,-0.0040737204,0.006747962,85,991
300,-0.010986482,-0.001834785,85,2015
301,-0.0070697353,0.009136468,85,642
302,-0.005356443,0.0036881517,85,1312
303,-0.010095734,0.007777717,85,447
304,-0.009954616,-0.0025434808,85,1197
305,0.009235416,-0.0005403127,85,1934
306,-0.0017780291,0.0065445625,85,769
307,-0.00084356964,0.006348999,85,918
308,-0.006710828,0.0015882035,85,2346
309,-0.018438831,-0.0040192576,85,708
310,-0.003536973,0.008671486,85,561
311,-0.004856137,0.005188326,85,786
312,-0.005925453,0.0029651034,85,1972
313,-0.007046767,0.0028128212,85,727
314,0.016379949,0.031365074,85,1130
315,-0.0101189045,0.005351536,85,331
316,-0.0065929457,0.0053131892,85,1563
317,-0.001486114,0.00830913,85,718
318,-0.015545153,-0.008551391,85,1639
319,-0.004534831,0.021214554,85,1149
320,-0.0043760394,0.004704646,85,1932
321,-0.0059781107,0.002787594,85,1443
322,-0.010600993,0.001522408,85,994
323,-0.005642198,0.005472183,85,537
324,-0.015003317,0.003569229,85,777
325,-0.0077630547,-0.0011256333,85,929
326,-0.004028212,0.0045092995,85,1814
327,0.0023844882,0.022387695,85,1582
328,-0.001371137,0.018339656,85,468
329,-0.0060711666,0.005862679,85,393
330,-0.01583657,-0.00031265907,85,1899
331,-0.007909942,0.0066567077,85,301
332,-0.00653122,0.0016600542,85,1713
333,-0.004129294,0.0042383983,85,945
334,-0.00701305,0.0077310763,85,1319
335,-0.011925066,0.0019166293,85,1626
336,0.0027577747,0.018846678,85,729
337,0.001540903,0.0038067526,85,948
338,-0.0068021445,0.0038196067,85,1765
339,-0.0031321705,0.010607553,85,2277
340,0.0026713815,0.020493383,85,2367
341,-0.0017233682,0.00886184,85,920
342,0.006196137,0.0031608248,85,267
343,-0.013586086,-0.019290797,85,1360
344,-0.015255704,0.0003597927,85,169
345,-0.0081956675,0.00068353687,85,793
346,-0.0036501545,0.004792412,85,1622
347,-0.005770885,0.010245776,85,569
348,-0.012013242,0.0006817485,85,233
349,-0.008730856,0.0025414606,85,2234
350,-0.008727124,0.0004002924,85,1105
351,-0.0087971985,0.00017085763,85,369
352,-0.012302421,0.0011826233,85,1177
353,0.00017876772,0.010385438,85,2230
354,-0.0185464,-0.0032500024,85,1381
355,-0.004327378,0.005321432,85,1053
356,-0.002001178,0.013319908,85,1811
357,0.0015471652,0.020713432,85,2077
358,-0.007861782,0.0026620852,85,1243
359,-0.005486509,0.0028176897,85,1466
360,-0.0052482155,0.009992417,85,2451
361,-0.0032058344,0.004955517,85,1492
362,-0.0030807487,0.0039491234,85,1549
363,0.0027040625,0.013135579,85,1762
364,-0.008845571,0.0017418093,85,542
365,-0.0077234777,0.0052476185,85,304
366,-0.0009530879,0.008463582,85,1440
367,-0.012060816,-0.010030372,85,873
368,-0.0032981741,0.0063981246,85,1327
369,-0.003203601,0.006491934,85,799
370,-0.0054346626,0.012259987,85,426
371,0.001500306,0.009280724,85,720
372,-0.0030667363,0.005930944,85,1581
373,-0.0047938526,0.0037037171,85,549
374,-0.013237874,-0.0055622077,85,546
375,-0.0059615583,0.0023715368,85,1222
376,0.015689664,0.013125298,85,383
377,-0.012361964,-0.0005268375,85,1115
378,-0.0055161435,0.0028003522,85,1062
379,0.0003805556,0.02424449,85,677
380,-0.0006632194,0.019215979,85,1600
381,0.051911235,-0.003596282,85,911
382,-0.0044340827,0.00544464,85,508
383,0.003762779,0.0017563778,85,619
384,0.00046628847,0.010869245,85,1657
385,-0.001093189,0.0064897854,85,1170
386,-0.01013233,-0.0031720693,85,1779
387,-0.008742883,0.002497649,85,770
388,-0.008563817,0.0037813755,85,817
389,-0.0042579467,0.0041382206,85,1761
390,0.035035443,0.031154083,85,1389
391,-0.008165254,-0.00017451699,85,721
392,-0.0036085814,0.008290415,85,2238
393,0.00925836,0.033183783,85,818
394,-0.008283147,0.000921779,85,936
395,-0.011495903,-0.001534403,85,1233
396,0.0005001427,0.0099326,85,1173
397,0.003963566,0.022428825,85,784
398,-0.00261179,0.008967841,85,1683
399,0.005352795,0.014009176,85,1183
400,-0.013028146,-0.005753701,85,2232
401,-0.0033149885,0.0046795853,85,1819
402,-0.0069009713,0.0018134554,85,1033
403,-0.005737047,0.012594508,85,1867
404,-0.0052224956,0.0060773212,85,540
405,-0.008590769,0.00076767796,85,578
406,0.0010768474,0.012951984,85,442
407,-0.007194685,0.004145699,85,992
408,0.014241613,0.024475481,85,1036
409,-0.006145702,0.005580882,85,2169
410,-0.010893363,0.0069866376,85,1000
411,-0.013339667,-0.004142665,85,1253
412,-0.00020922125,0.010332912,85,2269
413,-0.009433202,0.012206512,85,1590
414,-0.0038753122,0.0046044034,85,908
415,-0.00410654,0.002966618,85,1136
416,-0.0032748533,0.0044850316,85,2548
417,-0.008756692,0.0036441016,85,1357
418,-0.009200847,0.0044481508,85,1229
419,-0.0035025482,0.0048375013,85,1552
420,0.0026393798,0.016347567,85,1679
421,-0.006876027,0.0075989985,85,507
422,0.004460231,0.010477379,85,1546
423,-0.011016545,-0.00090935547,85,1361
424,-0.007346298,0.0035609624,85,1097
425,-0.0029174858,0.0047750184,85,1067
426,-0.001913098,0.0056245383,85,1378
427,-0.0044235187,0.003820744,85,726
428,-0.004692283,0.005530138,85,509
429,-0.011362608,0.009462789,85,1906
430,-0.0021384377,0.006960111,85,497
431,-0.0056593777,0.0035436875,85,925
432,-0.004734556,0.009574717,85,1409
433,0.012567909,0.032410808,85,1108
434,-0.006530458,0.005928716,85,805
435,-0.003319119,0.0105310725,85,2215
436,-0.0020446104,0.0057648453,85,2053
437,0.00018075945,0.009879191,85,495
438,0.004723226,-0.005334448,85,1585
439,-0.0042069443,0.004381703,85,1185
440,0.0025789407,0.014357168,85,625
441,-0.00694891,0.007997712,85,1278
442,-0.0024250005,0.007419806,85,594
443,-0.0050488203,0.006346072,85,973
444,-0.006992529,0.010167898,85,790
445,0.0053507206,0.024385279,85,837
446,-0.010256047,-0.0046191486,85,879
447,-0.0049922634,0.004574048,85,1099
448,-0.004244519,0.004008373,85,655
449,-0.0040592984,0.0058301454,85,367
450,0.0043669348,0.03007603,85,1057
451,0.0061478685,0.026477518,85,1091
452,-0.004591955,0.006100779,85,738
453,-0.0051675187,0.005786256,85,1591
454,-0.0042681466,0.013995139,85,1839
455,0.01100601,0.045677323,85,1476
456,-0.0005196706,0.007092102,85,571
457,0.0021058416,0.025059938,85,1280
458,-0.0092314305,0.00016011024,85,1975
459,-0.008494716,0.007922563,85,1431
460,0.011571448,0.034168325,85,1506
461,-0.0038191706,0.004443221,85,1189
462,-0.0033890917,0.0068606413,85,1500
463,-0.007612301,0.0015195553,85,1412
464,-0.0034246817,0.004415558,85,701
465,-0.004106225,0.007359585,85,874
466,0.0015810084,0.01223316,85,2132
467,-0.0043204967,-0.004942479,85,1718
468,-0.0028027797,0.020483822,85,901
469,0.015535526,0.031109864,85,1068
470,-0.003348267,0.013077301,85,1560
471,-0.010189378,0.0019827008,85,1249
472,-0.0072360393,0.0076940474,85,500
473,-0.010328018,-0.011054101,85,2170
474,-0.0066097993,0.0042010057,85,1653
475,0.013050368,0.02913665,85,900
476,-0.006552361,0.004561667,85,1620
477,-0.006409851,0.008015736,85,995
478,-0.0173519,-0.0027927074,85,320
479,-0.013904258,0.0016888527,85,1447
480,-0.0110390615,0.00013071221,85,969
481,-0.0031090411,0.005272204,85,324
482,0.013036709,0.024757832,85,1553
483,-0.0036074906,0.014653808,85,1299
484,-0.007882722,0.0039858487,85,1510
