gene_ID,ndimage_ID,PCA01 (47.88),PCA02 (16.99),PCA03 (8.43),PCA04 (6.48),PCA05 (3.96),PCA06 (3.18)
85,742,-0.29993963,-0.066880494,0.03661114,0.07427116,-0.0043779,-0.068976745
85,842,0.07475754,-0.9773581,0.353042,0.5848131,0.19780846,-0.11862678
85,2052,-0.11736334,-0.5998433,0.2255423,0.41865343,0.16073477,-0.1217877
85,1145,-0.0017847999,-0.3312618,0.2575725,0.05294131,-0.28016645,-0.098428436
85,896,0.34370065,-1.2247999,0.31501532,0.5059738,0.26553267,0.03524117
85,2152,0.07100117,-0.9971831,0.4839141,0.65734273,0.042661168,-0.28410447
85,558,-0.34324476,0.053873938,-0.032611996,-0.012875004,0.0023313656,-0.021458259
85,751,0.06841958,-0.78112084,0.38538554,0.4204435,-0.055250145,-0.18582772
85,746,-0.012742358,-0.61608607,0.23967431,0.30982548,0.048501592,-0.07966889
85,236,0.23965803,-0.7942949,0.49221215,0.275305,-0.33492574,-0.18967573
85,810,-0.33757704,-0.030312387,0.011505628,0.07963718,0.039803557,-0.07238931
85,1526,0.13932227,-1.4486543,0.60494506,1.0433354,0.3455183,-0.33782753
85,2064,-0.13365385,-0.74267733,0.36240357,0.6336747,0.16159408,-0.30777422
85,1980,-0.024392698,-0.60778725,0.26807705,0.32364932,-0.0009726729,-0.10925369
85,1775,0.1701963,-0.7601537,0.41186795,0.28545257,-0.19466117,-0.14001064
85,302,-0.227441,-0.31340772,0.13519934,0.2536998,0.0686895,-0.115450874
85,1645,-0.27658612,-0.16701338,0.0788586,0.15561482,0.031896856,-0.096148685
85,1323,-0.18710732,-0.53082615,0.23084465,0.44638583,0.15730788,-0.18704288
85,2156,-0.13718122,-0.5365013,0.23058303,0.38780767,0.10329521,-0.14572908
85,2308,-0.24049112,-0.2513314,0.098738626,0.1952574,0.06356109,-0.082753256
85,618,-0.18028787,-0.37274754,0.0831191,0.22558461,0.16165319,0.0013145009
85,325,-0.27006292,-0.19468074,0.089580275,0.17737645,0.04289116,-0.10189313
85,2108,-0.24440908,-0.2873545,0.14141577,0.25409567,0.05150293,-0.14296155
85,1964,-0.10650011,-0.73940164,0.34720248,0.58734936,0.14227535,-0.26287857
85,611,9.54794e-05,-0.60408473,0.37524515,0.38789535,-0.036179066,-0.15162808
85,1641,-0.31447387,-0.061852586,0.026682265,0.08416075,0.024570562,-0.06747361
85,2056,-0.15486318,-0.49140042,0.21890956,0.36100274,0.07941098,-0.14922628
85,598,-0.25797707,-0.24751334,0.09887096,0.21533045,0.08153627,-0.09716731
85,813,-0.18348491,-0.48143685,0.17405106,0.37010798,0.17305788,-0.11102824
