,UMAP01,UMAP02,gene_ID,ndimage_ID
0,10.808307,3.044979,85,742
1,14.527908,8.418045,85,842
2,14.706551,7.134117,85,2052
3,11.095261,6.953693,85,1145
4,13.781466,9.35124,85,896
5,14.60716,8.739232,85,2152
6,8.739031,-1.3400276,85,558
7,13.67157,8.024246,85,751
8,13.172398,7.436519,85,746
9,12.699421,7.8807044,85,236
10,14.061018,1.4580783,85,810
11,15.120965,9.098936,85,1526
12,15.262212,7.992192,85,2064
13,13.237572,7.456545,85,1980
14,13.092899,7.883371,85,1775
15,13.449856,4.9337544,85,302
16,12.814354,3.9313917,85,1645
17,14.978562,6.4935656,85,1323
18,14.403513,6.725231,85,2156
19,12.868435,4.5417213,85,2308
20,12.370345,4.993369,85,618
21,12.838291,4.011151,85,325
22,13.517291,5.0436015,85,2108
23,15.095679,7.9110885,85,1964
24,13.935313,7.514037,85,611
25,12.246046,2.434903,85,1641
26,14.322335,6.6470685,85,2056
27,13.802974,4.42785,85,598
28,14.65544,6.7672925,85,813
29,13.601357,8.162893,85,1862
30,13.234204,4.3466654,85,1060
31,13.740096,3.4448533,85,1614
32,14.105434,9.135255,85,797
33,11.243942,6.725359,85,1394
34,12.951691,5.067216,85,954
35,12.752476,4.580815,85,227
36,14.325951,6.268501,85,1021
37,13.082986,7.806145,85,1434
38,14.825274,5.909796,85,671
39,14.703924,8.36048,85,1796
40,14.54644,7.045148,85,1859
41,14.183924,7.4582047,85,387
42,14.714883,7.5003586,85,1827
43,14.554516,8.148894,85,2010
44,11.9227085,3.0160177,85,1146
45,11.070774,8.920805,85,1722
46,14.974844,7.576314,85,2037
47,10.293563,1.3046558,85,1880
48,12.188615,3.532273,85,1587
49,14.298384,5.6702127,85,2146
50,14.109896,4.358031,85,1193
51,8.6935625,6.4736853,85,1159
52,13.64215,8.003419,85,1041
53,15.234957,7.749813,85,1751
54,15.151504,9.0925045,85,556
55,14.078171,9.082225,85,1619
56,12.304454,5.1607704,85,1379
57,12.758037,3.4700105,85,1708
58,13.373415,5.0319333,85,1065
59,13.554017,3.667493,85,1027
60,9.073392,7.570569,85,1303
61,15.0292015,7.0349493,85,750
62,14.318727,7.862985,85,662
63,12.526397,2.055356,85,1802
64,13.624288,8.462188,85,931
65,9.73736,8.027715,85,512
66,14.309321,9.427634,85,2119
67,14.063562,7.876098,85,2323
68,14.892932,8.92656,85,1155
69,8.130704,-1.008372,85,1667
70,14.046187,5.3136535,85,516
71,14.964667,9.156852,85,2135
72,14.365262,6.587723,85,256
73,14.297803,9.371481,85,1890
74,9.641525,8.018907,85,1643
75,11.109782,1.4989699,85,550
76,13.94765,5.394423,85,1031
77,15.340271,7.943769,85,1624
78,12.062861,0.94008446,85,1970
79,14.899464,6.108762,85,743
80,-5.222708,-0.7126703,85,1475
81,14.804012,7.139943,85,2433
82,14.542438,5.291401,85,1682
83,13.320252,8.6407385,85,1225
84,12.627456,3.8579447,85,1800
85,12.375638,6.6458583,85,1998
86,13.451048,5.0079637,85,1480
87,14.9065895,8.546082,85,326
88,12.141826,5.8545604,85,1245
89,10.89826,7.8417187,85,1237
90,14.984378,8.939434,85,2150
91,14.824134,5.946269,85,845
92,12.405361,5.1846013,85,800
93,13.97601,6.698074,85,1777
94,13.2867,7.1190996,85,1214
95,15.207602,8.906819,85,482
96,11.160826,8.4916725,85,1714
97,14.983347,6.290092,85,503
98,14.41562,9.329799,85,560
99,13.686619,7.7610397,85,811
100,15.298147,8.435169,85,2226
101,-3.0695717,-2.5796154,85,1611
102,8.5026245,-0.75324154,85,2265
103,12.742831,7.7923255,85,665
104,13.484343,3.6017776,85,2182
105,11.815413,2.708164,85,971
106,14.650241,7.1145334,85,2275
107,7.68463,6.2632313,85,1728
108,14.156146,6.6120224,85,511
109,14.153481,7.249262,85,1630
110,12.05377,5.8015795,85,715
111,14.373662,9.358669,85,1425
112,12.292093,5.8114095,85,1254
113,12.112266,5.9972725,85,490
114,12.844433,5.129546,85,1493
115,10.203071,7.0798984,85,1113
116,12.845124,5.1199665,85,1129
117,10.591557,2.8621817,85,1353
118,14.812537,7.8652825,85,306
119,10.589093,8.233144,85,938
120,15.244187,8.989091,85,681
121,13.356155,6.068673,85,272
122,13.004308,7.584675,85,1267
123,13.890026,4.323836,85,947
124,13.122762,7.548176,85,1305
125,14.1809225,5.132505,85,2036
126,11.3095045,7.7905364,85,502
127,9.270192,8.015561,85,1655
128,13.903031,7.007983,85,1576
129,7.5580835,-0.3317784,85,706
130,14.097681,7.341827,85,946
131,14.644067,5.578334,85,1578
132,11.227935,3.1985593,85,661
133,14.206211,7.8342166,85,1976
134,14.556435,5.593962,85,224
135,14.940913,8.767668,85,2360
136,7.5867114,-1.478501,85,1625
137,14.048682,6.376594,85,2438
138,9.059236,7.963521,85,1349
139,14.94942,8.406137,85,1258
140,13.161838,6.5903497,85,978
141,14.476778,5.2844663,85,1133
142,11.680354,7.048334,85,1403
143,8.138285,-0.4549641,85,398
144,14.804617,7.8669353,85,344
145,15.041348,8.29914,85,1150
146,12.710427,7.165872,85,1090
