,LLE01,LLE02,gene_ID,ndimage_ID
0,-0.0008222894,0.022655113,85,742
1,-0.00085439376,0.023003386,85,842
2,-0.000830114,0.022712832,85,2052
3,-0.00082390115,0.022648374,85,1145
4,-0.0008287729,0.022768253,85,896
5,-0.0008258268,0.022728927,85,2152
6,-0.00082517794,0.022732962,85,558
7,-0.00082853856,0.02267502,85,751
8,-0.0008330717,0.022768324,85,746
9,-0.0008318636,0.022738682,85,236
10,-0.00081885135,0.022655439,85,810
11,-0.0008330386,0.022720616,85,1526
12,-0.0008288258,0.02268424,85,2064
13,-0.00082400197,0.022697804,85,1980
14,-0.0008258462,0.022726387,85,1775
15,-0.00082525454,0.022718044,85,302
16,-0.0008227031,0.022668341,85,1645
17,-0.0008213067,0.022623554,85,1323
18,-0.0008240371,0.022671241,85,2156
19,-0.0008259765,0.022714341,85,2308
20,-0.0008283952,0.022705378,85,618
21,-0.0008241924,0.02271029,85,325
22,-0.0008244744,0.022694165,85,2108
23,-0.00082097,0.022638872,85,1964
24,-0.00082922494,0.022735724,85,611
25,-0.0008286345,0.022686934,85,1641
26,-0.0008209103,0.022659319,85,2056
27,-0.00082713197,0.02270123,85,598
28,-0.00082430016,0.022654204,85,813
29,-0.00084483076,0.022992698,85,1862
30,-0.000828561,0.022708192,85,1060
31,-0.00082106807,0.022664072,85,1614
32,-0.000827915,0.022768516,85,797
33,-0.0008187373,0.022535723,85,1394
34,-0.0008311763,0.022696959,85,954
35,-0.0008298236,0.022700429,85,227
36,-0.0008207503,0.022644036,85,1021
37,-0.0008405953,0.022930643,85,1434
38,-0.0008246979,0.022647627,85,671
39,-0.0008381082,0.0228545,85,1796
40,-0.00081915053,0.022646664,85,1859
41,-0.00082647026,0.022694804,85,387
42,-0.0008203618,0.022673555,85,1827
43,-0.0008327612,0.022724975,85,2010
44,-0.0008276378,0.022740077,85,1146
45,-0.00083044195,0.022725841,85,1722
46,-0.0008288957,0.022749936,85,2037
47,-0.0008291815,0.022727396,85,1880
48,-0.0008270474,0.022695944,85,1587
49,-0.0008209327,0.022661475,85,2146
50,-0.00082550163,0.022621986,85,1193
51,-0.00082866155,0.022687852,85,1159
52,-0.0008294067,0.022677857,85,1041
53,-0.00082563964,0.022633476,85,1751
54,-0.0008298999,0.022727013,85,556
55,-0.00083297887,0.022726262,85,1619
56,-0.00082000997,0.022662,85,1379
57,-0.0008204068,0.022653108,85,1708
58,-0.000821855,0.022692006,85,1065
59,-0.00082168134,0.022653352,85,1027
60,-0.00082548836,0.022696322,85,1303
61,-0.0008248394,0.022701902,85,750
62,-0.00083481654,0.022761883,85,662
63,-0.0008216381,0.022649487,85,1802
64,-0.0008469968,0.022991218,85,931
65,-0.0008280485,0.022709556,85,512
66,-0.0008266917,0.022742428,85,2119
67,-0.00083109917,0.022716621,85,2323
68,-0.00083002466,0.022795044,85,1155
69,-0.0008422079,0.022839325,85,1667
70,-0.0008300825,0.022708002,85,516
71,-0.0008265838,0.022734173,85,2135
72,-0.0008460863,0.02301377,85,256
73,-0.00082683674,0.02265912,85,1890
74,-0.00082795724,0.022687664,85,1643
75,-0.00082849734,0.022692457,85,550
76,-0.00082994753,0.022705229,85,1031
77,-0.0008255507,0.022736404,85,1624
78,-0.0008260116,0.022706505,85,1970
79,-0.0008436988,0.022969166,85,743
80,-0.000827774,0.022665491,85,1475
81,-0.00082320813,0.022635626,85,2433
82,-0.0008209646,0.022643594,85,1682
83,-0.00081876887,0.022648927,85,1225
84,-0.0008253127,0.022702897,85,1800
85,-0.0008240553,0.022685094,85,1998
86,-0.0008246081,0.022640044,85,1480
87,-0.00082883454,0.022707641,85,326
88,-0.0008276914,0.022660743,85,1245
89,-0.00082863576,0.022726033,85,1237
90,-0.0008219408,0.022683242,85,2150
91,-0.00083421904,0.022768889,85,845
92,-0.00082943414,0.0226999,85,800
93,-0.00082818704,0.02270913,85,1777
94,-0.00082692545,0.022665907,85,1214
95,-0.0008290437,0.02272886,85,482
96,-0.0008265863,0.022693008,85,1714
97,-0.0008219193,0.022642985,85,503
98,-0.0008263511,0.022752864,85,560
99,-0.00082418026,0.02271348,85,811
100,-0.0008161976,0.0226193,85,2226
101,-0.00083166925,0.022745293,85,1611
102,-0.0008240175,0.022685511,85,2265
103,-0.00082907616,0.022727627,85,665
104,-0.0008319179,0.022713903,85,2182
105,-0.0008179203,0.02261324,85,971
106,-0.0008268783,0.022711232,85,2275
107,-0.00080547796,0.022386236,85,1728
108,-0.0008268881,0.022734093,85,511
109,-0.0008241733,0.022717869,85,1630
110,-0.0008259704,0.022714026,85,715
111,-0.00082657073,0.022738768,85,1425
112,-0.0008534861,0.022993855,85,1254
113,-0.00083137455,0.022719398,85,490
114,-0.00082449924,0.022651387,85,1493
115,-0.00083076215,0.022703523,85,1113
116,-0.0008258551,0.02264724,85,1129
117,-0.0008226071,0.022683825,85,1353
118,-0.00084978936,0.02295214,85,306
119,-0.00082667265,0.022691831,85,938
120,-0.0008316581,0.022723215,85,681
121,-0.0008360437,0.022770045,85,272
122,-0.00082159025,0.022652991,85,1267
123,-0.000818672,0.022641215,85,947
124,-0.0008299788,0.02277514,85,1305
125,-0.00082708517,0.02271184,85,2036
126,-0.00083015376,0.022702895,85,502
127,-0.00082934916,0.022686068,85,1655
128,-0.0008199919,0.022671985,85,1576
129,-0.00082480913,0.022671457,85,706
130,-0.00082168815,0.02264201,85,946
131,-0.0009250596,-0.005719766,85,1578
132,-0.0008256498,0.022731647,85,661
133,-0.0008214667,0.022649316,85,1976
134,-0.00083351583,0.022731405,85,224
135,-0.0008208876,0.022643544,85,2360
136,-0.00082869985,0.022721015,85,1625
137,-0.00082519004,0.022652281,85,2438
138,-0.00082512794,0.022693723,85,1349
139,-0.0008247257,0.022616385,85,1258
140,-0.0008534354,0.02298959,85,978
141,-0.00082037563,0.022645913,85,1133
142,-0.00082682556,0.022699252,85,1403
143,-0.00082487095,0.022697419,85,398
144,-0.000836945,0.022858791,85,344
145,-0.00081926846,0.022658948,85,1150
146,-0.000828654,0.02270873,85,1090
147,-0.0008291107,0.022728717,85,1038
148,-0.0008182065,0.022642698,85,498
149,-0.0008224799,0.022669245,85,1264
150,-0.0008312279,0.022704573,85,1495
151,-0.0008255281,0.022714837,85,1736
152,-0.00081919803,0.022643946,85,1497
153,-0.00082722545,0.022705667,85,2050
154,-0.0008325085,0.022711564,85,475
155,-0.0008202282,0.022644954,85,1140
156,-0.0008343937,0.022776255,85,1731
157,-0.0008297555,0.022704154,85,639
158,-0.0008218519,0.022663737,85,2011
159,-0.00082528265,0.022649594,85,1168
160,-0.0008278881,0.022729544,85,2279
161,-0.0008234719,0.022638159,85,985
162,-0.00082349,0.02263812,85,852
163,-0.00082965934,0.022731738,85,574
164,-0.0008207443,0.02267147,85,1131
165,-0.0008262847,0.022649918,85,2106
166,-0.00082785194,0.022735026,85,1995
167,-0.00082094414,0.022661451,85,1545
168,-0.000831486,0.02281724,85,582
169,-0.0008261153,0.022678355,85,713
170,-0.0008223628,0.02261766,85,1543
171,-0.0008214837,0.02269045,85,711
172,-0.0008270108,0.0227,85,632
173,-0.0008263727,0.02272805,85,1098
174,-0.0008297022,0.02271869,85,1272
175,-0.00082493,0.022715475,85,2312
176,-0.00082641566,0.022669442,85,1780
177,-0.0008252373,0.02269255,85,2096
178,-0.0008302438,0.022687942,85,293
179,-0.000822136,0.02268284,85,993
180,-0.00082219444,0.02265875,85,1239
181,-0.00082638103,0.022741841,85,583
182,-0.0008299177,0.0226856,85,1969
183,-0.00083039934,0.022698306,85,1048
184,-0.000827057,0.022733152,85,1537
185,-0.0008283503,0.022698691,85,626
186,-0.0008253165,0.022639569,85,1275
187,-0.00083013455,0.0227359,85,951
188,-0.0008293568,0.022728184,85,615
189,-0.0008301892,0.022775697,85,314
190,-0.00082410336,0.022714948,85,407
191,-0.0008259926,0.022637669,85,1990
192,-0.000832055,0.022716513,85,581
193,-0.0008278139,0.02269508,85,2369
194,-0.00082671735,0.022717783,85,997
195,-0.0008208636,0.0226403,85,747
196,-0.0008240835,0.022634504,85,199
197,-0.00083041715,0.022695841,85,1367
198,-0.0008311507,0.02270631,85,2253
199,-0.00082551705,0.022645988,85,1902
200,-0.00082971423,0.022718603,85,1452
201,-0.0008282594,0.022770824,85,1285
202,-0.00082001375,0.02265203,85,1119
203,-0.00083061756,0.022697838,85,261
204,-0.0008307412,0.022737296,85,2144
205,-0.00082353235,0.022718042,85,1256
206,-0.00082785357,0.022763342,85,401
207,-0.0008244085,0.02264662,85,216
208,-0.00082400517,0.022724723,85,745
209,-0.0008207697,0.022661828,85,1006
210,-0.00083206483,0.022761457,85,716
211,-0.0008286159,0.022697894,85,1315
212,-0.00083524856,0.022790335,85,670
213,-0.00082655466,0.022730427,85,2006
214,-0.00082452735,0.022642458,85,972
215,-0.0008245477,0.022700313,85,2107
216,-0.00082519837,0.022700038,85,2573
217,-0.00082907325,0.022696832,85,2431
218,-0.0008411532,0.022867562,85,1680
219,-0.0008237809,0.022614708,85,691
220,-0.00082673674,0.022678649,85,1196
221,-0.0008295937,0.022726532,85,439
222,-0.0008190422,0.02264443,85,1788
223,-0.00082562916,0.022700103,85,1209
224,-0.00082347443,0.02268426,85,649
225,-0.0008207847,0.022652242,85,779
226,-0.0008331326,0.022721626,85,1646
227,-0.000827292,0.022718849,85,271
228,-0.0008256596,0.022634353,85,1511
229,-0.0008417931,0.022878237,85,2097
230,-0.0008248327,0.02263522,85,2058
231,-0.0008253992,0.022679746,85,580
232,-0.00082881824,0.02271533,85,646
233,-0.000823358,0.022654526,85,2021
234,-0.0008253624,0.022718834,85,653
235,-0.0008309954,0.02272525,85,759
236,-0.00082046667,0.02264351,85,1878
237,-0.0008219485,0.022695316,85,882
238,-0.0008505096,0.022992212,85,480
239,-0.0008245692,0.022709778,85,666
240,-0.0008270027,0.02264543,85,1446
241,-0.0008321945,0.022713307,85,1732
242,-0.00082769216,0.022657907,85,1613
243,-0.0008253553,0.022695016,85,2205
244,-0.00082088157,0.022682639,85,2403
245,-0.00083093543,0.02269866,85,1651
246,-0.00082588417,0.022695528,85,421
247,-0.0008441186,0.022868058,85,494
248,-0.00083401066,0.02273441,85,1276
249,-0.00082831533,0.022673601,85,1799
250,-0.00082488416,0.02269988,85,590
251,-0.00082617067,0.022705156,85,1226
252,-0.0008473328,0.022923784,85,1740
253,-0.0008262989,0.02271479,85,1169
254,-0.00081769755,0.022620594,85,1913
255,-0.00082804577,0.022707673,85,575
256,-0.0008256295,0.022628129,85,1860
257,-0.0008334668,0.022761256,85,1061
258,-0.0008229068,0.022638118,85,1756
259,-0.0007868572,0.022226123,85,820
260,-0.00082293956,0.022635886,85,1517
261,-0.00083371275,0.022727173,85,1496
262,-0.0008253827,0.02272615,85,2244
263,-0.00082364865,0.02265461,85,1925
264,-0.00083282456,0.022729756,85,2110
265,-0.00082999014,0.02270963,85,1106
266,-0.0008326004,0.022749763,85,1711
267,-0.0008290005,0.022701763,85,2361
268,-0.00082696136,0.022718444,85,545
269,-0.00082394213,0.022687199,85,1382
270,-0.00083110185,0.022715665,85,1784
271,-0.00083917484,0.02282173,85,1648
272,-0.00082582835,0.022639241,85,1954
273,-0.0008274958,0.022655541,85,1807
274,-0.0008299575,0.022738488,85,1205
275,-0.0008227747,0.022645583,85,1752
276,-0.0008296115,0.022697544,85,687
277,-0.0008278353,0.022693189,85,375
278,-0.0008295123,0.022708405,85,274
279,-0.00082459924,0.022632778,85,1828
280,-0.00083039596,0.022695985,85,291
281,-0.0008277474,0.02273166,85,629
282,-0.00082652416,0.02271086,85,2444
283,-0.00082494866,0.022725437,85,276
284,-0.00082780595,0.022701602,85,808
285,-0.00082370534,0.022716448,85,1024
286,-0.0008269018,0.022704247,85,1757
287,-0.00082660466,0.02269067,85,1268
288,-0.0008253437,0.022706676,85,1485
289,-0.0008292219,0.022719486,85,1334
290,-0.0008220717,0.02269603,85,778
291,-0.000818784,0.022651345,85,428
292,-0.0008312272,0.022715395,85,1156
293,-0.00083244126,0.022790575,85,824
294,-0.00082122744,0.022672566,85,1388
295,-0.0008275877,0.022706486,85,2319
296,-0.00082577195,0.022650812,85,592
297,-0.0008143163,0.022571007,85,1269
298,-0.0008247838,0.02265649,85,2136
299,-0.00082782924,0.022764498,85,991
300,-0.0008218905,0.022690894,85,2015
301,-0.000826422,0.022689646,85,642
302,-0.0008276667,0.0227042,85,1312
303,-0.0008250847,0.022659173,85,447
304,-0.00082839176,0.022690743,85,1197
305,-0.00083052716,0.02268677,85,1934
306,-0.000827847,0.022709932,85,769
307,-0.0008250126,0.022697562,85,918
308,-0.00082862837,0.022686733,85,2346
309,-0.0008246994,0.022700405,85,708
310,-0.0008230136,0.022656983,85,561
311,-0.00081937347,0.022655161,85,786
312,-0.0008210704,0.022683991,85,1972
313,-0.0008340319,0.022734813,85,727
314,-0.00082947797,0.022691077,85,1130
315,-0.0008288929,0.022700798,85,331
316,-0.00082632864,0.022704164,85,1563
317,-0.0008236578,0.022698969,85,718
318,-0.00082715985,0.022747206,85,1639
319,-0.0008220262,0.02266796,85,1149
320,-0.000824906,0.022667926,85,1932
321,-0.0008246329,0.022642745,85,1443
322,-0.0008435714,0.022898404,85,994
323,-0.0008269131,0.022728365,85,537
324,-0.00083410006,0.022736572,85,777
325,-0.00082974776,0.022707302,85,929
326,-0.0008170715,0.02256417,85,1814
327,-0.0008300217,0.022726748,85,1582
328,-0.00082880125,0.022735126,85,468
329,-0.000825221,0.022709899,85,393
330,-0.00082325446,0.022669813,85,1899
331,-0.00083029445,0.022714537,85,301
332,-0.00082380004,0.022720978,85,1713
333,-0.0008247599,0.022720566,85,945
334,-0.0008185312,0.02264788,85,1319
335,-0.00082528166,0.022736955,85,1626
336,-0.0008380235,0.022800969,85,729
337,-0.000824595,0.022643797,85,948
338,-0.00082224765,0.022641858,85,1765
339,-0.0008202078,0.022663042,85,2277
340,-0.0008254452,0.02268196,85,2367
341,-0.0008269432,0.022703724,85,920
342,-0.000823984,0.022703039,85,267
343,-0.0008477638,0.022982057,85,1360
344,-0.00082823634,0.022730371,85,169
345,-0.0008244811,0.022653813,85,793
346,-0.00082962774,0.02271885,85,1622
347,-0.00081792247,0.02263952,85,569
348,-0.00082923006,0.022746716,85,233
349,-0.0008293786,0.022716686,85,2234
350,-0.00082356116,0.0226558,85,1105
351,-0.00082874694,0.022678718,85,369
352,-0.0008232868,0.022632672,85,1177
353,-0.00082480046,0.022715233,85,2230
354,-0.0008178382,0.022636034,85,1381
355,-0.00083449256,0.022781512,85,1053
356,-0.0008184134,0.022647632,85,1811
357,-0.00082737044,0.022695273,85,2077
358,-0.0008271414,0.022647412,85,1243
359,-0.00082715834,0.0226942,85,1466
360,-0.000826649,0.02271084,85,2451
361,-0.00082820805,0.022698706,85,1492
362,-0.0008176318,0.022583712,85,1549
363,-0.00081943156,0.022596158,85,1762
364,-0.00083886465,0.022800552,85,542
365,-0.0008268244,0.02271326,85,304
366,-0.0008314591,0.022702249,85,1440
367,-0.00082880695,0.022673408,85,873
368,-0.00082551694,0.022720257,85,1327
369,-0.00082384335,0.022713989,85,799
370,-0.0008199191,0.02265835,85,426
371,-0.0008225716,0.022704244,85,720
372,-0.0008224687,0.022693157,85,1581
373,-0.0008236528,0.022634137,85,549
374,-0.00082566525,0.022738239,85,546
375,-0.0008272288,0.022726646,85,1222
376,-0.00082784455,0.022668201,85,383
377,-0.00081619975,0.022620058,85,1115
378,-0.00083081174,0.02271143,85,1062
379,-0.00082720025,0.02273157,85,677
380,-0.00082594296,0.022735558,85,1600
381,-0.0008288171,0.022700256,85,911
382,-0.0008331924,0.022766927,85,1953
