,tSNE01,tSNE02,gene_ID,ndimage_ID
382,2.810266,2.6625261,85,1953
383,3.9679031,1.2497717,85,508
384,3.8967862,1.0230883,85,619
385,3.333411,2.360814,85,1657
386,2.392644,3.3215346,85,1170
387,3.5716383,2.6979136,85,1779
388,3.8901281,3.3899543,85,770
389,4.010629,1.8574108,85,817
390,3.2218409,3.2343488,85,1761
391,4.3177795,2.1204412,85,1389
392,3.7491233,1.4580867,85,721
393,3.9987864,2.3330083,85,2238
394,4.597784,2.6543887,85,818
395,3.3246875,3.483003,85,936
396,4.240339,2.721982,85,1233
397,3.7264204,1.8979149,85,1173
398,4.072254,2.0742319,85,784
399,3.1640863,3.275733,85,1683
400,3.7038138,1.9664344,85,1183
401,3.3079073,2.8818166,85,2232
402,2.860148,2.675137,85,1819
403,2.733573,3.4213395,85,1033
404,4.581008,2.545607,85,1867
405,3.894325,2.219199,85,540
406,3.6726086,1.3498989,85,578
407,4.199734,1.5293834,85,442
408,3.3114662,3.1761103,85,992
409,3.7158442,1.7868551,85,1036
410,4.1542654,1.6729475,85,2169
411,4.006471,1.2078167,85,1000
412,3.7396076,1.160227,85,723
413,3.6796603,3.4972801,85,1253
414,3.878647,1.699249,85,2269
415,4.105718,2.9886346,85,1590
416,3.7359805,1.8922173,85,908
417,2.9464345,2.6115177,85,1136
418,3.5206842,2.0747743,85,2548
419,4.144987,2.4789279,85,1357
420,3.5526698,3.1669667,85,1229
421,3.3744342,1.9851347,85,1552
422,3.338077,2.964537,85,1679
423,4.2820044,1.7799361,85,507
424,3.8364315,1.3682934,85,1546
425,2.980047,3.4883585,85,1361
426,3.5159132,2.6598573,85,1097
427,2.6254518,3.092544,85,1067
428,3.6389437,1.5593331,85,1378
429,2.9541633,3.0229378,85,726
430,3.6696236,1.4237872,85,509
431,4.2845984,2.9839144,85,1906
432,3.1026266,2.4792342,85,497
433,3.9794314,1.337372,85,925
434,3.9233193,3.3815925,85,1409
435,4.5673723,2.7273176,85,1108
436,3.117471,3.3210545,85,805
437,3.6471887,2.4548373,85,2215
438,2.4212084,3.3589554,85,2053
439,3.821031,1.0990822,85,495
440,3.729971,2.0716126,85,1585
441,3.7802024,1.4047018,85,1185
442,3.9022634,1.5762154,85,625
443,4.364637,2.1937695,85,1278
444,3.5199337,2.4243321,85,594
445,3.412133,3.173998,85,973
446,4.037106,1.2321806,85,790
447,4.342619,2.1521955,85,837
448,3.2166917,3.3842745,85,879
449,3.0758643,3.4051566,85,1099
450,3.7477207,1.2066336,85,655
451,3.8723018,1.5317858,85,367
452,3.7200499,3.5395901,85,1057
453,4.0125637,3.388717,85,1091
454,4.2427125,2.1714766,85,738
455,3.9487026,1.3831664,85,1591
456,4.1999226,3.0000064,85,1839
457,4.334923,3.1741326,85,1476
458,3.5058777,2.0076346,85,571
459,4.500417,2.7374358,85,1280
460,3.8906069,1.8413854,85,1975
461,4.580015,2.6106124,85,1431
462,4.2324286,3.2779505,85,1506
463,2.6440437,3.102886,85,1189
464,3.8166757,1.9266231,85,1500
465,4.171629,2.344501,85,1412
466,3.6212413,1.5946453,85,701
467,3.4998467,3.3292198,85,874
468,3.4723592,2.325239,85,2132
469,3.8619785,1.9343536,85,1718
470,3.5110335,3.5369763,85,901
471,4.34862,2.0057523,85,1068
472,4.2350316,2.8801079,85,1560
473,3.6727576,0.9445405,85,1249
474,4.267584,1.7387974,85,500
475,3.8245206,0.91664827,85,2170
476,3.7365155,3.1425736,85,1653
477,4.348097,2.604236,85,900
478,3.901908,2.2589705,85,1620
479,2.8771813,2.5805733,85,1100
480,4.0579915,2.633357,85,995
481,4.2685924,3.2310078,85,320
482,4.1783934,3.2730212,85,1447
483,3.899483,2.488112,85,969
484,2.526135,3.4258502,85,324
485,3.6712148,1.5744436,85,1553
486,3.822504,3.4150465,85,1299
487,3.0226967,2.3663168,85,886
488,3.7036006,3.4075708,85,1510
489,3.760954,1.8347694,85,807
490,3.0853164,3.3455985,85,1415
491,3.644875,1.3259715,85,1503
492,4.3354897,3.1071608,85,366
493,3.4328465,3.16709,85,1104
494,3.5028093,3.2469897,85,2134
495,3.0949197,3.3240964,85,1548
496,3.7945547,1.5325528,85,748
497,2.8959436,2.6739542,85,1958
498,3.9260666,1.3830746,85,504
499,3.7142932,2.1204424,85,613
500,3.6059864,3.3822935,85,2456
501,3.813551,1.2166661,85,1084
502,3.9062045,2.2542725,85,2493
503,3.3935456,2.2593043,85,2093
504,3.4046133,2.5979323,85,2157
505,3.817441,1.318341,85,595
506,4.460431,2.6925168,85,2514
507,3.9690228,2.6535168,85,2552
508,3.93319,1.8199795,85,1726
509,4.3218756,1.9081208,85,150
510,3.9206395,3.326566,85,1596
511,3.9740043,1.1498058,85,1644
512,3.1393158,3.494939,85,889
513,3.8025277,2.208693,85,606
514,4.025419,1.7709045,85,305
515,3.8886092,1.2127001,85,702
516,4.1468725,2.0682054,85,1096
517,2.750214,3.2466953,85,1174
518,3.6285295,0.7832237,85,340
519,2.7566957,2.9718044,85,2008
520,2.6121414,2.9809144,85,880
521,3.8769956,3.4034743,85,1281
522,3.6842139,3.4597096,85,2472
523,4.169229,2.9868515,85,644
524,2.9770868,2.975471,85,1570
525,3.8589473,3.486935,85,1472
526,3.270383,3.151125,85,1246
527,2.9673667,3.47617,85,1520
528,3.6022863,2.823488,85,453
529,2.890731,2.6574175,85,1514
530,3.860508,1.1656287,85,471
531,3.8167152,1.6898001,85,373
532,3.642892,1.6069261,85,1668
533,3.5348096,3.246712,85,1505
534,2.6883025,2.85987,85,1114
535,2.9692526,3.2240787,85,883
536,3.827724,2.0359147,85,953
537,2.753982,2.7511837,85,1283
538,2.8008327,2.979014,85,903
539,4.219531,2.8726375,85,2298
540,3.638796,2.1272092,85,501
541,3.143266,3.1039875,85,1988
542,3.4800298,1.8218858,85,356
543,3.3883564,3.431124,85,756
544,4.3613977,2.4135804,85,1838
545,4.163507,2.8332167,85,697
546,3.0942357,3.0239334,85,1421
547,3.6380942,2.6108406,85,341
548,3.5926337,3.1934898,85,589
549,4.120353,2.9720216,85,877
550,4.538074,2.8188496,85,758
551,4.148332,2.844871,85,577
552,3.7287397,1.2271876,85,1164
553,2.8334732,3.4140015,85,1355
554,4.035932,3.011935,85,433
555,2.9852986,3.4011388,85,1346
556,4.5720587,2.742823,85,1606
557,3.4931116,2.3662794,85,1948
558,3.7362695,2.669199,85,2448
559,3.4534957,2.0888007,85,1317
560,3.4371545,1.9429635,85,2236
561,3.7668605,2.1105871,85,1093
562,4.1330256,1.3465087,85,523
563,3.7398014,1.1725286,85,1693
564,2.931263,3.2716398,85,1881
565,3.8876712,2.9341695,85,484
566,3.706658,2.6995027,85,2474
567,3.0530636,2.877511,85,1809
568,3.9047463,3.4392784,85,2529
569,3.7454515,3.5047104,85,1287
570,3.8233597,3.399037,85,1889
571,3.2991917,2.4652104,85,2320
572,3.887119,1.964307,85,2576
573,3.759814,1.8448752,85,469
574,2.8894641,2.9646742,85,2201
575,3.682312,1.321201,85,1825
576,2.7473388,3.0362315,85,775
577,3.396792,2.744001,85,814
578,4.226194,2.5436058,85,464
579,2.6756976,2.9849854,85,1966
580,4.1884146,1.5401045,85,420
581,3.5087621,2.309523,85,1834
582,4.236115,3.1662338,85,1442
583,4.594072,2.5209122,85,2288
584,2.431513,3.2489188,85,1856
585,3.9982288,3.4109812,85,1329
586,3.0961895,3.3990796,85,705
587,3.2051942,2.516295,85,1089
588,3.4511511,2.8880675,85,1501
589,3.773471,1.6892818,85,1049
590,3.1092994,3.3739245,85,1702
591,3.491718,1.1495391,85,1343
592,3.132258,3.1961195,85,1328
593,3.1121945,2.86671,85,1935
594,3.5554497,3.3006716,85,1023
595,3.622841,2.2014503,85,2066
596,3.219373,2.17221,85,782
597,3.7502058,1.1260145,85,308
598,3.8302734,1.3232652,85,2223
599,3.556252,2.5645359,85,1219
600,3.9216528,2.2534544,85,1710
601,4.022609,3.2491763,85,2370
602,3.7517776,1.3217305,85,1364
603,2.535849,3.0423727,85,867
604,3.391065,0.3392646,85,1910
605,3.708144,1.0235703,85,586
606,3.722451,3.4527893,85,1429
607,4.341076,2.0821128,85,235
608,2.9423735,3.3790784,85,2536
609,3.1431677,3.28917,85,1636
610,3.5444126,3.3429255,85,1694
611,3.6694634,3.5503964,85,1224
612,4.3282723,2.290551,85,364
613,3.9284656,3.1109982,85,1830
614,2.6612456,3.457097,85,1151
615,3.205594,3.3679905,85,2437
616,3.702747,1.3809559,85,467
617,3.1014278,3.380799,85,1247
618,3.7311263,2.1897452,85,1462
619,2.715452,3.0295131,85,897
620,3.6346884,0.6589951,85,693
621,3.9400387,3.0641644,85,2330
622,2.948017,3.01101,85,1594
623,2.6478732,3.0141335,85,1273
624,2.9668186,2.4762533,85,2250
625,4.2158904,2.9464357,85,2252
626,4.078442,2.2582383,85,1544
627,4.118212,3.3077815,85,1870
628,3.8243363,0.9258415,85,1035
629,3.9185412,1.8175658,85,703
630,3.7795749,1.5209193,85,981
631,4.0776825,1.9272358,85,2018
632,3.1341035,2.7327774,85,1455
633,2.641505,3.0238247,85,1535
634,3.9959848,2.5781403,85,2511
635,4.3562727,2.1709929,85,1567
636,3.7622373,1.1626027,85,1215
637,3.679954,1.4417036,85,2284
638,3.715033,2.37583,85,990
639,3.7531216,3.5132675,85,904
640,3.995993,3.39207,85,1672
641,3.0640752,3.3967688,85,1030
642,3.1838205,3.1472387,85,2192
643,4.601049,2.669194,85,1120
644,4.308415,2.285037,85,1365
645,3.8677487,1.4214542,85,1310
646,2.785794,2.897195,85,1126
647,3.8948874,1.1749533,85,2219
648,3.1602602,2.868426,85,1407
649,2.840532,2.6600726,85,2171
650,3.5941088,3.2586834,85,894
651,4.0394454,3.3781753,85,1589
652,3.8138099,1.7355697,85,788
653,2.941553,2.8833268,85,1087
654,2.7507863,2.7198472,85,1248
655,2.4436967,3.135949,85,1717
656,3.6584117,3.5466337,85,1883
657,4.1358786,3.0044618,85,1034
658,2.7903564,2.7063284,85,2382
659,3.7650893,1.2550493,85,704
660,3.3763945,2.0183504,85,465
661,4.4461703,2.3212483,85,2227
662,2.5303686,3.0262969,85,942
663,2.7778668,2.793279,85,1996
664,3.6410275,3.3616614,85,1362
665,3.710396,1.290267,85,547
666,2.941165,2.5141442,85,474
667,4.0687733,3.083437,85,359
668,3.6983702,2.4933574,85,1199
669,2.7300053,2.8297734,85,1864
670,3.6798983,1.9229286,85,406
671,3.9277854,3.4175503,85,1058
672,3.2562387,3.1434116,85,722
673,4.012573,2.2714033,85,1812
674,4.1812563,2.6165733,85,828
675,2.5932164,3.1791294,85,1848
676,3.0449426,2.7015936,85,804
677,3.532954,1.6457642,85,2194
678,3.5440192,2.0058641,85,1352
679,4.2860856,1.8603754,85,1124
680,3.0396497,2.788812,85,1342
681,3.6925426,1.1287485,85,757
682,3.3512573,2.4806051,85,1529
683,2.9643388,3.487326,85,1399
684,3.7847857,1.3000771,85,669
685,2.867574,2.790207,85,906
686,3.3432055,2.0182073,85,461
687,2.294904,3.366521,85,2435
688,3.493359,2.1689065,85,1940
689,3.6506917,1.5501472,85,1182
690,3.6806328,1.3439903,85,949
691,4.0879087,1.6705409,85,405
692,3.8324919,0.97779024,85,744
693,2.5495517,2.9995615,85,1691
694,3.5210521,1.699879,85,2099
695,3.623355,1.4172537,85,827
696,2.881584,2.601437,85,2079
697,2.7577913,3.1081352,85,535
698,3.4444523,2.4072692,85,893
699,2.8494375,2.763228,85,243
700,3.657766,1.2825228,85,1012
701,3.995435,1.1500438,85,290
702,3.849096,1.5962905,85,1277
703,2.403598,3.3161385,85,1874
704,3.2186627,3.4889815,85,1003
705,4.3412423,1.7887439,85,1118
706,3.1087012,2.9411833,85,1956
707,4.3057947,1.8106418,85,839
708,2.6235845,3.0071955,85,675
709,3.7394614,2.858137,85,1871
710,4.329306,2.2210522,85,921
711,3.4241688,2.0290244,85,696
712,3.6641715,1.4537148,85,466
713,2.7389178,2.733801,85,2087
714,2.9726384,2.944498,85,826
715,3.4344256,2.946924,85,1289
716,4.491591,2.994707,85,1161
717,2.7090967,3.2591753,85,1241
718,3.408367,2.901877,85,2122
719,3.6105993,3.3730216,85,1843
720,3.9004214,3.1288402,85,1831
721,2.8634086,3.0201514,85,1769
722,3.9202387,1.3875319,85,934
723,3.4079654,3.177452,85,1574
724,4.3596363,2.294839,85,1178
725,3.0847805,3.3966918,85,819
726,2.4456706,3.3239458,85,1345
727,4.5219054,2.9460337,85,1725
728,3.94072,1.9385424,85,1688
729,2.8395798,2.6580672,85,1778
730,3.7567196,0.8458288,85,544
731,3.4584048,1.0119722,85,853
732,4.1417427,3.3432937,85,1383
733,2.6965537,3.417946,85,1011
734,4.077306,2.2568166,85,282
735,3.5993683,3.2645986,85,910
736,3.337663,2.05043,85,1572
737,3.3711407,2.2974157,85,1579
738,3.1428788,2.4911983,85,1588
739,2.8585007,2.784686,85,1458
740,4.260501,3.000079,85,1340
741,3.848922,0.9773414,85,930
742,3.6734142,1.7252353,85,1336
743,3.768709,2.2256837,85,1397
744,3.6550028,2.1103618,85,1417
745,3.9504092,3.3979568,85,909
746,4.2350755,2.601571,85,1612
747,3.0460727,3.346283,85,943
748,2.8201687,3.013291,85,1320
749,4.0743814,3.2754188,85,890
750,3.8620794,1.6191754,85,343
751,2.696788,3.0395513,85,868
752,2.5831826,2.9488595,85,1963
753,3.3550196,1.9256493,85,689
754,3.2691343,2.7167692,85,717
755,2.5082817,3.4159985,85,1911
756,4.1804094,2.9254172,85,2173
757,2.673399,2.9295595,85,1392
758,3.0741537,3.2569296,85,1366
759,3.6348202,1.0367013,85,1850
760,2.5160546,3.0119503,85,2024
761,3.7212572,3.4672177,85,737
762,4.125838,2.2700293,85,1302
763,3.4004273,1.5063342,85,1739
764,2.515214,3.4180021,85,1165
765,3.7692897,1.2177469,85,1070
766,3.4783971,3.4395127,85,612
767,3.9470384,2.462278,85,728
768,3.466773,3.3154035,85,2120
769,3.61072,1.9128642,85,2272
