gene_ID,ndimage_ID,PCA01 (52.73),PCA02 (16.97),PCA03 (8.10),PCA04 (5.58),PCA05 (4.40),PCA06 (2.82)
85,169,1.441863,-1.1668181,-1.1599487,-0.7751794,-0.766661,0.49069318
85,188,2.6190536,-0.556841,-1.4773654,-0.98086524,-1.1832635,-0.07640436
85,199,0.7886992,-1.8282048,-0.9829326,0.64836854,-0.35866162,-0.48904872
85,209,-0.122124776,-0.16386655,0.4277395,-0.27834034,-0.0052905153,0.4256866
85,224,0.8659454,0.29603145,-0.5336209,-1.1673968,-0.7395529,0.3083294
85,227,0.63153756,0.15343982,-0.15069765,-0.908476,-0.7208618,0.26772386
85,233,0.6901126,-0.60894567,-0.4024498,-0.5161833,-0.55208516,0.23787218
85,235,1.4812559,-0.5238593,-1.1564697,-1.0453342,-0.904907,0.25431454
85,236,1.7234424,-0.60042286,-1.5841942,-1.1387355,-1.4710773,0.06388751
85,243,-0.013349466,-0.5133534,0.014577484,-0.07385738,-0.032202333,0.27213728
85,256,1.0137631,-0.20855023,-0.9408217,-1.1928895,-0.6419822,0.49827114
85,261,0.8338257,1.0767903,-0.3625979,-0.77083135,-0.6255992,-0.1838445
85,271,0.93612623,0.7429716,-0.7842833,-0.8833844,-1.4026347,0.013180353
85,272,1.0403738,0.10649304,-0.7458156,-1.115865,-1.0379153,0.14765078
85,274,0.97544587,-1.1121147,-1.2423937,-0.60853803,-0.8879365,0.26217693
85,276,1.1773344,0.6336346,-1.0321847,-1.0292387,-1.4620337,-0.017913567
85,282,0.7712013,-0.8029789,-0.86997044,-0.63837576,-0.707697,0.34710276
85,290,1.2786416,0.7912309,-1.0872896,-0.12683772,-1.3058112,0.19763865
85,291,0.5774294,0.3198436,-0.14717692,-0.9478594,-0.82968944,0.2820744
85,293,0.25123367,0.7274396,0.29519612,-0.24041763,-1.1074444,-0.15303183
85,294,0.051526338,-0.13206527,0.6956264,-0.22220811,-0.16228925,0.23299776
85,301,0.8205601,-0.22260322,-0.2800535,-0.7751033,-0.60685515,0.25793463
85,302,0.7367595,1.0208261,-0.24137636,-0.8380473,-0.76701295,-0.10975537
85,303,0.4556876,-0.32169858,0.8149673,-0.07009053,-0.2209053,0.06256907
85,304,0.82495916,-0.6358248,-0.5121166,-0.6405088,-0.47793546,0.39464945
85,305,0.762854,-0.213413,-0.5550886,-0.9000149,-0.98999625,0.2810687
85,306,1.1772546,-0.34440622,-1.0984586,-1.1879243,-0.7798571,0.4132157
85,308,0.2862422,0.9239841,0.52339464,-0.3048367,-0.7237055,-0.2424652
85,314,0.9235076,0.35687977,-0.634774,-1.177802,-1.093875,0.19113241
85,320,1.4032356,-2.3654323,-1.9036683,0.55355495,-0.6174522,-0.637322
85,324,-0.39238912,-0.6127708,-0.011456196,0.57928836,0.124272764,-0.38796288
85,325,0.4532259,1.0362519,0.24760875,-0.4726233,-0.69471157,-0.22705974
85,326,1.3011081,0.70280755,-0.94021255,-0.9404095,-0.86449844,-0.2087601
85,331,0.73693526,0.880115,-0.13488777,-0.81946784,-0.69328046,-0.025095403
85,333,0.52793264,0.30061826,0.24114478,-0.35967147,-0.8828559,-0.18383054
85,336,-0.4510683,-0.27018768,0.19735777,0.11141304,0.11379839,0.13761285
85,340,0.15548389,1.2939578,0.2759578,0.4488171,-0.6088165,-0.34977078
85,341,0.48264608,-0.92288357,-0.4407184,-0.13427551,-0.4330511,0.10065247
85,344,1.1256832,-0.5610319,-1.2239166,-1.049102,-0.5532429,0.4717151
85,356,0.41285452,-0.18357036,0.16969928,-0.5627953,-0.26226982,0.35298717
85,364,1.5181367,-1.0483292,-1.044638,-0.62356406,-0.859605,0.06254865
85,366,1.6825261,-2.2617166,-1.5661052,0.16188258,-0.7307031,-0.22187912
85,367,0.55195993,0.0676133,-0.080703914,-0.77523386,-0.84344345,0.20243934
85,369,0.6891876,-1.1296635,-0.9122801,-0.19587006,-0.42859703,0.13951227
85,372,0.7564097,-0.65379924,-0.16251452,-0.4476503,-0.46929348,0.2925407
85,373,0.43795013,-0.12729263,-0.12781042,-0.7307375,-0.8033332,0.30376634
85,375,0.4509733,0.6195492,0.14998014,-0.62610894,-0.98632264,-0.036026977
85,377,0.86163896,-1.2484765,0.601557,0.32548082,0.19161226,0.23355569
85,383,1.7660599,1.1917996,-0.74724895,-1.0453379,0.0429803,-0.23578474
85,385,1.5080544,1.3399893,0.53524446,-0.7840545,-0.71028143,-0.3841
85,386,0.13809186,0.6167267,0.792088,-0.36080018,-0.57213205,-0.103312016
85,387,1.1162593,-1.3356031,-0.85767305,-0.24255449,-0.37060267,0.2239378
85,393,1.030429,0.8392929,-0.38079426,-0.78527087,-0.09939013,-0.17050827
85,395,0.7312883,-0.7506342,-0.58620775,-0.53530174,-0.515782,0.31969368
85,397,0.80760974,0.3901676,-0.21620682,-0.8363105,-0.62203413,-0.0032298318
85,398,0.3336443,0.053009044,0.09321198,-0.6905107,-0.10134055,0.34329548
85,401,1.3038294,-0.758647,-0.8782746,-0.7880474,-1.0026649,0.1673372
85,405,1.0907835,-0.010801084,-0.7843471,-1.0259005,-0.25063235,0.21061687
85,406,1.211688,-0.55857164,-0.08764632,-0.75984985,-0.43160504,0.45307928
85,407,0.55103,-0.887115,-0.6114074,-0.12410489,0.02845042,0.13613029
85,422,0.45482087,-0.81948453,-0.16599973,-0.11042713,-0.24478148,0.18433109
85,424,0.73833954,0.22342514,-0.2227224,-0.97542423,-0.39430583,0.30690905
85,426,1.4971827,-2.4555976,-0.91660756,0.86761796,-0.059896756,-0.42331412
85,427,0.3209486,-0.36295256,0.30500248,-0.2880687,-0.08737986,0.25101447
85,428,1.4984335,-2.5003877,-1.3934534,0.8317835,-0.3175905,-0.6494121
85,433,1.038533,-1.5650934,-0.71820706,0.100057825,-0.39586213,0.02618333
85,434,1.2184644,-1.5198622,-0.0023503255,0.13751414,-0.029235272,0.23338856
85,437,0.6743641,-0.86812043,-0.0043245726,-0.018773014,-0.35525358,-0.06847676
85,439,2.1005545,-1.5909202,-1.7636931,-0.8895297,-0.6587953,0.44729114
85,442,1.6996362,0.20125489,-0.84523124,-1.5401118,-0.14458905,0.508823
85,443,1.2984569,-1.2106694,-0.6933892,-0.30463457,-0.69092906,0.017617455
85,447,1.7318648,-2.4145913,-1.8090533,0.2597993,-0.76852745,-0.36323234
85,453,0.4369234,-1.0028145,-0.5864684,-0.031122105,-0.27623883,0.07536026
85,455,0.93955207,-0.560789,-0.52538544,-0.6161698,-0.8271877,0.07591191
85,461,0.22604354,-0.33366358,0.28891948,-0.33229858,-0.2826002,0.28960094
85,464,1.2252538,-1.2130765,-1.0353644,-0.49403065,-0.6595705,0.23002146
85,465,0.2550173,-0.35598093,0.22506781,-0.3434027,-0.3512671,0.25426897
85,466,0.2799558,0.35451654,0.46688828,-0.63734055,-0.2688024,0.16999768
85,467,0.26018143,0.3398382,0.39985034,-0.5996385,-0.78289473,0.1020877
85,468,1.5625546,-1.0713552,-1.7319486,-1.047314,-1.3255358,0.23921491
85,469,0.7052074,-0.31625894,-0.32694647,-0.64622605,-0.08501002,0.3277186
85,471,0.556304,0.7997779,0.06878756,-0.6954495,-0.6251336,-0.15476193
85,474,-0.059136685,-0.33301127,0.38075382,-0.1474151,-0.068248585,0.30607763
85,475,0.89034766,-0.60690886,-0.7000973,-0.74635905,-0.8915135,0.257854
85,476,-0.015713144,0.06028724,0.71593785,-0.38123944,-0.063665636,0.32468286
85,480,1.043313,-0.07264125,-0.9096874,-1.1878297,-0.43063042,0.42730486
85,482,1.916371,-2.2638948,-2.1333096,-0.17537037,-0.8677562,-0.103628494
85,484,0.77429897,-1.1759107,-0.59253854,-0.0753662,-0.6081084,-0.06310501
85,485,-0.55478126,-0.31330493,-0.02478497,0.28776896,0.04540934,-0.18367594
85,486,-0.1692609,-0.3744614,0.19867857,-0.09558963,-0.07766219,0.2976309
85,490,1.2741847,-0.85240304,-1.390484,-0.82695156,-0.4427253,0.22895287
85,492,0.5835796,-0.06573621,0.14378591,-0.5739465,-0.24069335,0.18548097
85,493,-0.39859313,0.8061655,-0.45862982,0.9376823,-0.30953953,1.379269
85,494,1.1436545,-0.24289355,-0.933426,-1.1013693,-0.51958334,0.3482653
