,UMAP01,UMAP02,gene_ID,ndimage_ID
0,-4.9792833,3.442151,85,742
1,-5.74353,-0.5290217,85,842
2,-6.0510664,0.26609343,85,2052
3,-6.404756,2.3903594,85,1145
4,-6.298756,0.2516572,85,896
5,-7.0355177,0.35131553,85,2152
6,-3.9481583,2.5325937,85,558
7,-4.3894286,-1.3258796,85,751
8,-4.5925903,-1.0114012,85,746
9,-6.0800295,-0.22366397,85,236
10,-5.864028,3.5133195,85,810
11,-7.3548217,0.44670543,85,1526
12,-7.135126,0.7323466,85,2064
13,-6.016082,0.8950219,85,1980
14,-4.3361063,-0.9575658,85,1775
15,-4.040081,-1.3424186,85,302
16,-5.5559626,2.9283013,85,1645
17,-7.40184,2.7998345,85,1323
18,-6.567468,1.4056987,85,2156
19,-5.3684325,1.4119252,85,2308
20,-4.291879,-0.8499052,85,618
21,-3.7431037,-1.2713945,85,325
22,-5.2801595,2.0284224,85,2108
23,-7.499275,2.0466127,85,1964
24,-6.060493,0.050417226,85,611
25,-4.762457,3.1739113,85,1641
26,-6.593309,1.6189936,85,2056
27,-5.3573356,1.4936771,85,598
28,-5.9802427,1.7293599,85,813
29,-5.271552,-0.6716203,85,1862
30,-5.604631,1.1400625,85,1060
31,-5.8934402,2.1279547,85,1614
32,-4.8554177,-1.0212446,85,797
33,-5.6466093,4.10734,85,1394
34,-4.989596,1.6619495,85,954
35,-4.395835,-0.5617634,85,227
36,-7.1685495,3.0258439,85,1021
37,-5.534842,-0.5538167,85,1434
38,-6.657143,1.7528363,85,671
39,-6.0962887,-0.36520877,85,1796
40,-6.7407064,3.3089006,85,1859
41,-6.3573437,0.9835773,85,387
42,-6.4306784,1.6739938,85,1827
43,-6.216035,-0.10526923,85,2010
44,-4.313776,0.13834071,85,1146
45,-7.099768,0.05013892,85,1722
46,-6.09717,-0.21324515,85,2037
47,-4.536351,3.114264,85,1880
48,-4.328461,0.744359,85,1587
49,-6.3220615,1.8910538,85,2146
50,-7.3276324,2.909281,85,1193
51,-3.7521904,1.0252054,85,1159
52,-6.54917,1.0796341,85,1041
53,-7.027796,3.2166786,85,1751
54,-7.2754745,0.36180377,85,556
55,-5.128757,-0.85586613,85,1619
56,-6.339824,2.426258,85,1379
57,-5.7287693,3.3753111,85,1708
58,-5.5587387,2.2075307,85,1065
59,-6.741945,1.9916778,85,1027
60,-3.6789708,-0.15750973,85,1303
61,-6.820582,1.094144,85,750
62,-5.845181,-0.07521042,85,662
63,-5.8609204,3.4905784,85,1802
64,-5.566182,-0.5820044,85,931
65,-3.8932207,-0.27749193,85,512
66,-6.1767344,-0.19467111,85,2119
67,-6.20987,0.10734925,85,2323
68,-6.306556,-0.3110913,85,1155
69,-3.7662807,3.3027716,85,1667
70,-5.991616,0.42064354,85,516
71,-7.1191764,0.08252236,85,2135
72,-5.3455753,-0.63170385,85,256
73,-7.7025957,1.4637171,85,1890
74,-4.154558,0.15883972,85,1643
75,-4.1546087,0.21407704,85,550
76,-5.6360474,0.7311768,85,1031
77,-6.89431,-0.038698513,85,1624
78,-5.0633245,2.1375475,85,1970
79,-5.4940953,-0.5622802,85,743
80,-4.674691,3.1770709,85,1475
81,-7.347659,2.121336,85,2433
82,-7.206404,2.225584,85,1682
83,-4.2361345,-1.3127996,85,1225
84,-5.0849576,2.538124,85,1800
85,-5.1543674,1.3713324,85,1998
86,-6.584185,3.467379,85,1480
87,-4.4494004,-1.3143598,85,326
88,-5.321508,2.2099462,85,1245
89,-6.033195,-0.03949951,85,1237
90,-7.6229196,1.1298279,85,2150
91,-6.0787063,-0.14814657,85,845
92,-3.3323958,-1.3222778,85,800
93,-5.285911,1.3311688,85,1777
94,-6.6337895,1.4255924,85,1214
95,-7.363018,0.52825165,85,482
96,-3.131854,1.0609063,85,1714
97,-7.1049495,2.1506774,85,503
98,-6.0878386,-0.46285793,85,560
99,-6.4028664,0.75824445,85,811
100,-7.689622,2.258787,85,2226
101,-4.237127,4.4275274,85,1611
102,-3.7987838,0.38165528,85,2265
103,-4.7205806,-0.97910327,85,665
104,-4.962609,2.8637056,85,2182
105,-5.6810226,3.9339683,85,971
106,-6.0188313,0.38487872,85,2275
107,-4.533643,4.6231694,85,1728
108,-4.7436986,-0.9145567,85,511
109,-5.811205,0.49939558,85,1630
110,-4.3498855,-1.0738469,85,715
111,-7.2149515,0.20388688,85,1425
112,-4.6289625,-0.0064325593,85,1254
113,-6.1228676,0.12585767,85,490
114,-6.383522,2.3814201,85,1493
115,-5.195014,0.42391062,85,1113
116,-5.7991843,2.96817,85,1129
117,-5.383684,2.922259,85,1353
118,-5.514017,-0.5793694,85,306
119,-6.8558393,1.3495475,85,938
120,-7.059157,-0.019037144,85,681
121,-4.9413652,-0.8596538,85,272
122,-6.6589594,2.6904073,85,1267
123,-7.355061,2.9152882,85,947
