,PCA01 (52.58),PCA02 (16.91),PCA03 (8.54),PCA04 (5.52),PCA05 (4.40),PCA06 (2.75),PCA07 (1.88),PCA08 (1.71),PCA09 (1.16),PCA10 (0.80),PCA11 (0.70),PCA12 (0.57),gene_ID,ndimage_ID
11,2.3676925,-2.6403236,2.2860537,-0.060615774,-0.61879915,-0.17815064,-0.43277317,-0.5702285,-0.14768577,0.102093264,0.09505224,0.09762931,85,1526
12,1.4639401,-2.026629,1.6622832,-0.03921783,-0.81335723,-0.16498739,0.039843813,-0.56444585,-0.08009766,0.28285962,-0.21071014,-0.0949493,85,2064
13,1.0851609,-1.1124536,0.6622928,-0.26842827,-0.06386123,0.11245046,-0.27191505,-0.41534802,-0.09217103,0.0620609,-0.03373852,0.036910646,85,1980
14,1.0631094,0.7525821,0.8291031,-0.89151764,-0.36957717,-0.2017838,0.4640658,0.34535167,0.04675922,-0.31971717,0.09223173,0.092259906,85,1775
15,0.72257507,1.0085291,0.3235022,-0.8424756,-0.7726107,-0.05762401,0.893532,0.7695439,0.06596416,-0.4574292,-0.19293262,0.5795545,85,302
16,0.17456035,-1.0466692,0.17633492,0.4018238,-0.017327802,-0.124083355,0.04037905,-0.053927712,-0.09816304,0.122050025,-0.10288489,0.14259519,85,1645
17,0.5337869,-1.7961439,0.64094675,1.0176765,-0.076179475,-0.757049,-0.030024098,-0.036342908,0.36174673,0.06819099,-0.118714534,0.15311809,85,1323
18,0.9628091,-1.4317411,0.5527107,0.0740597,-0.25733277,0.00044141765,-0.05205614,-0.31656837,-0.08198099,0.23886275,-0.04671757,0.032316744,85,2156
19,0.4613991,-0.9052148,0.5567467,-0.16907498,-0.19686778,0.21062231,0.03063583,-0.16618769,-0.3008172,0.014537279,-0.08793507,0.02851375,85,2308
20,0.7324112,0.38199228,0.1920816,-0.8923808,-0.4990996,0.18379994,0.49709666,0.48108727,0.22731508,-0.053438846,0.13314584,0.008698213,85,618
21,0.4281,1.0417488,-0.18253554,-0.49549016,-0.711572,-0.19278875,0.5800089,0.48549554,0.04710493,-0.2708211,-0.17443226,0.644249,85,325
22,0.34304622,-0.9825077,0.40043515,0.08227598,-0.120482214,0.067795485,-0.0064575966,-0.15456095,-0.23206876,0.1020843,-0.07825687,0.10107947,85,2108
23,1.0414892,-2.0888658,0.8102869,0.74424255,-0.3009429,-0.5105155,0.01105345,-0.29536623,0.15459524,0.2826404,-0.20368254,0.121043846,85,1964
24,1.3453531,-1.0264809,1.042233,-0.6473416,-0.644136,0.16263428,0.22579582,-0.13230374,0.049408276,-0.030745825,0.04492925,-0.24557821,85,611
25,-0.17302519,-0.65599984,0.09340274,0.23026158,-0.033722337,-0.02065531,0.075340405,-0.04536447,-0.1642643,0.11398545,-0.12305423,0.108299024,85,1641
26,0.8314201,-1.5778778,0.7586156,0.22190338,-0.48320916,-0.17662999,0.11520365,-0.40991834,-0.0067091766,0.34240738,-0.25234544,-0.026208445,85,2056
27,0.41693813,-0.9553939,0.43886378,-0.1039576,-0.35145053,0.14389688,0.14097601,-0.27664983,-0.21098626,0.24223278,-0.16447923,-0.04653918,85,598
28,0.5447992,-1.2250016,0.5444405,0.11361398,-0.2756742,0.01835505,0.057359967,-0.2469385,-0.20411088,0.20713533,-0.14102267,0.05432341,85,813
29,1.1716337,-0.104803614,1.1593262,-1.153639,-0.16331297,0.3711653,0.2566938,0.2142473,-0.006769266,-0.34751472,-0.050034802,-0.14335886,85,1862
30,0.5543467,-0.92330647,0.7050086,-0.25857508,-0.27912033,0.19995786,0.05482205,-0.21720879,-0.25256062,0.0037037344,-0.1243178,-0.04082734,85,1060
31,0.34731984,-1.1464356,0.62530804,0.2316636,-0.18945962,-0.11995133,-0.047841907,-0.21141788,-0.14637904,0.09562705,-0.118770026,0.13778615,85,1614
32,1.4884799,0.65620947,1.677884,-1.3345746,-0.25625163,0.033554375,0.70392567,0.688778,0.05215464,-0.33344197,-0.013487469,0.040997542,85,797
33,-0.099714056,-0.9486246,-0.27578348,0.74819916,0.18029705,-0.35676578,0.30376562,0.3843304,0.32790765,-0.06587738,-0.030563407,-0.2935755,85,1394
34,0.41749838,-0.8553124,0.12566647,-0.09146803,-0.30059487,0.1356436,0.12745456,-0.27141985,-0.09804496,0.31355762,-0.100539126,-0.031993847,85,954
35,0.61208725,0.13557541,0.19417867,-0.90690154,-0.7120153,0.26936775,0.5071863,0.12187353,0.07470783,-0.06957077,-0.014350134,-0.0008894842,85,227
36,0.46014005,-1.6513767,0.34842697,0.9354057,-0.0065197027,-0.5718043,0.08693772,0.046379704,0.23955432,0.08200593,-0.14548391,0.10102607,85,1021
37,1.3206203,-0.26543093,1.1483269,-1.1280967,-0.7991827,0.14112526,0.36143282,-0.138176,0.06268793,-0.24228853,-0.03528149,-0.1914272,85,1434
38,0.6331271,-1.5190928,0.7720557,0.34667993,-0.3775246,-0.2427622,0.0508782,-0.34143072,-0.039330278,0.29015967,-0.22899151,0.054999154,85,671
39,1.3205824,-0.64324397,2.1771038,-1.1997932,-0.3966968,0.5335005,0.113851346,0.4377901,-0.28904918,-0.50306875,0.17378514,-0.15871197,85,1796
40,0.34146568,-1.4541037,0.23367044,0.8314873,0.08598173,-0.44356263,0.054655295,0.108737215,0.12646794,-0.0072474196,-0.09235506,0.1344769,85,1859
41,1.1033407,-1.3759853,0.76761484,-0.18308295,-0.30954802,0.19313993,-0.03131049,-0.25075626,-0.25292024,0.121647656,0.009962176,0.022218872,85,387
42,0.9152792,-1.4955915,0.5268852,0.2591109,0.043595463,-0.011731527,-0.26945964,-0.20056325,-0.22089556,0.06692123,0.059349697,0.2746095,85,1827
43,1.4923294,-1.0675602,1.6140984,-0.9715924,-0.67844653,0.42863604,0.25636905,-0.08930871,-0.22764358,-0.20773719,-0.05755747,-0.26348966,85,2010
44,0.31143126,0.0018525444,0.32604787,-0.6905475,0.141311,0.4444498,0.15091388,0.19391264,-0.17120211,-0.29915038,-0.10734667,0.0400391,85,1146
45,2.7095203,-1.5453902,2.885502,-1.2550831,-1.1972286,-0.04895381,0.16600324,-0.44065812,0.067337,-0.3218399,-0.06529411,-0.27701053,85,1722
46,1.3813322,-0.92038506,1.6137071,-1.0719259,-0.83470726,0.50230384,0.40478125,0.0723981,-0.2386005,-0.13392305,0.05044677,-0.2972522,85,2037
47,-0.14940396,-0.6125854,0.007817063,0.16843379,0.00394035,0.060833402,0.07858785,-0.041092135,-0.20859419,0.093015134,-0.120556004,0.10479886,85,1880
48,0.38457412,-0.29586393,0.08998284,-0.61630344,-0.33599335,0.4154295,0.27027613,-0.106040776,-0.14972252,0.101422876,-0.049921803,-0.14627007,85,1587
49,0.5563519,-1.336071,0.55332613,0.24797542,-0.33471936,-0.15997452,0.121121004,-0.31608996,0.0014942737,0.25764185,-0.2554803,-0.05160966,85,2146
50,0.31832674,-1.5948367,0.65961796,0.93678266,-0.1756527,-0.783011,0.045290172,-0.09212292,0.4410909,0.124096744,-0.20779712,0.03604849,85,1193
51,0.1695996,-0.20064987,-0.41458488,-0.35900328,-0.18586802,0.21970436,0.17986362,-0.29278177,0.007472201,0.20064561,-0.14632961,-0.059903834,85,1159
52,1.0967342,-1.3910164,0.8078243,-0.08957645,-0.20774402,0.02482934,-0.20104846,-0.4222757,-0.10161297,0.1477465,-0.06993442,0.05069578,85,1041
53,0.37044206,-1.5896249,0.2942019,0.98404855,0.042754125,-0.6026402,0.08398323,0.13055104,0.26618424,0.04011879,-0.08739993,0.11033002,85,1751
54,1.8702997,-2.1657681,1.9944158,-0.23132874,-0.8268009,-0.07228188,-0.05569791,-0.46263158,-0.09536003,0.18254401,-0.016092788,-0.1829851,85,556
55,1.3518589,0.0818282,1.2909487,-1.3413918,-0.40911677,0.3594994,0.47975454,0.4278287,0.04459478,-0.36634114,0.042859443,-0.08159597,85,1619
56,0.65015554,-1.4375815,0.49031395,0.3769755,-0.038386762,-0.08846833,-0.02621368,-0.07711505,-0.19232677,-0.00013961445,-0.081471756,0.1651584,85,1379
57,0.005598666,-0.97541964,0.19723693,0.47679797,-0.045241322,-0.23601863,0.08528118,-0.024013879,0.00571283,0.12183288,-0.13916898,0.084830664,85,1708
58,0.30306378,-1.0693493,0.4173787,0.17364918,-0.2633983,-0.04068904,0.1435394,-0.19742611,-0.12566249,0.20647931,-0.20157692,0.003857017,85,1065
59,0.54032415,-1.5045604,0.7613256,0.42915913,-0.3517666,-0.32183838,0.062180288,-0.32936573,0.017686494,0.2611499,-0.27995306,0.04696219,85,1027
60,0.7197565,-0.10176225,0.1143233,-0.21134154,-0.18570058,-0.52683437,0.052768227,-0.6559925,0.31285298,0.05903915,-0.32665527,0.0637513,85,1303
61,0.9704036,-1.6488062,1.0518905,0.124027856,-0.47962153,-0.114871085,0.0074410825,-0.3913624,-0.13230115,0.23900492,-0.15943477,0.028647603,85,750
62,1.0653087,-0.7173984,1.0286804,-0.8728977,-0.60736454,0.4054569,0.24137905,-0.1208572,-0.156008,0.015307445,0.0115749305,-0.25729218,85,662
63,-0.046510696,-1.0023879,0.37305763,0.5341768,-0.1235326,-0.3876673,0.073571816,-0.07567943,0.1320038,0.1219125,-0.18415126,0.056561638,85,1802
64,1.3544661,-0.28442323,1.5272355,-1.1763638,-0.26832238,0.2557337,0.17973131,-0.0028796922,-0.016677653,-0.37705585,-0.102106124,-0.19056715,85,931
65,1.2546927,-0.18912813,0.75942296,-0.10434151,-1.1794429,-0.7335544,-0.12982285,-0.5470128,0.08621589,0.08340761,-0.048281424,0.12953022,85,512
66,1.8450013,-1.02859,1.6819068,-1.0797092,-0.9506888,0.24269962,0.0672427,-0.20984043,-0.0023138402,0.0610718,0.23069993,-0.2424028,85,2119
67,1.3202841,-1.1737583,1.2806358,-0.6542104,-0.7013038,0.19230343,0.17208645,-0.3353194,-0.07972956,0.041363243,-0.09568951,-0.20342588,85,2323
68,1.4096593,-0.8307042,2.3613014,-0.98838407,-0.24933438,0.3175295,-0.32997337,0.26146573,-0.15398964,-0.18464926,0.35570017,-0.18761314,85,1155
69,-0.34316275,-0.36303914,-0.30126062,0.09696945,0.059893154,0.18512507,0.15964945,0.041241888,-0.24395593,0.14733016,-0.09078286,0.058150277,85,1667
70,0.83222187,-0.98018336,1.2073511,-0.5335691,-0.4521551,0.28909785,0.13663608,-0.14380093,-0.29794002,-0.15829748,-0.12250046,-0.116105735,85,516
71,2.1872873,-1.9964714,2.453043,-0.751336,-1.0330888,0.11417418,0.093026124,-0.38956985,-0.11337729,-0.063460484,-0.016513532,-0.36459395,85,2135
72,1.0090989,-0.2543903,0.96942204,-1.1514686,-0.6067483,0.5031742,0.5516504,0.21306632,-0.09782067,-0.26641563,-0.05582524,-0.21404679,85,256
73,2.0430703,-2.8522754,1.0936426,0.7868815,-0.09668339,-0.43283835,-0.27048638,-0.39684278,0.0080784345,0.12604402,-0.14203668,0.2671419,85,1890
74,0.901664,-0.30196822,1.0463097,-0.3281224,0.0936898,-0.47468287,-0.03753995,-0.6733768,0.1578666,0.15018167,-0.42736563,-0.043332078,85,1643
75,0.28621826,-0.046585962,-0.03921654,-0.68482906,-0.16879423,0.42161658,0.3480701,-0.04399915,-0.121479936,-0.152474,-0.18823114,-0.08095249,85,550
76,0.6675695,-0.7512181,0.84981644,-0.48489985,-0.17853193,0.29738662,-0.040741634,-0.15314507,-0.2600479,-0.14463633,-0.06215339,-0.027315756,85,1031
77,1.6386279,-1.4702113,2.3977928,-0.8322422,-0.7453348,0.28752983,0.04800295,-0.015326327,-0.31086513,-0.32052046,0.10280343,-0.19846652,85,1624
78,0.17828442,-0.8081642,0.39425406,-0.049180336,-0.2474631,0.14555775,0.12826762,-0.16771284,-0.27527043,0.1473544,-0.14680792,0.003006684,85,1970
79,1.054546,-0.54332143,1.3317499,-1.1343361,-0.6868359,0.5247333,0.6192402,0.106710345,-0.22531487,-0.47230634,-0.2577595,-0.25820783,85,743
80,-0.22743435,-0.5856938,0.062031988,0.17299682,-0.07336694,0.01946315,0.13343349,-0.062870376,-0.17473462,0.14534028,-0.17192449,0.05115437,85,1475
81,0.81540537,-1.9175828,0.88562244,0.7185875,-0.33070636,-0.5709617,0.030455384,-0.32519123,0.21447435,0.24085224,-0.29437503,0.057089467,85,2433
82,0.57966393,-1.7156113,0.8006246,0.67975163,-0.36382213,-0.54262626,0.11081981,-0.2798001,0.20046,0.2766183,-0.30914545,0.0062939725,85,1682
83,0.66971034,1.1072377,0.9173561,-0.7855373,0.49763194,-0.060019944,0.8558176,0.78727204,0.05579042,-0.023946289,-0.39287418,0.5444868,85,1225
84,0.1483795,-0.8751699,0.22460094,0.16775219,-0.06567514,0.040268876,0.018681308,-0.11043172,-0.21699302,0.13332441,-0.086299516,0.12036567,85,1800
85,0.8356624,-0.9832321,0.30366346,-0.147193,0.007742893,0.11908413,-0.17029878,-0.30251175,-0.048503634,0.11628761,-0.0414778,-0.0024594301,85,1998
86,0.09114678,-1.2419602,0.20394626,0.81055665,0.02229806,-0.508789,0.1224527,0.12188734,0.25007704,0.044406738,-0.113534056,0.030030021,85,1480
87,1.3017564,0.67994624,1.0178028,-0.92459124,-0.85267395,-0.083742924,1.6039503,1.7346091,0.4350046,-0.8536344,-0.21705255,0.5033796,85,326
88,0.5916919,-1.1380532,0.15595277,0.18900988,0.07030003,0.042885877,-0.08574994,-0.15869562,-0.12630597,0.09758224,-0.0679965,0.09664358,85,1245
89,1.5336174,-0.64391243,1.3071003,-0.786835,-0.42726728,-0.091916494,0.1717893,-0.26268244,0.18274249,-0.19261006,-0.18725234,-0.071468696,85,1237
90,1.9313122,-2.650126,1.7048647,0.44754964,-0.54119515,-0.47055313,-0.21860108,-0.51096797,0.11928987,0.25541016,-0.09292187,0.035975978,85,2150
91,0.97092867,-0.73178905,1.7815653,-0.8562983,-0.36666203,0.38033688,-0.003816114,0.188693,-0.29555,-0.40247902,0.124652095,-0.04999419,85,845
92,0.15444343,1.2947373,0.19364853,0.09674368,0.19352932,-0.5152288,0.826444,-0.01786375,-0.39893606,-0.16991833,-0.22661217,0.5414054,85,800
93,0.6692497,-0.9741153,0.45204288,-0.19610211,-0.19719687,0.21041566,-0.006393224,-0.22585991,-0.2164167,0.12297135,-0.03799326,0.02864258,85,1777
94,0.7283982,-1.4012256,0.84082204,0.18563533,-0.18659943,-0.13361911,-0.19198808,-0.3481141,-0.11522962,0.10672483,-0.11755757,0.14791848,85,1214
95,1.9208903,-2.3518455,1.9624203,-0.045318794,-0.72182226,-0.1654688,-0.14958674,-0.5685956,-0.119741455,0.1621763,-0.121426694,-0.018443475,85,482
96,1.4021989,-0.94574887,0.035081193,-0.18077287,-0.20999949,-0.16972099,-0.058601897,-0.4013747,0.26246196,0.07791961,-0.066892,0.04825794,85,1714
97,0.6494665,-1.6864871,0.7925643,0.58958036,-0.29359314,-0.41764814,0.018511858,-0.25783056,0.054769546,0.22765489,-0.21184696,0.11623607,85,503
98,2.2933536,-0.38615805,2.740784,-1.7893718,-0.5568992,0.4766486,0.51674277,0.68457323,-0.009605754,-0.58582705,0.07091539,-0.21324244,85,560
99,1.111819,-1.259138,1.1797621,-0.3337407,-0.25009343,0.12856501,-0.21187504,-0.3433082,-0.19379905,-0.050086364,-0.041137964,0.0001416937,85,811
100,1.094132,-2.659961,1.0682567,1.485443,-0.2901502,-1.2277614,0.09155847,-0.11437323,0.7507789,0.17292768,-0.27359053,-0.05123158,85,2226
101,-0.45082453,-0.4119086,-0.01301395,0.25542772,0.03146542,-0.07316475,0.07494072,0.05420199,-0.08493095,0.056831848,-0.07417277,0.09074744,85,1611
102,0.1737903,0.015039005,-0.24982092,-0.6465477,-0.49228054,0.35631692,0.42541263,-0.062160324,-0.024220204,0.118821435,-0.07959052,-0.093822725,85,2265
103,1.0853609,0.3662096,0.78127503,-1.1724752,-0.55275977,0.18651299,0.5591385,0.3534511,0.10914876,-0.2945283,-0.027483623,0.022631723,85,665
104,-0.031318065,-0.8211041,0.17487033,0.2726875,-0.09154111,-0.0604303,0.09497391,-0.08170713,-0.13783361,0.16406325,-0.14577776,0.08876202,85,2182
105,-0.08427469,-0.9907953,0.104404055,0.67700815,0.0521729,-0.4049339,0.11080052,0.13246581,0.19869012,0.029700106,-0.087577656,0.010238411,85,971
106,1.4105175,-1.0760514,0.9053306,-0.5939544,-0.14313269,0.38652137,-0.31540176,-0.13271317,-0.22298719,0.13488275,0.3447476,-0.017264608,85,2275
107,-0.53473276,-0.3942721,-0.009712743,0.3727139,0.06451642,-0.23919663,0.07637347,0.13243587,0.13548551,-0.024343135,-0.03487976,-0.02578478,85,1728
108,0.9367274,0.2271449,0.63897204,-1.1455601,-0.5975964,0.2998516,0.5714471,0.30895287,0.075802855,-0.2521977,-0.0011580673,-0.043808196,85,511
109,1.0156707,-0.84075123,0.90174943,-0.58787733,-0.0942397,0.3769715,-0.177852,-0.09703872,-0.26490244,-0.09981327,0.13071333,-0.014725502,85,1630
110,0.53592676,0.6058087,0.92987865,-0.94018084,0.25448188,0.16721225,0.64963824,0.50636286,0.042937122,-0.44064528,-0.4979403,0.25378513,85,715
111,2.3940582,-1.7437059,2.3819852,-0.6116828,-0.015943166,-0.036561534,-0.8051191,-0.38009036,0.06138184,0.047023043,0.21650273,-0.09770144,85,1425
112,0.6235393,-0.049571086,0.86070824,-0.807634,0.18710674,0.30673409,-0.06947916,0.07913356,-0.0651475,-0.20068523,-0.07051063,-0.06467558,85,1254
113,1.2788597,-0.9227135,1.3484269,-0.7453868,-0.37080368,0.19148006,-0.07177861,-0.3598097,-0.058407877,-0.01969988,-0.112783395,-0.2160589,85,490
114,0.4397392,-1.3049462,0.32458913,0.41830638,-0.19657083,-0.24509896,0.1239749,-0.23274069,0.09614627,0.24129185,-0.25569138,-0.027710466,85,1493
115,0.9021772,-0.5581027,0.51622766,-0.6768414,-0.64352536,0.14374445,0.19679385,-0.3753508,0.05079232,0.11666122,-0.08241456,-0.14051372,85,1113
116,0.24511814,-1.1418973,0.19876729,0.4169369,-0.14264506,-0.1751764,0.1537593,-0.10361892,0.0027697224,0.22323745,-0.18033542,0.015102111,85,1129
117,0.2227665,-0.9207582,-0.054648317,0.2889905,0.045078944,-0.063643366,0.07864613,-0.10988288,0.01517415,0.10784592,-0.17629723,0.006543422,85,1353
118,1.1787952,-0.40447542,1.1255143,-1.1390522,-0.73688626,0.40433204,0.50264335,0.07347384,-0.05088903,-0.22080232,-0.0619794,-0.2134912,85,306
119,1.5292319,-1.1121029,0.49742424,-0.01813077,-0.705089,-0.5541886,-0.14864744,-0.49960315,0.39842847,0.20849153,0.07179744,0.17196181,85,938
120,2.1727083,-1.5427082,2.5854654,-1.0338749,-0.5648166,0.36062476,-0.25393474,-0.0455335,-0.25345966,-0.18239425,0.29678115,-0.21622925,85,681
121,1.0346906,0.05786572,0.7935217,-1.0869579,-1.0042068,0.14066657,0.58466583,0.12817273,0.107086614,-0.2030598,-0.03388069,-0.06862035,85,272
122,0.72486085,-1.5575968,0.08110081,0.5780939,-0.09274356,-0.24411938,0.16461813,-0.07434381,0.12687157,0.22519107,-0.13543554,-0.0062812953,85,1267
123,0.392265,-1.7057892,0.488113,1.0663841,-0.07395333,-0.78611434,0.10925975,0.04168459,0.4521222,0.08387892,-0.18375596,0.0043855836,85,947
124,1.0914274,0.6092892,1.6282516,-1.1340578,0.2512311,0.042858016,0.51084405,0.4783193,0.0200033,-0.120612964,-0.21517,-0.06548335,85,1305
125,0.5005368,-0.9387016,0.51933515,-0.14976084,-0.21233141,0.18808791,0.01745951,-0.20373061,-0.25878504,0.0968903,-0.07205626,0.010544459,85,2036
126,1.4373181,0.7598344,1.59964,-0.8787652,-1.4494965,-0.13523133,0.6103978,0.7553497,-0.24944873,-0.5957864,0.029166369,0.124209635,85,502
127,0.9138611,-0.1767025,0.09672766,0.18080243,-1.0634913,-0.6991648,-0.3007613,-0.2924822,0.23416512,0.25859633,0.070518,0.27381045,85,1655
128,0.8327212,-1.4955355,0.6811052,0.23430546,-0.23978804,-0.16620371,-0.04560391,-0.34637597,-0.0012843102,0.16242594,-0.16969368,0.025804523,85,1576
129,0.09781744,-0.34868205,-0.038420003,-0.4160252,-0.28729257,0.39875463,0.32576805,-0.12518825,-0.240082,0.12760128,-0.1650311,-0.12763394,85,706
130,0.44542977,-1.6658652,0.34157065,0.9890809,0.001130332,-0.6305212,0.11427802,0.10068854,0.320349,0.0508279,-0.1236691,0.034923926,85,946
131,-0.3679159,-0.9116341,-0.055332836,1.0771877,0.21901742,-0.88206506,0.27122894,0.62061507,0.95250547,-0.34767932,0.13423444,-0.6649868,85,1578
132,-0.021581475,-0.42619833,-0.22076799,-0.14638208,-0.03505128,0.32688266,0.13655443,-0.08358878,-0.27941945,0.16857569,-0.07230499,0.017596297,85,661
133,1.2353421,-2.1205409,1.1757797,0.5112419,-0.36981022,-0.40574643,-0.12378987,-0.4127053,0.030808898,0.21974006,-0.1805208,0.13462505,85,1976
134,0.8497638,0.26643047,0.58812594,-1.1481576,-0.72249854,0.33079937,0.7736803,0.4473577,0.09072023,-0.3084596,-0.068712674,-0.0010097706,85,224
135,1.2792016,-2.2402997,1.2145773,0.7547589,-0.16542242,-0.6375759,-0.31326842,-0.33528844,0.23048384,0.07808196,-0.086995736,0.20590699,85,2360
136,0.007830751,-0.53406817,-0.0716634,-0.11723293,-0.17531595,0.2529609,0.18757308,-0.15740597,-0.23590459,0.24891786,-0.13677685,-0.028358452,85,1625
137,0.5555466,-1.3616109,0.6026145,0.24259116,-0.37966353,-0.14166108,0.13984638,-0.31668422,-0.056744818,0.2834038,-0.25863978,-0.0070954794,85,2438
138,0.9927475,-0.20298283,-0.13940246,0.3692511,-0.5509508,-0.88567686,-0.09453782,-0.3404253,0.2961498,0.03449076,-0.01647372,0.26732475,85,1349
139,0.9511021,-2.082535,0.62086016,0.9046388,-0.1675046,-0.5832828,0.057988673,-0.16698924,0.24008822,0.19615553,-0.21516968,0.0729467,85,1258
140,1.1349026,-0.21195841,1.2551075,-1.1800624,-0.3802201,0.36172217,0.36727545,0.06414163,-0.051533297,-0.41197398,-0.15549012,-0.21844053,85,978
141,0.12721995,-1.3383425,0.23311204,0.9350303,0.065331236,-0.61305636,0.09538547,0.1878382,0.3216406,-0.018444106,-0.061326522,0.062181436,85,1133
142,0.62190014,-0.8769588,-0.068312794,-0.053807378,-0.13380493,0.09627148,0.122219056,-0.1961759,-0.0040371884,0.16289112,-0.085582696,-0.025983546,85,1403
143,0.30510297,0.053647652,-0.08044133,-0.69254,-0.10136911,0.3457112,0.30373693,-0.10070131,-0.053045098,-0.17831665,-0.2249729,-0.047152184,85,398
144,1.1236911,-0.61634004,1.2210703,-0.99042875,-0.50402814,0.47159085,0.35560045,0.16027865,-0.1488472,-0.25636783,0.024359155,-0.30977246,85,344
145,1.3501174,-2.195797,1.2741987,0.47758812,-0.390439,-0.36600217,-0.1471991,-0.36740214,-0.027135383,0.19086218,-0.08863863,0.16098174,85,1150
146,0.582344,0.94531655,0.26281238,-0.6338939,0.037107673,-0.24867767,0.6364658,0.3124264,0.10420983,-0.30484277,-0.23707572,0.31186914,85,1090
147,1.8163388,-2.006889,1.9460438,-0.25343594,-0.50336593,-0.013286952,-0.29178822,-0.4107785,-0.17971581,-0.010645663,0.030626915,-0.019651882,85,1038
148,0.15199211,-1.4253614,-0.05991595,1.1487519,0.2533693,-0.6590128,0.21568505,0.47899348,0.43259755,-0.16759448,0.019862572,-0.09837747,85,498
149,0.3678382,-1.1191547,0.41490772,0.25041962,-0.08353485,-0.0852704,-0.06742923,-0.21470505,-0.12521109,0.110611424,-0.12391997,0.14114463,85,1264
150,0.94740546,-0.93212914,1.2010914,-0.5814922,-0.29469755,0.30918998,-0.042941377,-0.11293463,-0.2544252,-0.14605549,0.017995084,-0.13558114,85,1495
151,1.1034149,-0.9550979,0.7526885,-0.54161245,-0.32971776,0.28267732,-0.020156886,-0.22072951,-0.12678647,0.04899839,0.072861806,-0.12949729,85,1736
152,0.74848485,-1.8224313,0.4652258,0.7948759,-0.09559253,-0.4281456,0.042469855,-0.09069612,0.07744373,0.18113674,-0.14164719,0.16738762,85,1497
153,0.4988972,-0.49379987,0.46605104,-0.6402082,-0.37787527,0.41870695,0.31811848,-0.1300266,-0.2343835,-0.08007377,-0.17807314,-0.17965442,85,2050
154,0.88166165,-0.6543781,0.69606507,-0.70862186,-0.8459212,0.22117671,0.2832645,-0.23844317,0.014668555,0.25064406,0.008664999,-0.20239091,85,475
155,0.28462532,-1.3721511,0.29745138,0.75474256,0.010439909,-0.45687348,0.02670143,0.00017137345,0.17178813,0.073259905,-0.11980516,0.124970496,85,1140
156,0.72838366,-0.4938549,0.6079732,-0.6479333,-0.18739295,0.3793258,0.22157772,0.12120615,-0.106523864,-0.15146889,-0.0013147964,-0.17764783,85,1731
157,0.4753211,0.9815828,0.16319172,-0.63811564,0.078392684,-0.20987648,0.6186704,0.2076176,0.049437094,-0.2894094,-0.3171396,0.4069681,85,639
158,0.44775724,-1.3262479,0.4995461,0.4091416,-0.138572,-0.1976815,-0.00755541,-0.16266146,-0.07590558,0.14505598,-0.12567994,0.13657747,85,2011
159,0.33328032,-1.2992041,0.47773257,0.49000138,-0.1563273,-0.2999225,0.04901185,-0.16453706,0.030564964,0.1416573,-0.20302942,0.08158211,85,1168
160,1.3880302,-1.4454135,1.735423,-0.6253499,-0.8059709,0.22603829,0.23436512,-0.22805509,-0.21735276,-0.06509714,-0.09759867,-0.28575453,85,2279
161,0.39686254,-1.5732784,0.398892,0.8784905,-0.036493503,-0.55293715,0.06554478,0.026581602,0.21026535,0.09275527,-0.127915,0.119082846,85,985
