,LLE01,LLE02,gene_ID,ndimage_ID
0,-0.008244777,0.014042368,85,742
1,-0.016454056,0.0044315252,85,842
2,-0.0261397,0.0010833355,85,2052
3,-0.018673051,0.011233814,85,1145
4,-0.0080421455,0.019253898,85,896
5,-0.0344456,-0.00029049898,85,2152
6,-0.008026841,0.011538366,85,558
7,-0.023856757,-0.015465805,85,751
8,-0.013044635,0.0007376153,85,746
9,-0.04405467,-0.014945249,85,236
10,-0.016122572,0.007853604,85,810
11,-0.03613143,0.0052961344,85,1526
12,-0.04062419,-0.0037362447,85,2064
13,-0.014291561,0.011753469,85,1980
14,-0.026531659,-0.011444884,85,1775
15,-0.02792614,-0.014929966,85,302
16,-0.008517091,0.015716668,85,1645
17,-0.021790206,0.0104979165,85,1323
18,-0.019830916,0.010315384,85,2156
19,-0.012275499,0.010974562,85,2308
20,-0.020858306,-0.0027087356,85,618
21,-0.022151278,-0.011083045,85,325
22,-0.010450613,0.013298352,85,2108
23,-0.028936643,0.0070869043,85,1964
24,-0.029390628,-0.0010962326,85,611
25,-0.006072559,0.014525119,85,1641
26,-0.0308963,0.0013234047,85,2056
27,-0.020001406,0.0054572825,85,598
28,-0.018524531,0.00867904,85,813
29,-0.017435266,0.0018991694,85,1862
30,-0.016192058,0.0077902256,85,1060
31,-0.014335425,0.010698156,85,1614
32,-0.028319448,-0.012458892,85,797
33,-0.012722273,0.013652141,85,1394
34,-0.01808837,0.007000002,85,954
35,-0.02307134,-0.004047045,85,227
36,-0.017948784,0.0129929595,85,1021
37,-0.029975636,-0.0073791607,85,1434
38,-0.027090304,0.0036616134,85,671
39,-0.020182343,0.0029557552,85,1796
40,-0.010161792,0.017725436,85,1859
41,-0.018205868,0.010750865,85,387
42,-0.0058933864,0.021757504,85,1827
43,-0.029540375,-0.0018474106,85,2010
44,-0.0015865961,0.012945927,85,1146
45,-0.04980399,-0.013658801,85,1722
46,-0.032257263,-0.0047831456,85,2037
47,-0.0043441425,0.015721139,85,1880
48,-0.014783405,0.0054020113,85,1587
49,-0.026115406,0.0032844415,85,2146
50,-0.027283067,0.0041626412,85,1193
51,-0.010386343,0.008197781,85,1159
52,-0.019563882,0.009525233,85,1041
53,-0.015090406,0.01501037,85,1751
54,-0.040270723,-0.0020959568,85,556
55,-0.025263458,-0.005204886,85,1619
56,-0.009475917,0.017893845,85,1379
57,-0.011497226,0.012614946,85,1708
58,-0.019255847,0.0069046146,85,1065
59,-0.028002445,0.0024467497,85,1027
60,-0.018735407,-0.00090649334,85,1303
61,-0.02816684,0.003875498,85,750
62,-0.026647879,-0.0014897604,85,662
63,-0.016039869,0.008461278,85,1802
64,-0.020367587,0.00053476647,85,931
65,-0.036285657,-0.014007929,85,512
66,-0.03736346,-0.007103324,85,2119
67,-0.032123707,-0.0028031818,85,2323
68,-0.020221068,0.0052291024,85,1155
69,-0.0016625094,0.017265677,85,1667
70,-0.020989869,0.003807892,85,516
71,-0.04462832,-0.0073151053,85,2135
72,-0.025005115,-0.0034123838,85,256
73,-0.02461398,0.016977036,85,1890
74,-0.018233167,0.00056440226,85,1643
75,-0.009454679,0.0072403736,85,550
76,-0.012164266,0.009642574,85,1031
77,-0.030847365,-0.00019872955,85,1624
78,-0.014375941,0.008745873,85,1970
79,-0.025220692,-0.0028571268,85,743
80,-0.009161322,0.011662329,85,1475
81,-0.032276604,0.002413731,85,2433
82,-0.03250658,0.0006066432,85,1682
83,-0.014864027,-0.006552561,85,1225
84,-0.0081503,0.014545777,85,1800
85,-0.012121057,0.013005595,85,1998
86,-0.014518579,0.0126072,85,1480
87,-0.03911604,-0.019810257,85,326
88,-0.008026777,0.017532978,85,1245
89,-0.027761634,-0.0025253298,85,1237
90,-0.038465712,0.003304024,85,2150
91,-0.016371902,0.006416946,85,845
92,-0.015043349,-0.012909483,85,800
93,-0.013908438,0.010943434,85,1777
94,-0.01810779,0.009627892,85,1214
95,-0.038591165,0.0005277877,85,482
96,-0.017407391,0.0100293765,85,1714
97,-0.02574826,0.0059916754,85,503
98,-0.034397688,-0.009597668,85,560
99,-0.018521177,0.008499783,85,811
100,-0.040736835,0.0017692117,85,2226
101,1.7131075e-05,0.017724384,85,1611
102,-0.015249993,0.002990428,85,2265
103,-0.025713544,-0.0076226746,85,665
104,-0.010534908,0.012264781,85,2182
105,-0.011084513,0.013336642,85,971
106,-0.014072914,0.013443481,85,2275
107,-0.0009260957,0.0155756725,85,1728
108,-0.02452814,-0.005723301,85,511
109,-0.01088137,0.0126557555,85,1630
110,-0.007032545,0.0030794786,85,715
111,-0.02492079,0.009399957,85,1425
112,-0.004934756,0.010836756,85,1254
