,UMAP01,UMAP02,gene_ID,ndimage_ID
0,-3.6595733,-2.155454,85,742
1,-0.09008319,-4.4017615,85,842
2,-0.5464802,-3.8600283,85,2052
3,0.7734802,-2.906541,85,1145
4,-0.2135337,-3.94412,85,896
5,0.44131857,-4.6537676,85,2152
6,-3.0022883,-1.7658808,85,558
7,0.6323034,0.37531194,85,751
8,0.33917615,0.039986547,85,746
9,-0.69548273,-3.954336,85,236
10,-0.003835834,-2.4167259,85,810
11,0.7674589,-5.0219827,85,1526
12,0.78194046,-4.568176,85,2064
13,-0.103685476,-3.533296,85,1980
14,0.09382451,0.26082546,85,1775
15,0.44751352,0.5010383,85,302
16,-0.87396115,-2.6789336,85,1645
17,2.130157,-3.0761716,85,1323
18,0.5792222,-3.5549107,85,2156
19,-1.1808764,-2.3728538,85,2308
20,0.05269423,0.08835767,85,618
21,0.13767269,0.8553294,85,325
22,-1.4113954,-2.472377,85,2108
23,1.8096267,-3.725311,85,1964
24,-0.5018668,-3.9123747,85,611
25,-3.240777,-2.6741695,85,1641
26,0.6034979,-3.4819129,85,2056
27,-1.1824617,-2.3359828,85,598
28,0.053382043,-3.1285748,85,813
29,0.24904878,-0.7037547,85,1862
30,-0.9605811,-2.7316327,85,1060
31,-0.19017096,-2.7476363,85,1614
32,0.51233953,-0.08140783,85,797
33,-4.473273,-0.81560874,85,1394
34,-1.5864347,-1.9850267,85,954
35,-0.1529867,-0.18383941,85,227
36,1.899364,-2.7515159,85,1021
37,0.27147338,-0.85176283,85,1434
38,0.8263992,-3.4401357,85,671
39,-0.1970939,-4.5096235,85,1796
40,1.5007827,-2.3862593,85,1859
41,0.16196504,-3.7711556,85,387
42,0.584403,-3.193395,85,1827
43,-0.5388851,-4.182822,85,2010
44,-0.881272,-0.4850907,85,1146
45,0.34482604,-5.0829453,85,1722
46,-0.5603843,-4.128635,85,2037
47,-3.1954877,-2.588791,85,1880
48,-1.3728114,-0.8703988,85,1587
49,0.3735493,-3.1805182,85,2146
50,2.06861,-2.9399602,85,1193
51,-2.0804365,-0.6529964,85,1159
52,0.3053973,-3.7988038,85,1041
53,1.8309665,-2.6205928,85,1751
54,0.6867172,-4.9433074,85,556
55,0.45863244,-0.3500077,85,1619
56,0.71677125,-2.7049325,85,1379
57,-0.2773116,-2.5679696,85,1708
58,-1.2841114,-2.6202488,85,1065
59,0.98330903,-3.3753715,85,1027
60,-0.8529646,0.3818726,85,1303
61,0.6908566,-4.122577,85,750
62,-0.53795403,-3.7851264,85,662
63,0.0012204762,-2.4325771,85,1802
64,0.34261924,-0.9961942,85,931
65,-0.36702842,1.0402272,85,512
66,-0.7075091,-4.0568557,85,2119
67,-0.5056537,-4.0213647,85,2323
68,-0.08265979,-4.6276803,85,1155
69,-3.9584792,-2.1605132,85,1667
70,-0.59640557,-3.7753353,85,516
71,0.4562163,-5.046099,85,2135
72,0.2481189,-0.7344473,85,256
73,1.7701385,-4.4273744,85,1890
74,-1.0430263,0.09377026,85,1643
75,-0.8969685,-0.38024986,85,550
76,-0.82533383,-3.0235178,85,1031
77,0.13115898,-4.9253683,85,1624
78,-1.9270425,-2.4255068,85,1970
79,0.24445777,-0.8490464,85,743
