gene_ID,ndimage_ID,PCA01 (21.55),PCA02 (13.85),PCA03 (8.30),PCA04 (6.58),PCA05 (5.12),PCA06 (4.21)
85,169,-0.31436294,-0.61498654,-1.7566352,0.37452707,-0.6766306,-1.2323152
85,188,1.456209,-0.61733466,-0.5919457,0.6269758,-1.7199856,-0.25060263
85,199,-1.6376768,0.38372943,0.95122105,0.41710278,-1.0041462,-0.4850578
85,209,-1.5986962,0.1047934,-1.1722494,-0.3478934,0.6252267,0.89596754
85,224,-0.42001703,-0.95035034,-1.9538444,-0.7111793,0.34999648,-0.44917932
85,227,-0.52012235,-0.85562015,-2.2584674,-0.4405463,0.03190559,-0.46002397
85,233,-0.99225366,0.0395293,-1.6725577,-0.5984595,-0.035789113,0.6059111
85,235,-0.089149974,-0.38147932,-1.111978,-1.3977929,-1.3088801,0.75023556
85,236,-0.44425127,-1.5235282,-0.53657025,-1.9890718,-0.43768874,-0.17852965
85,243,-1.7920899,0.058017515,-0.15686508,-0.031810585,-0.109050475,0.4530392
85,256,-0.5781873,-0.6754286,-1.2625564,-1.5015554,-0.15439107,0.45389998
85,261,-0.26960632,-2.3838885,-0.4327966,0.68521714,0.7367537,-0.29048654
85,271,-0.40124235,-1.6074576,-1.949399,0.3813197,-0.9265086,-1.0505221
85,272,-0.51798075,-0.90224385,-1.787676,-1.1081028,0.3267065,-0.07517342
85,274,-1.151269,0.06974025,-0.36248627,-0.9222095,-0.9967339,0.8635474
85,276,0.3670271,-2.02591,-1.4832907,0.10660177,-1.1379738,-1.2135894
85,282,-1.3367927,0.026174441,-0.74646634,-0.70719326,-0.4893014,0.9477102
85,290,-0.20548028,-1.6114606,-0.2979621,1.7265798,-1.3330691,-0.56083095
85,291,-0.7871357,-0.98699933,-2.2393115,0.15015246,-0.3092878,-0.6108696
85,293,-0.9294589,-1.3320603,-2.104092,1.0253439,-0.3419999,-1.1627365
85,294,-1.0341562,-0.1785826,-2.2793574,-0.12764534,0.6381679,0.14155747
85,301,-0.5105537,-0.5054861,-1.901601,-0.66052204,-0.24018736,0.29343113
85,302,-0.375559,-1.7790147,-1.0667473,0.26856703,1.0427153,-0.8844971
85,303,-0.6753581,0.92358977,-1.2101524,0.006090177,0.90050167,0.17355128
85,304,-0.9919765,0.101982035,-1.0580249,-0.85304904,-0.6810358,0.89762217
85,305,-0.8895301,-0.7029459,-1.9608215,-0.53892636,-0.54500365,0.22556864
85,306,-1.5985799,-1.5067788,-0.10420769,-0.7900867,-1.0826192,-0.0065590013
85,308,-0.5588278,-1.9168872,-1.5958141,1.3629615,0.3136867,-1.056043
85,314,-0.39890605,-1.3679705,-2.125766,0.33291766,-0.41522482,-1.127708
85,320,-0.14090692,-0.64410204,-1.2292112,-0.1467065,-2.267715,-1.127806
85,324,-2.1071587,-0.43725434,-0.039048802,0.62283254,0.6320343,-0.54896355
85,325,-1.0251659,-2.145589,-0.89553285,1.6642379,-0.7858151,0.5464683
85,326,-1.8324983,-1.421847,-0.09346496,0.05218388,-0.0981765,0.067462325
85,331,-1.9419887,-1.5706248,-0.4794706,0.03879076,-0.06638329,0.18112315
85,333,-0.5807718,-0.9892766,-1.7753109,1.0924816,-0.37346634,-1.3536781
85,336,-2.1723483,-0.2841699,-0.2512211,0.5776003,0.6946554,-0.14483644
85,340,-1.3642912,-2.0279543,-0.5583508,1.4789442,-0.10719679,1.6887408
85,341,-1.4260164,0.16812111,-0.4768928,-0.3361644,-0.46905205,0.8501289
85,344,-1.380834,-1.818748,-0.09074807,-0.4603401,-0.80934596,0.28600305
85,356,-1.1967242,-0.10390309,-1.4836549,-0.7997586,0.3287361,0.83998406
85,364,-0.48341727,-0.04100614,-1.165836,-1.2258403,-1.2207923,0.44343567
85,366,-0.042571377,1.279863,1.3805593,-0.45334554,-2.1827874,0.5690426
85,367,-0.8138187,-0.60046506,-2.2215896,-0.23011893,-0.1710946,-0.040596496
85,369,-1.6177344,0.031538695,0.21110435,-0.3526728,-0.62412125,0.13733946
85,372,-0.952869,0.20340724,-1.3797154,-0.5846689,-0.27508476,0.61025244
85,373,-1.2586604,-0.3653969,-1.6979473,-0.47873682,-0.01396891,0.8283645
85,375,-0.45445064,-1.3551267,-2.1620708,0.6347752,-0.07122222,-1.2644787
85,377,-0.4319564,1.6757295,-0.73754483,0.61041194,0.7621705,0.09706163
85,383,0.6120006,-2.928162,0.07379451,0.90766,-0.09439261,-0.3494322
85,385,1.425609,-2.4861798,-1.434497,2.059323,-0.12560917,-1.33069
85,386,-0.65369886,-1.6903526,-1.8796662,1.4823836,-0.06840629,-1.2294627
85,387,-0.85884255,0.44547513,-0.14225434,-0.91329515,-1.2254223,0.72875696
85,393,-0.22485521,-2.5244868,-0.25584564,0.69524354,0.3103253,-0.14713763
85,395,-1.0736978,-0.07103641,-1.4154328,-0.93380123,-0.41921112,0.93936473
