,LLE01,LLE02,gene_ID,ndimage_ID
0,-0.003503102,0.011725244,85,742
1,-0.0030782828,-0.009989733,85,842
2,-0.0028850816,-0.010365558,85,2052
3,-0.0001580326,0.0053473,85,1145
4,-2.6944474e-05,-0.017769648,85,896
5,-0.0028160033,-0.0090397615,85,2152
6,-0.004675786,0.0020729196,85,558
7,-0.000490168,0.0027128519,85,751
8,-0.001522675,-0.0053643053,85,746
9,-0.0009035509,-0.007372623,85,236
10,-0.004577303,0.0013037913,85,810
11,-0.0028144245,-0.00920696,85,1526
12,-0.0031449748,-0.0059925625,85,2064
13,-0.0021106633,-0.00062299275,85,1980
14,-0.002267656,-0.008120367,85,1775
15,-0.0043103006,0.005985825,85,302
16,-0.0032560984,-0.008488296,85,1323
17,-0.00332803,-0.004522935,85,2156
18,-0.0020506799,0.0019319414,85,2308
19,-0.002411212,-0.005397664,85,618
20,-0.0029278414,-0.0042601954,85,2108
21,-0.0031716393,-0.010661062,85,1964
22,-0.002282065,-0.00076505565,85,611
23,-0.0038953535,0.0010257663,85,1641
24,-0.0031224524,-0.009557342,85,2056
25,-0.00367623,-0.0056036394,85,598
26,-0.0032947115,-0.008272414,85,813
27,-0.0007072176,-0.010715567,85,1862
28,-0.004210306,-0.0026744248,85,1060
29,-0.0045474917,0.0005557746,85,1614
30,-0.00222827,-0.007303961,85,797
31,-0.00092433486,0.004385816,85,1394
32,-0.004600625,0.0039011883,85,954
33,-0.0021268134,0.006627588,85,227
34,-0.003708897,-0.009326935,85,1021
35,-0.0024448698,-0.0062778755,85,1434
36,-0.0038981824,-0.002288404,85,671
37,-0.0017751837,-0.008538044,85,1796
38,-0.0021924234,-0.010379465,85,1859
39,-0.0021425856,0.0037568568,85,387
40,-0.0037360594,-0.007213569,85,1827
41,-0.0017589545,-0.008332911,85,2010
42,-0.004175713,-0.0007771467,85,1146
43,-0.00387734,-1.7734435e-05,85,1722
44,-0.0025318097,-0.012865936,85,2037
45,-0.003895077,0.012249437,85,1880
46,-0.0044349884,-0.0014222811,85,1587
47,-0.0032534136,-0.0071653873,85,2146
48,-0.0035915955,0.00047601678,85,1193
49,-0.0008464343,0.0023734092,85,1041
50,-0.0029896135,-0.0066792113,85,1751
51,-0.0031911568,-0.011413227,85,556
52,0.0009074216,-0.016501496,85,1619
53,-0.00041275774,-0.013328974,85,1379
54,-0.0034559125,0.0047120955,85,1708
55,-0.004090085,-0.0048869015,85,1065
56,-0.003747276,-0.0044953157,85,1027
57,-0.0010844114,0.009487548,85,1303
58,-0.0033011765,-0.003183769,85,750
59,-0.0027642127,-0.007456888,85,662
60,-0.0036269077,-0.003187188,85,1802
61,-0.0016066562,-0.016165884,85,931
62,-0.0018782429,0.0071707545,85,512
63,-0.002330049,-0.016924579,85,2119
64,-0.0024166894,-0.0025295923,85,2323
65,-0.0026413368,-0.00716552,85,1155
66,-0.0037352068,0.011783681,85,1667
67,-0.0026651793,-0.011031458,85,516
68,-0.0017586607,-0.014918582,85,2135
69,-0.0030089293,-0.0046041333,85,256
70,0.00026332747,-0.018886546,85,1890
71,-0.0023420455,0.00841649,85,1643
72,-0.003924136,-0.0040835533,85,550
73,-0.0037453067,-0.007832352,85,1031
74,-0.0033443638,-0.008811738,85,1624
75,-0.0048480555,0.0031950914,85,1970
76,-0.00273939,-0.009904544,85,743
77,-0.0033844172,-0.0036835978,85,2433
78,-0.0036252297,-0.007879739,85,1682
79,-0.0032035126,-0.0049413308,85,1225
80,-0.0039688223,0.001426935,85,1800
81,-0.0030940617,-0.006190651,85,1998
82,-0.0031932883,0.0031156389,85,1480
83,-0.0025110655,-0.006053794,85,326
84,-0.0026800537,-0.0072922804,85,1245
85,-0.0044982336,0.006585009,85,1237
86,-0.002988521,-0.0137971975,85,2150
87,-0.0027094402,-0.005077654,85,845
88,-0.0037076515,-0.005234674,85,800
89,-0.0024675066,-0.010728654,85,1777
90,-0.0019279557,-0.008800853,85,1214
91,-0.0020935799,-0.012434478,85,482
92,-0.0002643354,-0.0051476,85,1714
93,-0.002712859,-0.005673712,85,503
94,-0.0006134699,-0.007581113,85,560
95,-0.0028244846,-0.005800366,85,811
96,-0.00333206,-0.005570743,85,2226
97,-0.004007279,0.011605802,85,2265
98,0.0010410239,-0.015860163,85,665
99,-0.0034837988,-0.0024499882,85,2182
100,-0.004278217,0.009128863,85,971
101,-0.0038154619,-0.004601637,85,2275
102,-0.002997155,-0.002306158,85,511
103,-0.001457528,-0.015021721,85,1630
104,-0.002268377,-0.004628956,85,715
105,-0.00071352674,-0.0035500554,85,1425
106,-0.0018059401,-0.0029343267,85,1254
107,-0.0006555025,0.0033260186,85,490
108,-0.0035141257,0.0015303997,85,1493
109,-0.00025215515,0.0058004386,85,1113
110,-0.0038127054,0.00035915943,85,1129
111,-0.0029408925,0.0013213019,85,1353
112,-0.0020387194,-0.004879819,85,306
113,-0.0012265833,0.0015740783,85,938
114,-0.0028507796,-0.009943987,85,681
115,-0.0035456468,-0.0015816452,85,272
116,-0.001786454,-0.004306322,85,1267
117,-0.0037204875,-0.0036289236,85,947
118,-0.0035221975,-0.0074104434,85,1305
119,-0.0041412953,-0.005402422,85,2036
120,0.0001616171,-0.012475718,85,502
121,-0.0033705712,0.009042348,85,1655
122,-0.0029172425,-0.0068276715,85,1576
123,-0.0016076654,0.003006527,85,946
124,-0.00347123,-0.004376046,85,1578
125,-0.0028917242,0.0035125532,85,661
126,-0.002122975,-0.0055932044,85,1976
127,-0.0033390638,0.0071989107,85,224
128,-0.0022376527,-0.008503013,85,2360
129,-0.0019681759,0.0019683188,85,2438
130,-0.0032022693,0.009041072,85,1349
131,-0.0025466199,-0.010658807,85,1258
132,-0.003189163,0.0026783387,85,978
133,-0.003931814,-0.0044205617,85,1133
134,-0.00042669123,0.005434032,85,1403
135,-0.0030757063,-0.012359113,85,344
136,-0.0024154892,-0.008199563,85,1150
