,ISO01,ISO02,gene_ID,ndimage_ID
0,-0.31399912,0.097706296,85,742
1,-0.14536838,-0.3375399,85,842
2,-0.11970307,-0.34162626,85,2052
3,-0.21269986,0.051301587,85,1145
4,0.13084285,-0.49798363,85,896
5,-0.15895247,-0.3325542,85,2152
6,-0.28219497,0.009639074,85,558
7,-0.19505924,7.843975e-05,85,751
8,-0.11677318,-0.25231135,85,746
9,-0.084273964,-0.36409396,85,236
10,-0.2796391,0.0075920876,85,810
11,-0.21802226,-0.44557264,85,1526
12,-0.19758366,-0.17138949,85,2064
13,-0.20728984,-0.07165769,85,1980
14,-0.06487489,-0.25644755,85,1775
15,-0.29608038,0.05676515,85,302
16,-0.22525457,-0.29339382,85,1323
17,-0.21508867,-0.1297176,85,2156
18,-0.22020835,-0.01893758,85,2308
19,-0.18194698,-0.20006736,85,618
20,-0.2081704,-0.13865992,85,2108
21,-0.16021113,-0.37106124,85,1964
22,-0.21644081,-0.061105013,85,611
23,-0.2642032,-0.010172889,85,1641
24,-0.17413548,-0.32986808,85,2056
25,-0.21165332,-0.15324056,85,598
26,-0.2022422,-0.25335917,85,813
27,0.065963805,-0.2909314,85,1862
28,-0.22952229,-0.09302186,85,1060
29,-0.27698615,-0.0062758266,85,1614
30,-0.17110649,-0.32263225,85,797
31,-0.22705476,0.023794848,85,1394
32,-0.2909581,0.039582144,85,954
33,-0.27187255,0.057186916,85,227
34,-0.21641204,-0.2718701,85,1021
35,-0.16507849,-0.24513352,85,1434
36,-0.23563688,-0.08129824,85,671
37,-0.15757124,-0.43479717,85,1796
38,-0.14604999,-0.44039062,85,1859
39,-0.25070128,0.019217594,85,387
40,-0.18260428,-0.20749214,85,1827
41,-0.1473467,-0.40457982,85,2010
42,-0.24710625,-0.054625824,85,1146
43,-0.13167597,0.17410949,85,1722
44,-0.0721387,-0.42386046,85,2037
45,-0.3166315,0.097475074,85,1880
46,-0.24768436,-0.071026005,85,1587
47,-0.149836,-0.22369795,85,2146
48,-0.25457215,-0.018268384,85,1193
49,-0.21121173,-0.012298234,85,1041
50,-0.19704063,-0.20862973,85,1751
51,-0.26681507,-0.5786674,85,556
52,0.22432938,-0.50018716,85,1619
53,0.11856202,-0.3264367,85,1379
54,-0.27595565,0.041069526,85,1708
55,-0.22328521,-0.13250114,85,1065
56,-0.22530197,-0.12986365,85,1027
57,-0.29362896,0.12730835,85,1303
58,-0.22992507,-0.101937555,85,750
59,-0.20482069,-0.29819846,85,662
60,-0.22280765,-0.099586084,85,1802
61,-0.0371875,-0.654488,85,931
62,-0.25000557,0.18687513,85,512
63,-0.13482086,-0.7616374,85,2119
64,-0.21283966,-0.15607949,85,2323
65,-0.21858361,-0.3474534,85,1155
66,-0.3140733,0.09660514,85,1667
67,-0.109411426,-0.3698893,85,516
68,-0.04128818,-0.5479999,85,2135
69,-0.22025923,-0.14099343,85,256
70,0.13288109,-0.629333,85,1890
