,tSNE01,tSNE02,gene_ID,ndimage_ID
91,2.8515925,2.8995092,85,482
92,1.7520837,2.6211615,85,1714
93,2.8195434,1.9984971,85,503
94,2.3845067,2.9026475,85,560
95,2.7451088,1.824051,85,811
96,2.7651858,1.2844436,85,2226
97,-2.7986226,1.2677151,85,2265
98,2.486259,3.419091,85,665
99,2.2849746,0.6650377,85,2182
100,-3.3311357,0.5751988,85,971
101,2.603286,1.0535973,85,2275
102,2.3237104,0.8745822,85,511
103,2.7430522,3.172059,85,1630
104,2.62537,1.7782176,85,715
105,2.0231774,2.7790375,85,1425
106,2.5085313,1.9432957,85,1254
107,1.4311463,1.503344,85,490
108,1.3391017,-0.5305121,85,1493
109,1.2126249,1.6012927,85,1113
110,1.3588489,-0.37864766,85,1129
111,1.4362557,0.18435527,85,1353
112,2.7887518,2.4052577,85,306
113,1.3279723,2.5642858,85,938
114,2.9625907,2.6483548,85,681
115,1.9402808,0.2880256,85,272
116,2.6021974,2.1429741,85,1267
117,2.4805303,0.80680597,85,947
118,2.856952,1.5440843,85,1305
119,2.6481953,0.8533792,85,2036
120,2.2746406,3.1454878,85,502
121,-0.32325715,1.8053758,85,1655
122,2.834649,1.843444,85,1576
123,1.3849154,0.74568194,85,946
124,2.643893,0.96944857,85,1578
125,1.1556318,-0.33499014,85,661
126,2.7909582,2.3331094,85,1976
127,0.00046285288,-0.22259243,85,224
128,2.8453383,2.7896318,85,2360
129,1.517828,0.73433644,85,2438
130,-0.8033467,1.9019576,85,1349
131,2.904765,2.859225,85,1258
132,1.2342802,-0.5280707,85,978
133,2.5865226,0.815415,85,1133
134,1.2281241,1.4911296,85,1403
135,2.934817,2.9112048,85,344
136,2.909114,2.520643,85,1150
137,2.8019097,2.2016823,85,1090
138,3.0164583,2.2426713,85,1038
139,2.7276485,1.715256,85,498
140,2.696553,1.8754864,85,1264
141,2.4965284,1.6625565,85,1495
142,2.9801958,2.6427763,85,1736
143,2.988358,2.6469939,85,1497
144,-0.33666703,-4.98948,85,2050
145,2.6422613,1.2782296,85,475
146,2.3759542,0.7548111,85,1140
147,1.9492804,0.37091634,85,1731
148,-5.4098363,2.208091,85,639
149,1.6009426,0.24776538,85,2011
150,1.3942024,-0.11602468,85,1168
151,2.970192,2.3357582,85,2279
152,2.829657,1.3996795,85,985
153,2.7966225,2.5255492,85,852
154,2.78135,1.9804626,85,574
155,2.1032975,1.2140386,85,1131
156,2.7586012,1.4654756,85,2106
157,-0.16781457,-4.3325667,85,1995
158,1.3945285,-0.13454276,85,1545
159,2.6536422,3.005294,85,582
160,2.8472908,2.797251,85,1543
161,2.929604,2.0418832,85,632
162,0.65959954,0.7650972,85,1098
163,2.2034612,0.42958444,85,1272
164,2.2328944,0.57776624,85,2312
165,-0.15987912,0.12780596,85,1780
166,2.686996,1.0263336,85,2096
167,0.23017663,0.917972,85,993
168,-2.647629,1.3231016,85,1239
169,2.9609354,2.422365,85,583
170,2.3810513,1.3159943,85,1969
171,2.5434659,1.6447121,85,1048
172,2.5998693,2.9025578,85,1537
173,-1.0667379,1.9194622,85,626
174,2.6743321,0.9573299,85,1275
175,0.50746137,-0.2550173,85,951
176,2.3425481,0.8654926,85,615
177,2.1656635,0.41926476,85,314
178,2.6291854,1.0187968,85,407
179,2.7941537,1.819735,85,1990
180,2.6689937,2.860891,85,581
181,2.7462835,1.7911221,85,2369
182,2.9818187,2.5508995,85,997
183,2.956341,2.661474,85,747
184,1.3940887,-1.4585295,85,199
185,-0.56187475,2.065979,85,1367
186,2.5769498,1.011731,85,2253
187,1.2067848,2.8714507,85,1902
188,2.3503263,-2.0784183,85,1452
189,2.3048635,0.7027926,85,1285
190,2.4654033,0.56778693,85,1119
191,2.7851264,2.614286,85,261
192,2.9350045,2.8352606,85,2144
193,2.8278577,1.891396,85,1256
194,2.7793093,3.0841548,85,401
195,2.6743205,3.0272,85,216
196,2.9458652,1.985174,85,745
197,1.7138085,-0.11131478,85,1006
198,-2.348539,1.3496664,85,716
199,0.14458671,1.7752315,85,1315
200,2.2745287,0.83215106,85,670
201,2.8800087,1.9475398,85,2006
202,2.75027,1.281529,85,972
203,2.1969404,-1.9334327,85,2107
204,3.316993,-3.1767848,85,2573
205,0.02252555,-4.173879,85,2431
206,2.392602,2.5538845,85,1680
207,2.9948587,2.2076123,85,691
208,2.5753827,2.865407,85,439
209,2.5474381,0.8699524,85,1788
210,2.8426898,1.4669629,85,1209
211,1.3616621,-0.019786455,85,649
212,2.0458903,-4.6608286,85,779
213,2.6168158,2.9733157,85,1646
214,2.6040916,1.0149198,85,271
215,2.8627295,1.487269,85,1511
216,3.3066323,-3.5269592,85,2097
217,2.9925556,2.109119,85,2058
218,-2.6028707,1.3103954,85,580
219,2.896477,2.5008984,85,646
220,1.5588899,-0.10957085,85,2021
221,2.8979716,2.4259086,85,653
222,1.928938,3.1672115,85,759
223,2.633799,2.9258993,85,1878
224,2.5824273,3.0981185,85,882
225,2.8236337,1.8171017,85,480
226,-2.1919546,1.4431523,85,666
227,2.530038,1.1722711,85,1446
228,0.87915564,2.3275943,85,1613
229,2.2456343,0.2915896,85,2205
230,2.6199293,3.4848795,85,2403
231,1.3060954,-0.53536177,85,1651
232,2.0028162,3.1829803,85,421
233,0.06651721,0.010905212,85,494
234,2.749889,-2.341102,85,1276
235,-2.7934325,1.1936681,85,1799
236,0.06142526,-0.060492422,85,590
237,0.4513915,-0.048216026,85,1740
238,2.8297248,1.757711,85,1169
239,2.892819,2.8635159,85,1913
240,2.3222928,3.7478569,85,575
241,2.2304742,1.2161963,85,1860
242,1.0581465,-0.08423652,85,1756
243,2.476785,-4.438424,85,820
244,2.3556252,1.3836963,85,1517
245,0.5436085,2.8365269,85,2244
246,2.1726942,0.69108,85,1925
247,2.3717167,2.7332513,85,2110
248,1.8984153,0.11143195,85,1106
249,0.097252615,-4.7105203,85,1711
250,-2.3540633,1.4008751,85,2361
251,2.697403,1.3572975,85,545
252,2.5958698,3.3223078,85,1382
253,3.1616051,-2.761665,85,1784
254,2.1583107,3.9323382,85,1648
255,2.814845,2.761007,85,1954
256,2.8459435,1.492607,85,1807
257,1.8368765,1.6505944,85,1205
258,2.9715767,2.5425768,85,1752
259,0.85822403,-0.70669043,85,687
260,0.3324835,-0.2917938,85,375
261,1.4795735,0.33244827,85,274
262,2.860323,1.3959795,85,1828
263,-2.666462,1.3292818,85,291
264,2.8568664,2.9555488,85,629
265,-5.6883874,1.6186293,85,2444
266,2.8226547,2.3770308,85,276
267,0.1703079,1.5817778,85,808
268,1.443477,1.4725658,85,1024
269,2.5463662,2.1027026,85,1757
270,2.6709073,1.7677695,85,1268
271,1.357486,-1.2034179,85,1485
272,1.3797076,-0.28484395,85,1334
273,2.9224753,2.5275016,85,778
274,2.8255572,2.9497955,85,428
275,2.557429,-2.206316,85,1156
276,2.544369,3.5856411,85,824
277,2.988571,2.5903163,85,1388
278,1.5313355,-5.1788616,85,2319
279,2.536256,-2.560273,85,592
280,2.802184,1.2078549,85,1269
281,2.241086,0.7722479,85,2136
282,2.4272246,0.8808843,85,991
283,2.801304,1.2492244,85,2015
284,2.9561088,2.8247144,85,642
285,2.1314569,-4.9331183,85,1312
286,2.831637,3.0822344,85,447
287,1.2750303,-0.6302383,85,1197
288,0.7232971,2.3890622,85,1934
289,1.5581841,-1.6309108,85,2346
290,2.909077,2.9765713,85,708
291,3.4178743,-3.2038493,85,561
292,1.460763,0.5582405,85,786
293,2.4100854,0.5150989,85,1972
294,0.764388,0.14190246,85,727
295,2.7310765,2.96652,85,1130
296,1.6613868,0.71762455,85,331
297,0.99743044,0.3529301,85,1563
298,2.4384959,1.4187407,85,718
299,2.8288047,2.1590714,85,1639
300,2.740744,2.9148662,85,1149
301,-5.489947,1.4174948,85,1932
302,2.5660815,0.9826961,85,1443
303,2.7729673,3.1437893,85,994
304,2.4446142,1.5205265,85,777
305,2.6229978,3.3092365,85,929
306,-6.129546,1.2110392,85,1814
307,2.8405547,2.2633913,85,1582
308,2.78449,3.1846304,85,468
309,1.4756281,0.3029756,85,393
310,2.8842108,2.9054472,85,1899
311,2.9747732,2.4011612,85,301
312,2.608935,1.036178,85,1713
313,3.4087331,-3.1764805,85,945
314,2.9471233,2.3895376,85,1319
315,2.8282447,2.3277376,85,1626
316,-1.7421882,1.596386,85,729
317,2.386535,3.3151884,85,948
318,1.9976622,0.40802068,85,1765
319,1.0139881,-0.4993752,85,2277
320,1.5606655,1.4945939,85,2367
321,2.2100332,0.8302978,85,920
322,2.8328197,3.0977926,85,267
323,2.5393064,3.4019115,85,1360
324,1.7149595,-0.09246435,85,169
325,2.3932455,0.684739,85,793
326,2.5347002,1.0280635,85,569
327,1.7511705,0.7696301,85,233
328,2.2011278,0.9404124,85,2234
329,2.8574343,1.4312644,85,1105
330,2.37913,0.6823647,85,369
331,2.9942784,2.1666737,85,1177
332,0.21759956,-0.14020674,85,2230
333,2.804692,3.1681504,85,1381
334,0.25592074,-0.15152337,85,1053
335,1.4659,0.08264455,85,1811
336,2.2081368,-4.3679805,85,2077
337,1.5098838,-1.1130689,85,1243
338,2.79949,-2.367273,85,1466
339,2.4884722,2.0857496,85,2451
340,2.1491423,-4.5001945,85,1492
341,1.5475979,0.6552784,85,1762
342,2.6388905,1.7172282,85,542
343,1.5575411,0.66362673,85,304
344,-2.591433,1.3438061,85,1440
345,2.6446931,2.8052144,85,873
346,1.5659882,1.0289375,85,1327
347,-0.669515,0.07775133,85,799
348,2.718369,3.294006,85,426
349,-0.9322647,1.8862582,85,720
350,1.1757412,-0.6825811,85,1581
351,2.303386,0.6478107,85,549
352,2.711027,1.8042346,85,546
353,2.810193,-2.3822215,85,1222
354,1.6145442,4.641284,85,383
355,2.9692922,2.2175872,85,1115
356,2.3663023,0.66614264,85,1062
357,2.416284,3.0790517,85,677
358,2.9193704,2.9402938,85,1600
359,0.36794877,2.1524103,85,911
360,-0.16516554,-4.1260333,85,508
361,2.7189348,2.570662,85,619
362,0.10122778,-0.08133994,85,1657
363,2.79601,2.4669883,85,1779
364,1.6435506,0.589871,85,770
365,2.886552,2.7477686,85,817
366,2.4375935,-4.911275,85,1761
367,1.3251472,2.8247325,85,1389
368,1.3321486,1.5623999,85,2238
369,1.9410651,2.6921458,85,818
370,1.2954775,-1.2206599,85,936
371,2.9884186,2.159383,85,1233
372,1.3242533,1.5885332,85,784
373,1.3868583,-0.016960954,85,1683
374,1.4041628,1.6037034,85,1183
375,2.90996,1.9198202,85,2232
376,-2.6941702,1.2847849,85,1819
377,1.5949087,-0.18669413,85,1033
378,2.6834507,3.3584938,85,1867
379,-1.3632255,-4.442674,85,540
380,2.889324,2.8590245,85,442
381,2.6129756,1.1391189,85,992
382,2.8035982,2.4291935,85,2169
383,1.5743256,1.5871646,85,1000
384,2.923703,2.9550233,85,1253
385,0.16288976,-0.21258454,85,2269
386,2.8247147,2.3198469,85,1590
387,-4.024276,1.652656,85,2548
388,2.4055688,1.1862186,85,1357
389,2.5521173,2.1249034,85,1229
390,1.7915018,1.142903,85,1679
391,2.415322,1.82965,85,507
392,1.5683116,2.5752678,85,1546
393,2.7090409,1.7696673,85,1361
394,2.648831,0.89823204,85,1097
395,-1.9469501,-4.21764,85,1067
396,-3.4060721,0.78937954,85,726
397,-2.0941653,-3.1807477,85,509
398,2.7396286,3.2463431,85,1906
399,0.57757074,0.12244177,85,497
400,1.3098001,-0.3037194,85,925
401,1.5647388,0.5964506,85,1409
402,2.7812703,2.4398637,85,1108
403,2.4489822,1.9303118,85,805
404,2.7323897,2.3036962,85,2215
405,-3.0072029,1.1006584,85,2053
406,1.3222029,-0.91056484,85,1585
407,2.0951283,-4.50425,85,625
408,2.7849169,2.4910836,85,1278
409,-3.1313438,1.2347654,85,594
410,1.6850946,0.81886977,85,973
411,2.5634012,2.9810522,85,790
412,2.6203148,3.1498837,85,837
413,2.179214,1.5857841,85,879
414,-3.4250705,1.349447,85,1099
415,-2.7191606,1.2452533,85,655
416,1.1834705,-0.77171004,85,367
417,2.7995532,2.7382998,85,1057
418,2.8834453,2.995291,85,1091
419,2.6323886,2.4448228,85,738
420,1.5182194,-1.420683,85,1591
421,2.6222858,1.7358372,85,1839
422,2.7310934,3.0759456,85,1476
423,2.9379215,2.849651,85,1280
424,1.7767999,0.60031646,85,1975
425,2.77447,3.2111528,85,1431
426,2.542217,3.4726222,85,1506
427,-2.860538,-2.837561,85,1500
428,2.7647405,2.4335365,85,1412
429,-3.4608097,0.12976871,85,701
430,2.5436149,0.9458574,85,874
431,2.7748315,1.9178663,85,1718
432,2.9491358,2.3125775,85,901
433,2.4037871,2.786309,85,1068
434,2.4480367,1.6986378,85,1560
435,-1.0359087,1.9296716,85,1249
436,2.5870345,2.0295987,85,500
437,2.5020971,2.0408974,85,2170
438,2.7085562,1.8863815,85,1653
439,2.75778,2.369269,85,900
440,1.7559693,-0.08786035,85,1620
441,2.9784114,2.104235,85,995
442,3.011854,2.2738485,85,320
443,3.00153,2.263473,85,1447
444,2.5216753,0.84276325,85,969
445,0.234583,-0.20365772,85,324
446,-1.7973309,1.5793177,85,1553
447,2.9445624,2.116802,85,1299
448,2.7647579,3.1205263,85,1510
449,-2.1238256,-3.835282,85,1415
450,2.558579,3.3523743,85,366
451,2.537651,2.7371917,85,1104
452,2.8262582,1.5242062,85,2134
453,2.532359,1.5397375,85,1548
454,1.402198,0.13490672,85,748
455,2.4182308,0.935856,85,1958
456,2.606995,1.0738769,85,504
457,2.8215106,2.1843355,85,613
458,2.377735,0.65792555,85,2456
459,2.2242835,2.9073045,85,1084
460,-0.12249353,0.9377882,85,2493
461,-2.811972,-2.8444996,85,2093
462,1.4054137,-1.248541,85,2157
463,-1.2603406,-4.503712,85,595
464,2.6033006,1.613336,85,2514
465,3.3917284,-3.8312466,85,2552
466,1.8193966,-1.8408382,85,1726
467,1.7662171,2.0517542,85,150
468,2.9337153,1.9875642,85,1596
469,2.6085873,3.4906654,85,1644
470,2.9948876,2.1171913,85,889
471,2.9476118,2.5476835,85,606
472,0.9791216,1.1222624,85,305
473,1.1262088,0.33116165,85,702
474,2.2622707,3.008146,85,1096
475,1.6770487,-1.7510325,85,1174
476,1.4395981,1.234396,85,2008
477,-0.06890243,0.8329916,85,880
478,2.8970177,2.6315398,85,1281
479,0.00840421,0.012715505,85,2472
480,2.4812162,2.5753145,85,644
481,1.7239124,-0.110374026,85,1570
482,2.858128,2.9168618,85,1472
483,-0.4518816,0.06592704,85,1246
484,2.79788,1.315438,85,1520
485,-3.5043144,0.78653216,85,453
486,0.17007647,0.41736263,85,471
487,2.5457616,0.99499667,85,373
488,-2.249809,1.4179395,85,1668
489,2.8148713,2.063804,85,1505
490,0.007930826,1.7272234,85,883
491,2.7270339,2.4902859,85,953
492,2.7193418,1.5752643,85,903
493,2.7544906,1.2260782,85,2298
494,2.8770351,-4.63257,85,501
495,-2.3787303,1.3936465,85,1988
496,-2.8830104,0.93275523,85,356
497,2.3139284,0.6186911,85,756
498,2.9019353,2.757269,85,1838
499,2.2247257,1.8155245,85,697
500,2.369614,1.4139627,85,341
501,2.6885965,1.3450652,85,589
502,2.3799794,0.9345624,85,877
503,2.7023988,2.880792,85,758
504,1.3006487,2.2874882,85,577
505,2.1904685,0.40001076,85,1355
506,2.0827558,3.0627575,85,433
507,2.7669706,2.8717084,85,1346
508,2.881466,2.7986715,85,1606
509,-1.7023135,-4.132395,85,1948
510,1.7175182,-0.11575528,85,2448
511,1.7229855,-0.115027726,85,2236
512,1.4981813,1.9007481,85,1093
513,0.8977675,4.948136,85,523
514,2.2458858,0.79765135,85,1881
515,1.8309363,0.11424367,85,484
516,1.8321929,-4.971279,85,1809
517,1.4446287,2.4624374,85,2529
518,2.981292,2.2186058,85,1287
519,2.8253105,3.0349061,85,1889
520,1.5135295,-1.2142111,85,2320
521,2.8550334,1.8134642,85,2576
522,2.7473445,1.4390861,85,469
523,1.7294899,-1.7128613,85,2201
524,1.3484081,-1.0046256,85,814
525,2.9561327,2.4271164,85,464
526,1.2185115,-0.8053802,85,1966
527,2.255211,3.716772,85,420
528,0.7208597,0.7513913,85,1834
529,2.8608196,3.0191772,85,1442
530,2.1489947,3.5653183,85,2288
531,2.8326824,1.271281,85,1329
532,2.6340806,1.1933728,85,705
533,1.480976,0.17574513,85,1089
534,1.4996727,0.80729663,85,1501
535,1.6522346,0.0041390806,85,1049
536,2.8294985,1.2830213,85,1702
537,-0.27487123,2.0797207,85,1343
538,1.7857794,-0.030291468,85,1328
539,-0.2049929,-4.163065,85,1935
540,1.9230344,0.1120364,85,1023
541,1.2049835,-5.2222204,85,2066
542,1.3732404,-0.80174804,85,2223
543,1.3650504,-0.06855765,85,1219
544,2.5466237,1.5750079,85,1710
545,1.1275886,2.7544038,85,2370
546,0.28279448,-0.24907562,85,1364
547,-3.3538194,-0.5181986,85,867
548,-0.67109174,2.0153985,85,1910
549,0.1520217,0.6576717,85,586
550,2.5562453,1.8282835,85,1429
551,2.8219633,2.2453647,85,235
552,2.7234626,-2.6142404,85,1636
553,2.7172027,2.7349365,85,1694
554,2.281445,0.7597549,85,1224
555,2.0950089,1.1131287,85,364
556,2.974203,2.0826154,85,1830
557,-1.9500281,-3.045108,85,1151
558,2.8105242,1.252521,85,2437
559,-2.3510163,-3.5274513,85,467
560,1.3544627,-0.012573958,85,1247
561,1.6287947,-1.5300876,85,1462
562,-0.027266083,0.15576242,85,897
563,2.9679363,2.6827374,85,2330
564,0.38680965,-4.997355,85,1594
565,2.6433642,3.1811452,85,2252
566,1.1564357,-0.05841263,85,1544
567,2.0509403,4.148362,85,1870
568,1.7759305,2.5354006,85,1035
569,-0.3305379,1.853423,85,703
570,-4.548428,0.43728498,85,981
571,2.781641,1.6955894,85,2018
572,-3.3912768,0.24310291,85,1455
573,1.4838387,-0.31164363,85,2511
574,2.7894409,2.993356,85,1567
575,2.1115625,-1.9191748,85,1215
576,1.6827292,-0.18098539,85,990
577,2.8041568,2.9481306,85,904
578,-0.21541916,1.9377757,85,1672
579,1.7261049,-0.116706185,85,1030
580,1.5782137,-0.16633078,85,2192
581,2.9045029,2.9589462,85,1120
582,1.9469408,1.3572416,85,1365
583,3.1862385,-2.7366207,85,1310
584,3.3516562,-3.4645717,85,1126
585,2.0221012,1.7796594,85,2219
586,2.3280122,1.1018002,85,1407
587,2.492308,2.0283337,85,894
588,2.5805113,2.092617,85,1589
589,2.564589,1.8050094,85,788
590,-5.2169585,0.28021702,85,1087
591,2.8651173,2.9388986,85,1883
592,2.7203627,3.286559,85,1034
593,2.8300722,2.1475544,85,2382
594,1.7882988,2.6379087,85,2227
595,1.3968823,-0.91762805,85,1362
596,-2.5445876,-3.1242757,85,547
597,1.961083,3.584474,85,359
598,2.9334242,2.4283915,85,1199
599,2.9733691,2.6682887,85,406
600,1.4737996,1.6549504,85,1058
601,1.6292771,-0.2971456,85,722
602,1.7558192,2.6712291,85,1812
603,2.7505522,2.989768,85,828
604,-0.13808225,0.013802277,85,1848
605,2.8545432,3.0365527,85,804
606,2.2061002,0.5503233,85,2194
607,0.33311018,-0.01566018,85,1352
608,2.951992,2.6501648,85,1124
609,2.8302536,2.1934364,85,1342
610,0.6232334,2.4779227,85,1529
611,2.803999,2.2402003,85,1399
612,2.6195998,3.4928527,85,669
613,-0.16587171,1.10625,85,906
614,-3.1170382,1.3602929,85,461
615,-3.9927967,0.6260152,85,2435
616,1.4174803,-0.0797735,85,1940
617,-0.029718852,0.7999743,85,405
618,2.8108401,2.2109127,85,744
619,1.3565503,-0.90584517,85,535
620,0.752235,-0.08176859,85,893
621,-1.1365266,-4.558185,85,243
622,1.6613467,2.7506151,85,290
623,2.6024175,1.0218756,85,1277
624,2.9547968,2.5942373,85,1003
625,2.7490556,3.2670383,85,1118
626,1.6165719,0.23298337,85,1956
627,2.852661,3.0365002,85,839
628,2.4897327,1.3234295,85,1871
629,2.561805,2.7262673,85,921
630,1.587459,-1.5643406,85,466
631,-2.249895,-3.0752375,85,826
632,1.7875465,1.1130655,85,1289
633,2.0890248,3.559809,85,1161
634,1.7486625,-0.09566365,85,1241
635,-0.9253601,1.8912165,85,2122
636,0.39062622,-0.03729542,85,1843
637,2.4313776,2.016617,85,1831
638,-3.621027,1.1581799,85,1769
639,1.606078,1.431072,85,934
640,1.9084201,3.5526736,85,1574
641,2.782724,2.5537252,85,1178
642,1.1455009,-1.0822947,85,819
643,-0.42572823,2.1300027,85,1725
644,-0.40284583,2.0171473,85,1688
645,1.5280005,1.6772455,85,544
646,-0.68557894,2.0741107,85,853
647,1.5506035,2.9789696,85,1383
648,2.1572518,-1.8928604,85,1011
649,2.2646441,0.61146057,85,282
650,1.3894641,-0.9022418,85,910
651,0.09896722,0.82874686,85,1572
652,2.8141842,2.3394847,85,1340
653,0.8664901,0.9130397,85,1336
654,2.6747472,2.5573947,85,1397
655,0.097175725,1.1988765,85,1417
656,2.9399037,2.3500462,85,909
657,1.9090917,1.486567,85,1612
658,2.3744783,0.91836673,85,943
659,2.9774592,2.0485177,85,890
660,1.9070661,0.70661694,85,343
661,0.07117956,0.3309535,85,868
662,2.8201356,1.9879447,85,717
663,2.3536456,-4.4957747,85,1911
664,2.8555732,2.8867707,85,2173
665,-2.0653648,1.4928025,85,1392
666,1.2597616,-1.2451963,85,1366
667,0.5288212,2.555453,85,1850
668,2.6473815,1.0012069,85,737
669,-0.6278474,2.0533736,85,1302
670,2.2886271,2.858858,85,1739
671,2.8062117,1.8211209,85,1165
672,2.4441586,1.4567155,85,612
673,1.6641076,0.70443547,85,728
674,2.051109,-4.6482506,85,2120
675,-2.9842033,-2.3455226,85,2272
676,1.5075663,0.3230592,85,395
677,-0.2593032,2.1491718,85,579
678,-2.1684766,-2.5269005,85,832
679,1.6065948,4.6408005,85,385
680,-3.179457,0.8122256,85,956
681,-2.7826612,1.2293421,85,1984
682,2.5325294,0.899392,85,1266
683,2.7462807,2.2552016,85,1822
684,-0.32859707,2.124567,85,492
685,-1.3221257,-3.2618883,85,1217
686,2.8399441,2.4691799,85,1186
687,2.8232734,2.2689166,85,1230
688,1.3443687,-1.1909875,85,1547
689,2.26929,-4.3837743,85,1538
690,-0.14453687,-0.23812206,85,1206
691,1.7064363,-0.11345617,85,1502
692,-2.8544147,1.2210902,85,1631
693,-5.500613,1.2230335,85,927
694,2.6212757,3.4924452,85,1701
695,-2.5654676,1.3465997,85,915
696,-0.17559731,-0.18345937,85,798
697,2.6216192,1.0961527,85,683
698,1.6377851,1.3399305,85,815
699,1.51538,2.3487337,85,1669
700,2.4435298,1.1542932,85,1172
701,-0.6570361,2.101036,85,333
702,2.3873527,1.3454545,85,627
703,-4.768401,0.29811954,85,486
704,2.4785542,1.399209,85,443
705,2.8545494,1.9264951,85,1398
706,0.60403526,4.3841114,85,522
707,0.65121174,2.5044997,85,2235
708,-0.14701325,0.0013839519,85,372
709,2.8997648,2.4962094,85,1891
710,-0.31344,2.2601945,85,806
711,2.888315,2.8185275,85,982
712,-3.1522477,0.8033837,85,1938
713,-5.023644,2.2625468,85,496
714,1.4057297,-1.3372631,85,1078
715,2.1088767,0.32593304,85,1088
716,-4.2707224,1.7780433,85,1950
717,2.8238163,2.2404985,85,2307
718,1.4803478,2.2090232,85,1598
719,2.729674,2.7683556,85,434
720,-3.382828,0.8326442,85,541
721,2.6463444,1.1560141,85,1293
722,2.0563576,0.25002265,85,1824
723,0.40072536,0.76447046,85,1917
724,2.8141892,3.1720998,85,2364
725,3.167182,-2.7552433,85,455
726,-1.770236,-3.243348,85,1604
727,-4.5550866,1.6456178,85,1842
728,-3.317847,1.3927926,85,2461
729,0.6424358,3.060435,85,463
730,1.7669488,0.9234942,85,1456
731,1.6628577,1.0640615,85,1945
732,2.8180022,2.3378246,85,1918
733,1.374339,-0.91721374,85,2222
734,-2.1652188,1.463106,85,861
735,2.7859297,1.3711988,85,1212
736,2.7112403,3.1643815,85,1605
737,1.3776493,-0.08230677,85,1102
738,2.3092215,1.8884667,85,2416
739,2.6063123,2.1337295,85,887
740,2.1451118,-1.9559861,85,1916
741,2.636963,0.9741314,85,941
742,0.57164925,3.404534,85,188
743,-0.24123524,0.1347579,85,1117
744,-0.004941737,-0.29328832,85,2261
745,0.523957,2.9235358,85,377
746,1.2873155,0.4633457,85,859
747,1.6195208,2.4453485,85,2282
748,-3.2757125,1.3388447,85,1479
