,ISO01,ISO02,gene_ID,ndimage_ID
0,-0.28136164,0.10490422,85,742
1,-0.16812176,-0.347824,85,842
2,-0.14802572,-0.36192662,85,2052
3,-0.18354209,-0.0073932707,85,1145
4,0.110902034,-0.5564161,85,896
5,-0.1730403,-0.3512285,85,2152
6,-0.2667009,0.02885594,85,558
7,-0.17378803,-0.060365926,85,751
8,-0.10590302,-0.28059402,85,746
9,-0.04686933,-0.42640314,85,236
10,-0.26363775,0.027093152,85,810
11,-0.2167837,-0.46592107,85,1526
12,-0.2079059,-0.18343182,85,2064
13,-0.19761658,-0.09005344,85,1980
14,-0.09414063,-0.2757376,85,1775
15,-0.2673781,0.07281358,85,302
16,-0.22754447,-0.30017853,85,1323
17,-0.21833646,-0.1261957,85,2156
18,-0.20986454,-0.03757629,85,2308
19,-0.1754587,-0.22005539,85,618
20,-0.21026175,-0.1400819,85,2108
21,-0.18172361,-0.39030153,85,1964
22,-0.2082164,-0.07948547,85,611
23,-0.24920206,0.004824907,85,1641
24,-0.18686862,-0.34380135,85,2056
25,-0.21709628,-0.14455235,85,598
26,-0.19485524,-0.26712936,85,813
27,0.024945436,-0.35125577,85,1862
28,-0.236814,-0.079242654,85,1060
29,-0.2633202,0.014977629,85,1614
30,-0.17165907,-0.36020625,85,797
31,-0.20389073,-0.009374009,85,1394
32,-0.26746053,0.05635697,85,954
33,-0.2387294,0.062454075,85,227
34,-0.21115187,-0.28144932,85,1021
35,-0.17463589,-0.2728144,85,1434
36,-0.23985451,-0.06898883,85,671
37,-0.1387608,-0.48745832,85,1796
38,-0.14469536,-0.48816913,85,1859
39,-0.22698632,0.012683994,85,387
40,-0.19871017,-0.20095521,85,1827
41,-0.12468681,-0.45298,85,2010
42,-0.24721803,-0.034747273,85,1146
43,-0.028629,-0.021952206,85,1722
44,-0.10796899,-0.461884,85,2037
45,-0.2842778,0.1053357,85,1880
46,-0.2500733,-0.048204362,85,1587
47,-0.16725892,-0.22480005,85,2146
48,-0.24284913,-0.009453186,85,1193
49,-0.19364934,-0.05635726,85,1041
50,-0.20391177,-0.22715624,85,1751
51,-0.2584612,-0.62539977,85,556
52,0.1893266,-0.5447853,85,1619
53,0.0731062,-0.4042111,85,1379
54,-0.25127774,0.049185704,85,1708
55,-0.23272592,-0.10967329,85,1065
56,-0.22884229,-0.10891316,85,1027
57,-0.24987064,0.11796324,85,1303
58,-0.22952378,-0.09610739,85,750
59,-0.20210557,-0.31842306,85,662
60,-0.22942346,-0.08791574,85,1802
61,-0.05171333,-0.69576627,85,931
62,-0.21062385,0.10831677,85,512
63,-0.10970372,-0.81893283,85,2119
64,-0.20210242,-0.16578849,85,2323
65,-0.21886037,-0.37775645,85,1155
66,-0.28170288,0.10419244,85,1667
67,-0.13643087,-0.4002434,85,516
68,-0.050488498,-0.58842534,85,2135
69,-0.22306378,-0.13847733,85,256
70,0.12747109,-0.6931941,85,1890
71,-0.24171233,0.13966724,85,1643
72,-0.21374789,-0.12934001,85,550
73,-0.20957604,-0.20758,85,1031
74,-0.1756916,-0.28489274,85,1624
75,-0.27208513,0.04829902,85,1970
76,-0.16261134,-0.39026695,85,743
77,-0.22377977,-0.10773201,85,2433
78,-0.22717296,-0.20085426,85,1682
79,-0.17835675,-0.16847886,85,1225
80,-0.25188693,0.008854351,85,1800
81,-0.17848219,-0.20807303,85,1998
82,-0.24237518,0.02005987,85,1480
83,-0.18452407,-0.2504093,85,326
84,-0.125849,-0.24712683,85,1245
85,-0.27541053,0.17293136,85,1237
86,-0.17338164,-0.5507791,85,2150
87,-0.19780734,-0.18352947,85,845
88,-0.1956837,-0.16557166,85,800
89,-0.10393181,-0.38948655,85,1777
90,-0.08420356,-0.3437109,85,1214
91,-0.059275523,-0.45388123,85,482
92,0.042463474,-0.19447897,85,1714
93,-0.21756019,-0.23557626,85,503
94,-0.011447859,-0.404064,85,560
95,-0.1513491,-0.20785223,85,811
96,-0.23261192,-0.14812854,85,2226
97,-0.2821072,0.10277353,85,2265
98,0.1861729,-0.4681034,85,665
99,-0.22757329,-0.08194896,85,2182
100,-0.2768034,0.092017375,85,971
101,-0.20799758,-0.14074245,85,2275
102,-0.22405566,-0.09198395,85,511
103,-0.001133257,-0.546034,85,1630
104,-0.16305238,-0.19790536,85,715
105,-0.04114668,-0.33264235,85,1425
106,-0.15280163,-0.19361094,85,1254
107,-0.17669071,-0.04372544,85,490
108,-0.24200842,0.0014732538,85,1493
109,-0.16933495,0.013728362,85,1113
110,-0.24368225,-0.0130348625,85,1129
111,-0.22711061,-0.026323078,85,1353
112,-0.18571152,-0.31160533,85,306
113,-0.08247724,-0.09017724,85,938
114,-0.17284107,-0.38965893,85,681
115,-0.24077705,-0.051604398,85,272
116,-0.13990963,-0.24812369,85,1267
117,-0.22235641,-0.100686856,85,947
118,-0.20999119,-0.20028763,85,1305
119,-0.24212588,-0.11098453,85,2036
120,0.118542805,-0.44519573,85,502
121,-0.2901264,0.15900274,85,1655
122,-0.18865392,-0.22912629,85,1576
123,-0.21635857,-0.020313537,85,946
124,-0.2420723,-0.11341823,85,1578
125,-0.23832846,0.015702816,85,661
126,-0.16586806,-0.30053934,85,1976
127,-0.258355,0.07749467,85,224
128,-0.1654725,-0.41962305,85,2360
129,-0.21428908,-0.035782434,85,2438
130,-0.30865192,0.14201985,85,1349
131,-0.15051295,-0.44913638,85,1258
132,-0.24072237,0.016858945,85,978
133,-0.23492308,-0.101968594,85,1133
134,-0.17673853,0.006371761,85,1403
135,-0.18303129,-0.49397093,85,344
136,-0.1545859,-0.34861848,85,1150
137,-0.15699542,-0.2635619,85,1090
