,ISO01,ISO02,gene_ID,ndimage_ID
0,0.4061656,-0.011848795,85,742
1,0.3804162,0.7751782,85,842
2,1.1428964,0.5955546,85,2052
3,0.23438635,-0.03678668,85,1145
4,0.6944914,0.05755642,85,896
5,0.92448694,0.54107815,85,2152
6,0.13829266,0.29086912,85,558
7,0.50523907,1.8310395,85,751
8,0.47402912,1.3518158,85,746
9,1.3837363,1.1888348,85,236
10,0.28345647,-0.19382818,85,810
11,0.84073377,0.13792345,85,1526
12,0.62465584,0.12129859,85,2064
13,0.2167655,0.30647025,85,1980
14,0.73235136,1.5680414,85,1775
15,0.540155,1.2793317,85,302
16,0.016358852,0.19047095,85,1645
17,0.58945763,-0.61311436,85,1323
18,0.2569087,0.1638039,85,2156
19,0.7569475,0.3980867,85,2308
20,1.2328856,1.8936354,85,618
21,1.4734213,2.0586455,85,325
22,0.5895519,0.03423135,85,2108
23,0.8338804,-0.43307543,85,1964
24,0.73893654,0.73951846,85,611
25,0.5333742,-0.026965179,85,1641
26,0.5204838,0.14590678,85,2056
27,0.83793974,0.29176056,85,598
28,0.7780476,-0.01876243,85,813
29,0.4690102,0.9135324,85,1862
30,0.8530453,0.49298057,85,1060
31,0.17801364,0.277899,85,1614
32,0.46630555,1.3004056,85,797
33,-0.08912161,-0.056830466,85,1394
34,0.13645416,0.32827342,85,954
35,0.5131963,1.1888915,85,227
36,0.55029577,-0.48802385,85,1021
37,0.4052728,0.95388514,85,1434
38,0.613953,0.00185382,85,671
39,0.6683845,0.9293712,85,1796
40,0.48282224,-0.5176642,85,1859
41,0.23673083,0.5760745,85,387
42,0.24171767,0.005317193,85,1827
43,1.1222844,0.7149463,85,2010
44,0.21858194,0.70062774,85,1146
45,1.5073779,1.0215698,85,1722
46,1.1272004,0.66761065,85,2037
47,0.008507342,0.19681315,85,1880
48,0.33275056,0.6881688,85,1587
49,0.7100993,-0.18935414,85,2146
50,0.041071158,-0.03622158,85,1193
51,0.097020835,0.5626414,85,1159
52,0.3359308,0.28649995,85,1041
53,0.46374628,-0.43719742,85,1751
54,1.1646851,0.24130842,85,556
55,1.1529428,1.6818464,85,1619
56,0.44607297,-0.12174789,85,1379
57,0.019242544,0.047201246,85,1708
58,0.63152826,0.123207025,85,1065
59,0.49427643,-0.14781746,85,1027
60,0.27395394,0.6308326,85,1303
61,0.60834,0.069916636,85,750
62,1.0702443,1.1577963,85,662
63,0.07889001,-0.07299005,85,1802
64,0.77830005,0.70100075,85,931
65,0.57705504,0.8974345,85,512
66,1.2408043,0.89176774,85,2119
67,0.50344926,0.5998723,85,2323
68,0.36603326,0.70008594,85,1155
69,0.068112694,0.34973764,85,1667
70,0.725307,0.470136,85,516
71,1.2281538,0.48998886,85,2135
72,0.42862642,0.9905829,85,256
73,0.8718948,-0.5038301,85,1890
74,0.42178887,0.70546466,85,1643
75,0.9320724,1.1917717,85,550
76,0.3817621,0.45019928,85,1031
77,0.6742015,0.47901458,85,1624
78,0.16331089,0.47647133,85,1970
79,0.83888066,0.9735759,85,743
80,0.027753765,0.23208818,85,1475
81,0.31541395,-0.0833469,85,2433
82,0.6489429,-0.23665561,85,1682
83,0.45879185,1.5661113,85,1225
84,0.14442469,0.24810815,85,1800
85,0.56985444,0.13217345,85,1998
86,0.2387472,-0.12999001,85,1480
87,1.7073333,1.2413386,85,326
88,0.39642692,0.09189136,85,1245
89,0.67537993,1.025109,85,1237
90,1.148823,-0.2544684,85,2150
91,0.34309402,0.6208335,85,845
92,0.53304327,2.1384046,85,800
93,0.6048328,0.4208381,85,1777
94,0.64493376,-0.10273133,85,1214
95,0.9924884,-0.16850083,85,482
96,0.68198687,0.27935243,85,1714
97,0.72679156,-0.21754368,85,503
98,0.801865,0.92143905,85,560
99,0.5189939,0.25323737,85,811
100,0.43376067,-0.32393894,85,2226
101,-0.069388896,0.12602091,85,1611
102,0.49051315,1.13736,85,2265
103,0.9241736,1.607867,85,665
104,0.26609054,0.22704174,85,2182
105,-0.08324198,0.056756344,85,971
106,0.4455049,0.6972151,85,2275
107,-0.1707587,0.07200277,85,1728
108,1.1038862,1.7122552,85,511
109,0.8496315,0.48190448,85,1630
110,0.3172524,1.5171998,85,715
111,0.65371346,0.28468597,85,1425
112,0.22610617,0.5681605,85,1254
113,0.5847832,0.49548817,85,490
114,0.08424501,0.09950345,85,1493
115,0.6423993,1.2397728,85,1113
116,0.17796527,0.15870355,85,1129
117,-0.048216764,-0.019877499,85,1353
118,1.0143317,0.74814266,85,306
119,1.1006054,0.5075647,85,938
120,0.5011471,0.47281316,85,681
121,0.46283263,1.1164032,85,272
122,0.61319876,-0.1334173,85,1267
123,0.24255198,-0.2948493,85,947
124,0.3238198,0.9749981,85,1305
125,0.22299798,0.24336363,85,2036
126,1.3033332,2.04292,85,502
127,0.7459629,1.456832,85,1655
128,0.31362173,0.1290462,85,1576
129,0.26756167,0.87129766,85,706
130,0.025818435,0.004115567,85,946
131,-0.21731909,-0.29308468,85,1578
132,0.1836479,0.43980816,85,661
133,0.6808925,-0.13164371,85,1976
134,0.41647062,1.1048477,85,224
135,0.76063806,-0.41450384,85,2360
136,0.08516674,0.5047475,85,1625
137,0.621085,0.06155938,85,2438
138,0.44953942,1.014777,85,1349
139,0.5463555,-0.5759591,85,1258
140,0.30787215,1.0414592,85,978
141,0.053179238,-0.09346377,85,1133
142,0.2234177,0.29197562,85,1403
143,0.36726692,1.0024418,85,398
144,0.94779694,0.9570761,85,344
145,0.49951673,0.025118735,85,1150
146,0.5572456,1.777928,85,1090
147,0.72603595,0.188242,85,1038
148,0.17319538,-0.45510036,85,498
149,0.2684352,0.04281844,85,1264
150,0.3370919,0.7155316,85,1495
151,1.154734,0.46498692,85,1736
152,0.5163169,-0.3226065,85,1497
153,0.16098228,0.5400153,85,2050
154,0.9773427,0.6912121,85,475
155,0.079296865,-0.17209694,85,1140
156,0.310381,0.5723914,85,1731
157,0.5015841,1.2130208,85,639
158,0.16908209,0.19923547,85,2011
159,0.1906286,0.14992282,85,1168
160,0.8232389,0.41260725,85,2279
161,0.52758294,-0.38334388,85,985
162,0.5346138,-0.57323,85,852
163,0.65378314,0.6943634,85,574
164,0.2353184,0.07834924,85,1131
