,ISO01,ISO02,gene_ID,ndimage_ID
0,0.4056597,0.024308374,85,742
1,0.44856226,0.66958684,85,842
2,1.0548434,0.42322305,85,2052
3,0.24497657,-0.010630375,85,1145
4,0.6905381,0.023152424,85,896
5,0.8556346,0.45917028,85,2152
6,0.17205055,0.27412122,85,558
7,0.63465697,1.5271071,85,751
8,0.5809801,1.1189249,85,746
9,1.2100282,0.9901047,85,236
10,0.29398653,-0.1653175,85,810
11,0.7922493,0.119454905,85,1526
12,0.6450882,0.11554115,85,2064
13,0.24749331,0.27314937,85,1980
14,0.81001616,1.1987679,85,1775
15,0.73310953,1.0970547,85,302
16,0.043104254,0.19193809,85,1645
17,0.56448686,-0.49910098,85,1323
18,0.2644372,0.16150655,85,2156
19,0.6674905,0.35595968,85,2308
20,1.2977537,1.7806772,85,618
21,1.5486007,1.7834467,85,325
22,0.5569027,0.012556319,85,2108
23,0.74104714,-0.36753651,85,1964
24,0.7640313,0.6081904,85,611
25,0.49662548,-0.04433802,85,1641
26,0.4960489,0.13377713,85,2056
27,0.78023934,0.20257719,85,598
28,0.73531365,-0.036782283,85,813
29,0.6211587,0.77767736,85,1862
30,0.7306702,0.39353183,85,1060
31,0.2110307,0.2554148,85,1614
32,0.623826,1.0323505,85,797
33,-0.055748675,-0.060744487,85,1394
34,0.18196411,0.2983453,85,954
35,0.66231084,1.0180622,85,227
36,0.48015177,-0.3961178,85,1021
37,0.5157204,0.8058843,85,1434
38,0.5643057,-0.048794616,85,671
39,0.66376203,0.7371896,85,1796
40,0.46011034,-0.40609467,85,1859
41,0.31754097,0.45860788,85,387
42,0.23483235,0.032509685,85,1827
43,1.0536228,0.60758346,85,2010
44,0.3229983,0.58822984,85,1146
45,1.364317,0.8067167,85,1722
46,1.075626,0.56202376,85,2037
47,0.035838168,0.20278347,85,1880
48,0.40133688,0.5494651,85,1587
49,0.6171876,-0.17606439,85,2146
50,0.06230402,-0.009960419,85,1193
51,0.21204065,0.47098956,85,1159
52,0.3587949,0.24702941,85,1041
53,0.44417074,-0.35586643,85,1751
54,1.0973366,0.13195202,85,556
55,1.0377704,1.3971604,85,1619
56,0.41812986,-0.0949525,85,1379
57,0.039595455,0.042398687,85,1708
58,0.61919993,0.10602226,85,1065
59,0.49317983,-0.11342632,85,1027
60,0.35460326,0.53589404,85,1303
61,0.5869826,0.040967416,85,750
62,1.0399781,0.9454805,85,662
63,0.09192937,-0.05089187,85,1802
64,0.70673156,0.5370617,85,931
65,0.61777234,0.7789541,85,512
66,1.1725532,0.67088014,85,2119
67,0.54355407,0.5748732,85,2323
68,0.4192184,0.52116233,85,1155
69,0.13165168,0.3254865,85,1667
70,0.70081955,0.39701608,85,516
71,1.1983957,0.3550682,85,2135
72,0.54516315,0.8635168,85,256
73,0.80233747,-0.44510734,85,1890
74,0.50158083,0.57113516,85,1643
75,1.0107644,1.0145268,85,550
76,0.41728836,0.4239696,85,1031
77,0.6803005,0.41548637,85,1624
78,0.24420154,0.41264233,85,1970
79,0.71279573,0.7843033,85,743
80,0.0643782,0.23297898,85,1475
81,0.30712342,-0.05417651,85,2433
82,0.6255595,-0.19343184,85,1682
83,0.63064164,1.3882145,85,1225
84,0.16242498,0.22892655,85,1800
85,0.5281265,0.112034425,85,1998
86,0.24825391,-0.10007952,85,1480
87,1.5556024,0.8051009,85,326
88,0.38475367,0.11033197,85,1245
89,0.7684055,0.89173603,85,1237
90,0.97560453,-0.2971218,85,2150
91,0.3859573,0.53147095,85,845
92,0.8843638,1.8790321,85,800
93,0.59990984,0.36336318,85,1777
94,0.6263732,-0.090470344,85,1214
95,0.8716779,-0.16596459,85,482
96,0.65088964,0.24976215,85,1714
97,0.67475414,-0.20428571,85,503
98,0.8471274,0.7889873,85,560
99,0.5089738,0.23074755,85,811
100,0.4029334,-0.27569804,85,2226
101,-0.054121334,0.13206416,85,1611
102,0.62550855,0.9873701,85,2265
103,0.9244948,1.3215675,85,665
104,0.2981198,0.2025391,85,2182
105,-0.042854715,0.062271193,85,971
106,0.47938907,0.5946001,85,2275
107,-0.13862106,0.07232601,85,1728
108,1.075055,1.4868238,85,511
109,0.78787327,0.3671643,85,1630
110,0.40205488,1.2018763,85,715
111,0.56088746,0.2518568,85,1425
112,0.28367674,0.49932784,85,1254
113,0.56856567,0.44257203,85,490
114,0.094569705,0.11480547,85,1493
115,0.7375046,1.0301257,85,1113
116,0.19158982,0.16613832,85,1129
117,-0.019785967,-0.0028284641,85,1353
118,0.91395825,0.70138115,85,306
119,0.9966392,0.41150674,85,938
120,0.56708246,0.44302344,85,681
121,0.51861924,0.9360056,85,272
122,0.5694154,-0.12241711,85,1267
123,0.25100577,-0.25249928,85,947
124,0.38646814,0.8376568,85,1305
125,0.24211991,0.21267721,85,2036
126,1.0543482,1.745764,85,502
127,0.91970044,1.1794662,85,1655
128,0.33042035,0.10622392,85,1576
129,0.40771538,0.7444876,85,706
130,0.047708467,0.008595465,85,946
131,-0.21309586,-0.24396613,85,1578
132,0.2450219,0.36719266,85,661
133,0.6346183,-0.10179756,85,1976
134,0.55114007,0.96008813,85,224
135,0.6516454,-0.36569846,85,2360
136,0.18004212,0.43549433,85,1625
137,0.59933406,0.03714015,85,2438
138,0.5867934,0.87238175,85,1349
139,0.5281798,-0.48174936,85,1258
140,0.39119476,0.8619057,85,978
141,0.06438464,-0.09014462,85,1133
142,0.26816112,0.239752,85,1403
143,0.49597937,0.8819998,85,398
144,0.8778406,0.79188776,85,344
145,0.4692804,-0.003939842,85,1150
146,0.6994582,1.547229,85,1090
147,0.64108896,0.14833088,85,1038
148,0.19836976,-0.39276072,85,498
149,0.2678428,0.05366393,85,1264
150,0.42478117,0.64284617,85,1495
151,1.0246409,0.3785613,85,1736
152,0.4599593,-0.27162385,85,1497
153,0.25734913,0.44894034,85,2050
154,0.9550086,0.5633434,85,475
155,0.0960791,-0.1263481,85,1140
156,0.39005,0.48275715,85,1731
157,0.65981454,1.0483869,85,639
158,0.1765584,0.19094265,85,2011
159,0.1974277,0.14804253,85,1168
160,0.81315017,0.33982265,85,2279
161,0.48432967,-0.3187799,85,985
162,0.5086093,-0.46111345,85,852
163,0.75758266,0.59241986,85,574
164,0.22710575,0.09396486,85,1131
165,0.7570412,0.010110205,85,2106
166,0.15961455,0.30614498,85,1995
167,0.23886469,0.22333561,85,1545
168,1.3017112,0.7989068,85,582
169,0.43247858,0.7828864,85,713
170,0.44486395,-0.24258114,85,1543
171,0.4557264,0.83354956,85,711
172,0.6371831,-0.099511914,85,632
173,0.36042053,0.5061575,85,1098
174,0.22372022,0.15928088,85,1272
175,0.21666993,0.25208324,85,2312
176,0.11078169,0.18654647,85,1780
177,0.42656717,0.36627707,85,2096
178,1.0999415,1.5514183,85,293
179,0.5811397,1.1446625,85,993
180,0.048914365,0.19023167,85,1239
181,0.60052997,0.94161725,85,583
182,0.5728079,0.13712768,85,1969
183,0.84062445,1.6860603,85,1048
184,0.6899585,0.121629916,85,1537
185,0.5423524,0.79551286,85,626
186,0.16741739,-0.13835064,85,1275
187,0.25599572,0.5269529,85,951
188,0.51623344,0.34599596,85,615
189,1.0880567,1.3277825,85,314
190,0.18960553,0.102174565,85,407
191,0.20341057,-0.1565974,85,1990
192,0.57055414,0.33522275,85,581
193,0.6625237,0.23649997,85,2369
194,0.658472,0.40352714,85,997
195,0.5407398,-0.1784582,85,747
196,0.09641886,0.09451372,85,199
197,0.71576965,0.71247154,85,1367
198,0.69665295,0.60090107,85,2253
199,0.8308275,0.13209477,85,1902
200,0.16328935,0.1922082,85,1452
201,0.32640558,0.59637725,85,1285
202,0.07988123,-0.04668913,85,1119
203,0.85243815,1.4028999,85,261
204,1.2436818,0.49745974,85,2144
205,0.39778736,0.66454077,85,1256
206,0.8120744,0.40872547,85,401
207,0.95927274,-0.40798366,85,216
208,0.651803,1.6375341,85,745
209,0.26813948,0.34178287,85,1006
