gene_ID,ndimage_ID,PCA01 (64.11),PCA02 (14.75),PCA03 (4.95),PCA04 (4.36),PCA05 (2.85),PCA06 (1.90)
85,169,0.5080275,0.2855093,-0.4082091,-0.15615551,0.059323605,0.35254565
85,188,1.1532325,0.84571785,0.6208572,0.33999196,-0.07262128,0.37333095
85,199,0.061652035,-0.3337957,-0.015711727,0.024168106,0.09046823,0.13916118
85,209,0.17083937,0.07440901,-0.48481083,0.271488,0.06089703,0.12230167
85,224,0.17835753,0.68286043,-0.24867514,0.477298,0.1926403,-0.11512759
85,227,0.21436967,0.76226354,-0.20347388,0.5527647,0.041205898,-0.118938364
85,233,0.54509485,0.4276021,-0.44955364,-0.06023957,0.020579908,0.33527765
85,235,0.7969404,0.57561827,-0.39367488,-0.2847391,0.05609761,0.19894737
85,236,0.8717611,0.94577986,-0.33433902,-0.2225239,0.0014753503,0.16495043
85,243,0.09621064,-0.20387962,-0.26337114,0.12602663,0.081477426,0.20880355
85,256,0.33868557,0.544303,-0.43855467,0.19569126,0.24157627,0.019731287
85,261,0.13476594,1.0089953,0.36392143,0.4439187,0.47564042,0.27311602
85,271,0.25770122,0.9036629,-0.06536852,0.5657897,-0.12964989,0.011219923
85,272,0.2837379,0.5576119,-0.42443037,0.31530216,0.17226039,0.0026074427
85,274,0.3200365,0.16151474,-0.49622905,0.16011722,0.0833725,0.16308486
85,276,0.63555,1.0197849,-0.06894337,-0.033220485,0.19257659,0.049641907
85,282,0.32168323,0.07646644,-0.4744772,0.12953898,0.09417581,0.17806044
85,290,0.5509917,1.055393,0.9638876,0.3517514,0.0117184175,0.118400425
85,291,0.18885864,0.7974237,-0.12868465,0.67740685,-0.17571287,-0.096448764
85,293,0.35151166,0.9774773,-0.021480177,0.41105834,-0.18756711,0.062015317
85,294,0.28150606,0.55783916,-0.28747234,0.5853984,-0.068198934,-0.14456275
85,301,0.8276848,0.53933203,-0.38901335,-0.2494631,0.02095791,0.3196598
85,302,0.05789461,0.82412076,0.16249269,0.5778063,0.27206597,0.05422043
85,303,0.64157057,-0.24534638,-0.17182222,0.2394517,0.073073424,-0.079205126
85,304,0.33901426,0.16218644,-0.5162858,0.24374887,0.0017130139,0.20784709
85,305,0.55247766,0.7260891,-0.3160032,0.15054315,-0.18407765,0.13170525
85,306,0.6552989,0.6898573,-0.33641386,-0.441555,0.4093784,0.1363199
85,308,-0.059132405,0.94608134,0.7105013,0.6792183,-0.18960011,0.28634864
85,314,0.49796072,0.89136916,-0.16296211,0.21670988,-0.0699085,0.11707422
85,320,0.66872656,-0.33913156,0.066635445,-0.5339725,0.054269027,0.25031683
85,324,-0.20945331,-0.27776015,0.14736521,0.04660371,0.066590436,-0.06192515
85,325,0.16515422,0.92588246,0.9665218,0.3870411,0.047461487,0.5577654
85,326,0.891828,0.32325223,0.92868197,0.67515236,0.71291906,0.077530816
85,331,0.106271476,0.9743185,0.31488377,0.5924647,0.14027272,0.092077024
85,333,0.5591033,0.47398898,0.34907424,0.81520885,-0.010306586,-0.30881107
85,336,-0.037164252,-0.28342944,-0.1098833,0.13630685,0.0841313,0.15231867
85,340,-0.28161117,0.67446804,0.9236726,0.43231088,-0.15339452,0.79732597
85,341,0.43948317,0.019301763,-0.47183698,0.189215,-0.038756113,0.31254843
85,344,0.76190466,0.8103633,-0.35621735,-0.58466643,0.5873854,0.19553773
85,356,0.21847889,0.34486198,-0.46779072,0.29089004,0.13404927,-0.03682944
85,364,0.47484034,0.34181502,-0.41574332,0.28539664,0.053283103,-0.009554428
85,366,1.2094728,-0.396297,-0.11154566,-0.45829904,-0.1636605,0.34015638
85,367,0.35292447,0.43824193,-0.4197722,0.44951075,-0.106115706,0.030518118
85,369,0.29140434,-0.2106084,-0.22539802,-0.05531001,0.13779813,0.17175253
85,372,0.27010953,0.31755415,-0.5219827,0.40224043,-0.0445858,0.07134576
85,373,0.63003916,0.59654045,-0.41491508,-0.019458273,-0.09117102,0.24556027
85,375,0.19725056,0.81997013,-0.01510254,0.61532444,0.054890644,-0.12672615
85,377,0.9617303,0.012753368,0.09222942,0.53682685,-0.17494242,-0.2553666
85,383,0.89665973,1.9302244,1.277131,0.023139125,-0.057964463,0.4646727
85,385,0.7908367,1.796897,0.90311825,0.41091248,-0.3144051,0.07130373
85,386,-0.024671415,0.9573843,0.619791,0.7172666,-0.15880731,0.2226867
85,387,0.27697995,0.03810157,-0.45459944,0.12363655,0.07661205,0.18245171
85,393,0.01367765,0.955691,0.6589514,0.6567786,0.03837148,0.2742066
85,395,0.6159463,0.25136113,-0.42100587,-0.017592443,-0.11938408,0.2960925
85,397,0.20488228,0.955891,0.06499655,0.6056795,-0.01730284,-0.03359505
85,398,0.1249826,0.6358921,-0.22054099,0.47134697,0.2647787,-0.12177094
85,401,0.88784057,0.2130069,-0.5162503,-0.27866098,0.05796097,0.24330755
85,405,0.33163762,0.6210682,-0.17137966,0.4042858,0.17135738,-0.16481297
85,406,0.90937954,0.45411715,-0.44418997,-0.48212308,0.108560845,0.4221278
85,407,0.2660157,-0.17796831,-0.17474961,-0.14797391,0.19594097,0.07445503
85,422,0.1906672,0.021225078,-0.49452505,0.38865137,-0.04190779,0.24822442
85,424,0.23713169,0.5457581,-0.4202924,0.47085783,0.021376215,-0.060224958
85,426,1.0117745,-0.7406847,0.21545194,-0.31361926,-0.0012045461,0.17884192
85,427,0.22821236,0.48724952,-0.4553464,0.5066222,-0.044433072,-0.043307737
85,428,1.1069405,-0.41714346,0.08203985,-0.70515645,0.02712417,0.2625507
85,433,0.9613871,-0.43560776,-0.1684532,0.119783625,-0.16172555,0.25244898
85,434,0.90568495,-0.5746305,-0.04075459,-0.0517807,-0.14107688,0.31890598
85,437,0.46553874,-0.2004963,-0.30177543,0.088460065,0.06663418,0.2783633
85,439,0.87333786,0.43280855,-0.38059497,-0.61128306,0.28098425,0.21940832
85,442,0.60146964,1.1938157,-0.060263384,-0.08707568,0.34310585,0.2105111
85,443,0.73829013,0.21266831,-0.3963955,-0.19250357,-0.054663002,0.27145353
85,447,1.1346995,-0.29421374,-0.1102218,-0.6549443,-0.021757366,0.3947131
85,453,0.0070882374,-0.2160507,-0.17310186,0.061742116,0.099715255,0.13826098
85,455,0.3051549,0.14654925,-0.4579771,0.24164213,0.088206805,0.06563696
85,461,0.23745461,0.22272082,-0.5266542,0.4928984,-0.1497495,0.19956693
85,464,0.8844368,-0.0031699887,-0.30652735,-0.32393232,-0.015686586,0.34471944
85,465,0.19140615,0.017358156,-0.49393678,0.41928354,-0.06816435,0.27094525
85,466,0.31320468,0.7180959,0.05232413,0.54994637,0.12017647,-0.18024272
85,467,0.2517696,0.40065315,-0.49110964,0.54910886,-0.19986202,0.11880767
85,468,1.1805267,0.6133248,-0.45157167,-0.58185863,0.061581083,0.19459295
85,469,0.4188481,0.4617183,-0.4163538,0.08362501,0.29182088,-0.04603726
85,471,0.05206534,0.89464504,0.46310213,0.6683039,0.14130445,0.14052533
85,474,0.15043172,-0.10427416,-0.42206708,0.32605457,0.0014623724,0.27202606
85,475,0.7178866,0.3714499,-0.41927603,-0.17564133,-0.06938624,0.35496694
85,476,0.22977746,0.62519217,-0.32915986,0.62894136,-0.18897898,-0.06007011
85,480,0.4126053,0.79431623,-0.24737597,-0.13699177,0.5379863,0.14040506
85,482,1.0402039,-0.12748297,-0.2046659,-0.64662045,0.009454054,0.28670022
85,484,0.24028087,-0.15878992,-0.31999722,0.06605692,0.09408464,0.25777835
85,485,-0.25566208,-0.24392834,0.11040135,0.08089132,0.080757506,-0.049903613
85,486,0.09314236,-0.2188954,-0.29954728,0.28716278,0.05873963,0.2829588
85,490,0.43033046,0.3524076,-0.32241935,-0.26415485,0.31305555,0.074326456
85,492,0.35119876,0.42942733,-0.2987778,0.4584745,0.09851342,-0.14461668
85,493,-0.3015885,0.6338849,0.9126867,0.3942281,-0.19305177,0.7889475
85,494,0.16361523,0.4802762,-0.23819958,0.32348594,0.3882636,-0.14418314
85,495,0.12825479,0.87729144,0.07393798,0.6950667,-0.03883514,-0.08554367
85,496,0.2664511,0.36977568,-0.46860012,0.50447285,-0.078440264,0.017386807
85,497,0.2600429,-0.022801384,-0.47276258,0.30987614,-0.036106214,0.27644923
85,498,0.23690185,-0.57830197,0.38434342,-0.021020431,0.110087655,-0.14361157
85,500,0.58683705,0.9847048,-0.19531868,0.06868846,-0.052594885,0.20670687
85,501,0.21254134,0.09363572,-0.48600328,0.23754182,0.09218843,0.16320302
85,502,0.42268488,1.3222685,0.43609866,0.028835416,0.6993775,0.38483304
85,503,0.67602134,-0.40682352,0.044921044,-0.27807185,0.005107496,0.28693128
85,504,0.30985907,0.81388515,-0.24195506,0.47002855,0.029684199,-0.054911453
85,507,0.42304024,0.8070425,-0.24027072,0.39494893,0.0053789266,-0.10247902
85,508,0.12927103,0.9098069,0.123521,0.6775055,-0.023540758,-0.05530019
85,509,0.15585834,0.73006433,-0.16195282,0.5413394,0.17722361,-0.12316931
85,510,0.22261645,0.33651784,-0.5132959,0.42086023,-0.0034267455,0.012841621
85,511,0.43601042,0.9271342,-0.05329202,0.21110152,0.1436647,0.07382722
85,512,0.36382833,0.6117686,-0.29607734,0.2579481,0.22236569,-0.106668785
85,513,0.31580406,-0.44209456,-0.0012038717,0.01680699,0.1073724,0.10745771
85,516,0.69460547,0.38986078,-0.335182,-0.67461133,0.3928817,0.18587583
85,522,1.1873502,0.42767715,-0.07235463,0.7688748,0.06365511,-0.20836098
85,535,0.21006456,-0.34275246,-0.11129153,0.102126405,0.088981375,0.23039329
85,537,0.26664564,0.31612822,-0.38185737,0.39512727,0.15309837,-0.1430837
85,540,0.24702717,0.13345036,-0.52298534,0.39155564,-0.069720626,0.23396967
85,541,-0.048891116,-0.26014376,-0.10538164,0.09151166,0.09262185,0.1282901
85,542,0.3668491,0.4341988,-0.47390652,0.04778803,0.29710266,0.0117657725
85,544,-0.09535626,0.72250694,0.8971369,0.5514821,0.08799972,0.6537481
85,545,0.45509964,0.3858366,-0.53595483,0.15940079,0.08189599,0.15394637
85,546,0.34848958,0.49930283,-0.40344927,0.045321714,0.3955254,-0.055805705
85,547,0.15372358,0.767512,0.16547418,0.6399713,0.21071917,-0.10429341
85,548,0.27781022,0.6390326,-0.08340054,0.7352727,-0.25952643,-0.15679316
85,549,0.018628253,-0.41629028,0.17212516,0.05423433,0.10986701,0.01022508
85,550,0.62178415,0.7439537,-0.34953752,0.017911414,-0.101640426,0.22746097
85,552,0.19723399,-0.09877642,-0.42018652,0.3932703,-0.025631256,0.25528672
85,553,0.21922907,0.29381734,-0.52047926,0.39677206,0.0039972747,0.02694382
85,556,1.143084,0.10053965,-0.28629854,-0.8445573,0.12558363,0.44035643
85,558,0.1421071,-0.19545873,-0.2553475,0.08166546,0.12292954,0.19599813
85,560,0.609231,0.8523241,-0.1283528,-0.54400146,0.7915697,0.16558032
85,561,0.16689655,-0.18226029,-0.28431988,0.0926628,0.091479264,0.23574172
85,566,0.19942869,0.06260458,-0.5122103,0.36398903,-0.03354248,0.19320203
85,569,0.19502772,-0.44225633,0.08129505,0.009900837,0.097158164,0.13402975
85,571,0.22813813,0.24614482,-0.5367913,0.43620193,-0.0669775,0.10220204
85,572,0.20907262,0.08817827,-0.5218611,0.44774115,-0.10390196,0.23828709
85,574,0.5554644,0.50943196,-0.21688075,0.238679,0.32996216,-0.273932
85,577,0.5905731,0.10907035,-0.4424499,0.08972904,0.012391923,0.07524198
85,578,-0.08520729,0.74996436,0.3791233,0.6077323,0.24896203,0.32683212
85,579,0.32792297,0.1566999,-0.34329778,0.2496954,0.24186876,-0.11086022
85,580,0.20368242,0.042207696,-0.49580145,0.32600456,-0.009570374,0.20282474
85,581,0.6172558,0.386766,-0.39789236,-0.29531667,0.3960459,-0.08460713
85,582,0.98564494,1.1060022,-0.24244766,-0.27936086,0.09282037,-0.04261471
85,583,0.34525475,0.78998345,-0.23819846,0.16789031,0.46561038,-0.053560637
85,586,-0.10532795,0.59951025,0.55953294,0.49420625,0.110461645,0.5462815
85,589,0.3386894,-0.37766397,-0.115816854,0.0056897104,0.05386477,0.2557605
85,590,0.20450355,-0.10649291,-0.37552968,0.1703539,0.058146957,0.22708957
85,592,0.1250964,-0.30193192,-0.12440048,0.124962136,0.091023445,0.24562518
85,594,0.15213542,-0.04533053,-0.41278934,0.18086843,0.074241355,0.15893821
85,595,0.1551305,0.78834254,-0.010224281,0.602995,0.14849491,-0.12068139
85,598,0.65357924,-0.0874688,-0.234033,-0.22136615,-0.026831143,0.41829267
85,599,0.1217498,0.7822688,-0.05062809,0.5823542,0.17428903,-0.09977
85,602,0.12881403,-0.15163694,-0.38021153,0.34066924,0.013822803,0.2999837
85,606,0.9461171,0.029667912,-0.3452322,-0.3464235,-0.10056221,0.4342853
85,608,-0.007993585,0.79125386,0.25024348,0.61620855,0.2740288,0.14278261
85,611,0.57039094,0.48414412,-0.39235076,-0.17666835,0.14830379,0.15427507
85,612,0.37057176,-0.4453052,0.021743994,-0.015431236,0.06635207,0.21178779
85,613,0.5130818,0.46411404,-0.53943706,0.07980082,0.13434774,0.02553665
85,615,0.39597312,0.23812911,-0.24210542,-0.43031392,0.3127413,0.14653195
85,618,0.38163698,1.1917037,0.21159199,0.2988393,-0.016304426,0.17727032
85,619,-0.02535379,1.0318348,0.8182947,0.41404358,0.28935283,0.79854697
85,625,0.26785406,0.40138397,-0.5081213,0.4727893,-0.10303598,0.0668817
85,626,0.015842214,0.454761,0.019663401,0.41799772,0.4560268,0.059595563
