gene_ID,ndimage_ID,PCA01 (69.86),PCA02 (12.61),PCA03 (7.09),PCA04 (3.86),PCA05 (2.12)
85,383,0.797816,1.5676959,-0.4537628,0.22699457,0.71507347
85,1115,0.2789592,-0.29239228,-0.15724163,-0.007127879,0.044774532
85,1062,0.07752027,0.07497584,0.34829554,-0.25717235,0.08850235
85,677,0.52713317,0.4997204,0.23395275,-0.15632242,0.1587937
85,1600,0.66603816,0.06750634,-0.29963988,-0.3795702,0.12823777
85,911,0.016804745,0.68389153,0.41374034,0.5072574,-0.01233543
85,1953,-0.02566807,-0.017983995,0.44061473,-0.17388946,-0.0013898385
85,508,-0.027092757,0.5805085,0.53298795,0.41970932,-0.09079006
85,619,0.03560494,0.97882825,0.26135573,0.57718056,0.62965053
85,1657,0.29926357,-0.022904187,0.22869799,-0.2132872,-0.0545007
85,1170,-0.180108,-0.19288816,0.028080527,0.014164679,0.08856349
85,1779,0.38256046,-0.11775203,-0.11709044,-0.19231725,0.18746002
85,770,0.08689507,-0.17322333,0.007978419,-0.107951105,0.090707935
85,817,0.6064381,0.7394322,0.027457155,-0.4985069,0.21430765
85,1761,-0.029607458,-0.17440554,0.15800075,-0.106866956,0.074786395
85,1389,0.79831886,0.6063853,-0.025167879,-0.3373542,0.06799118
85,721,-0.003167539,0.41908523,0.60522836,0.15095633,-0.13223702
85,2238,0.13553225,0.25318345,0.46362704,-0.15324305,-0.063769765
85,818,0.5171332,0.47569364,0.06062933,-0.48448947,0.254148
85,936,-0.020032773,-0.23309836,0.006947451,-0.009686414,0.07810585
85,1233,0.6837827,0.2110466,-0.1419729,-0.42937264,-0.027178722
85,1173,-0.007106007,0.118177876,0.544091,-0.13078412,-0.067524135
85,784,0.21090232,0.411061,0.48834163,0.2558238,-0.04087559
85,1683,0.008913853,-0.19047187,0.11300089,-0.093596995,0.07584291
85,1183,0.26525345,0.020336254,0.14191613,-0.28270847,0.033595055
85,2232,0.2244912,-0.11057304,0.043903984,-0.19626519,0.058272194
85,1819,0.11584313,0.0134800915,0.54723936,-0.06663107,-0.0086561665
85,1033,-0.034841724,-0.23693566,-0.006798675,0.007097525,0.08011139
85,1867,0.71645415,0.36106068,-0.22736236,-0.5495595,0.31237933
85,540,0.02557038,0.17810935,0.53374237,-0.13647585,-0.06307508
85,578,-0.037588112,0.5678945,0.5346699,0.4456428,-0.119426765
85,442,0.45849818,1.0968359,0.15486664,-0.23220623,0.5452877
85,992,0.41852126,-0.1836336,-0.068760954,-0.15737607,-0.00951879
85,1036,-0.002476166,0.12532066,0.5493159,-0.12178871,-0.070262164
85,2169,0.27153084,0.64856666,0.3715421,0.15480283,0.095040455
85,1000,0.09331879,0.63201755,0.5185974,0.07611007,0.21403062
85,723,-0.020882688,0.5041533,0.5788801,0.31303418,-0.14411457
85,1253,0.7035731,-0.43183824,-0.36183748,0.048103698,-0.0014455521
85,2269,0.0357964,0.31265417,0.5888535,0.013208232,-0.07454477
85,1590,0.40203518,-0.012085473,0.09158126,-0.25800624,0.0064057005
85,908,0.23620139,0.27992943,0.26078287,-0.33086178,0.09453269
85,1136,-0.023584552,-0.0072438396,0.45094472,-0.17305231,-0.0069871233
85,2548,0.001026,0.14902104,0.5497302,-0.12597641,-0.06578783
85,1357,0.16929924,0.17828988,0.35171896,-0.26964372,0.0394684
85,1229,0.3859658,-0.17544346,0.0058068573,-0.16165347,0.014325572
85,1552,-0.01376498,0.05545985,0.503302,-0.15890314,-0.038474698
85,1679,0.07183133,-0.2277316,0.0027528657,-0.04917133,0.101318955
85,507,0.17716892,0.55817044,0.44758686,0.11364314,-0.03198204
85,1546,0.17144008,0.5809855,0.46181002,0.04149128,0.081178695
85,1361,0.058597323,-0.34538835,-0.16147764,0.16429992,0.08811938
85,1097,0.0749847,-0.11540662,0.0132299345,-0.15167445,0.15980579
85,1067,-0.12901047,-0.22171773,0.008682543,0.029175367,0.09363751
85,1378,-0.022902489,-0.0035707685,0.45437795,-0.17265216,-0.008888929
85,726,-0.06343986,-0.16196318,0.22216533,-0.11813175,0.07495169
85,509,0.0051018214,0.38952655,0.60353273,0.09509535,-0.12216735
85,1906,0.9751564,0.008543803,-0.24474151,-0.3343391,-0.11590243
85,497,0.052484628,0.07927906,0.4608366,-0.17379859,-0.050044976
85,925,0.026178626,0.54422957,0.54159504,0.30736154,-0.06516862
85,1409,0.058188155,-0.15723555,0.09927091,-0.13411944,0.08072746
85,1108,0.51423115,0.0043019345,-0.023986781,-0.29502165,0.22901487
85,805,0.47862735,-0.31351158,-0.005590305,-0.07087399,0.000764054
85,2215,0.38327742,0.15795392,0.2101009,-0.26964298,-0.073188074
85,2053,-0.102859765,-0.2037016,0.11138677,-0.0454018,0.09218162
85,495,-0.02910844,0.5397348,0.5575397,0.38337323,-0.13327238
85,1585,0.40190107,0.19291265,0.14708474,-0.3250913,0.293037
85,1185,-0.017957015,0.4886918,0.5861034,0.2847897,-0.14707167
85,625,0.027357422,0.30224028,0.57713467,-0.03499772,-0.10205126
85,1278,0.60880667,0.57814145,0.08316405,-0.4073167,0.006052177
85,594,-0.020715188,-0.05983728,0.37519982,-0.17833282,0.025351712
85,973,0.15989141,-0.153515,0.040529992,-0.1492654,0.057478886
85,790,0.2862837,1.1744382,0.122645736,0.271964,0.6849097
85,837,0.6483087,0.45247757,-0.061529297,-0.51804733,0.3920633
85,879,0.24157192,-0.20901619,0.05163334,-0.11789683,0.029134307
85,1099,-0.067878805,-0.19215883,0.16271353,-0.08144345,0.0843734
85,655,-0.0717027,0.6373325,0.43833163,0.6353626,-0.03944916
85,367,0.11572273,0.3436855,0.53926677,0.042640172,-0.083099976
85,1057,0.6435111,-0.37285846,-0.43361062,0.058721777,0.0092603965
85,1091,0.8920253,-0.3365961,-0.29570207,-0.1062968,-0.079045355
85,738,0.7006989,0.5658107,0.11233051,-0.22855908,-0.1360643
85,1591,0.027741672,0.23177177,0.55358046,-0.11032966,-0.051915374
85,1839,0.6282066,-0.0400907,0.0010220365,-0.25711584,-0.07464625
85,1476,0.8166886,0.024527116,-0.45546433,-0.35981205,0.03207419
85,571,-0.0031874247,0.17643723,0.57302916,-0.09351028,-0.091816485
85,1280,0.4219187,0.14849761,0.08864436,-0.36097303,0.09640718
85,1975,0.39007372,0.61447805,0.2543987,-0.2733717,0.05855183
85,1431,0.63126934,0.29347527,-0.29071006,-0.5204637,0.38173512
85,1506,0.9680509,-0.21914764,-0.43211707,-0.1888846,-0.05528377
85,1189,-0.1502841,-0.19905877,0.070846744,-0.014911848,0.09387398
85,1500,-0.012696726,-0.021689035,0.4121311,-0.18489487,0.014113618
85,1412,0.62509066,0.32381105,0.0074246256,-0.3994646,-0.057862706
85,701,0.085140996,0.10613608,0.54725647,-0.071097545,-0.031184858
85,874,0.15976883,-0.24346349,-0.054347634,-0.04698572,0.053021133
85,2132,-0.010427155,0.08367988,0.52296567,-0.14786379,-0.05188163
85,1718,0.27335086,0.12439665,0.33342084,-0.20251377,0.06485304
85,901,0.2158168,-0.4418985,-0.19848086,0.20345853,0.1060987
85,1068,0.4276587,0.026123565,0.14705911,-0.25023863,0.18393683
85,1560,0.5297118,0.23912267,0.043622248,-0.36956662,-0.025842553
85,1249,0.12986659,0.60026526,0.5008642,0.14231072,0.2311562
85,500,0.4064727,0.9641874,0.20129967,-0.070689514,0.25539377
85,2170,0.012632,0.6976634,0.32374442,0.69809973,0.22700159
85,1653,0.27864859,0.019144574,0.23845077,-0.22706261,-0.02422137
85,900,0.5193652,0.2477257,-0.033769287,-0.43366015,0.111843266
85,1620,0.10663574,0.1530176,0.3859535,-0.25960124,0.057539184
85,1100,0.06371937,0.14918922,0.57891583,-0.024542172,-0.07067905
85,995,0.53401345,0.10246035,-0.029638987,-0.35628748,0.17079502
85,320,0.57261467,-0.0935656,-0.33383894,-0.22358553,0.02986992
85,1447,0.5015952,-0.058759306,-0.36096123,-0.22176607,0.060770243
85,969,0.14091906,-0.06354675,0.15736474,-0.21593174,0.17438866
85,324,-0.16046771,-0.20452365,-0.029976668,0.04996517,0.078850396
85,1553,0.0019897947,0.23221517,0.58881754,-0.055832602,-0.106232874
85,1299,0.53055704,-0.2516404,-0.2493218,-0.09082286,-0.014006165
85,886,-0.0058369213,0.13403961,0.5527864,-0.12166361,-0.07441626
85,1510,0.8531707,-0.2360622,-0.1483944,-0.14828673,-0.12261766
85,807,-0.06778518,-0.14543784,0.26960662,-0.13297273,0.06778945
85,1415,-0.059667047,-0.19043037,0.0912738,-0.067339465,0.089239255
85,1503,-0.0037038988,0.36176372,0.6121435,0.09216842,-0.14497505
85,366,0.94914216,-0.10621206,-0.2864931,-0.2699646,-0.08801047
85,1104,0.36271358,-0.31873903,-0.19370486,0.0058588707,0.038016547
85,2134,0.1680326,-0.1642439,0.036180854,-0.14182939,0.045900825
85,1548,0.13265534,-0.21413298,0.041963283,-0.08741637,0.051584452
85,748,0.06926839,0.20597701,0.530237,-0.10800452,-0.034865536
85,1958,0.102025025,-0.14006467,0.17103408,-0.15708312,0.0352996
85,504,0.08918162,0.5599659,0.5089415,0.08689484,-0.01740966
85,613,0.21293616,0.31474233,0.3717397,-0.24358936,-0.017658062
85,2456,0.13911125,-0.19886032,0.013964993,-0.100247785,0.061921556
85,1084,0.27164832,0.72338957,0.37357897,-0.028193897,0.2796424
85,2493,0.028849097,0.117507435,0.5113986,-0.14527118,-0.067108534
85,2093,0.0023584329,0.007735263,0.42825252,-0.18918854,-0.0014350003
85,2157,0.012880016,-0.13565785,0.15418252,-0.14932369,0.09756131
85,595,0.010422834,0.45683652,0.5863247,0.22738214,-0.122329846
85,2514,0.45751214,0.21557811,0.0033838002,-0.4072306,0.058476515
85,2552,0.07140923,-0.123367704,0.30468595,-0.15168166,0.08381757
85,1726,0.023008965,0.18993509,0.5373518,-0.14122185,-0.021376267
85,150,0.47046483,0.6562158,0.19410184,-0.25064427,0.020511659
85,1596,0.6090473,-0.12252832,-0.22695479,-0.22102965,-0.027862879
85,1644,0.3894904,0.679963,0.2944561,-0.15749995,0.280706
85,889,0.21020554,-0.3492416,-0.2049625,0.107261896,0.06650256
85,606,0.73720056,0.29043913,-0.05295148,-0.40000057,-0.11462439
85,305,0.36884016,0.657832,0.28801504,-0.065601334,-0.072584905
85,702,0.04370542,0.4071127,0.57011706,0.038158763,-0.083692625
85,1096,0.7247644,0.7134423,-0.0001399187,-0.34565714,-0.005007721
85,1174,-0.062072262,-0.20045751,-0.001824827,-0.020608945,0.08409184
85,340,-0.24066365,0.5423207,0.04936319,0.8431737,0.30627012
85,2008,0.14309815,-0.1913054,0.23021486,-0.11622784,0.06006842
85,880,-0.055196594,-0.22772345,0.12691388,-0.043406114,0.100094385
85,1281,0.5879212,-0.24063149,-0.15149902,-0.13282184,-0.03720679
85,2472,0.27088982,-0.22709297,0.050121773,-0.10718002,0.012571354
85,644,0.7873299,-0.11207622,-0.03794723,-0.18346076,-0.029945277
85,1570,0.078032315,-0.069407865,0.25388062,-0.19966854,0.028187247
85,1472,0.8773124,-0.40005222,-0.34094298,-0.04037761,-0.025404606
85,1246,0.30322957,-0.15297592,0.13451178,-0.16612913,-0.02051313
85,1520,-0.009683249,-0.2962097,-0.14836444,0.14101373,0.07467494
85,453,-0.07443879,-0.1739993,0.18124665,-0.09981802,0.086391166
85,1514,-0.033169273,-0.051611733,0.40520176,-0.17306852,0.01645403
85,471,0.009266283,0.59070843,0.47467595,0.5260428,-0.029033462
85,373,0.45205155,0.6267775,0.2187415,-0.27229017,0.0041063526
85,1668,0.0015256642,0.37994507,0.6067099,0.09529831,-0.13229685
85,1505,0.5175424,-0.23800069,-0.09538722,-0.1251514,-0.03871625
85,1114,-0.036360007,-0.06394582,0.39089844,-0.17133051,0.023104372
85,883,-0.040275894,-0.21244726,0.13242935,-0.0642107,0.10575325
85,953,0.24864368,0.11105447,0.19212346,-0.3131145,0.11581345
85,1283,-0.01727798,0.030248305,0.48377547,-0.16639534,-0.026076706
85,903,0.16824415,-0.18133901,0.11070764,-0.13102174,0.030314116
85,2298,0.1649419,-0.049034405,0.020843966,-0.23368207,0.16326961
85,501,0.016881896,0.071432956,0.47246405,-0.18119791,-0.025505848
85,1988,-0.029666223,-0.06630325,0.38363546,-0.17154074,0.023006057
85,356,0.030262133,0.13473073,0.50932693,-0.1541022,-0.06030392
85,756,0.31695983,-0.2851337,-0.16260615,-0.01927391,0.036427405
85,1838,0.80554956,0.39987108,-0.06416444,-0.4148346,-0.0785233
85,697,0.28109565,-0.044809427,0.12125186,-0.24362788,0.03297141
85,1421,-0.04780298,-0.10084099,0.3428674,-0.16065222,0.043247588
85,341,0.19541116,0.18032266,0.38423264,-0.20380493,-0.06406551
85,589,0.18010548,-0.14443846,0.10112192,-0.16346529,0.02771402
85,877,0.08552498,-0.096628234,0.072762996,-0.18521976,0.12937051
85,758,0.6448769,0.23405294,-0.16951768,-0.47611934,0.10822241
85,577,0.31307667,0.06999369,0.31275952,-0.17886262,-0.08820153
85,1164,-0.009318073,0.4282706,0.6050399,0.18524337,-0.15104131
85,1355,-0.0038434127,-0.20565586,-0.128526,0.024970647,0.0657051
85,433,0.7362606,-0.19692773,0.14130118,-0.07984862,-0.12901911
85,1346,0.29716787,-0.49399102,-0.13125661,0.17590822,0.13864061
85,1606,0.3472658,0.24492048,0.12240498,-0.4152817,0.18940982
85,1948,0.006465676,-0.060925685,0.36791956,-0.1773397,0.039972503
85,2448,0.088584594,-0.0028785842,0.32669058,-0.21720165,0.0033654743
85,1317,-0.04189086,-0.08307593,0.36707306,-0.16689998,0.033509195
85,2236,0.06678628,0.047176663,0.37924674,-0.22314486,0.011654716
85,1093,0.59315175,0.39882195,0.19235757,-0.18689092,-0.21093963
85,523,1.2820369,1.0357312,0.005982856,-0.30069563,0.6576517
85,1693,-0.020623878,0.50285643,0.5795291,0.31061563,-0.144399
85,1881,0.34392077,-0.29067197,-0.03860522,-0.060163762,0.019050008
85,484,0.07642255,-0.04104377,0.25925103,-0.22000615,0.042470697
85,2474,-0.034560252,-0.09050583,0.34410447,-0.16765064,0.039022036
85,1809,-0.045170676,-0.13016993,0.2606932,-0.14744994,0.077417396
85,2529,0.48538047,-0.15018384,0.118876025,-0.14077973,-0.03907733
85,1287,0.33595723,-0.27864054,-0.2620695,0.0043638106,0.029738033
85,1889,0.61935574,-0.30850586,-0.20239267,-0.0788659,-0.02955321
85,2320,0.062169284,0.04818612,0.40372708,-0.20701829,-0.015777277
85,2576,0.21784176,0.19549696,0.31105718,-0.28758264,0.011966435
85,469,0.20791982,0.22399497,0.38578373,-0.22835128,0.075185746
85,2201,0.065234475,-0.07697472,0.28483054,-0.18901396,0.053601623
85,1825,-0.008018421,0.41605783,0.60732335,0.1669588,-0.15063755
85,775,-0.07156744,-0.15176727,0.25708753,-0.12713137,0.07124769
85,814,-0.022709627,-0.13671109,0.13502206,-0.13527113,0.1130108
85,464,0.7082858,0.18156414,0.0045645474,-0.3223099,-0.14261608
85,1966,-0.001646198,-0.15058589,0.2007326,-0.13706788,0.06480063
85,420,0.8370389,1.1190346,-0.14467488,-0.14921834,0.3136497
85,1834,0.07053938,0.07833556,0.45498794,-0.1675368,-0.05821899
85,1442,0.40319306,-0.13669594,-0.19374827,-0.17363457,0.113580815
85,2288,1.3274152,1.0501969,-0.43951997,-0.52034533,0.338705
85,1856,-0.1481899,-0.19916189,0.074314,-0.017274229,0.094064005
85,1329,0.47560364,-0.21155794,-0.2752191,-0.10585698,0.0005329016
85,705,0.116147764,-0.27972865,-0.0073929313,-0.010737693,0.06994983
85,1089,0.055434987,-0.059927315,0.2722263,-0.20322664,0.057333585
85,1501,0.45426005,0.10369214,0.1542958,-0.27434543,-0.10595426
85,1049,0.05893365,0.14325367,0.45775044,-0.20746928,0.0063661914
85,1702,0.16547011,-0.24246857,-0.10180481,-0.032424938,0.060595702
85,1343,0.21124187,0.42531013,0.45113674,0.18625973,-0.17945687
85,1328,0.056841716,-0.18426023,0.065437734,-0.1029929,0.06554531
85,1935,-0.03135565,-0.13014905,0.26104826,-0.14990287,0.061670713
85,1023,0.047557972,-0.19026463,0.054943107,-0.09247721,0.06660248
85,2066,0.027839871,0.1306676,0.5002667,-0.16918375,-0.040727235
85,782,-0.0018192279,0.3204218,0.6105153,0.041778516,-0.1370829
85,308,-0.14409007,0.6483915,0.2543543,0.8341889,0.11584393
85,2223,0.13666162,0.34198007,0.5576135,0.11906447,-0.04962035
85,1219,0.04252622,-0.038852263,0.3143746,-0.2078577,0.03095093
85,1710,0.4951645,0.20590536,0.0069149337,-0.39046705,0.023015881
85,2370,0.53795844,-0.036204204,0.11473659,-0.19622076,-0.10634164
85,1364,0.0013841466,0.30594793,0.60693157,0.0129118115,-0.11095995
85,867,-0.06343247,-0.16286969,0.21716763,-0.11694935,0.07583832
85,1910,0.06926578,0.51990515,0.48596284,0.43859485,-0.13602881
85,586,0.037016865,0.58703196,0.38249773,0.6845338,0.0029821442
85,1429,0.5110311,-0.27253246,-0.16117379,-0.08945271,-0.010903514
85,235,0.622001,0.56527257,0.07139088,-0.38742778,0.021850187
85,2536,-0.08490048,-0.2077575,0.1413265,-0.05704188,0.09949421
85,1636,-0.037926923,-0.20257436,0.09918365,-0.06554716,0.08245372
85,1694,0.52666414,-0.36582407,-0.09230925,-0.029499875,0.005688976
85,1224,0.14001955,-0.33262914,-0.19865261,0.12782548,0.057762895
85,364,0.23195557,0.24473394,0.45458114,-0.07305663,0.0069677164
85,1830,0.2900357,-0.046135988,0.10970283,-0.2413844,0.0009075935
85,1151,-0.19368286,-0.17942485,-0.05598085,0.058509026,0.06436122
85,2437,0.19287848,-0.20594068,-0.015250669,-0.10280856,0.047386117
85,467,0.017247012,0.35820317,0.5930282,0.036475513,-0.11521743
85,1247,0.2434569,-0.2349302,0.02726469,-0.09462259,0.03130076
85,1462,0.030014971,-0.045798417,0.29114568,-0.20979875,0.069993645
85,897,-0.032543845,-0.1920323,0.16997463,-0.09219349,0.08403273
85,693,-0.051739287,0.29720223,-0.0032868336,0.915643,0.4529429
85,2330,0.71055686,-0.10223468,-0.21406436,-0.2518814,-0.0666638
85,1594,-0.04103761,-0.17222245,0.16110103,-0.10654305,0.078697
85,1273,-0.04676529,-0.15789051,0.2768575,-0.12541583,0.074381955
85,2250,-0.0017582736,0.21209514,0.5867809,-0.06568569,-0.10518178
85,2252,0.9034168,0.045944605,-0.27035487,-0.35241523,-0.10005453
85,1544,0.3314987,0.17452438,0.27651572,-0.24915531,-0.07694944
85,1870,1.0838357,-0.39653653,-0.15377964,-0.10493132,-0.053812854
85,1035,0.05544742,0.97907597,0.25873366,0.5460046,0.5885343
85,703,0.13009614,0.43691924,0.49825305,-0.024419405,-0.057293646
85,981,0.0071808007,0.32831046,0.6020315,0.03226607,-0.12966661
85,2018,0.16183813,0.3585334,0.43893054,-0.18853475,-0.017287476
85,1455,-0.0322923,-0.10319511,0.32007614,-0.16356519,0.045141324
85,1535,-0.03515964,-0.10185299,0.33555004,-0.1611171,0.04094799
85,2511,0.08197678,-0.014087713,0.30367976,-0.22293809,0.020721765
85,1567,0.8968256,0.45304325,-0.09873465,-0.45636722,0.102505125
85,1215,0.12507407,0.34334955,0.5542505,0.19836755,-0.100326665
85,2284,-0.011038612,0.5083867,0.5737179,0.2923724,-0.13501777
85,990,0.080927424,0.043537136,0.35531154,-0.23153026,0.010349731
85,904,0.63841665,-0.52606606,-0.18141644,0.09611997,0.06349284
85,1672,0.112809576,-0.09370842,0.36380425,-0.13851312,0.042688433
85,1030,0.03449792,-0.21604548,0.03004187,-0.05550475,0.068900764
85,2192,0.20270891,-0.34995797,0.0632196,0.004503062,0.15823132
85,1120,0.61712873,0.13989574,-0.25239778,-0.40779456,0.48522922
85,1365,0.31756294,-0.024437739,0.10071364,-0.22873892,0.3446002
85,1310,0.06690843,0.42309436,0.5677418,0.15673156,-0.068268485
85,1126,0.14265952,-0.3622387,0.08839563,0.022297151,0.19107156
85,2219,0.082595676,0.6190825,0.4915331,0.27214608,0.048547916
85,1407,0.14679259,-0.17636237,0.14551333,-0.13353744,0.04816553
85,2171,-0.03997275,-0.07673974,0.3752017,-0.16861477,0.030052112
85,894,0.5373257,-0.19088748,0.030302512,-0.15878631,-0.054697845
85,1589,0.66194385,0.0039531146,-0.0078436155,-0.27470943,-0.10778636
85,788,0.14803778,0.5051616,0.4689496,-0.029917207,-0.041886475
85,1087,-0.06776031,-0.14539431,0.26969028,-0.13301079,0.067765616
85,1248,-0.029929535,-0.03795995,0.42017412,-0.17406148,0.009155638
85,1717,-0.08021385,-0.23804167,0.11615051,-0.022368437,0.116437
85,1883,0.56070894,-0.5230819,-0.29130065,0.16465802,0.05869465
85,1034,0.7954969,-0.1726603,-0.31213072,-0.21717468,-0.018965172
85,2382,0.2541637,-0.045931477,0.22108309,-0.20336133,-0.040369008
85,704,-0.032226637,0.5509204,0.549199,0.40729854,-0.12843587
85,465,-0.007864161,0.10953628,0.53908813,-0.13542123,-0.06368754
85,2227,0.34661835,0.6065145,0.3025976,-0.0055406224,-0.08015008
85,942,-0.021451797,0.0045214477,0.46176922,-0.17157163,-0.013055586
85,1996,-0.035643995,-0.06126694,0.39407134,-0.171779,0.021655744
85,1362,0.032400016,-0.16025458,0.16975719,-0.13307971,0.06540713
85,547,0.058547482,0.43536347,0.56823057,0.35199347,-0.08755843
85,474,-0.022591997,-0.0018714629,0.4559496,-0.1724478,-0.009766573
85,359,1.0053476,-0.15715419,-0.035452083,-0.11145741,-0.13514873
85,1199,0.3079959,0.15357825,0.2362329,-0.28615138,-0.039212033
85,1864,-0.035810325,-0.061893687,0.3933324,-0.17167768,0.02199446
85,406,0.6564258,0.6545883,-0.032644235,-0.5165941,0.18955386
85,1058,0.32032105,-0.067194045,0.13031249,-0.21807797,0.0044632717
85,722,0.107011035,-0.25763625,0.04146193,-0.043227352,0.09724816
85,1812,0.5335618,0.13849455,-0.06766152,-0.38602072,0.14221807
85,828,0.84183156,0.45371726,-0.086215645,-0.40484312,-0.15400323
85,1848,-0.05294257,-0.19628252,0.15830642,-0.08075478,0.0823179
85,804,0.6074012,-0.3447692,-0.2082478,-0.0489877,0.017803673
85,2194,0.09692411,0.38586536,0.51522046,-0.07049703,-0.06563164
85,1352,0.0757117,-0.122098155,0.30568528,-0.14783153,0.07532186
85,1124,0.5678475,0.72849935,0.098684944,-0.4048493,0.33247054
85,1342,0.26137516,-0.055739537,-0.0060993694,-0.23562402,0.0950548
85,757,-0.12536922,0.6546541,0.30023658,0.80077153,0.073026806
85,1529,0.14702404,-0.08436965,0.3323345,-0.15795344,0.061822712
85,1399,0.14856003,-0.3924502,-0.19347174,0.18425362,0.09473391
85,669,0.6511043,0.9743736,-0.0037583872,-0.41681084,0.27597287
85,906,-0.012651877,-0.14224899,0.27233955,-0.14018,0.05300893
85,461,0.011225145,0.25207284,0.58503926,-0.048153035,-0.11025732
85,2435,-0.22927217,-0.1688692,-0.030986551,0.051701598,0.069680415
85,1940,0.18394561,-0.042980686,0.3708246,-0.155632,0.039735388
85,1182,0.04910285,0.23101464,0.59536475,0.03429555,-0.099989526
85,949,0.33896688,0.13731432,0.55980057,0.4676195,0.04345741
85,405,0.18187816,0.30106154,0.51771134,0.090131395,-0.0954736
