,tSNE01,tSNE02,gene_ID,ndimage_ID
128,-0.17042074,4.3792005,85,1576
129,1.4058664,2.9074643,85,706
130,-0.5321806,5.4046597,85,946
131,-0.9230089,5.536559,85,1578
132,0.98199683,4.460807,85,661
133,-0.7515949,3.6848228,85,1976
134,1.0734885,2.3325675,85,224
135,-1.0779082,3.7113194,85,2360
136,1.3210788,4.467359,85,1625
137,-0.5618826,3.7881205,85,2438
138,1.1167843,2.4267092,85,1349
139,-1.3924273,4.015947,85,1258
140,0.52721435,2.996785,85,978
141,-0.7017609,5.3097987,85,1133
142,0.6684472,4.6303573,85,1403
143,1.1901821,2.4594219,85,398
144,-0.1597734,2.727514,85,344
145,-0.54604363,4.0076604,85,1150
146,0.46873385,2.2365232,85,1090
147,-0.36393747,3.3165274,85,1038
148,-1.421274,4.7323294,85,498
149,-0.2890781,4.681023,85,1264
150,0.6605973,3.3392951,85,1495
151,-0.3399466,2.8065531,85,1736
152,-1.1062745,4.1118355,85,1497
153,1.30831,4.1536736,85,2050
154,-0.17044955,2.738885,85,475
155,-0.7434193,5.160178,85,1140
156,1.0939672,3.647648,85,1731
157,0.85816616,1.9880263,85,639
158,0.35633558,5.008206,85,2011
159,0.20095178,4.9428897,85,1168
160,-0.26988688,3.0634634,85,2279
161,-1.1870552,4.114068,85,985
162,-1.53654,4.1346345,85,852
163,0.764107,2.9190235,85,574
164,-0.17096137,4.8547645,85,1131
165,-0.64554906,3.5710285,85,2106
166,0.9809421,4.9334803,85,1995
167,0.5959524,4.692827,85,1545
168,-0.23270907,2.3766131,85,582
169,1.364503,2.8022938,85,713
170,-1.0322711,4.1432548,85,1543
171,1.2769144,2.6142566,85,711
172,-0.7208938,3.6486938,85,632
173,1.2158442,3.7022357,85,1098
174,0.15550864,4.8325324,85,1272
175,0.46463513,4.741637,85,2312
176,0.3555578,5.320601,85,1780
177,0.30704147,3.8801208,85,2096
178,0.17394534,2.1796954,85,293
179,0.56459713,2.4761078,85,993
180,0.3823081,5.5891705,85,1239
181,0.6917725,2.7384167,85,583
182,-0.3739543,3.499162,85,1969
183,0.3601893,2.1705353,85,1048
184,-0.3541268,3.2426457,85,1537
185,1.1775212,2.5221176,85,626
186,-0.78986365,4.97921,85,1275
187,1.3422476,3.961634,85,951
188,-0.13471152,3.365444,85,615
189,0.09618897,2.234558,85,314
190,-0.16630696,4.8823276,85,407
191,-0.87221843,4.9334154,85,1990
192,0.011969858,3.406781,85,581
193,-0.29527026,3.334912,85,2369
194,-0.21010666,3.1140385,85,997
195,-0.9238099,3.9325552,85,747
196,-0.11756912,5.3181043,85,199
197,1.0180812,2.5860417,85,1367
198,0.12274057,3.0793254,85,2253
199,-0.69944096,3.161798,85,1902
200,0.42174774,5.0434527,85,1452
201,1.1729897,3.6509979,85,1285
202,-0.61093104,5.298854,85,1119
203,0.5095524,2.06231,85,261
204,-0.39934418,2.5674963,85,2144
205,0.8754475,3.4484022,85,1256
206,-0.22453001,3.125102,85,401
207,-1.202636,3.404484,85,216
208,0.314116,2.2133589,85,745
209,0.84263474,4.4323354,85,1006
210,1.2606429,4.602828,85,716
211,0.9793605,2.262617,85,1315
212,0.8436078,3.5484686,85,670
213,-0.21186924,2.7335317,85,2006
214,-0.6118074,5.1245804,85,972
215,0.5288932,4.960852,85,2107
216,0.021257753,5.2938333,85,2573
217,1.3961478,3.7246525,85,2431
218,-0.08423182,2.3878655,85,1680
219,-1.1191509,3.470784,85,691
220,1.188565,2.452947,85,1196
221,-0.2713534,2.9213564,85,439
222,-0.8424373,4.3830385,85,1788
223,-0.4713109,3.4644601,85,1209
224,0.94715214,3.9307973,85,649
225,0.40374163,5.350684,85,779
226,-0.35407898,3.2724938,85,1646
227,0.5324212,1.8747996,85,271
228,-0.9079772,4.9057746,85,1511
229,0.8378774,4.786637,85,2097
230,-1.4255899,4.286299,85,2058
231,1.4453279,3.6005743,85,580
232,0.040801823,2.1977923,85,646
233,-0.63223386,4.220072,85,2021
234,0.661744,2.9375257,85,653
235,-0.3458754,3.0808413,85,759
236,-1.6220872,3.9490025,85,1878
237,-1.2266997,3.040629,85,882
238,0.20791504,2.5517054,85,480
239,1.4758776,3.4250193,85,666
240,-0.7474923,3.6564348,85,1446
241,1.0974569,4.926481,85,1732
242,0.34459,3.4743755,85,1613
243,0.775257,4.3547473,85,2205
244,-1.8594518,2.6511972,85,2403
245,-0.21633333,4.421597,85,1651
246,-0.81625736,2.9055784,85,421
247,1.3701111,3.1803048,85,494
248,1.356345,2.7959418,85,1276
249,1.3926125,3.2394977,85,1799
250,1.0155396,4.391302,85,590
251,0.14854221,2.381638,85,1226
252,1.0787191,3.5049763,85,1740
253,-0.11605719,3.3340714,85,1169
254,-1.4644792,3.809937,85,1913
255,0.22767237,2.0048025,85,575
256,-0.44994384,4.9491987,85,1860
257,1.0928081,4.971425,85,1061
258,-0.7231604,5.0164266,85,1756
259,-0.6966493,5.828933,85,820
260,-0.049441513,4.672739,85,1517
261,1.411167,3.7433937,85,1496
262,-0.021158632,1.6735667,85,2244
263,-0.20875461,4.8908343,85,1925
264,-0.21379083,2.7410645,85,2110
265,0.6843555,4.367879,85,1106
266,1.2387422,4.2764344,85,1711
267,1.1834207,2.4591887,85,2361
268,0.8046399,2.9507434,85,545
269,-1.3302836,3.3409202,85,1382
270,-0.024834068,5.35752,85,1784
271,-0.5490206,2.1248453,85,1648
272,-1.5872946,3.9053152,85,1954
273,-0.74026203,3.8890648,85,1807
274,1.0067207,3.6615005,85,1205
275,-1.1761763,3.8653169,85,1752
276,0.3398666,1.6532105,85,687
277,0.7399719,1.9164485,85,375
278,1.0212915,3.4899838,85,274
279,-0.8824527,4.606691,85,1828
280,0.6954824,1.8461075,85,291
281,-0.43223187,3.0904608,85,629
282,1.4460661,3.740329,85,2444
283,-0.12018107,2.3442054,85,276
284,0.3480218,1.661683,85,808
285,0.9437531,2.5629432,85,1024
286,0.40511495,2.170797,85,1757
287,-0.79529744,4.0544133,85,1268
288,0.50795984,4.9007154,85,1485
289,1.0272473,4.1181483,85,1334
290,-0.80515516,3.6951518,85,778
291,-1.1679994,3.4178915,85,428
292,0.48600152,5.05023,85,1156
293,-0.20284481,2.9366972,85,824
294,-0.9512505,3.8553212,85,1388
295,1.3340409,3.4140875,85,2319
296,0.48864833,4.8019614,85,592
297,-1.4370304,4.8131104,85,1269
298,0.49301386,4.629551,85,2136
299,0.7392414,4.268219,85,991
300,-0.53999853,4.765979,85,2015
301,-0.72099847,3.6542718,85,642
302,0.8687229,4.782778,85,1312
303,-1.0576061,3.3656273,85,447
304,0.32318175,5.020135,85,1197
305,0.8368803,2.7952514,85,1934
306,1.037267,2.3707204,85,769
307,1.474476,3.4450772,85,918
308,-0.031004637,5.3130045,85,2346
309,-0.5326837,3.3837302,85,708
310,0.76760495,4.699093,85,561
311,0.016601661,5.3270917,85,786
312,-0.22980899,4.8860703,85,1972
313,0.46753433,2.232086,85,727
314,-0.670942,3.394197,85,1130
315,0.52303,1.8068005,85,331
316,0.7443564,4.618381,85,1563
317,0.24882974,4.131783,85,718
318,0.15329035,4.101683,85,1639
319,0.47333583,2.3256602,85,1149
320,1.0273421,4.973793,85,1932
321,-0.54379886,5.2260385,85,1443
322,-0.23890889,2.3926191,85,994
323,1.3353117,3.2134356,85,537
324,0.6293759,3.663687,85,777
325,-0.36494988,3.1543846,85,929
326,-0.5663498,5.727528,85,1814
327,0.22622348,3.6340954,85,1582
328,-0.42107812,2.5810058,85,468
329,0.38487348,1.6834539,85,393
330,-1.0134153,3.626528,85,1899
331,-0.1680122,2.5033622,85,301
332,0.22040856,4.469631,85,1713
333,0.72643477,4.810846,85,945
334,-1.2513875,4.0962577,85,1319
335,-0.2901035,3.3852513,85,1626
336,0.68918157,1.8433052,85,729
337,-1.5493864,3.8421407,85,948
338,-0.5672989,5.3551464,85,1765
339,0.51804143,4.973596,85,2277
340,-0.47034648,3.8490074,85,2367
341,0.57366407,3.8340945,85,920
342,0.21119261,1.8074903,85,267
343,-0.1918827,2.9790344,85,1360
344,0.024596862,2.9914162,85,169
345,-0.80095565,4.17511,85,793
346,0.4701264,5.5849543,85,1622
347,-0.42008784,4.958714,85,569
348,0.060369324,2.6374214,85,233
349,0.9095551,3.2101612,85,2234
350,-0.015511558,4.1828637,85,1105
351,0.19803235,4.6744556,85,369
352,-1.2221289,4.052088,85,1177
353,1.438044,3.315397,85,2230
354,-1.6912531,3.6578848,85,1381
355,1.0626346,3.679963,85,1053
356,-0.99756277,5.032564,85,1811
357,1.3134108,3.5060866,85,2077
358,0.40396348,5.0430474,85,1243
359,1.0978432,2.3858762,85,1466
360,0.6390889,3.2382543,85,2451
361,0.31568956,5.440361,85,1492
362,-0.5359081,5.6072254,85,1549
363,-0.50102216,5.259215,85,1762
364,0.7780739,3.2490592,85,542
365,1.0088973,3.2839248,85,304
366,1.0595152,4.99936,85,1440
367,-0.946933,3.6051407,85,873
368,0.9901215,3.518342,85,1327
369,1.3523262,4.137886,85,799
370,-1.5800784,3.715513,85,426
371,1.1260417,2.388252,85,720
372,0.029463148,5.453386,85,1581
373,-0.5890994,5.3516865,85,549
374,0.7752473,3.2483215,85,546
375,0.8568316,4.6665287,85,1222
376,-0.42752734,1.8394915,85,383
377,-0.99338835,4.6340775,85,1115
378,0.91892195,3.7861295,85,1062
379,0.27987397,2.5637424,85,677
380,-0.58262265,3.3703206,85,1600
381,0.4750139,1.7475414,85,911
382,1.4240913,4.1030793,85,1953
383,0.6039217,1.7936759,85,508
384,0.2646556,1.9233096,85,619
385,0.20329411,3.918738,85,1657
386,-0.51083404,5.8650527,85,1170
387,-0.57289267,4.014234,85,1779
388,-0.3139479,4.9922714,85,770
389,-0.193074,2.5283918,85,817
390,0.29158416,5.4478493,85,1761
391,-0.37084925,2.440559,85,1389
392,0.9372497,2.0812335,85,721
393,0.92467093,3.0303562,85,2238
394,-0.15865563,2.835101,85,818
395,-0.56956095,5.5093575,85,936
396,-0.41039142,3.137957,85,1233
397,1.4751536,3.326437,85,1173
398,0.6439567,2.082333,85,784
399,0.038223144,5.3515844,85,1683
400,0.09947601,3.9465961,85,1183
401,-0.20026515,4.459754,85,2232
402,1.3104715,3.3764448,85,1819
403,-0.5986991,5.569355,85,1033
404,-0.28163204,3.0071688,85,1867
405,1.4290568,3.20321,85,540
406,0.6032529,1.7843076,85,578
407,-0.021075247,2.1980097,85,442
408,-0.76469964,4.1293807,85,992
409,1.4711844,3.2909803,85,1036
410,0.45244348,2.113811,85,2169
411,0.5049167,2.236867,85,1000
412,0.7284582,1.8676773,85,723
413,-1.6047847,3.9056962,85,1253
414,1.146104,2.4547668,85,2269
415,-0.17630383,3.792856,85,1590
416,0.15720995,3.15927,85,908
417,1.4346769,4.050586,85,1136
418,1.4618942,3.2428083,85,2548
419,0.7562848,3.373489,85,1357
420,-0.65724635,4.17748,85,1229
421,1.4635162,3.6110413,85,1552
422,-0.5390574,5.2355833,85,1679
423,0.6123406,2.1609285,85,507
424,0.59779406,2.2702477,85,1546
425,-1.1074289,5.278959,85,1361
426,-0.13769527,4.909378,85,1097
427,-0.5737722,5.7811575,85,1067
428,1.4374967,4.0299006,85,1378
429,0.5682919,5.5016513,85,726
430,1.0331404,2.234521,85,509
431,-1.1540159,3.2873993,85,1906
432,1.3478321,3.5690608,85,497
433,0.67429453,1.8695234,85,925
434,0.007905126,5.023136,85,1409
435,-0.21988791,3.4411147,85,1108
436,-0.9666176,4.1649446,85,805
437,0.14572963,3.3985643,85,2215
438,-0.08224584,5.779122,85,2053
439,0.65913725,1.8180665,85,495
440,0.021741051,3.19391,85,1585
441,0.7633695,1.8963231,85,1185
442,1.2220386,2.5625625,85,625
443,-0.15894492,2.631625,85,1278
444,1.2702576,4.533586,85,594
445,-0.24402182,4.746351,85,973
446,0.09354511,2.043598,85,790
447,-0.19024864,2.8955154,85,837
448,-0.48349747,4.5904555,85,879
449,0.27391237,5.6081243,85,1099
450,0.458606,1.7022742,85,655
451,0.9983169,2.421837,85,367
452,-1.5357043,3.9719288,85,1057
453,-1.5140711,3.5645206,85,1091
454,-0.2937373,2.5591075,85,738
455,1.3791257,2.993721,85,1591
456,-0.72322565,3.5590131,85,1839
457,-1.0052007,3.4078999,85,1476
458,1.4386467,3.0311913,85,571
459,-0.06442267,3.3732398,85,1280
460,0.013726125,2.5205176,85,1975
461,-0.27413386,3.0824285,85,1431
462,-1.3126864,3.422326,85,1506
463,-0.34015244,5.845775,85,1189
464,1.3736545,4.202014,85,1500
465,-0.29303896,3.0094454,85,1412
466,1.3515687,3.239162,85,701
467,-0.67195743,4.978197,85,874
468,1.4746027,3.4596803,85,2132
469,0.66399485,3.3354115,85,1718
470,-1.5345607,4.8111596,85,901
471,0.031700138,3.5657005,85,1068
472,-0.2352606,3.1557775,85,1560
473,0.43256173,2.1923661,85,1249
474,0.035397533,2.2244322,85,500
475,0.36195168,1.6920135,85,2170
476,0.25613445,3.7889009,85,1653
477,-0.23791589,3.1886368,85,900
478,0.9077417,3.5068138,85,1620
479,1.348861,3.0051816,85,1100
480,-0.2724551,3.3404863,85,995
481,-0.88729775,3.716734,85,320
482,-0.84052014,3.7492015,85,1447
483,0.3217168,4.4523716,85,969
484,-0.6401942,5.824631,85,324
485,1.3711483,2.8113933,85,1553
486,-1.1617852,4.035955,85,1299
487,1.4712654,3.2687433,85,886
488,-1.3356695,3.3965638,85,1510
489,0.85293293,5.255866,85,807
490,-0.025437487,5.6223636,85,1415
491,1.0788003,2.280228,85,1503
492,-1.2410526,3.3327572,85,366
493,-1.125071,4.4512935,85,1104
494,-0.27558988,4.743102,85,2134
495,-0.3643256,4.9668336,85,1548
496,1.3353779,3.076922,85,748
497,0.21626136,4.800342,85,1958
498,0.7128464,2.185368,85,504
499,0.7277285,3.1125116,85,613
500,-0.3759468,4.9126787,85,2456
501,0.42265105,2.2647934,85,1084
502,1.4385579,3.3673835,85,2493
503,1.3919158,4.039623,85,2093
504,0.3626788,5.1079416,85,2157
505,0.8376703,1.9777486,85,595
506,-0.21137215,3.2481787,85,2514
507,0.8807331,4.6139536,85,2552
508,1.4057612,3.1750102,85,1726
509,-0.06284976,2.4890666,85,150
510,-0.8842165,3.7232976,85,1596
511,0.35610446,2.419842,85,1644
512,-1.3094918,4.8832335,85,889
513,-0.40913564,3.0092278,85,606
514,0.12920024,2.366474,85,305
515,1.0148839,2.3380466,85,702
516,-0.34331304,2.4103231,85,1096
517,-0.54788244,5.628731,85,1174
518,0.28215197,1.6140918,85,340
519,0.047489252,4.7879353,85,2008
520,-0.03223338,5.6552753,85,880
521,-1.0758183,3.9120295,85,1281
522,-0.54034305,4.5458674,85,2472
523,-1.0549209,3.4173193,85,644
524,0.7268506,4.5547156,85,1570
525,-1.6364192,3.685537,85,1472
526,-0.38101393,4.429682,85,1246
527,-0.97092575,5.4479017,85,1520
528,0.3793676,5.602596,85,453
529,1.3321475,4.4333415,85,1514
530,0.51751506,1.7528712,85,471
531,-0.028098095,2.5257125,85,373
532,1.04591,2.2423508,85,1668
533,-0.94340867,4.0380826,85,1505
534,1.2979974,4.5321393,85,1114
535,0.04761017,5.5871634,85,883
536,0.29704183,3.6511276,85,953
537,1.4545037,3.798575,85,1283
538,-0.14210199,4.739811,85,903
539,-0.025551476,4.374164,85,2298
540,1.4029759,3.6250477,85,501
541,1.2867861,4.5456433,85,1988
542,1.4294852,3.3498611,85,356
543,-0.989286,4.5447564,85,756
544,-0.3829383,2.8170576,85,1838
545,-0.009600126,4.023745,85,697
546,1.1675117,4.8388186,85,1421
547,0.8030313,3.2575464,85,341
548,-0.115661025,4.6469426,85,589
549,0.036845997,4.7541223,85,877
550,-0.4034679,3.171783,85,758
551,0.37334505,3.5041535,85,577
552,0.90531754,2.0288875,85,1164
553,-0.7583424,5.4703293,85,1355
554,-1.2334181,3.3240786,85,433
555,-1.6247919,4.699128,85,1346
556,0.011781228,3.3335912,85,1606
557,1.1934408,4.479227,85,1948
558,0.9591773,4.184205,85,2448
559,1.246123,4.6707788,85,1317
560,1.1026736,3.8750894,85,2236
561,-0.18825158,2.8092866,85,1093
562,-0.52215695,2.0528777,85,523
563,0.7311597,1.8688235,85,1693
564,-0.8179337,4.447088,85,1881
565,0.7649801,4.466041,85,484
566,1.1898865,4.770228,85,2474
567,0.8948983,5.1627183,85,1809
568,-0.7181128,3.8074992,85,2529
569,-1.1267966,4.4501915,85,1287
570,-1.3048161,3.9491858,85,1889
571,1.1960088,3.7906282,85,2320
572,0.62617517,3.3321471,85,2576
573,0.744047,3.2169347,85,469
574,0.81473225,4.5412974,85,2201
575,0.92671156,2.05345,85,1825
576,0.763815,5.3481517,85,775
577,0.32479987,5.308688,85,814
578,-0.53593755,3.1662304,85,464
579,0.44415984,5.115918,85,1966
580,-0.42688727,2.1148782,85,420
581,1.3258578,3.553111,85,1834
582,-0.7172413,3.9612455,85,1442
583,-0.84039646,1.9418372,85,2288
584,-0.323701,5.8418756,85,1856
585,-1.0974059,4.036969,85,1329
586,-0.6634948,5.1569266,85,705
587,0.80415666,4.53173,85,1089
588,-0.2516089,3.3959718,85,1501
589,1.1380608,3.4892554,85,1049
590,-0.76563126,4.969871,85,1702
591,0.62424994,2.1172621,85,1343
592,-0.17358264,5.1269116,85,1328
593,0.9132604,5.08264,85,1935
594,-0.20912439,5.1735754,85,1023
595,1.4135549,3.3887455,85,2066
596,1.1748221,2.4312403,85,782
597,0.3491575,1.6497935,85,308
598,0.94653046,2.3118258,85,2223
599,0.9253407,4.4347386,85,1219
600,-0.23573211,3.2293065,85,1710
601,-0.5612654,3.5709257,85,2370
602,1.2016513,2.4779787,85,1364
603,0.5476735,5.5139313,85,867
604,0.59398514,1.8119693,85,1910
605,0.42279956,1.7021451,85,586
606,-1.1081339,4.0672526,85,1429
607,-0.2030464,2.645678,85,235
608,0.024497733,5.7368245,85,2536
609,0.007772463,5.526668,85,1636
610,-1.2287405,4.1556053,85,1694
611,-1.2262429,5.053243,85,1224
612,0.84221464,2.9193442,85,364
613,-0.049059186,4.0287895,85,1830
614,-0.6601322,5.84915,85,1151
615,-0.46886313,4.7718606,85,2437
616,1.1212687,2.3876266,85,467
617,-0.56298727,4.6186023,85,1247
618,0.8745328,4.5083175,85,1462
619,0.27139404,5.4906163,85,897
620,0.2658632,1.6132103,85,693
621,-0.99964315,3.605599,85,2330
622,0.3091006,5.480663,85,1594
623,0.87128806,5.2119274,85,1273
624,1.3962415,2.8756194,85,2250
625,-1.0786885,3.3217547,85,2252
626,0.2968085,3.3622916,85,1544
627,-1.7521911,3.2394757,85,1870
628,0.2599531,1.9274,85,1035
629,0.86147636,2.4369028,85,703
630,1.1669314,2.4331827,85,981
631,0.8230327,2.9397535,85,2018
632,1.1118779,4.8942204,85,1455
633,1.156385,4.843206,85,1535
634,0.88266206,4.313976,85,2511
635,-0.40536714,2.6833808,85,1567
636,0.896084,2.2008028,85,1215
637,0.7364978,1.8802384,85,2284
638,1.0507873,3.941556,85,990
639,-1.6897494,4.081069,85,904
640,0.99131876,4.232736,85,1672
641,-0.41177583,5.2866488,85,1030
642,-0.88140714,5.027754,85,2192
643,-0.28428984,3.1636343,85,1120
644,0.1546036,3.6104345,85,1365
645,0.8909476,2.1322849,85,1310
646,-0.83455783,5.1360307,85,1126
647,0.5672283,1.9424052,85,2219
648,-0.022519583,4.7900352,85,1407
649,1.2659773,4.6190934,85,2171
650,-0.8505203,3.8773487,85,894
651,-0.7164196,3.4716837,85,1589
652,0.7688551,2.356581,85,788
653,0.8535542,5.25709,85,1087
654,1.3792939,4.275952,85,1248
655,-0.1696596,5.7590003,85,1717
656,-1.673496,4.191225,85,1883
657,-1.1554953,3.5438118,85,1034
658,0.21519953,3.9618423,85,2382
659,0.636896,1.8058615,85,704
660,1.4760004,3.3586936,85,465
661,0.3460933,2.2734828,85,2227
662,1.4429042,3.9880788,85,942
663,1.3048128,4.5160575,85,1996
664,0.32998222,5.058617,85,1362
665,0.69878644,1.889009,85,547
666,1.4386698,4.022264,85,474
667,-1.4061372,3.128438,85,359
668,0.27191383,3.4269855,85,1199
669,1.3032074,4.52059,85,1864
670,-0.18734732,2.5509493,85,406
671,-0.062358364,3.9849079,85,1058
672,-0.5459516,5.173869,85,722
673,-0.29315582,3.3153408,85,1812
674,-0.42089996,2.7452602,85,828
675,0.2430632,5.5591464,85,1848
676,-1.3441402,4.004837,85,804
677,0.9497362,2.5803008,85,2194
678,0.87378055,4.594638,85,1352
679,-0.13068372,2.4711392,85,1124
680,-0.16134286,4.3025117,85,1342
681,0.36703038,1.656679,85,757
682,0.93911374,4.2165656,85,1529
683,-1.3969342,4.952238,85,1399
684,-0.2862387,2.3238559,85,669
685,0.93116057,5.0394993,85,906
686,1.3361851,2.7442276,85,461
687,-0.64224625,5.877436,85,2435
688,0.96958286,3.9471345,85,1940
689,1.1949341,2.5489068,85,1182
690,0.3707696,2.224311,85,949
691,0.9649783,2.4265065,85,405
692,0.3751302,1.7364011,85,744
693,1.0086952,5.077864,85,1691
694,1.3369309,2.7290423,85,2099
695,0.9270446,2.0861273,85,827
696,1.454942,3.3342376,85,2079
697,0.14573522,4.793958,85,535
698,0.2636188,3.9055877,85,893
699,0.89549154,5.043957,85,243
700,0.620148,1.812138,85,1012
701,0.03175022,1.7277386,85,290
702,0.8612108,3.5839767,85,1277
703,-0.09907715,5.7746625,85,1874
704,-1.6465333,4.18297,85,1003
705,-0.17988516,2.1909826,85,1118
706,0.71040726,4.5722084,85,1956
707,-0.19793384,2.343005,85,839
708,1.1472226,4.8779364,85,675
709,-0.37019342,4.1040254,85,1871
710,-0.17264132,3.0150805,85,921
711,1.4738767,3.3028967,85,696
712,0.65091586,2.0224495,85,466
713,1.4363052,4.007733,85,2087
714,1.0045888,4.5590744,85,826
715,-0.3787685,5.3399014,85,1289
716,-1.151989,3.3501093,85,1161
717,-0.55742025,5.282477,85,1241
718,1.4450275,3.890422,85,2122
719,0.36875647,5.096569,85,1843
720,-0.65867996,3.7124007,85,1831
721,0.9067695,4.9741006,85,1769
722,0.24991086,2.204329,85,934
723,-1.762159,3.2820282,85,1574
724,0.20355396,3.296544,85,1178
725,-0.61764187,5.387975,85,819
726,-0.494658,5.862768,85,1345
727,-0.77488726,1.8513938,85,1725
728,0.8034986,2.2038937,85,1688
729,1.418169,4.0754232,85,1778
730,0.32843965,1.6637262,85,544
731,0.011232451,2.0567036,85,853
732,-0.94194376,3.693894,85,1383
733,-0.66397595,5.7472324,85,1011
734,1.035067,3.694063,85,282
735,-0.7003248,4.5198517,85,910
736,1.3708819,3.5862346,85,1572
737,1.2207338,4.7311816,85,1579
738,1.1104598,4.60608,85,1588
739,1.2081208,4.7659154,85,1458
740,-0.6442361,3.8344378,85,1340
741,0.47621813,1.7128499,85,930
742,0.9099886,4.2795053,85,1336
743,0.27065367,3.2567825,85,1397
744,1.348302,3.3723938,85,1417
