,LLE01,LLE02,gene_ID,ndimage_ID
0,-0.010586699,-0.0075377366,85,742
1,-0.009833164,-0.00054483645,85,842
2,-0.011668887,-0.008772042,85,2052
3,-0.010493048,-0.007796062,85,1145
4,-0.011089613,-0.00945952,85,896
5,-0.011129403,-0.0061372886,85,2152
6,-0.010078044,-0.003944108,85,558
7,-0.010942201,-0.0019145578,85,751
8,-0.009887789,0.0021026696,85,746
9,-0.011694857,-0.004476979,85,236
10,-0.010772705,-0.010432537,85,810
11,-0.01100781,-0.0083761625,85,1526
12,-0.0111169405,-0.009125165,85,2064
13,-0.010156038,-0.0043077637,85,1980
14,-0.010199738,0.002251778,85,1775
15,-0.01070082,0.001004622,85,302
16,-0.009766171,-0.0032391418,85,1645
17,-0.01172504,-0.017083624,85,1323
18,-0.01030809,-0.0057554375,85,2156
19,-0.0109829,-0.0065270183,85,2308
20,-0.011395205,0.0003121334,85,618
21,-0.012136171,-0.0021834427,85,325
22,-0.010964707,-0.009315402,85,2108
23,-0.0117764715,-0.015983814,85,1964
24,-0.011010155,-0.0049077612,85,611
25,-0.010796152,-0.008627566,85,1641
26,-0.010905677,-0.008226369,85,2056
27,-0.011222683,-0.008640518,85,598
28,-0.011365857,-0.01125286,85,813
29,-0.010550871,-0.0019982003,85,1862
30,-0.010920421,-0.0063092783,85,1060
31,-0.010066474,-0.0039874096,85,1614
32,-0.009994267,0.0014072583,85,797
33,-0.009978479,-0.006610547,85,1394
34,-0.009978256,-0.0033649064,85,954
35,-0.010563065,0.0006089515,85,227
36,-0.011458432,-0.015322695,85,1021
37,-0.010248022,-0.0010142488,85,1434
38,-0.010972345,-0.009649853,85,671
39,-0.010210963,-0.00095616473,85,1796
40,-0.011435231,-0.015087915,85,1859
41,-0.010214179,-0.0030779103,85,387
42,-0.010448942,-0.007496399,85,1827
43,-0.011294096,-0.0054298406,85,2010
44,-0.01001111,-0.001206845,85,1146
45,-0.011825254,-0.0059447954,85,1722
46,-0.011312728,-0.0057116635,85,2037
47,-0.009747914,-0.0032233417,85,1880
48,-0.010298055,-0.0026325379,85,1587
49,-0.01128479,-0.0117441425,85,2146
50,-0.010144442,-0.0068451934,85,1193
51,-0.009954163,-0.0019539106,85,1159
52,-0.010426917,-0.0056361314,85,1041
53,-0.011294726,-0.014531331,85,1751
54,-0.011775696,-0.010650371,85,556
55,-0.0107889725,0.00096941675,85,1619
56,-0.010896547,-0.010169847,85,1379
57,-0.010032071,-0.005749487,85,1708
58,-0.011112544,-0.009008826,85,1065
59,-0.011029872,-0.010827508,85,1027
60,-0.0102499835,-0.0026343407,85,1303
61,-0.011072504,-0.009478999,85,750
62,-0.011549813,-0.0050285794,85,662
63,-0.0102733215,-0.0076172883,85,1802
64,-0.010317447,-0.002150797,85,931
65,-0.0107025085,-0.0024985545,85,512
66,-0.011220037,-0.003443393,85,2119
67,-0.0107197575,-0.0049073007,85,2323
68,-0.009735405,-0.00069144147,85,1155
69,-0.009849603,-0.0027002818,85,1667
70,-0.010579149,-0.0042045508,85,516
71,-0.011563491,-0.0077601136,85,2135
72,-0.010335535,-0.00053293,85,256
73,-0.011855624,-0.016764047,85,1890
74,-0.010483685,-0.003051485,85,1643
75,-0.011471311,-0.0040659914,85,550
76,-0.010051301,-0.0024494973,85,1031
77,-0.010495594,-0.0037947695,85,1624
78,-0.010036504,-0.0026461508,85,1970
79,-0.010357733,-0.0006817701,85,743
80,-0.009789724,-0.0031224587,85,1475
81,-0.010698799,-0.009201561,85,2433
82,-0.011309394,-0.012401464,85,1682
83,-0.0107014105,0.00047079226,85,1225
84,-0.009999251,-0.00395701,85,1800
85,-0.01078909,-0.007854265,85,1998
86,-0.010577286,-0.009259098,85,1480
87,-0.011040274,0.0004184244,85,326
88,-0.0106121255,-0.0073768203,85,1245
89,-0.010849328,-0.0027593616,85,1237
90,-0.01200357,-0.015420838,85,2150
91,-0.009856775,-0.0012370846,85,845
92,-0.011219075,-0.0010905215,85,800
93,-0.010820295,-0.0060857707,85,1777
94,-0.011157401,-0.010775724,85,1214
95,-0.011617548,-0.012556825,85,482
96,-0.01111755,-0.0082383035,85,1714
97,-0.011436025,-0.012969907,85,503
98,-0.010577178,-0.0013400503,85,560
99,-0.010614246,-0.006228257,85,811
100,-0.011133329,-0.0130228875,85,2226
101,-0.009633022,-0.0035149218,85,1611
102,-0.010539042,0.00053280586,85,2265
103,-0.010991508,0.0007405104,85,665
104,-0.010343622,-0.005518198,85,2182
105,-0.009818242,-0.004872265,85,971
106,-0.010505726,-0.0031572883,85,2275
107,-0.0095262155,-0.0037422907,85,1728
108,-0.01127852,-0.0010439182,85,511
109,-0.010870728,-0.0057114726,85,1630
110,-0.010230756,-0.0004483647,85,715
111,-0.010587798,-0.005531266,85,1425
112,-0.009906477,-0.0019248737,85,1254
113,-0.010678642,-0.0050313,85,490
114,-0.01001326,-0.0052206935,85,1493
115,-0.010817463,-0.0008500817,85,1113
116,-0.010121533,-0.005048182,85,1129
117,-0.009943044,-0.0060030366,85,1353
118,-0.010945653,-0.0038228177,85,306
119,-0.0117663,-0.010178585,85,938
120,-0.010242173,-0.002670604,85,681
121,-0.0102460785,0.00027322274,85,272
122,-0.011285007,-0.012088091,85,1267
123,-0.010829802,-0.0114953825,85,947
124,-0.0097534135,0.0008794334,85,1305
125,-0.010167846,-0.0048048976,85,2036
126,-0.010980976,0.0017965422,85,502
127,-0.011026239,0.0009181238,85,1655
128,-0.010496733,-0.0069527556,85,1576
129,-0.010225914,-0.0005512151,85,706
130,-0.010075402,-0.0063915197,85,946
131,-0.0108452765,-0.010160337,85,1578
132,-0.010118075,-0.0032953548,85,661
133,-0.011298525,-0.011441886,85,1976
134,-0.010407061,0.00038628647,85,224
135,-0.011601437,-0.015040575,85,2360
136,-0.009918435,-0.0021326717,85,1625
137,-0.011088275,-0.009583796,85,2438
138,-0.010549746,-0.00083464774,85,1349
139,-0.011607754,-0.016453872,85,1258
140,-0.0096710045,0.0012644501,85,978
141,-0.01028469,-0.007964641,85,1133
142,-0.010271418,-0.0048369686,85,1403
143,-0.010358443,4.3134336e-05,85,398
144,-0.010641524,-0.0013327909,85,344
145,-0.010971337,-0.009615432,85,1150
146,-0.010948716,-0.000501055,85,1090
147,-0.010842617,-0.007520539,85,1038
148,-0.011070019,-0.013620635,85,498
149,-0.010468253,-0.007315303,85,1264
150,-0.010159941,-0.0018746007,85,1495
151,-0.011558293,-0.008232457,85,1736
152,-0.011265602,-0.013175254,85,1497
153,-0.010042677,-0.0024550215,85,2050
154,-0.0113906665,-0.0064777164,85,475
155,-0.010438043,-0.008794831,85,1140
156,-0.010323352,-0.0034376676,85,1731
157,-0.010584335,0.000835564,85,639
158,-0.010066045,-0.0046157194,85,2011
159,-0.010167538,-0.0053418884,85,1168
160,-0.010996567,-0.0065333997,85,2279
161,-0.0113154,-0.014049347,85,985
162,-0.011561282,-0.016412552,85,852
163,-0.010972725,-0.005279893,85,574
164,-0.010325607,-0.006452557,85,1131
165,-0.011322766,-0.010785477,85,2106
166,-0.0099288635,-0.0031323307,85,1995
167,-0.010216158,-0.0047670556,85,1545
168,-0.011998669,-0.0066230157,85,582
169,-0.010255239,-0.00043725263,85,713
170,-0.011151392,-0.0124025345,85,1543
171,-0.0103096245,-0.00018792886,85,711
172,-0.011203485,-0.010990597,85,632
173,-0.0102598565,-0.0028704389,85,1098
174,-0.010215483,-0.0054399604,85,1272
175,-0.010100065,-0.0041772374,85,2312
176,-0.009935179,-0.00414131,85,1780
177,-0.01048226,-0.0049477643,85,2096
178,-0.011602445,-0.0024669357,85,293
179,-0.009895483,0.002852462,85,993
180,-0.009797035,-0.0034943193,85,1239
181,-0.010487037,-0.0005862186,85,583
182,-0.010871114,-0.007971451,85,1969
183,-0.01124404,-0.001547311,85,1048
184,-0.010789852,-0.0074248244,85,1537
185,-0.010486133,-0.0012483188,85,626
186,-0.010571139,-0.009470784,85,1275
187,-0.010032299,-0.002030371,85,951
188,-0.010444126,-0.0046650004,85,615
189,-0.011380321,-0.0019308504,85,314
190,-0.010257141,-0.005973195,85,407
191,-0.01064415,-0.010077679,85,1990
192,-0.010686646,-0.005696247,85,581
193,-0.010955785,-0.0075806417,85,2369
194,-0.010482443,-0.003894772,85,997
195,-0.0112312045,-0.01217592,85,747
196,-0.010022913,-0.005424574,85,199
197,-0.010821207,-0.0036856655,85,1367
198,-0.010865955,-0.004614453,85,2253
199,-0.0116572855,-0.011779855,85,1902
200,-0.010029183,-0.0043631145,85,1452
201,-0.01002707,-0.0012199307,85,1285
202,-0.01022558,-0.007451687,85,1119
203,-0.010967126,0.0011553741,85,261
204,-0.011912544,-0.008548973,85,2144
205,-0.010139818,-0.0014510078,85,1256
206,-0.011292023,-0.0076358966,85,401
207,-0.0121153565,-0.017072665,85,216
208,-0.010808107,-0.0011122915,85,745
209,-0.010176166,-0.0037296275,85,1006
210,-0.009912578,-0.0024100228,85,716
211,-0.010540596,-7.891124e-05,85,1315
212,-0.010169845,-0.0024458303,85,670
213,-0.011535841,-0.007169764,85,2006
