,UMAP01,UMAP02,gene_ID,ndimage_ID
0,-2.8160622,-5.027806,85,742
1,-0.8957022,-4.960543,85,842
2,-0.79067445,-3.7357426,85,2052
3,-3.271571,-5.2848125,85,1145
4,-1.7027669,-3.8793726,85,896
5,-0.87839556,-4.001007,85,2152
6,-2.5695302,-7.086182,85,558
7,0.57058305,-4.385457,85,751
8,0.008337859,-4.7640166,85,746
9,-0.08301018,-3.6208787,85,236
10,-3.1830065,-4.408231,85,810
11,-1.4365293,-3.832636,85,1526
12,-1.7844156,-4.2407794,85,2064
13,-2.33898,-6.2548394,85,1980
14,0.20872827,-4.4751287,85,1775
15,1.9036869,-4.5054426,85,302
16,-4.1608095,-7.4408236,85,1645
17,-2.8386972,-3.1709676,85,1323
18,-2.6570728,-5.987631,85,2156
19,-1.0003439,-4.6349497,85,2308
20,0.3965999,-3.7874677,85,618
21,1.0945243,-3.4072587,85,325
22,-2.0424314,-4.2083187,85,2108
23,-2.3025255,-3.0666587,85,1964
24,-0.60526127,-4.4938993,85,611
25,-2.4544857,-4.4702888,85,1641
26,-2.0616097,-4.997501,85,2056
27,-1.1972636,-4.253026,85,598
28,-1.9355696,-3.9487908,85,813
29,-0.0973601,-5.3371506,85,1862
30,-1.1135076,-4.40826,85,1060
31,-2.4298441,-6.824962,85,1614
32,-0.045818623,-4.740568,85,797
33,-4.9410863,-5.3978,85,1394
34,-2.3901196,-7.2104263,85,954
35,1.8217467,-5.18982,85,227
36,-2.894931,-3.3900855,85,1021
37,-0.20871854,-5.3025255,85,1434
38,-2.2783086,-4.2606173,85,671
39,-0.6918325,-4.207046,85,1796
40,-2.9620287,-3.3618076,85,1859
41,-0.918942,-6.8306894,85,387
42,-3.1065338,-5.3974214,85,1827
43,-0.59234405,-3.7525,85,2010
44,-0.5696815,-6.687524,85,1146
45,-0.3892545,-3.2643697,85,1722
46,-0.6319889,-3.7896872,85,2037
47,-4.2964516,-7.3666935,85,1880
48,-0.5485273,-6.460961,85,1587
49,-2.3370364,-3.7184281,85,2146
50,-4.270436,-5.336807,85,1193
