,UMAP01,UMAP02,gene_ID,ndimage_ID
0,4.4941087,12.053427,85,742
1,4.1353498,10.278385,85,842
2,5.4079576,10.04045,85,2052
3,4.35964,12.280436,85,1145
4,5.2377696,11.22884,85,896
5,5.1167703,10.258034,85,2152
6,0.5337504,8.803435,85,558
7,4.682277,8.881336,85,751
8,4.1710076,9.530762,85,746
9,5.52461,9.236437,85,236
10,5.0065913,12.828584,85,810
11,5.33676,10.818773,85,1526
12,4.8922105,11.397284,85,2064
13,1.443296,8.798873,85,1980
14,4.3677325,9.439476,85,1775
15,4.2240458,7.785878,85,302
16,-0.31776905,6.753729,85,1645
17,6.2595572,13.077531,85,1323
18,1.4949504,8.483888,85,2156
19,4.579178,10.5337715,85,2308
20,5.4350557,8.7534895,85,618
21,5.745305,7.9843473,85,325
22,4.8808107,11.609123,85,2108
23,6.2313247,12.309666,85,1964
24,4.5599184,10.048657,85,611
25,4.906526,11.926667,85,1641
26,4.1182947,11.404926,85,2056
27,4.9265985,10.571243,85,598
28,5.4414954,11.478067,85,813
29,3.4497013,9.769866,85,1862
30,4.7854605,10.56998,85,1060
31,0.8592317,8.758657,85,1614
32,4.173422,9.548555,85,797
33,1.890123,6.2636414,85,1394
34,0.4649934,8.900025,85,954
35,2.3499656,12.170331,85,227
36,6.019586,13.056624,85,1021
37,3.5642288,9.730013,85,1434
38,5.022422,11.794727,85,671
39,4.8913946,10.191953,85,1796
40,6.0432215,13.043158,85,1859
41,1.2616446,10.092106,85,387
42,2.2419336,8.228676,85,1827
43,5.304787,9.811748,85,2010
44,1.7407622,10.207976,85,1146
45,5.9691486,9.403477,85,1722
46,5.3413644,9.906168,85,2037
47,-0.18212682,6.6686096,85,1880
48,1.9650878,10.224659,85,1587
49,5.625285,12.011975,85,2146
50,2.261831,7.0603046,85,1193
51,-0.27691975,10.050579,85,1159
52,3.5808856,11.055501,85,1041
53,6.3126836,13.364073,85,1751
54,5.592612,10.518596,85,556
55,5.6511965,8.744502,85,1619
56,4.844996,12.368439,85,1379
57,1.2587568,6.6663046,85,1708
58,4.9366436,11.524659,85,1065
59,5.092588,12.126596,85,1027
60,0.7445455,10.580779,85,1303
61,4.885886,11.54787,85,750
62,5.4119015,9.398644,85,662
63,2.266442,7.1342454,85,1802
64,4.939721,10.227175,85,931
65,3.2002876,9.858028,85,512
66,5.406037,9.947101,85,2119
67,2.8300078,10.224238,85,2323
68,4.256999,10.390026,85,1155
69,-0.6821175,8.430366,85,1667
70,4.999369,10.524804,85,516
71,5.530068,10.142258,85,2135
72,3.5078425,9.696015,85,256
73,6.1806755,11.974887,85,1890
74,2.5844684,10.193972,85,1643
75,5.236799,9.238166,85,550
76,4.2794843,10.575103,85,1031
77,4.9279017,10.5472765,85,1624
78,0.44079423,9.514887,85,1970
79,4.8804064,10.033045,85,743
80,-0.59958017,6.892607,85,1475
81,2.4251437,8.286481,85,2433
82,5.5369606,12.051633,85,1682
83,4.6869507,8.914101,85,1225
84,0.73810816,8.282627,85,1800
85,4.862053,11.195429,85,1998
