count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
3102,0.0011732441054097306,3.782218263732207e-07,0.0011346469845461907,3.6577916974409757e-07,0.001118232268501956,3.604875140238414e-07,0.0011210011194601856,3.613801158801372e-07,0.0011374633911027466,3.666871022252568e-07,0.0026569042392680575,8.565132944126555e-07,0.0023750883318072896,7.656635499056381e-07,0.002156054689626438,6.950530914334101e-07,0.001980651621507509,6.385079373009378e-07,0.0018388711832343612,5.928017998821281e-07
4422,0.001843885380171376,4.169799593331922e-07,0.0017166128974941814,3.881983033682002e-07,0.0016680415296964287,3.772142762768948e-07,0.0016651406083245438,3.7655825606615645e-07,0.0016888534810257858,3.8192073293210897e-07,0.004496087979730965,1.0167544051856546e-06,0.0038863341379174678,8.788634414105536e-07,0.003445610692468997,7.791973524353228e-07,0.00311200545677507,7.037551914914225e-07,0.0028544962208492054,6.455215334349175e-07
4004,0.0019404283828438462,4.846224732377238e-07,0.0017739934952114209,4.430553184843709e-07,0.0016910300418789244,4.223351752944367e-07,0.0016600116589896676,4.145883264209959e-07,0.0016604279974883436,4.1469230706502086e-07,0.00450643684505551,1.125483727536341e-06,0.003791513803004048,9.469315192317803e-07,0.0033147488405526854,8.278593507873839e-07,0.002970562954073055,7.418988396785852e-07,0.002712260796362998,6.7738781127947e-07
3542,0.001875958782467133,5.296326319782985e-07,0.001704447098088831,4.812103608381793e-07,0.0016139626426115918,4.5566421304675095e-07,0.0015756968494797495,4.448607706041077e-07,0.0015682289413023007,4.427523832022306e-07,0.004168831693849285,1.1769711162759133e-06,0.00349081978075834,9.855504745223998e-07,0.003031407199389537,8.558461884216648e-07,0.002703891219850125,7.633797910361731e-07,0.002461870590918203,6.950509855782617e-07
4070,0.0022880364999731334,5.621711302145291e-07,0.002097066327271454,5.152497118603081e-07,0.0019935965222672714,4.898271553482239e-07,0.00194813324785905,4.786568176557863e-07,0.0019360682240039738,4.756924383302147e-07,0.004650370485021908,1.1425971707670535e-06,0.003974944547094873,9.766448518660622e-07,0.0034701478995586422,8.5261619153775e-07,0.0031008360525521255,7.618761799882372e-07,0.0028268112119458253,6.945482093232985e-07
3586,0.002099371617170918,5.854354760655098e-07,0.0019753031253506824,5.508374582684558e-07,0.0018863925696570262,5.260436613655957e-07,0.0018374452652276014,5.123941063099836e-07,0.001816061606918367,5.064310114105876e-07,0.003815042931120912,1.0638714252986368e-06,0.0034366551784977273,9.583533682369569e-07,0.0030736515664372527,8.571253671046439e-07,0.002783356790820741,7.761731151201175e-07,0.0025579061479341966,7.133034433726148e-07
3124,0.0018291111759279948,5.855029372368741e-07,0.0017725015878038398,5.673820703597438e-07,0.0017164917979654627,5.494532003730675e-07,0.0016806696309818892,5.379864375742283e-07,0.0016622676333160602,5.320959133534124e-07,0.0029625821885868545,9.483297658728728e-07,0.002835337806905107,9.075985297391507e-07,0.002603844907414682,8.334970894413195e-07,0.002390977911112856,7.653578460668553e-07,0.0022165880995452534,7.095352431322835e-07
3432,0.0020161950318630887,5.874694148785223e-07,0.002024810517897479,5.899797546321325e-07,0.001992687616572098,5.8061993489863e-07,0.001962002652092818,5.716790944326393e-07,0.0019411463091749761,5.656020714379301e-07,0.002742817953894283,7.991893805053272e-07,0.0028615864772604943,8.337955936073701e-07,0.002730543730628827,7.956129751249496e-07,0.0025566669299866883,7.44949571674443e-07,0.002398356345565144,6.988217790108229e-07
2992,0.001757105858367077,5.872680007911354e-07,0.001805149513043368,6.033253720064733e-07,0.0018005954332067763,6.01803286499591e-07,0.0017823572487683976,5.957076366204538e-07,0.001765489648714243,5.900700697574341e-07,0.0018510250017527326,6.186580888211004e-07,0.002185376870273326,7.304067079790528e-07,0.002220876037799102,7.422714030077212e-07,0.002153659996002735,7.198061483966361e-07,0.002063299510666739,6.896054514260492e-07
3124,0.0018273504348164636,5.849393197235799e-07,0.0019338866121029951,6.190418092519191e-07,0.0019636123941190057,6.285571043914871e-07,0.0019580944356768657,6.267907924701875e-07,0.0019436176318832073,6.221567323569806e-07,0.0015112239558043492,4.837464647261041e-07,0.0019747521285175176,6.32122960472957e-07,0.00211583474540034,6.77283849359904e-07,0.0021114995499143504,6.758961427382683e-07,0.0020604370982492907,6.595509277366488e-07
2640,0.0015584129355186015,5.903079301206823e-07,0.001653789146095021,6.264352826117504e-07,0.0016928287975133283,6.412230293611092e-07,0.001698092646749318,6.432169116474689e-07,0.0016910932087820635,6.405656093871452e-07,0.0009246308033265094,3.5023894065398086e-07,0.001418777271723415,5.374156332285663e-07,0.0016551632610926656,6.269557807169188e-07,0.001729508443580057,6.551168346894155e-07,0.0017326752427682976,6.563163798364764e-07
2618,0.0015561659059661241,5.944102009037907e-07,0.0016637384776638671,6.354998004827605e-07,0.0017230140872030318,6.58141362568003e-07,0.001741103196830353,6.650508773225183e-07,0.0017396741412296854,6.645050195682526e-07,0.0006804576652272945,2.5991507457115907e-07,0.0011624704147078719,4.4402995214204427e-07,0.0014636398411394516,5.590679301525789e-07,0.0016000975535296336,6.111908149463841e-07,0.001648908144586407,6.298350437686811e-07
2618,0.0016203733626843158,6.189355854409151e-07,0.0017330116188663828,6.619601294371211e-07,0.001799627090579948,6.874053057982995e-07,0.0018214346772075726,6.957351708203104e-07,0.0018200838149727773,6.952191806618706e-07,0.0005147624760156453,1.966243223894749e-07,0.0009304780731364938,3.554156123516019e-07,0.0012543716582579208,4.791335593040186e-07,0.0014335788396190087,5.475855002364433e-07,0.001523157482041781,5.818019411924297e-07
2266,0.001443539099056834,6.370428504222568e-07,0.001523079525115947,6.721445388861196e-07,0.0015797999621124184,6.971756231740593e-07,0.001604030157182477,7.078685600981806e-07,0.0016073146281761468,7.093180177299853e-07,0.00032312223066546347,1.4259586525395565e-07,0.0006483002651909024,2.8609896963411403e-07,0.0009708378182377342,4.2843681299105657e-07,0.0011810899287686021,5.212223869234784e-07,0.001301074497434716,5.741723289650114e-07
1980,0.0012924710682259233,6.527631657706683e-07,0.0013579863512548477,6.858516925529534e-07,0.0014114764601750535,7.128668990783099e-07,0.0014384871050534514,7.265086389158846e-07,0.0014451616893365942,7.29879641079088e-07,0.00022139206586155113,1.1181417467755107e-07,0.00045046156927089326,2.275058430661077e-07,0.0007272505354280754,3.6729825021619967e-07,0.0009338530781509704,4.7164296876311636e-07,0.0010665570414208415,5.386651724347685e-07
2200,0.001547119333301805,7.032360605917295e-07,0.0015975169743886331,7.261440792675605e-07,0.0016421895890020278,7.464498131827399e-07,0.0016663513740677839,7.574324427580836e-07,0.0016706615901674483,7.593916318942946e-07,0.0001975566032119953,8.97984560054524e-08,0.00038564479783043847,1.7529308992292658e-07,0.0006644522899240346,3.0202376814728845e-07,0.000905053888641755,4.113881312007977e-07,0.0010794378075800128,4.906535489000058e-07
1782,0.0012514294303351296,7.022611842509145e-07,0.0012856461330506181,7.214624764593817e-07,0.0013261136313059722,7.441715102727117e-07,0.0013542673784309068,7.599704704999477e-07,0.0013656361414533093,7.663502477291298e-07,0.00013186588458749112,7.399881289982666e-08,0.0002472244200590921,1.38734242457403e-07,0.0004661573658841618,2.6159223674756556e-07,0.000680315024526719,3.8177049636740685e-07,0.0008460622947887454,4.747824325413835e-07
2002,0.0015233390424061882,7.609086125905036e-07,0.0015417538661538484,7.701068262506735e-07,0.0015668156560754048,7.826252028348675e-07,0.001586503907475048,7.924594942432807e-07,0.0015924340847388396,7.954216207486712e-07,0.0001036311742806303,5.1763823316998156e-08,0.00020382037057823643,1.0180837691220601e-07,0.0004102297462834525,2.049099631785477e-07,0.0006432956468221798,3.2132649691417574e-07,0.0008460482694121925,4.226015331729233e-07
1430,0.0010680250447629668,7.468706606734033e-07,0.0010890624250095024,7.615821153912605e-07,0.0011137344702380233,7.788352938727436e-07,0.0011354803259036753,7.940421859466261e-07,0.0011464616684758414,8.017214464866024e-07,6.253982416899662e-05,4.373414277552211e-08,0.00011726661430322244,8.200462538686884e-08,0.00025094627532358304,1.7548690582068743e-07,0.00042171383946416376,2.9490478284207257e-07,0.0005806772449546406,4.0606800346478365e-07
1364,0.0010515433609232132,7.709262176856402e-07,0.0010662274212074993,7.816916577767591e-07,0.0010856841470021873,7.959561195030699e-07,0.001103990392202899,8.093771203833571e-07,0.0011136950961954646,8.164920060084052e-07,4.6416815335149775e-05,3.402992326623884e-08,8.86542773490954e-05,6.499580450813446e-08,0.00019725018962687144,1.4461157597277964e-07,0.00035470391617636697,2.6004685936683794e-07,0.0005136320886178124,3.765631148224431e-07
1386,0.0011266622339811824,8.128876147050378e-07,0.0011386105316005379,8.215083200581082e-07,0.0011492432793312368,8.291798552173426e-07,0.001159620642266696,8.366671300625513e-07,0.001164502869228734,8.401896603381919e-07,2.5529042734703257e-05,1.841922275231115e-08,6.164540600796658e-05,4.44772049119528e-08,0.00015048866586383456,1.0857768099843764e-07,0.0002954207673808,2.13146296811544e-07,0.0004594382276326473,3.3148501272196776e-07
