count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
7010,0.0012708077946605267,1.812849921056386e-07,0.001311825045341974,1.8713624041968247e-07,0.0013335097629357349,1.9022963807927743e-07,0.0013509421921216692,1.9271643254232086e-07,0.0013672574407149717,1.9504385744864076e-07,0.0017615059260737917,2.512847255454767e-07,0.0017001887674038567,2.425376273044018e-07,0.0016416883981241253,2.3419235351271404e-07,0.0015908607707431999,2.2694162207463623e-07,0.0015557859742810062,2.2193808477617777e-07
8135,0.001887091319794338,2.3197188934165188e-07,0.0018418691347137984,2.264129237509279e-07,0.0018268507759998049,2.2456678254453655e-07,0.0018242519545033087,2.242473207748382e-07,0.0018271189814151854,2.2459975186418998e-07,0.0024113876058906476,2.964213406134785e-07,0.002230906572932184,2.7423559593511787e-07,0.0021050058646915936,2.587591720579709e-07,0.0020119708679176554,2.4732278646805846e-07,0.0019494509644690267,2.396374879494808e-07
7715,0.0019611880024880818,2.5420453693947916e-07,0.0018425474800788059,2.3882663384041555e-07,0.0017947057068065462,2.3262549666967545e-07,0.0017759797695138123,2.301982850957631e-07,0.0017697083826751076,2.2938540280947602e-07,0.002451565140229178,3.177660583576381e-07,0.0022325155533736165,2.893733704956081e-07,0.002081391209054781,2.697849914523371e-07,0.0019756375234895552,2.5607744957738886e-07,0.0019074981518575349,2.4724538585321256e-07
8751,0.002498928058521453,2.855591427861334e-07,0.0022688873100986055,2.592717758083197e-07,0.0021559137342482583,2.4636198540146936e-07,0.002092364691173038,2.3910006755491235e-07,0.0020548141507197625,2.3480906761738802e-07,0.003051970082140642,3.4875672290488427e-07,0.0027339253511039175,3.1241290722247944e-07,0.0025078921012290883,2.8658348774186815e-07,0.0023564631326506978,2.692792975260768e-07,0.0022602411397580125,2.582837549717761e-07
7758,0.0025927241858072765,3.342000755100898e-07,0.0023529327211754534,3.0329114735440233e-07,0.0022148272576643507,2.8548946347826123e-07,0.00212797271778164,2.7429398269936064e-07,0.0020718527106278277,2.670601586269435e-07,0.0029208533637483758,3.764956643140469e-07,0.0026268634976366187,3.386006055216059e-07,0.0023968496875802596,3.089520092266383e-07,0.0022397556585074044,2.88702714424775e-07,0.002137767878310728,2.7555657106351224e-07
6875,0.002248221772660157,3.2701407602329555e-07,0.002063451663502226,3.0013842378214195e-07,0.0019483188507799626,2.8339183284072184e-07,0.0018750711056021738,2.727376153603162e-07,0.001827094466627866,2.657591951458714e-07,0.0025152963553414604,3.65861288049667e-07,0.0023158268779906676,3.3684754588955166e-07,0.002133098429054285,3.10268862407896e-07,0.002003790568130577,2.9146044627353846e-07,0.0019194726255426465,2.791960182607486e-07
8130,0.00266215364703179,3.274481730666409e-07,0.002494670998925873,3.068476013438958e-07,0.0023546652192167274,2.8962671823083976e-07,0.0022549712590504874,2.77364238505595e-07,0.002185586511433546,2.688298292046182e-07,0.0029555494067438756,3.635362123916206e-07,0.0027536939635339603,3.3870774459212306e-07,0.002556366917719233,3.144362752422181e-07,0.002414479528138288,2.9698395180052744e-07,0.0023193848864040546,2.8528719389963773e-07
7355,0.0025759019888288177,3.5022460759059383e-07,0.0024717531916789875,3.360643360542471e-07,0.002345373244096722,3.188814743843266e-07,0.002246845266007973,3.054854202594117e-07,0.0021748601808253814,2.9569818909930405e-07,0.002623319708380241,3.5667161228827205e-07,0.0025150894879619225,3.419564225645034e-07,0.0023733440628064787,3.226844408982296e-07,0.002259090670013863,3.0715032902975703e-07,0.002177107720850781,2.9600376898039173e-07
6606,0.0021222501644761107,3.212609997693174e-07,0.0021125921693679953,3.197989962712678e-07,0.0020452483265744462,3.096046513131163e-07,0.0019807935987158787,2.998476534538115e-07,0.0019283921520640167,2.919152515991548e-07,0.002232036971221446,3.378802560129346e-07,0.002178404719949489,3.297615379881152e-07,0.0020895013730166455,3.163035684251658e-07,0.002011365344404664,3.044755289743663e-07,0.0019534718988138836,2.957117618549627e-07
7794,0.002372250739544052,3.043688400749361e-07,0.002421666809598095,3.1070911080293753e-07,0.002370384187126079,3.04129354263033e-07,0.0023043888511157505,2.956619003227804e-07,0.0022453692299231045,2.880894572649608e-07,0.0024380335703651852,3.128090287869111e-07,0.0024479594063851495,3.140825514992494e-07,0.0024083847820068663,3.0900497587976216e-07,0.002356364048455727,3.023305168662724e-07,0.0023094044233911465,2.963054174225233e-07
6842,0.002112051542590957,3.0868920528952896e-07,0.0021856328483624145,3.1944356158468493e-07,0.002170095155347535,3.1717263305284056e-07,0.0021266388500071343,3.1082122917379923e-07,0.0020813035072240484,3.0419519252032277e-07,0.0019994836857082313,2.922367269377713e-07,0.0020687068570156755,3.023541153194498e-07,0.0020874432948493984,3.050925599019875e-07,0.002074800344766364,3.0324471569224843e-07,0.0020520868628375296,2.999250018762832e-07
6380,0.0018609201327903218,2.916802715972291e-07,0.0019563125475044654,3.06632060737377e-07,0.0019789308210865953,3.101772446844193e-07,0.0019622683154464607,3.0756556668439823e-07,0.0019337602231674694,3.0309721366261276e-07,0.0017514207512679845,2.745173591329129e-07,0.001834216007510154,2.874946720235351e-07,0.0018827761728110605,2.951059831992258e-07,0.0018978836585896086,2.97473927678622e-07,0.0018962960737550355,2.9722508993025636e-07
7260,0.002020879918400129,2.7835811548211146e-07,0.0021377196039250417,2.9445173607782945e-07,0.002184184949926186,3.008519214774361e-07,0.0021776496575094152,2.9995174345859714e-07,0.0021512246562774198,2.963119361263664e-07,0.0017872690939138016,2.461803159660884e-07,0.0019515613185626928,2.688100989755775e-07,0.002069405477945037,2.850420768519335e-07,0.0021301803532634976,2.9341327179937986e-07,0.0021534312059337517,2.966158685859162e-07
6138,0.0017307840591549819,2.8197850426115705e-07,0.0018312374003922498,2.983443141727354e-07,0.0018982366395016719,3.092597978986106e-07,0.0019175702463874356,3.1240961980896636e-07,0.0019139814650923918,3.118249372910381e-07,0.001422561985189058,2.3176311260818802e-07,0.0015781029806415292,2.5710377657893927e-07,0.001705956850200012,2.779336673509306e-07,0.0017832386069103823,2.9052437388569277e-07,0.0018221620970119584,2.968657701225087e-07
5896,0.0015861911975770116,2.6902835779800064e-07,0.001664692803663302,2.823427414625682e-07,0.0017383818582947545,2.9484088505677656e-07,0.001775408737956456,3.011208849993989e-07,0.0017896831491562412,3.035419181065538e-07,0.0012180188559695372,2.0658393079537604e-07,0.001396002775509878,2.367711627391245e-07,0.0015473500242538145,2.6244064183409336e-07,0.0016480800345534824,2.7952510762440336e-07,0.0017069727088321611,2.8951368874358226e-07
5434,0.00125030779926555,2.3008976799145198e-07,0.0013501300240789244,2.4845970262770046e-07,0.0014472878253567925,2.6633931272668246e-07,0.001515195036972746,2.78836039192629e-07,0.0015577326387800224,2.866640851637877e-07,0.000992125401608269,1.8257736503648675e-07,0.0011973980172102438,2.2035296599378796e-07,0.0013722478100313537,2.5252996136020496e-07,0.0014945971587731366,2.7504548376391915e-07,0.001569442952103702,2.888190931364928e-07
4576,0.0010697940649936088,2.3378366804930262e-07,0.0011644803196640902,2.544755943321875e-07,0.0012604169814908418,2.7544077392719443e-07,0.00133794557513095,2.9238321134854673e-07,0.0013927249651758348,3.0435423190031353e-07,0.0007868721424777619,1.7195632484216824e-07,0.0009611493005345235,2.1004136812380322e-07,0.001114146095894028,2.434759824943243e-07,0.0012309176071478428,2.6899423233125937e-07,0.0013096194172944997,2.861930544786931e-07
4070,0.0008996329873380079,2.2104004602899458e-07,0.0009670788289298939,2.3761150587958083e-07,0.0010471880796557498,2.572943684657862e-07,0.001124273489022997,2.7623427248722285e-07,0.0011862585926396072,2.9146402767557917e-07,0.0006318701446393701,1.5525064978854303e-07,0.0007794335123958919,1.9150700550267616e-07,0.0009178347972129495,2.2551223518745688e-07,0.0010330107055631216,2.5381098416784317e-07,0.0011183921161023044,2.747892177155539e-07
3828,0.0007422510264560902,1.9390047713064008e-07,0.0008170709310323228,2.134459067482557e-07,0.0009040442739237927,2.3616621575856653e-07,0.0009930596836121017,2.5941998004495867e-07,0.0010677279293734064,2.7892579137236326e-07,0.0004938746113465045,1.2901635615112448e-07,0.0006372929861210159,1.6648197129598118e-07,0.0007830166240962892,2.045497973083305e-07,0.0009115808595159521,2.381350207721923e-07,0.001010828265654832,2.640617203904995e-07
2794,0.0005176036417474064,1.8525541937988775e-07,0.0005827675334457498,2.0857821526333208e-07,0.0006572448497082927,2.352343771325314e-07,0.0007351525731046239,2.631183153559856e-07,0.0008041550512725815,2.8781497898088103e-07,0.0003065584056072302,1.0972025970194353e-07,0.0003970187751418072,1.4209691307867116e-07,0.0005056215389317129,1.8096690727691944e-07,0.000608755304356759,2.178794933274012e-07,0.000693814500401624,2.4832301374431783e-07
2244,0.00034380736915377765,1.5321184008635367e-07,0.0003977571923668735,1.772536507873768e-07,0.00046140044025312827,2.056151694532657e-07,0.0005291539451827334,2.3580835346824127e-07,0.0005914787217582969,2.6358231807410736e-07,0.0001474077774064278,6.5689740377196e-08,0.00022959587968378822,1.023154544045402e-07,0.00033169962673085176,1.4781623294601237e-07,0.0004301565331077123,1.9169185967366858e-07,0.0005121015531323796,2.282092482764615e-07
1210,0.0002567739013980433,2.122098358661515e-07,0.0002914766441382317,2.4088978854399315e-07,0.00032675001685904026,2.700413362471407e-07,0.00036517121479529675,3.0179439239280724e-07,0.0004025481068986127,3.326843858666221e-07,6.47267069290034e-05,5.349314622231686e-08,0.0001151797831886897,9.518990346172703e-08,0.0001701569001150454,1.406255372851615e-07,0.0002225328053314859,1.8391140936486438e-07,0.00026800479268561606,2.2149156420298847e-07
836,0.00019804768036292913,2.3689913919010663e-07,0.0002217371703993527,2.6523584975999125e-07,0.0002496787189877373,2.9865875477002075e-07,0.00027995477138384857,3.3487412844957965e-07,0.0003090237974163124,3.696456906893689e-07,3.3151717769473084e-05,3.9655164796020434e-08,6.582432254828336e-05,7.87372279285686e-08,0.0001062775625045996,1.2712627093851626e-07,0.0001461209410059775,1.7478581460045155e-07,0.00018108640564720396,2.1661053307081813e-07
594,0.00014453468401911957,2.433243838705717e-07,0.00015954381759138205,2.685922855073772e-07,0.00017836762842184236,3.0028220273037436e-07,0.00019922787710550594,3.3540046650758576e-07,0.00021942058238590037,3.693949198415831e-07,1.821584670239348e-05,3.0666408589888014e-08,4.2466513965175435e-05,7.149244775282059e-08,7.261855653874468e-05,1.2225346218643887e-07,0.00010181403425723078,1.714040980761461e-07,0.00012717558842818082,2.1410031721915961e-07
330,7.831838764730424e-05,2.3732844741607344e-07,8.713532108078109e-05,2.6404642751751844e-07,9.808082630951872e-05,2.972146251803597e-07,0.00011015133979199891,3.3379193876363304e-07,0.00012169839571556895,3.687830173199059e-07,7.878995477894705e-06,2.3875743872408197e-08,2.104496856535851e-05,6.37726320162379e-08,3.8276531997975204e-05,1.1598949090295516e-07,5.5113818489188215e-05,1.6701157117935824e-07,6.970597268451896e-05,2.1123022025611806e-07
154,3.358375854667075e-05,2.180763541991607e-07,3.943973759288152e-05,2.5610219216156834e-07,4.5213571411899984e-05,2.935946195577921e-07,5.139193786090186e-05,3.3371388221364843e-07,5.719673018831138e-05,3.7140733888513884e-07,3.6094513250984535e-06,2.3437995617522425e-08,8.9504015231893e-06,5.811949041032013e-08,1.7007704280635924e-05,1.1043963818594757e-07,2.5181884448747572e-05,1.6351873018667256e-07,3.228894571989455e-05,2.0966847870061394e-07
