count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
9478,0.0009596975847909122,1.01255284320628e-07,0.0009271797690148766,9.782441116426215e-08,0.0009262225178236581,9.772341399278941e-08,0.0009426865145458557,9.946048897930531e-08,0.0009668363659479523,1.0200847920953284e-07,0.004007799058640004,4.228528232369702e-07,0.0035663140702725275,3.7627284978608647e-07,0.003193096214246106,3.3689557018844755e-07,0.002899951181853714,3.0596657331227197e-07,0.002673822830477294,2.821083383073743e-07
11438,0.0014754914277531725,1.2899907569095755e-07,0.001342050682916769,1.1733263533106915e-07,0.001300163096879402,1.1367049282037087e-07,0.0012979322282764597,1.1347545272569153e-07,0.0013119618385910824,1.1470203170056673e-07,0.006052203508527571,5.291312736953637e-07,0.005065088732765697,4.4282992942522267e-07,0.00439344768890205,3.841097822086073e-07,0.003915274563250394,3.423041233826188e-07,0.003562351911965147,3.1144884699817687e-07
10145,0.0016042986353190882,1.5813687878946164e-07,0.0014475438176869766,1.4268544284741022e-07,0.0013807089591813422,1.3609748242300072e-07,0.0013563811097489428,1.336994686790481e-07,0.0013510288441057885,1.3317189197691362e-07,0.0058479959796538345,5.764412005573025e-07,0.004833556741496881,4.7644718989619334e-07,0.004146238627326277,4.0869774542398e-07,0.003665887475266844,3.6134918435355785e-07,0.0033142134977665137,3.2668442560537346e-07
11581,0.0020574631000713837,1.7765850099916965e-07,0.0018921313937097111,1.6338238439769546e-07,0.001796240314346917,1.5510234991338546e-07,0.0017462636883827233,1.5078695176433153e-07,0.0017208690123323698,1.4859416391782833e-07,0.006222876566417326,5.373349940780006e-07,0.0054226237486895805,4.682345003617633e-07,0.004757413394070475,4.1079469770058506e-07,0.004252429197849091,3.6719015610474836e-07,0.003864467305204665,3.3369029489721655e-07
9680,0.0017762634309504892,1.8349828832133154e-07,0.0017304912530371325,1.7876975754515832e-07,0.0016726537068062503,1.727948044221333e-07,0.0016290132612431923,1.6828649393008184e-07,0.0015983228637107254,1.651159983172237e-07,0.004330409726561099,4.4735637671085735e-07,0.004198514897653825,4.337308778568001e-07,0.0038613919190291063,3.989041238666432e-07,0.0035300892126464067,3.6467863767008336e-07,0.003244959037032329,3.3522304101573647e-07
9770,0.0018576005768625619,1.9013311943322025e-07,0.0018605698730508324,1.9043703920684058e-07,0.0018183562129267822,1.8611629610304835e-07,0.0017735655818399637,1.815317893387885e-07,0.0017362416196584774,1.7771152708889227e-07,0.003283824376119862,3.3611303747388557e-07,0.00363136035319692,3.716847853835128e-07,0.003592166011430352,3.676730820297187e-07,0.0034177653772456203,3.498224541704831e-07,0.003215062298683745,3.2907495380591044e-07
9558,0.0018625996847050235,1.9487337149037702e-07,0.0019193344520722108,2.0080921239508378e-07,0.0019074224425508306,1.9956292556505866e-07,0.0018687822490802294,1.9552021856876223e-07,0.0018279901994793398,1.9125237491937015e-07,0.002254897143787658,2.3591725714455513e-07,0.0029037964815419723,3.038079599855589e-07,0.0031209172423158358,3.265240889637828e-07,0.0031030819024298363,3.246580772577774e-07,0.002993393349781101,3.1318197842447175e-07
9308,0.0019007295265560278,2.042038597503253e-07,0.001946680012339289,2.09140525605854e-07,0.0019434617760959027,2.0879477611687823e-07,0.0019096307200071475,2.0516015470639744e-07,0.0018697209974029975,2.0087247501106548e-07,0.0015085163616297946,1.6206664821978884e-07,0.002232759735270575,2.3987534757956325e-07,0.002645975934514904,2.8426900886494456e-07,0.002784306792563489,2.991305105891157e-07,0.002777118891451446,2.9835828227884033e-07
8954,0.001905274399906663,2.1278472190157057e-07,0.001951966981630772,2.1799943953883985e-07,0.001959872581202222,2.188823521557094e-07,0.0019337233105099472,2.159619511402666e-07,0.0018975797499852273,2.1192536854871871e-07,0.001115183666287319,1.2454586400349776e-07,0.0017119546210026676,1.911943959127393e-07,0.002170837090811852,2.424432757216721e-07,0.0023987079532537354,2.678923333988983e-07,0.002471497009962436,2.7602155572508777e-07
9064,0.002064866397312005,2.2780962018005353e-07,0.0020950603276282576,2.3114081284512993e-07,0.0021019911337160947,2.3190546488482952e-07,0.00208195343318778,2.2969477418223521e-07,0.002051715038413011,2.2635867590611332e-07,0.0007751844846209795,8.552344269869588e-08,0.0012187356253652044,1.344589171850402e-07,0.00167346581605178,1.846277378697904e-07,0.0019773998363140583,2.1815973480958277e-07,0.00213563074979973,2.3561680823033208e-07
