count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
7986,0.0012986108768795275,1.626109287352276e-07,0.0012736931914219107,1.59490757753808e-07,0.0012763699019767507,1.5982593313007148e-07,0.0012889156114357092,1.613968959974592e-07,0.0013069308505087984,1.6365274862369125e-07,0.003348836450967921,4.1933839856848495e-07,0.003046323577397876,3.8145799867241125e-07,0.0028224056448284663,3.534191891846314e-07,0.002649739642900847,3.3179810204117797e-07,0.002512314128948745,3.145897982655579e-07
9130,0.0018744966676805838,2.05311792736099e-07,0.0017418483141037446,1.9078294787554706e-07,0.0016874745487882041,1.8482744236453496e-07,0.0016666424350462842,1.8254572125370036e-07,0.0016640740595328237,1.8226440958738487e-07,0.004574498105311112,5.01040318215894e-07,0.003938965145891688,4.314310126935036e-07,0.00353781797472028,3.87493754076701e-07,0.003257067841146818,3.5674346562396695e-07,0.003047559993753371,3.337962753289563e-07
9328,0.00231481034578474,2.48157198304539e-07,0.0020979280505220416,2.2490652342646243e-07,0.0019805279392690507,2.1232074820637336e-07,0.0019180105281131983,2.056186243689106e-07,0.0018872002274424912,2.0231563330215385e-07,0.004981192704315508,5.340043636701874e-07,0.004292010663379006,4.6012121176876135e-07,0.003834438388767211,4.110675802709274e-07,0.003512036240440172,3.7650474275730835e-07,0.0032702749874724507,3.5058694119558863e-07
8272,0.0022317772853887273,2.6979899484873395e-07,0.0020677863942789158,2.499741772580894e-07,0.001948024489898219,2.3549619075171893e-07,0.0018733285504938108,2.2646621741946454e-07,0.0018289436387332507,2.2110053659734656e-07,0.004365048109615936,5.276895683771683e-07,0.0038999343886332396,4.7146208760073013e-07,0.0035147370681275587,4.248956803829254e-07,0.0032215617917190345,3.894537949370206e-07,0.0029949879720648854,3.6206334285117086e-07
8800,0.0025116225401808218,2.854116522932752e-07,0.0023881711005598453,2.713830796090733e-07,0.0022619908834161572,2.570444185700179e-07,0.0021724697070121366,2.468715576150155e-07,0.002112876564777809,2.400996096338419e-07,0.004147311294068423,4.7128537432595716e-07,0.003986854877361475,4.530516906092585e-07,0.003707577732434245,4.2131565141298237e-07,0.0034455442495670207,3.915391192689796e-07,0.0032243626959774967,3.664048518156246e-07
7986,0.0023474744726027057,2.93948719334173e-07,0.00229308045425447,2.871375474899161e-07,0.002197071180722189,2.751153494518143e-07,0.0021155512635342346,2.6490749605988415e-07,0.002054180693719919,2.5722272648634097e-07,0.003227122451352923,4.040974770038722e-07,0.003386612907085596,4.2406873366962134e-07,0.0032877138741960383,4.1168468246882525e-07,0.003117963228671527,3.904286537279648e-07,0.0029466420503138106,3.689759642266229e-07
7700,0.0023110156619416213,3.0013190414826253e-07,0.002301957114560551,2.989554694234482e-07,0.002241700314489853,2.911299109727082e-07,0.002175567668247409,2.8254125561654664e-07,0.002118319399931258,2.7510641557548805e-07,0.002492090185736114,3.2364807606962523e-07,0.0028457731647346944,3.6958093048502524e-07,0.0029106715944791322,3.7800929798430287e-07,0.00284400653109375,3.6935149754464286e-07,0.0027380782553676273,3.5559457861917236e-07
7348,0.0021799520233485017,2.966728393234216e-07,0.0022089191573188395,3.0061501868792044e-07,0.002189954791118879,2.980341305278823e-07,0.002145605187829131,2.9199852855595137e-07,0.002097340865143927,2.854301667316177e-07,0.0020545180742944174,2.796023508838347e-07,0.0024630502153743655,3.352000837471918e-07,0.0026320101028032904,3.581940804032785e-07,0.0026436319540381575,3.597757150296894e-07,0.002586922598721657,3.520580564400731e-07
7348,0.0022278768508386644,3.0319499875322053e-07,0.002267957906487556,3.08649687872558e-07,0.0022782520722417297,3.100506358521679e-07,0.0022523934724831577,3.0653150142666815e-07,0.002211678043722915,3.009904795485731e-07,0.0016943183317352163,2.305822443842156e-07,0.0020825775535011906,2.8342100619232315e-07,0.0023283775460240263,3.168722844344075e-07,0.0024229921277320213,3.297485203772484e-07,0.00243055332650847,3.307775349086105e-07
6556,0.0019278184718805426,2.9405406831612916e-07,0.002005317462129733,3.0587514675560294e-07,0.00204647931233293,3.1215364739672513e-07,0.0020468069370312165,3.122036206575986e-07,0.0020248087447275903,3.088481916912127e-07,0.0013792073931189529,2.1037330584486774e-07,0.001626290444144847,2.4806138562307003e-07,0.0018628573966928224,2.841454235345977e-07,0.0020035408701222614,3.05604159567154e-07,0.0020620481358870264,3.145283916850254e-07
