count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
3168,0.0007541327350183795,2.3804694918509455e-07,0.0007685295342510082,2.425913933873132e-07,0.0007916228562562981,2.498809521011042e-07,0.0008168633711765509,2.578482863562345e-07,0.0008424197050738989,2.6591531094504384e-07,0.0013368701322781934,4.219918346837732e-07,0.001254935899468731,3.961287561454328e-07,0.0011837738399403618,3.7366598482965964e-07,0.0011350275372846179,3.5827889434489203e-07,0.0011024659274263054,3.480006084047681e-07
5280,0.001438173812227334,2.7238140383093447e-07,0.001416048770350566,2.6819105499063746e-07,0.0014243551055949115,2.697642245444908e-07,0.0014463354412813023,2.739271669093376e-07,0.001474608870688505,2.7928198308494416e-07,0.0028970048213569012,5.486751555600191e-07,0.002570576953985103,4.868516958305119e-07,0.0023566952074150966,4.4634378928316226e-07,0.0022139161925118504,4.193023091878505e-07,0.0021149180625162204,4.0055266335534477e-07
4884,0.0015764522566584346,3.2277892232973684e-07,0.0014970946587880127,3.065304379172835e-07,0.0014705807480270487,3.011017092602475e-07,0.0014680748281482052,3.0058862165196665e-07,0.0014777531028877927,3.0257025038652596e-07,0.0029270513722439804,5.993143677813227e-07,0.0025146588913535967,5.148769228815718e-07,0.002270353938083061,4.6485543367794045e-07,0.0021160827581313286,4.3326837799576754e-07,0.0020127408449320634,4.121091001089401e-07
5192,0.0019220101931918916,3.701868630955107e-07,0.0017926934157278997,3.4527993369181427e-07,0.0017318103866886519,3.335536183914969e-07,0.001705927329056788,3.285684377998436e-07,0.0016991621227349873,3.272654319597433e-07,0.0033332499416541374,6.419972923062669e-07,0.0028311142591752147,5.452839482232694e-07,0.002532540164442865,4.877773814412298e-07,0.0023467135367631594,4.519864284982973e-07,0.002223576651344812,4.2826977106024884e-07
4972,0.0020274340036661267,4.0777031449439395e-07,0.0018897401986455204,3.8007646794962197e-07,0.0018113869547498685,3.64317569338268e-07,0.0017693394896791202,3.5586071795637973e-07,0.0017496352187444354,3.5189767070483415e-07,0.0033057334959273993,6.648699710232099e-07,0.0028456346453265917,5.72331988199234e-07,0.0025504275571870383,5.129580766667414e-07,0.0023607139856749062,4.7480168657982827e-07,0.0022319733469588184,4.489085573127149e-07
4840,0.0021387400967242346,4.418884497364121e-07,0.002008973864757629,4.150772447846341e-07,0.0019154297679341789,3.9574995205251627e-07,0.0018555637494956905,3.8338093997844847e-07,0.0018204447006545741,3.761249381517715e-07,0.0030875133391028964,6.37915979153491e-07,0.002759032768422365,5.70048092649249e-07,0.0025171760021571485,5.200776863961051e-07,0.0023499365335259083,4.855240771747745e-07,0.0022311910333746806,4.6098988292865304e-07
4620,0.002121854162409161,4.592757927292556e-07,0.0020331401347180125,4.4007362223333604e-07,0.0019449898190801917,4.2099346733337485e-07,0.0018815436236587044,4.0726052460145115e-07,0.0018411433780338934,3.985158826913189e-07,0.0027916879358529847,6.042614579768365e-07,0.0026181484381491765,5.666987961361854e-07,0.002438969803398218,5.279155418610862e-07,0.0022968086743749777,4.971447347131986e-07,0.002189076138720672,4.738260040520935e-07
4488,0.002152444255170503,4.795998786030533e-07,0.00209084137205516,4.658737460015954e-07,0.002005816927813812,4.4692890548436096e-07,0.0019370523511639147,4.3160703011673677e-07,0.0018891445119737847,4.2093237789077197e-07,0.0024153075626011304,5.38170134269414e-07,0.002394486146568592,5.335307813209875e-07,0.00229868238696779,5.121841325685807e-07,0.0022004444398999513,4.902951069295792e-07,0.002118067382283672,4.7194014756766314e-07
4268,0.002069220080701051,4.848219495550729e-07,0.002046451722656579,4.794872827217851e-07,0.001980947295419405,4.6413947877680527e-07,0.0019216111556560477,4.502369155707703e-07,0.0018783039322900017,4.4008995601921316e-07,0.0020670537434154413,4.843143728714718e-07,0.0021779007445040985,5.102860226110821e-07,0.0021572407990501368,5.054453606021877e-07,0.0020988069610642585,4.917542083093389e-07,0.0020390452305217585,4.777519284259041e-07
4092,0.0020295172093337276,4.959719475400116e-07,0.002020686600424809,4.938139297225829e-07,0.0019714583523528883,4.817835660686433e-07,0.001920114354234383,4.6923615694877396e-07,0.0018793926138113307,4.5928460748077485e-07,0.0017224617115391624,4.209339471014571e-07,0.0019355709261397358,4.730134228102971e-07,0.001990220844921461,4.863687304304646e-07,0.0019783737122665407,4.834735367220285e-07,0.001947372284961039,4.758974303423849e-07
