count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
5202,0.0010767159249496334,2.0698114666467384e-07,0.0010200297806790182,1.9608415622434028e-07,0.0010096159446909793,1.9408226541541316e-07,0.001026852181832929,1.9739565202478449e-07,0.001057108926387802,2.0321201968239176e-07,0.0021663637785739338,4.1644824655400496e-07,0.002127081868528531,4.08896937433397e-07,0.0020421428035561863,3.9256878192160446e-07,0.0019551085467332794,3.75837859810319e-07,0.0018781676522890973,3.61047222662264e-07
6068,0.0016005968662420823,2.637766753859727e-07,0.0014402296849191666,2.3734833304534719e-07,0.0013759999286888942,2.267633369625732e-07,0.0013648216282826447,2.2492116484552482e-07,0.0013798874294685,2.2740399299085368e-07,0.0029078022221793523,4.792027393176256e-07,0.002672579643144283,4.4043830638501696e-07,0.002487594771711125,4.099529946788275e-07,0.002343461156921143,3.861999269810717e-07,0.002231665571265495,3.6777613237730635e-07
5869,0.0017174857283725393,2.9263685949438395e-07,0.0015344705491695675,2.61453492787454e-07,0.0014540758553155144,2.477552999344887e-07,0.0014315347776867405,2.43914598344989e-07,0.0014362931244984568,2.4472535772677744e-07,0.003222763485475717,5.491162865012297e-07,0.0028415419358981415,4.841611749698657e-07,0.0025840877397712205,4.4029438401281656e-07,0.002401004119743849,4.0909935589433446e-07,0.0022661135164631944,3.861157806207522e-07
6285,0.0019069893697308163,3.034191519062556e-07,0.001758362272183868,2.7977124457977217e-07,0.0016875284643592262,2.685009489831704e-07,0.0016660356779922918,2.6508125345939407e-07,0.001667467623828389,2.6530908891462036e-07,0.003986830882492016,6.343406336502811e-07,0.0034354349795346524,5.466085886292208e-07,0.0030615435090615745,4.871190945205369e-07,0.0028016990284881597,4.4577550174831496e-07,0.002613328047565814,4.1580398529289e-07
5490,0.001821134879778086,3.317185573366277e-07,0.0017296317905516874,3.1505132796934197e-07,0.0016678421461949046,3.0379638364205914e-07,0.001636192173514674,2.9803136129593334e-07,0.001621567443816753,2.953674761050552e-07,0.0034109349388551126,6.212996245637727e-07,0.003030902566373096,5.520769701954637e-07,0.002735443463364031,4.982592829442679e-07,0.0025161348421483655,4.5831235740407384e-07,0.002351956223322475,4.2840732665254555e-07
5223,0.0017440580187806035,3.339188241969373e-07,0.001706160632059394,3.26662958464368e-07,0.0016658444906444568,3.1894399591124965e-07,0.0016382681347500152,3.1366420347501726e-07,0.001620432486017228,3.102493750750963e-07,0.0031081439430375316,5.950878696223495e-07,0.002851207533731159,5.458946072623318e-07,0.0026096738932680557,4.996503720597465e-07,0.0024171977493743003,4.627987266655754e-07,0.002267754081920007,4.341861156270356e-07
5660,0.0019240532515724046,3.3993873702692663e-07,0.0019434801711557482,3.4337105497451384e-07,0.0019253694623255287,3.4017128309638314e-07,0.0018984257873711535,3.3541091649667026e-07,0.0018739099267014684,3.310794923500828e-07,0.0031604541208889616,5.583841202984032e-07,0.00301552510648402,5.327782873646679e-07,0.002815079977538111,4.973639536286415e-07,0.0026335012645737994,4.6528290893530025e-07,0.0024844648696576055,4.389513903988702e-07
5126,0.0017456078104726746,3.405399552229174e-07,0.001827361673935935,3.5648881660864905e-07,0.001845415055445144,3.6001074043018807e-07,0.0018309951880611758,3.571976566642949e-07,0.0018085632279931188,3.528215427220286e-07,0.002485868393625914,4.849528664896437e-07,0.0025402562510895457,4.955630610787253e-07,0.0024652691924420566,4.809342942727383e-07,0.0023561098355565947,4.596390627305101e-07,0.002250705479501334,4.3907637134243737e-07
4928,0.0016605056516294815,3.3695325723000843e-07,0.0017864976592212745,3.625198172121093e-07,0.0018322943803661955,3.718129830288546e-07,0.0018280951467817158,3.709608658242118e-07,0.0018079203795185626,3.6686696012957845e-07,0.002122968231487338,4.307971248959695e-07,0.002273077699774191,4.6125765011651604e-07,0.002288680839873239,4.6442387172752415e-07,0.0022375644678593594,4.5405123130262977e-07,0.002165322950099268,4.3939183240650725e-07
5258,0.0019029046338575656,3.6190654885081126e-07,0.002039457171610696,3.878769820484397e-07,0.002088906253525564,3.972815240634393e-07,0.002080699010133675,3.957206181311668e-07,0.002053608515756738,3.905683750012814e-07,0.0019682495224290514,3.7433425683321633e-07,0.002228183269641258,4.2377011594546557e-07,0.0023309876921638515,4.4332211718597406e-07,0.0023316260848927186,4.434435307897905e-07,0.0022884136179934216,4.3522510802461425e-07
