count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
8866,0.0012479544687035906,1.4075732784836347e-07,0.0012532474887220215,1.4135432988067015e-07,0.0012636377771648246,1.4252625503776503e-07,0.0012696611210655621,1.4320563061871895e-07,0.0012756406846072671,1.438800681939169e-07,0.00386127068754014,4.3551440193324384e-07,0.003676057105436299,4.146240813711143e-07,0.0034224311305940443,3.8601749724724165e-07,0.00316616366199093,3.5711297789205164e-07,0.002934594139428797,3.3099415062359544e-07
9570,0.0017989456427801205,1.8797760112644937e-07,0.0016880785949074523,1.763927476392322e-07,0.0016233310471969918,1.6962706867262192e-07,0.0015793265728340394,1.6502889998265824e-07,0.0015512288418408867,1.6209287793530685e-07,0.004952923130787792,5.175468266235938e-07,0.004371783561462425,4.568216887630538e-07,0.003908129402302425,4.0837297829701406e-07,0.003534236388916377,3.693036979013978e-07,0.003232310529474228,3.377544962877981e-07
9328,0.0020955052124150566,2.2464678520744602e-07,0.001918335123391166,2.0565342231895004e-07,0.0018006420997827989,1.9303624568855049e-07,0.0017211962190122766,1.845193202200125e-07,0.0016690592119297093,1.7893001843157262e-07,0.005408131723073453,5.79773984034461e-07,0.0046139271079031425,4.946319798352425e-07,0.004031769164359359,4.322222517537906e-07,0.003597788150540303,3.8569770052962084e-07,0.0032643497716104255,3.499517336632103e-07
9592,0.0024024075318264705,2.504595008159373e-07,0.0022055837782439486,2.2993992683944417e-07,0.0020487226142161213,2.1358659447624285e-07,0.0019400872903554453,2.0226097689276953e-07,0.0018675765720389179,1.947014774852917e-07,0.005780249722493083,6.026115223616642e-07,0.004951989432267983,5.162624512372793e-07,0.004322165168307106,4.506010392313497e-07,0.0038528843718555,4.0167685277893033e-07,0.00349400422928518,3.64262325822058e-07
8778,0.0023667077402007614,2.6961810665308285e-07,0.0021950119973315843,2.50058327333286e-07,0.0020351789101245568,2.318499555849347e-07,0.0019184629266016371,2.1855353458665268e-07,0.001837025500229037,2.0927608797323273e-07,0.004673544662649248,5.324156599053598e-07,0.004230636023356283,4.819589910408161e-07,0.0037975891347694544,4.326257843209677e-07,0.003437063424970107,3.9155427488836945e-07,0.0031447259192480784,3.5825084520939604e-07
8998,0.0025456951921155268,2.829178919888338e-07,0.002399306369505135,2.666488519121066e-07,0.0022411691149388274,2.49074140357727e-07,0.002118258795824646,2.354144027366799e-07,0.0020275698298915885,2.2533561123489536e-07,0.004061297236269388,4.513555497076448e-07,0.003962624447817267,4.403894696396163e-07,0.003707194701185356,4.120020783713443e-07,0.0034349514917075335,3.8174610932513154e-07,0.0031884909802138914,3.5435552125071033e-07
8140,0.0023101539338457574,2.838026945756459e-07,0.002222029335349423,2.7297657682425345e-07,0.0021123307949319405,2.5950009765748656e-07,0.0020149368086948686,2.475352344833991e-07,0.0019351607929296538,2.3773474114614912e-07,0.0027394462675844377,3.365413105140587e-07,0.0030134510007074405,3.702028256397347e-07,0.0030203483712025886,3.7105016845240644e-07,0.00291016204913905,3.5751376525049753e-07,0.0027649578364478842,3.3967540988303243e-07
7766,0.0021787156502925857,2.8054540951488356e-07,0.002135397434502948,2.749674780457054e-07,0.002070522097115613,2.666137132520748e-07,0.0019979071753620198,2.5726334990497295e-07,0.001928696283721479,2.483513113213339e-07,0.001856693112476204,2.3907972089572547e-07,0.0023214989227667146,2.989311000214672e-07,0.002514958812982728,3.238422370567509e-07,0.0025359375886999467,3.2654359885397204e-07,0.0024771730378678565,3.189766981545012e-07
7744,0.0021032531749324616,2.715977756885927e-07,0.002108883455939127,2.723248264384203e-07,0.0020918013588631856,2.701189771259279e-07,0.0020500145488607934,2.6472295310702396e-07,0.001996836742908543,2.5785598436318994e-07,0.0012812287701161112,1.6544793002532427e-07,0.0018378241227697688,2.3732232990312097e-07,0.002176155459688139,2.81011810393613e-07,0.0023169485925121683,2.991927418016746e-07,0.0023426644338792337,3.025134857798597e-07
7128,0.00183798265865454,2.5785390834098485e-07,0.0019029454852199687,2.669676606649788e-07,0.0019359147688160858,2.715929810348044e-07,0.0019254932957285865,2.7013093374419e-07,0.0018907417641242257,2.6525557858083975e-07,0.0007119128892432986,9.987554562897005e-08,0.0012016488796837564,1.6858149266045965e-07,0.0015929562951225505,2.234787170486182e-07,0.0018158514743917885,2.5474908451063253e-07,0.0019148678094796552,2.6864026507851504e-07
7018,0.0017300811369744078,2.4652053818387117e-07,0.0018351358949873836,2.6148986819426954e-07,0.0019019658042215438,2.7101251128833625e-07,0.0019182192776674497,2.73328480716365e-07,0.0019017398951431046,2.709803213370055e-07,0.00046052349774458205,6.562033310695099e-08,0.0008656735154659097,1.2335045817411082e-07,0.0012729829243671173,1.8138827648434273e-07,0.0015571375905215333,2.218776845998195e-07,0.0017201195113698484,2.4510109879878145e-07
5830,0.0013716195777210417,2.3526922430892653e-07,0.0014991178623797012,2.571385698764496e-07,0.0015817621724986135,2.7131426629478793e-07,0.0016138114078807113,2.768115622436898e-07,0.0016127057444450094,2.7662191156861226e-07,0.00024265425065586466,4.162165534405912e-08,0.0005029238526162772,8.626481176951582e-08,0.000823470273706411,1.4124704523266055e-07,0.0010863547575495301,1.863387234218748e-07,0.0012613691606351229,2.1635834659264542e-07
6160,0.001392128957611775,2.2599496065126219e-07,0.0015388997070023707,2.4982138100687836e-07,0.0016368868299211524,2.6572838148070654e-07,0.0016856390967782617,2.736427105159516e-07,0.0016991801979178611,2.75840941220432e-07,0.00019538410256339744,3.1718198468084e-08,0.00038471250450976355,6.24533286541824e-08,0.000673079665650461,1.092661794887112e-07,0.0009481638853821645,1.539227086659358e-07,0.00115451344606827,1.8742101397212176e-07
6292,0.0014342028420210315,2.2794069326462677e-07,0.0015654518624310984,2.4880035957264757e-07,0.001661298799704302,2.640335028137797e-07,0.001719445489598869,2.73274871201346e-07,0.0017462391712667299,2.775332440029768e-07,0.00015154289632532853,2.4085012130535368e-08,0.00027596509854253614,4.385967872576862e-08,0.0005152090565943775,8.188319399147767e-08,0.0007861004007916206,1.2493649090775915e-07,0.0010175395911966602,1.6171957902044823e-07
5566,0.00127974158077234,2.299212326216924e-07,0.0013724738577319065,2.465817207567205e-07,0.0014480325669699592,2.601567673320085e-07,0.0015028139745081057,2.699989174466593e-07,0.0015362686480285793,2.760094588624828e-07,0.00012221263029721418,2.1956994304206643e-08,0.000182773021385867,3.283740951955929e-08,0.00033750724635517857,6.063730620826061e-08,0.0005490803508308512,9.864900302386834e-08,0.0007531353256784816,1.353099758674958e-07
5412,0.0013012326875510665,2.4043471684239957e-07,0.0013373362782911511,2.471057424780398e-07,0.0013866932178190933,2.5622565000352795e-07,0.0014371923617169519,2.655566078560517e-07,0.0014782857257116043,2.731496167242432e-07,0.00010296281687806672,1.9024910731350095e-08,0.0001360940701821738,2.514672398044601e-08,0.00024274234995450093,4.485261455182944e-08,0.00041591037646775586,7.684966305760455e-08,0.0006038244678273289,1.1157140942855303e-07
5192,0.0012826352525268563,2.4704068808298464e-07,0.0013042812626069989,2.512097963418719e-07,0.001342990708055991,2.586653906117086e-07,0.0013904010062513294,2.677968039775288e-07,0.001434100010087414,2.7621340718170533e-07,8.62576411616588e-05,1.6613567249934283e-08,9.791800061966143e-05,1.8859399194850045e-08,0.00016656162506124952,3.2080436259870866e-08,0.0003060048884586698,5.89377674227022e-08,0.00047862660022287597,9.218540065925962e-08
4796,0.0012011738841446146,2.504532702553408e-07,0.0011843204708542978,2.469392141064007e-07,0.0012007006384128433,2.5035459516531347e-07,0.0012420960711949144,2.5898583636257595e-07,0.0012902750010435886,2.6903148478807104e-07,6.366800771405673e-05,1.327523096623368e-08,7.332011394416532e-05,1.5287763541318876e-08,0.00011472082708876037,2.392010573160141e-08,0.00021260047798667692,4.432870683625457e-08,0.00034928575624096586,7.282855634715718e-08
4642,0.0011427493379496175,2.4617607452598395e-07,0.0011341052422132677,2.443139255091055e-07,0.0011541589828833855,2.4863399028078104e-07,0.0011985447196251086,2.5819576036732197e-07,0.0012510403387010365,2.695045968765697e-07,4.270816539960104e-05,9.200380310125169e-09,4.908036073679436e-05,1.0573106578370177e-08,7.430025875107457e-05,1.600608762410051e-08,0.00014599240989612188,3.145032526844504e-08,0.0002614266376333735,5.63176729068017e-08
