count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
9702,0.0008242936112660935,8.496120503670311e-08,0.0008458018365002344,8.717809075450778e-08,0.0008728278039932992,8.996369861815081e-08,0.0008990002100569144,9.266132859790913e-08,0.0009249197311522701,9.533289333665946e-08,0.0028074658964188266,2.8936980997926474e-07,0.0027130798573845724,2.796412963702919e-07,0.0025930308736624246,2.6726766374586934e-07,0.0024631035184595265,2.5387585224278774e-07,0.0023362195177055413,2.407977239440879e-07
11550,0.0012543393002667482,1.0860080521790029e-07,0.0012158458900870517,1.0526804243177937e-07,0.0012091875321709113,1.0469156122691873e-07,0.0012153112888248993,1.0522175660821639e-07,0.0012292270696342494,1.0642658611551942e-07,0.003975796157673945,3.442247755561857e-07,0.003583207612692485,3.102344253413407e-07,0.0032920478145847328,2.85025784812531e-07,0.0030500139057503825,2.640704680303361e-07,0.002844349631344559,2.462640373458493e-07
10604,0.0014299034230258894,1.3484566418576853e-07,0.0013442232924756469,1.2676568205164532e-07,0.001297570576021486,1.2236614258972897e-07,0.001275991004863473,1.203311019297881e-07,0.0012695811165673728,1.19726623591793e-07,0.004169493644188958,3.9320007961042607e-07,0.003661723047504776,3.4531526287295135e-07,0.003290787403103448,3.103345344307288e-07,0.0030008571802967203,2.829929441999925e-07,0.0027673684627401453,2.609740157242687e-07
11682,0.0018188346680508216,1.556954860512602e-07,0.0017060046071543406,1.4603703194267597e-07,0.0016240830271991276,1.390243988357411e-07,0.001575914544727357,1.3490109097135397e-07,0.0015501523094744048,1.3269579776360255e-07,0.004731967697478536,4.0506486025325597e-07,0.004214416437531119,3.607615508929224e-07,0.003773717791169769,3.2303696209294376e-07,0.0034167078895827006,2.9247627885487936e-07,0.0031296222273861246,2.6790123500994045e-07
10362,0.0018009356277225942,1.7380193280472826e-07,0.0016916592535652214,1.6325605612480422e-07,0.001603282527575785,1.547271306288154e-07,0.0015453866093388569,1.4913980016781092e-07,0.0015089126106841854,1.4561982345919564e-07,0.0040682535256131545,3.92612770277278e-07,0.0037652755503456425,3.6337343662860864e-07,0.0034113124168167527,3.292137055410879e-07,0.0031013097723154403,2.9929644589031465e-07,0.0028456200983043743,2.746207390758902e-07
9724,0.0018072937166986958,1.858590823425232e-07,0.0017166678283554086,1.7653926659352208e-07,0.001632341426048561,1.67867279519597e-07,0.0015689074546511173,1.6134383531994213e-07,0.0015245541875641608,1.567826190419746e-07,0.003548747800239487,3.64947326227837e-07,0.003445968936522979,3.543777186880892e-07,0.0031934849848744757,3.2841268869544176e-07,0.0029355182397971806,3.0188381733825385e-07,0.00270898254768757,2.7858726323401586e-07
10406,0.0020267499879005127,1.947674406977237e-07,0.001952586136709498,1.876404129069285e-07,0.0018775064173914332,1.8042537165014734e-07,0.0018122598343725896,1.741552791055727e-07,0.001761608570300905,1.6928777342887806e-07,0.0032637044477253608,3.1363679105567564e-07,0.0033188353191662035,3.189347798545266e-07,0.003169607004154105,3.0459417683587404e-07,0.002966531360925662,2.850789314746936e-07,0.0027690256350474678,2.660989462855533e-07
9526,0.0019006827667271923,1.9952579957245353e-07,0.0018621438555107,1.9548014439541255e-07,0.0018101153058202183,1.9001840287846086e-07,0.0017537869644951897,1.8410528705597205e-07,0.001704865643764714,1.7896972955749675e-07,0.0026626550559066516,2.7951449253691495e-07,0.0027886888862564576,2.9274500170653553e-07,0.0027704967252173223,2.908352640370903e-07,0.0026656354253938586,2.798273593736992e-07,0.002532778409601189,2.658805804746157e-07
9394,0.0018814760769880594,2.0028487087375551e-07,0.0018829176306685055,2.0043832559809512e-07,0.0018538803066512194,1.973472755643197e-07,0.0018095818568588673,1.9263166455810808e-07,0.0017657268695191412,1.8796326054067928e-07,0.00218081321686677,2.321495866368714e-07,0.0023469048635950474,2.498301962524002e-07,0.002430597360203169,2.587393400258856e-07,0.002412351149506139,2.5679701399895025e-07,0.0023411464730851853,2.4921721024964713e-07
9064,0.0018224596229917348,2.010657130396883e-07,0.0018706630847361366,2.06383835473978e-07,0.001866792079113499,2.0595676071419894e-07,0.0018368237906903463,2.0265046234447775e-07,0.0017996252977750446,1.985464803370526e-07,0.0017118744961865584,1.8886523567812867e-07,0.001888883281071859,2.0839400717915478e-07,0.002046362977333027,2.2576820138272583e-07,0.0021110862126335443,2.3290889371508654e-07,0.002106964900005891,2.324542034428388e-07
8800,0.0017774739306046048,2.0198567393234144e-07,0.0018309744834311501,2.0806528220808523e-07,0.0018393144525137334,2.0901300596746972e-07,0.001822177540335448,2.0706562958357363e-07,0.0017946229325363112,2.0393442415185356e-07,0.001289046257366822,1.4648252924622977e-07,0.001496766364627222,1.7008708688945704e-07,0.001709288222016861,1.942372979564615e-07,0.0018417146186495278,2.0928575211926453e-07,0.001896344342067298,2.1549367523492022e-07
8316,0.0017323685227212957,2.0831752317475898e-07,0.001778191533691805,2.1382774575418533e-07,0.001796000029364795,2.1596921950033608e-07,0.001791604397444947,2.1544064423339912e-07,0.0017738204927480563,2.1330212755508133e-07,0.0008800407110148938,1.058250013245423e-07,0.0011097650668230926,1.334493827348596e-07,0.0013455706951277626,1.6180503789415134e-07,0.0015234804166348998,1.8319870329905e-07,0.0016276933820020393,1.9573032491607013e-07
8426,0.001794548037694025,2.12977455221223e-07,0.0018107569463664695,2.149011329654011e-07,0.0018295435635920457,2.1713073387040658e-07,0.0018343843967800026,2.1770524528601978e-07,0.001826329531157183,2.1674929161609103e-07,0.0006142174987678431,7.289550187133196e-08,0.0008583987298618379,1.0187499760999737e-07,0.0011114062881723186,1.3190200429294073e-07,0.0013256359995770196,1.5732684542808207e-07,0.0014726517214282955,1.7477471177644145e-07
7744,0.0017089996066637376,2.206869326786851e-07,0.001703270603447565,2.1994713370965456e-07,0.001721362339491379,2.2228335995498178e-07,0.0017332220904608157,2.2381483606157226e-07,0.0017336583639807038,2.238711730346983e-07,0.00037487589017708975,4.840856019848783e-08,0.0005733056152059639,7.403223336853874e-08,0.0008006574404873192,1.0339068188111044e-07,0.001015345143160044,1.3111378398244368e-07,0.0011826084212180727,1.52712864310185e-07
7128,0.0015833309610705857,2.2212836154188912e-07,0.0015738666268268597,2.2080059298917786e-07,0.001591837289959698,2.2332172979232575e-07,0.0016098800212264214,2.2585297716420054e-07,0.0016190106644120054,2.271339315953992e-07,0.00023612934544373011,3.312701254822252e-08,0.0003911275297373715,5.4871987898059975e-08,0.0005884489059152226,8.255456031358342e-08,0.0007913282488502784,1.1101686992849024e-07,0.0009641910555802721,1.3526810544055446e-07
7634,0.001683137928945432,2.2047916281705947e-07,0.001696439708286276,2.2222160181900394e-07,0.0017203674780381123,2.253559704005911e-07,0.001745367900757626,2.2863084893340663e-07,0.001762339845412686,2.3085405363016582e-07,0.00016259731024313994,2.129909749058684e-08,0.0002849213207694727,3.732267759621073e-08,0.0004640305439879081,6.078471888759603e-08,0.0006672324190284784,8.740272714546481e-08,0.0008572158079504338,1.1228920722431672e-07
6556,0.0014202441483992924,2.1663272550324778e-07,0.0014528696348986613,2.216091572450673e-07,0.001481243960127555,2.259371507211036e-07,0.0015094812811676617,2.3024424666986907e-07,0.0015313870682868934,2.3358558088573727e-07,9.7267570707303e-05,1.483642018110174e-08,0.00017836863556560723,2.720693037913472e-08,0.0003093647057434758,4.718802711157349e-08,0.0004734753839963413,7.222016229352369e-08,0.0006400755927721364,9.763203062418189e-08
6732,0.0014234650983685271,2.1144757848611515e-07,0.0014776356281446348,2.1949430008090236e-07,0.0015174497432540145,2.254084585938821e-07,0.0015540670868610476,2.3084775502986446e-07,0.00158382261163204,2.3526776762210934e-07,6.306277060713389e-05,9.367612983828563e-09,0.0001230783141434582,1.8282577858505376e-08,0.00022863291824717918,3.3962109068208435e-08,0.0003758994326203236,5.583770538032139e-08,0.0005390219650373874,8.006862225748476e-08
6424,0.0013666380818966196,2.1273942744343392e-07,0.0014233591990725583,2.2156899113831853e-07,0.001461799061855956,2.2755278048816253e-07,0.001497439758988534,2.3310083421365723e-07,0.0015291887055702215,2.3804307371890122e-07,4.372917117319069e-05,6.807156160210256e-09,8.405510332608182e-05,1.3084542858979112e-08,0.00016202577123173822,2.5221944463222014e-08,0.0002829795465859677,4.405036528424155e-08,0.00042989419724666903,6.692001825134948e-08
5830,0.0012115393858018488,2.078112154034046e-07,0.001265199814948544,2.170154056515513e-07,0.001312180615775252,2.250738620540741e-07,0.0013537456048163686,2.3220336274723303e-07,0.0013893647578084533,2.3831299447829389e-07,3.157523355971271e-05,5.415992034256039e-09,5.437963394571395e-05,9.327552992403766e-09,0.00010571411409355417,1.81327811481225e-08,0.00019466470992838742,3.3390173229569026e-08,0.0003145396078686619,5.395190529479621e-08
5412,0.0011895724918948804,2.1980275164354773e-07,0.0012175422533084014,2.249708524220993e-07,0.0012495052538077495,2.3087680225568172e-07,0.0012812125970945558,2.3673551313646632e-07,0.0013117294697364728,2.4237425530976953e-07,2.2370696258578943e-05,4.133535894046368e-09,3.6733797899532865e-05,6.787471895700825e-09,7.257586412900722e-05,1.3410174451036071e-08,0.00013802864134981622,2.5504183545790136e-08,0.00023528593478612818,4.3474858607932035e-08
4796,0.0010338434289020914,2.1556368409134515e-07,0.0010620794503218775,2.2145109472933225e-07,0.0010957691908472626,2.28475644463566e-07,0.0011288441070009287,2.353719989576582e-07,0.001160187257099032,2.4190726795225854e-07,2.4279495317618822e-05,5.06244689691802e-09,2.9140247672800162e-05,6.0759482220183826e-09,5.0995516507435355e-05,1.0632926711308455e-08,9.73453436844463e-05,2.0297194262811988e-08,0.0001734586463271665,3.616735744936749e-08
4642,0.000990100152175201,2.132917174009481e-07,0.0010149604365218296,2.186472288931128e-07,0.0010482347118421318,2.2581531922493146e-07,0.0010832310117927643,2.3335437565548563e-07,0.0011179669125084338,2.408373357407225e-07,2.0226016486404316e-05,4.357177183628676e-09,2.3812622005452666e-05,5.129819475539135e-09,3.8371936776689256e-05,8.266250921303156e-09,7.241285793605175e-05,1.559949546231188e-08,0.0001337249138267662,2.880760745944985e-08
