count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
5236,0.0012161284939471533,2.3226289036423858e-07,0.0011660987830107575,2.2270794175148158e-07,0.001144881807889314,2.186558074654916e-07,0.0011399217451843338,2.17708507483639e-07,0.0011437132774809778,2.1843263511859775e-07,0.0024311488939354905,4.6431415086621287e-07,0.002285166602318943,4.364336520853596e-07,0.0021614748270257864,4.128103183777285e-07,0.002049810855969921,3.914841206970819e-07,0.0019518249763545055,3.727702399454747e-07
7722,0.0020961076220115476,2.714462084967039e-07,0.0019401403991340337,2.512484329362903e-07,0.0018669075511648992,2.417647696406241e-07,0.001832898242196263,2.3736055972497578e-07,0.0018191435470018143,2.3557932491605986e-07,0.004369773145076378,5.658861881735792e-07,0.0038914955313206425,5.039491752551985e-07,0.003560461771900296,4.6108026054134886e-07,0.0033038552423898374,4.278496817391657e-07,0.003100003049452563,4.0145079635490327e-07
6754,0.0021745475951029966,3.21964405552709e-07,0.0019588325715432274,2.9002555101321103e-07,0.0018471394826130199,2.734882266231892e-07,0.0017857224042375508,2.6439478890102913e-07,0.001751812321172261,2.5937404814513787e-07,0.004269407718223636,6.321302514396856e-07,0.003726705552845831,5.517775470603836e-07,0.0033442348119768293,4.951487728719025e-07,0.003061139213831897,4.5323352292447395e-07,0.0028453959981186248,4.212904942432077e-07
6402,0.0022259453578395475,3.476953073788734e-07,0.0020241425153504113,3.1617346381605925e-07,0.001901134438325511,2.969594561583116e-07,0.0018268380708889094,2.8535427536534044e-07,0.0017820940964224639,2.78365213436811e-07,0.004272065185693976,6.673016534979656e-07,0.0036998394184555514,5.779193093495082e-07,0.003286257411855722,5.133173089434118e-07,0.0029928830824130196,4.674918904112808e-07,0.0027778803740986,4.339082121366136e-07
6446,0.002384746961940933,3.6995764224960174e-07,0.0022242115380572813,3.450529844953896e-07,0.002100901081080776,3.259232207695898e-07,0.002012354403632743,3.121865348483933e-07,0.0019522549344568956,3.028630056557393e-07,0.004104586586815424,6.367649064249804e-07,0.00372960523124221,5.785921860444011e-07,0.00336881337408195,5.226207530378452e-07,0.003083530200818179,4.783633572476232e-07,0.0028624905944043366,4.440723851077159e-07
6138,0.0023230650870808642,3.7847264370818903e-07,0.0022314191321021848,3.6354172891857034e-07,0.002123004888058083,3.458789325607825e-07,0.0020338335637938715,3.313511834137946e-07,0.001970091583801645,3.209663707725065e-07,0.0035763368566008105,5.826550760183791e-07,0.0034368118260536674,5.599237253264366e-07,0.0031875044276590708,5.193066842064306e-07,0.0029556847764703143,4.815387384278778e-07,0.0027625226345849856,4.500688554227738e-07
5016,0.0018402772183377237,3.668814231135813e-07,0.0018415443793482731,3.6713404691951217e-07,0.0017860467006484936,3.560699163972276e-07,0.0017268586662821514,3.442700690355166e-07,0.0016803339626635459,3.3499480914345015e-07,0.0025089233745970896,5.001840858447148e-07,0.002560271999760799,5.104210525838914e-07,0.0024585734818935332,4.901462284476741e-07,0.0023285820449498555,4.642308702053141e-07,0.002208822080516647,4.403552792098579e-07
6006,0.0023107170298015886,3.847347701967347e-07,0.0023381159133160864,3.8929668886381725e-07,0.0022789439618470576,3.794445490920842e-07,0.002204458467733835,3.6704270192038546e-07,0.0021408901566709127,3.564585675442745e-07,0.0027028990012671057,4.5003313374410685e-07,0.0029026353801471986,4.832892740837826e-07,0.0028850845625615555,4.803670600335591e-07,0.002783568980473548,4.6346469871354446e-07,0.0026648997341446623,4.437062494413357e-07
5456,0.002074927416727201,3.8030194588108526e-07,0.0021422706291060237,3.926449100267639e-07,0.002117786726839491,3.881573912828979e-07,0.0020669633626013584,3.788422585413047e-07,0.0020182491994296414,3.699137095728815e-07,0.0020239899340188973,3.709658969975985e-07,0.002302373721076392,4.219893183791041e-07,0.0024078011223228903,4.4131252241988457e-07,0.0023998072332018154,4.3984736678918905e-07,0.002345357388112484,4.298675564722295e-07
4620,0.0017453220401254042,3.777753333604771e-07,0.0018085869191739995,3.9146903012424234e-07,0.0018154187177778706,3.929477744107945e-07,0.0017942494722242054,3.883656866286159e-07,0.0017657485639524903,3.821966588641754e-07,0.0013331768736093298,2.885664228591623e-07,0.0016095156644562144,3.4838001395156157e-07,0.001778358362447326,3.8492605247777615e-07,0.0018455838535567743,3.994770245793884e-07,0.0018576805637096298,4.0209536011030946e-07
4972,0.0019674287503475105,3.957016794745596e-07,0.002022608332393771,4.0679974505104e-07,0.002033981393981566,4.090871669311275e-07,0.0020160167261498415,4.0547399962788445e-07,0.0019868717484246234,3.996121778810586e-07,0.0012180142960887311,2.449747176365107e-07,0.0015196173298769814,3.0563502209915153e-07,0.0017532713809717449,3.52628998586433e-07,0.00187766687112196,3.776482041677313e-07,0.0019271311068640928,3.8759676324700176e-07
4620,0.0018238649677511489,3.947759670457032e-07,0.0018663760673977834,4.03977503765754e-07,0.0018964309916505698,4.1048289862566447e-07,0.0019000469390226158,4.112655712170164e-07,0.0018874535420961467,4.085397277264387e-07,0.000944400249848908,2.0441563849543463e-07,0.0012062339669923119,2.6108960324508915e-07,0.001452195993743251,3.1432813717386384e-07,0.0016147387659546097,3.495105554014307e-07,0.0017022436459137034,3.684510056090267e-07
4070,0.0016013503243149183,3.9345216813634355e-07,0.0016321446448300991,4.010183402530956e-07,0.0016691535916277984,4.101114475743977e-07,0.001687406508334938,4.1459619369408794e-07,0.001689584352041737,4.151312904279452e-07,0.0005647640491144081,1.3876266563007571e-07,0.0007847828064492618,1.92821328365912e-07,0.0010228049284001588,2.5130342221134124e-07,0.001211320915988905,2.976218466803207e-07,0.001338357993258416,3.2883488777848057e-07
4180,0.001664991741613546,3.983233831611354e-07,0.0017041694410743877,4.076960385345425e-07,0.0017526433715508386,4.1929267261981784e-07,0.001782306585796057,4.263891353579084e-07,0.001792864116845873,4.2891486048944327e-07,0.0005081325284924102,1.215628058594283e-07,0.0006899760792845945,1.6506604767574032e-07,0.0009240308033597954,2.210600008037788e-07,0.0011311952768456018,2.706208796281344e-07,0.0012810552312932369,3.0647254337158777e-07
3806,0.00145815153603451,3.8311916343523643e-07,0.0015152331593618498,3.981169625228192e-07,0.0015753579061595024,4.139143211138997e-07,0.0016187477736204971,4.253147066790586e-07,0.0016426356554023575,4.315910812933152e-07,0.0003970031162757839,1.0430980459164055e-07,0.000538603899926082,1.4151442457332686e-07,0.0007390032971442811,1.941679708734317e-07,0.000934985049388562,2.456608117153342e-07,0.0010891103493107534,2.8615616114313016e-07
3190,0.0012205095328809588,3.8260486924167987e-07,0.0012783619057794638,4.007404093352551e-07,0.001328394277745614,4.164245384782489e-07,0.0013692117387103814,4.2921998078695344e-07,0.0013966353618407824,4.3781672784977503e-07,0.00019238229941411083,6.030793085081844e-08,0.0002916538750730186,9.142754704483342e-08,0.00045492297905525854,1.4260908434334125e-07,0.0006307330948042434,1.9772197329286628e-07,0.0007819583473687413,2.4512800857954275e-07
3278,0.001218629355026251,3.71760022887813e-07,0.00129304791005395,3.9446244968088774e-07,0.0013570391130293255,4.139838660858223e-07,0.0014117329273997507,4.3066898334342606e-07,0.0014509919293578966,4.4264549400790014e-07,0.00022855747510389232,6.97246720878256e-08,0.00030678636965202554,9.35894965381408e-08,0.00044317249293666304,1.351960015059985e-07,0.0006044569900056878,1.8439810555390112e-07,0.000754323045255011,2.3011685334198017e-07
3058,0.0011105516925426818,3.631627509949908e-07,0.0011847634623467712,3.874308248354386e-07,0.0012504011986751702,4.0889509439999025e-07,0.0013108215461262107,4.2865321979274385e-07,0.0013573136458841428,4.438566533303279e-07,0.00020573145428001065,6.727647294964377e-08,0.0002653771957013331,8.67812935583169e-08,0.0003732374402609085,1.2205279276027094e-07,0.0005104193736035301,1.6691281020390127e-07,0.0006481929978974192,2.1196631716723977e-07
2728,0.0010567784798541245,3.873821407089899e-07,0.0010800370800588856,3.959080205494449e-07,0.001124049632327086,4.120416540788439e-07,0.00117418961926061,4.304214146849743e-07,0.0012177227691824205,4.463793142164298e-07,0.00013394813420577185,4.9101222216192026e-08,0.0001853347075455923,6.793794264867752e-08,0.00026351910627936143,9.659791285900346e-08,0.0003700390035010105,1.3564479600476924e-07,0.0004884052021599107,1.7903416501463e-07
2508,0.0009210843985011778,3.672585320977583e-07,0.0009484390163984012,3.7816547703285536e-07,0.001005377613365711,4.0086826689222933e-07,0.001066447159595226,4.2521816570782536e-07,0.0011181104917560357,4.458175804449903e-07,0.000179299421943446,7.149099758510606e-08,0.0002170748787177871,8.65529819448912e-08,0.0002674703080799914,1.0664685330143197e-07,0.0003455936621127752,1.377965159939295e-07,0.00044307544564550365,1.7666485073584676e-07
2178,0.000786121892649968,3.609375081037502e-07,0.0008087727732998415,3.713373614783478e-07,0.0008620017577959758,3.9577674829934607e-07,0.0009196633046128936,4.222512877010531e-07,0.0009700073449384573,4.4536609042169755e-07,0.00017282103274353022,7.934849988224529e-08,0.00020080838591196918,9.219852429383341e-08,0.0002282847831265712,1.0481395001219982e-07,0.00027875689685250455,1.279875559469718e-07,0.0003527791455366725,1.6197389602234733e-07
1760,0.0006328165756246886,3.595548725140276e-07,0.0006534268884662575,3.712652775376463e-07,0.0006961708666290707,3.9555162876651743e-07,0.0007416538905184481,4.21394255976391e-07,0.0007830334205804417,4.449053526025237e-07,0.0001359445268579576,7.724120844202137e-08,0.000156391436283315,8.885877061551989e-08,0.0001731505275854542,9.838098158264443e-08,0.00020584896917571067,1.1695964157710834e-07,0.00026044497087061895,1.4798009708557895e-07
1606,0.0005430392343337595,3.381315282277456e-07,0.0005800164900086055,3.6115597136276805e-07,0.0006239913131418646,3.885375548828547e-07,0.0006691552150098022,4.1665953612067386e-07,0.0007110958475722327,4.427745003563093e-07,0.00017956780832439133,1.1181059048841303e-07,0.00018590906601020208,1.1575906974483318e-07,0.00018695399127923023,1.1640970814397897e-07,0.00020256691498571865,1.261313293808958e-07,0.0002418783652210558,1.5060919378646065e-07
1386,0.00044227713500640073,3.1910327201039013e-07,0.0005035506858822064,3.6331218317619505e-07,0.0005422560198131049,3.912381095332647e-07,0.000576573544551148,4.159982283918817e-07,0.0006114681033831076,4.4117467776558993e-07,0.00018292892431887833,1.319833508794216e-07,0.00017714040803458076,1.2780693220388223e-07,0.0001705683800881407,1.230652092988028e-07,0.00017524589122314195,1.2644003695753389e-07,0.00020162154424352947,1.4547008964179615e-07
616,0.0001427519548467022,2.3174018643945165e-07,0.0002006474492601007,3.2572637866899465e-07,0.00022977396934032774,3.7300969048754503e-07,0.0002499267421362004,4.057252307405851e-07,0.00026837115341151813,4.3566745683688006e-07,0.0001250253328792455,2.029632027260479e-07,0.00010579935406133463,1.7175219815151727e-07,9.353902663556894e-05,1.5184906921358593e-07,9.008480372009995e-05,1.4624156448068175e-07,9.808161852329989e-05,1.5922340669366865e-07
286,4.573692996616684e-05,1.599193355460379e-07,8.342892560992378e-05,2.917095301046286e-07,0.00010223846925223636,3.5747716521760963e-07,0.00011390347094496396,3.982638844229509e-07,0.00012362220444433556,4.3224547008508933e-07,7.379656152932541e-05,2.580299354172217e-07,5.7971395306051176e-05,2.0269718638479433e-07,4.8578075094395574e-05,1.6985340942096355e-07,4.490195791890498e-05,1.5699985286330414e-07,4.737055063301522e-05,1.6563129591963364e-07
