,UMAP01,UMAP02,gene_ID,ndimage_ID
0,1.0401223,7.0965567,85,742
1,5.116244,-2.074075,85,842
2,5.283936,-2.058317,85,2052
3,1.7352436,2.7811022,85,1145
4,8.067971,-1.2100322,85,896
5,4.861539,-1.723273,85,2152
6,-2.5815568,3.8141348,85,558
7,1.7252473,1.7369354,85,751
8,4.537071,0.023717582,85,746
9,6.3825016,0.7331633,85,236
10,-2.3785307,3.4296625,85,810
11,6.161078,-1.0256426,85,1526
12,1.8386377,-0.80374354,85,2064
13,0.93300205,0.7663391,85,1980
14,2.8898861,-1.4106454,85,1775
15,-1.4652015,5.5135036,85,302
16,4.2902327,-2.2001553,85,1323
17,0.5776077,-0.3201329,85,2156
18,0.599532,1.5422529,85,2308
19,2.9929483,-0.54840755,85,618
20,1.2701069,-0.2945716,85,2108
21,5.589912,-1.9996684,85,1964
22,0.88235265,0.8686307,85,611
23,-1.681173,2.7505627,85,1641
24,4.805898,-2.0070817,85,2056
25,0.7492146,-0.8852276,85,598
26,3.5249326,-1.8286033,85,813
27,5.40932,-0.13059859,85,1862
28,-1.0359305,-0.5278768,85,1060
29,-2.2633486,3.1574202,85,1614
30,5.0096693,-0.63118124,85,797
31,1.1673641,1.9204412,85,1394
32,-2.019943,4.7238374,85,954
33,-0.5072814,4.046767,85,227
34,3.6629884,-1.9980409,85,1021
35,3.9119804,-0.8028749,85,1434
36,-1.0447315,0.44740176,85,671
37,6.411433,-0.46379384,85,1796
38,6.444372,-0.84350204,85,1859
39,-0.24874596,3.1387577,85,387
40,1.1574305,-1.2081236,85,1827
41,6.3011656,-0.51164365,85,2010
42,-1.9042819,0.93080544,85,1146
43,6.4082847,4.2078295,85,1722
44,6.354599,-1.9193405,85,2037
45,1.7653438,7.4800096,85,1880
46,-2.0514367,0.7498645,85,1587
47,2.0838118,-1.598006,85,2146
48,-1.1083708,1.8076813,85,1193
49,1.7291123,1.7271776,85,1041
50,2.8308175,-0.94924724,85,1751
51,7.3133287,-0.7877652,85,556
52,8.598931,-1.0468421,85,1619
53,8.252675,-2.4920042,85,1379
54,-1.3061953,4.228968,85,1708
55,-0.058979232,-0.5122238,85,1065
56,0.03218763,-0.4651848,85,1027
57,1.4520825,4.7588816,85,1303
58,0.14952661,-0.0022960228,85,750
59,4.552164,-1.8395326,85,662
60,-0.43847552,0.058530018,85,1802
61,7.7536964,-0.70557517,85,931
62,3.5022128,4.3805423,85,512
63,8.295948,-0.043939874,85,2119
64,2.652839,-0.18011722,85,2323
65,5.3626547,-0.93344015,85,1155
66,1.0699761,7.168099,85,1667
67,5.7301917,-1.889175,85,516
68,7.5171213,-1.1500231,85,2135
69,1.2718922,-0.4189578,85,256
70,8.484022,0.18871881,85,1890
71,2.754146,4.9923306,85,1643
72,-0.013717633,-1.3332224,85,550
73,1.5934772,-1.0419182,85,1031
74,3.4350972,-2.0412855,85,1624
75,-2.4957097,4.514887,85,1970
76,5.51304,-1.5065498,85,743
77,0.2646915,-0.19016784,85,2433
78,1.6003066,-0.97115916,85,1682
79,1.1694,-1.1635756,85,1225
80,-1.7360559,2.8316019,85,1800
81,2.1666718,-1.174654,85,1998
82,-1.0178076,3.0743144,85,1480
83,3.5963244,-0.77726406,85,326
84,2.3446965,-1.5460325,85,1245
85,2.832083,5.142325,85,1237
86,6.7014728,-1.9124961,85,2150
87,2.4270449,-0.37080845,85,845
88,0.118968405,-1.762808,85,800
89,5.7858877,-1.9583323,85,1777
90,4.8361726,-1.1376967,85,1214
91,6.5562205,-1.8237563,85,482
92,5.343357,1.8210812,85,1714
93,3.2013605,-0.74811083,85,503
94,6.393184,0.9641991,85,560
95,1.9267098,-1.3743544,85,811
96,1.4031168,-0.58418477,85,2226
97,1.1659005,7.3282065,85,2265
98,9.444741,-2.4503677,85,665
99,-0.4940717,0.25466725,85,2182
100,-0.3367814,6.98979,85,971
101,-0.025783427,-1.3868059,85,2275
102,0.05917371,0.12548363,85,511
103,7.3753824,-1.4960353,85,1630
104,2.5156255,-0.30484256,85,715
105,5.7438817,1.577313,85,1425
106,3.227219,0.06886964,85,1254
107,1.7193841,1.725949,85,490
108,-1.3354133,2.7107396,85,1493
109,1.7696815,3.0627518,85,1113
110,-1.2515707,1.7601358,85,1129
111,-0.5524892,1.7399633,85,1353
112,4.6492014,-0.46414298,85,306
113,5.45313,3.3817139,85,938
114,5.5142736,-1.5418906,85,681
115,-0.83179533,0.8586966,85,272
116,3.7107465,0.031159455,85,1267
117,-0.34203044,-0.25970104,85,947
118,1.6955044,-1.0254208,85,1305
119,0.008404451,-0.5378211,85,2036
120,7.29399,1.1119787,85,502
121,2.4873295,5.7353916,85,1655
122,2.8627844,-1.1073489,85,1576
123,0.673584,1.6698846,85,946
124,0.31190613,-0.2969533,85,1578
125,-0.8764423,3.0180883,85,661
126,4.455926,-0.49639577,85,1976
127,-0.82977843,5.3467116,85,224
128,5.911982,-0.8742676,85,2360
129,0.53932893,1.538385,85,2438
130,2.603669,6.545519,85,1349
131,5.9813433,-1.2530248,85,1258
132,-0.98421484,3.016419,85,978
133,-0.16744547,-0.41833797,85,1133
134,1.6171061,3.1029656,85,1403
135,6.497195,-1.9909328,85,344
136,4.9570146,-1.3809868,85,1150
137,3.9472878,-0.84082144,85,1090
138,4.3886995,-2.2073514,85,1038
139,2.5534346,-0.5048141,85,498
140,2.2463377,-0.79972726,85,1264
141,2.4338872,-0.029251846,85,1495
142,5.6026754,-1.9641036,85,1736
143,5.652133,-1.9431357,85,1497
144,-1.8780346,5.8150606,85,2050
145,1.0086424,-0.3670291,85,475
146,-0.13834918,0.16485506,85,1140
147,-0.74767953,0.8604908,85,1731
148,0.50935954,7.5298657,85,639
149,-0.7103338,1.1866744,85,2011
150,-1.0358577,1.716425,85,1168
151,4.5605435,-1.8729911,85,2279
152,1.599931,-0.7582438,85,985
153,4.7592087,-0.3933302,85,852
154,2.214031,-1.4409503,85,574
155,1.0187634,0.6219023,85,1131
156,1.1017356,-1.1879083,85,2106
157,-1.4708849,5.506669,85,1995
158,-1.044234,1.7419817,85,1545
159,8.877807,-2.929673,85,582
160,6.128202,-1.4141823,85,1543
161,3.306695,-2.0909445,85,632
162,0.6021618,3.5534794,85,1098
163,-0.99672955,-0.5015614,85,1272
164,-0.5746226,0.34596524,85,2312
165,-0.30645368,5.6513214,85,1780
166,0.2525424,-0.5571821,85,2096
167,0.8082317,4.2563157,85,993
168,0.74828297,6.7963443,85,1239
169,4.6900315,-1.7648041,85,583
170,1.0625263,0.14372839,85,1969
171,1.6955569,-0.20814516,85,1048
172,6.3027678,-0.16336533,85,1537
173,2.6233377,7.4084067,85,626
174,0.087464534,-0.6154681,85,1275
175,-0.85673577,4.13909,85,951
176,0.058671467,0.1108496,85,615
177,-1.0441302,0.31760603,85,314
178,0.17042139,-0.64062774,85,407
179,2.8015144,-0.84651244,85,1990
180,6.6069803,-1.5942762,85,581
181,2.7636533,-0.5802879,85,2369
182,5.2047944,-2.082161,85,997
183,5.554429,-1.7428751,85,747
184,-2.0755568,2.7068932,85,199
185,3.348822,7.0105114,85,1367
186,-0.0006324152,-1.2520435,85,2253
187,6.308599,3.8497908,85,1902
188,-2.4723442,3.4091537,85,1452
189,-0.5961981,-0.094562165,85,1285
190,-0.3894736,-0.31404293,85,1119
191,5.1903877,-1.6301737,85,261
192,6.2276263,-1.9660778,85,2144
193,3.0029378,-0.7584223,85,1256
194,7.142617,-1.6002028,85,401
195,6.6518717,-0.2700074,85,216
196,3.3269463,-2.066399,85,745
197,-1.3299927,0.80412394,85,1006
198,2.085777,7.596178,85,716
199,2.7732139,4.948179,85,1315
200,-0.038310435,0.20035662,85,670
201,3.0709774,-1.3782096,85,2006
202,0.94587415,-1.043765,85,972
203,-2.3158176,3.3578265,85,2107
204,-2.3249576,4.303668,85,2573
205,-1.4270498,5.3749847,85,2431
206,5.1464634,0.86777496,85,1680
207,4.316918,-2.2551112,85,691
208,6.2284193,-0.041367088,85,439
