gene_ID,ndimage_ID,PCA01 (29.26),PCA02 (14.85),PCA03 (12.84),PCA04 (7.31),PCA05 (6.45),PCA06 (5.37)
85,742,0.46815926,0.50359195,-0.31856468,-0.10704716,0.2628463,0.4061961
85,842,1.4017798,-0.5322596,-0.19052756,-0.43397513,-0.13866723,-0.34415802
85,2052,0.99349725,0.5596221,-0.18802656,0.048104905,-0.14379708,0.05601189
85,1145,-0.06131109,-0.018311568,-0.051890563,0.02190598,-0.013109917,-0.010053727
85,896,0.67627096,0.6403253,0.00049834396,0.3214499,0.026900178,0.026800964
85,2152,1.1130761,0.118609115,-0.38598752,-0.5637472,-0.09736038,-0.066634476
85,558,-0.062181592,-0.022353057,-0.053410485,0.01867827,-0.023814194,-0.0042188205
85,751,0.6539644,-1.3311703,0.2271842,0.7904175,0.90761274,0.8128329
85,746,1.2838919,-1.3055376,0.12206005,0.190738,0.30809098,0.001332782
85,236,1.2964762,0.011839943,-0.024280675,0.122905165,-0.4770326,-0.21945257
85,810,0.24400853,0.29468805,-0.25885192,-0.12859015,0.19481872,0.33432958
85,1526,0.92693317,0.3886618,-0.41342062,-0.42666474,0.032158915,0.16705382
85,2064,0.73832715,0.5784259,-0.35026848,-0.16093376,0.14752854,0.325403
85,1980,-0.06083707,-0.0180274,-0.054036196,0.02181009,-0.014236454,-0.005526291
85,1775,1.0447274,-0.5954909,0.30876786,0.69640285,-0.4674514,0.052039143
85,302,-0.06265818,-0.02351723,-0.0527277,0.018164676,-0.025905976,-0.005269068
85,1323,0.26754087,0.39894685,-0.25069055,-0.017514955,0.30877197,0.37293395
85,2156,-0.06265818,-0.02351723,-0.0527277,0.018164676,-0.025905976,-0.005269068
85,2308,1.0593139,0.5046304,-0.24440731,-0.067436,-0.15830193,0.05276058
85,618,1.2502793,-1.3605344,0.12546754,0.19374491,0.39963856,0.036129184
85,325,0.27601182,-0.1247089,0.4468099,0.71415156,-0.6156764,0.27313372
85,2108,0.766037,0.573417,-0.35482305,-0.17651322,0.12923263,0.3120572
85,1964,0.3635726,0.49771988,-0.24018802,0.036627635,0.323608,0.3538201
85,611,1.2264957,0.27387166,-0.14898314,-0.01442102,-0.36580467,-0.12485268
85,1641,0.57252705,0.43897924,-0.37167972,-0.27918217,0.17120105,0.3552528
85,2056,-0.060297243,-0.016787596,-0.05486016,0.022380358,-0.012225839,-0.004094895
85,598,0.8315977,0.3322133,-0.41005507,-0.46694496,0.036795314,0.17333363
85,813,0.66092926,0.55204046,-0.35825017,-0.17927465,0.18564937,0.36344782
85,1862,-0.060287613,-0.014583094,-0.051149663,0.024489384,-0.0043891245,-0.013147994
85,1060,0.9010983,0.017471608,-0.37329134,-0.6282233,-0.016911684,-0.07882616
85,1614,-0.0624827,-0.023085851,-0.052982356,0.018362297,-0.025120195,-0.004894736
85,797,1.2776669,-1.2649093,0.035695583,-0.08076082,0.3604729,-0.14492798
85,1394,-0.062273588,-0.022143716,-0.052747916,0.019169886,-0.022637393,-0.0061421907
85,954,-0.062290583,-0.022581074,-0.05321829,0.018641103,-0.024152493,-0.0046212533
85,227,-0.06265818,-0.02351723,-0.0527277,0.018164676,-0.025905976,-0.005269068
85,1021,0.2541801,0.3786965,-0.24297538,-0.022869727,0.2831537,0.36317998
85,1434,-0.05417071,-0.0012764533,-0.05917406,0.03021996,0.01449702,0.003125245
85,671,0.5707113,0.43606386,-0.37150598,-0.28110713,0.17026895,0.35398382
85,1796,1.3608725,-0.98268,-0.070479944,-0.30178913,0.14468542,-0.31377378
85,1859,-0.057369325,-0.009951976,-0.05793124,0.025056265,-0.0014502744,0.0022852
85,387,-0.062359255,-0.022554541,-0.052891172,0.018844595,-0.023749938,-0.0055397702
85,1827,-0.06265818,-0.02351723,-0.0527277,0.018164676,-0.025905976,-0.005269068
85,2010,1.3109094,0.11582948,-0.20521536,-0.17978503,-0.3374775,-0.17255798
85,1146,-0.06202027,-0.021814728,-0.053475566,0.019127848,-0.022600299,-0.00446834
85,1722,0.22782476,0.24620025,0.70831865,0.449446,-0.40129995,-0.053687464
85,2037,1.2674396,0.20920278,-0.18468581,-0.10285758,-0.35106832,-0.14011618
85,1880,-0.06265818,-0.02351723,-0.0527277,0.018164676,-0.025905976,-0.005269068
85,1587,-0.06265818,-0.02351723,-0.0527277,0.018164676,-0.025905976,-0.005269068
85,2146,0.6535618,0.5444548,-0.36095715,-0.18820177,0.18672647,0.36624905
85,1193,-0.0596307,-0.015598481,-0.056128703,0.022400048,-0.011028741,-0.0009913577
85,1041,-0.05339391,0.0047970717,-0.05222514,0.036780845,0.03224908,-0.014608205
85,1751,0.20059575,0.35537276,-0.19650982,0.045649093,0.30170956,0.30386016
85,556,0.97676235,0.4469465,-0.3895666,-0.34418175,-0.0062090876,0.16376086
85,1619,1.2267019,-0.87675595,0.21740533,0.4979004,-0.22201632,0.010014071
85,1379,-0.061758727,-0.019855896,-0.051955063,0.020795088,-0.016635852,-0.009126843
85,1708,-0.06265818,-0.02351723,-0.0527277,0.018164676,-0.025905976,-0.005269068
85,1065,0.630455,0.59174144,-0.3184696,-0.08041956,0.2154652,0.35769248
85,1027,0.53131527,0.51677316,-0.3394432,-0.14720996,0.23717587,0.39993852
85,1303,-0.06265818,-0.02351723,-0.0527277,0.018164676,-0.025905976,-0.005269068
85,750,0.6741022,0.5763061,-0.34423587,-0.14083834,0.185982,0.35413024
85,662,1.2926385,-0.54663557,-0.23837714,-0.5871657,-0.033339724,-0.36151415
85,1802,-0.06237354,-0.022796264,-0.053114396,0.018526895,-0.024559736,-0.0047510886
85,931,1.4104027,-0.36417803,-0.20019358,-0.3771592,-0.22605245,-0.31175625
85,512,-0.06265818,-0.02351723,-0.0527277,0.018164676,-0.025905976,-0.005269068
85,2119,1.3847309,-0.2956243,-0.23978156,-0.43910086,-0.19759262,-0.30021763
85,2323,-0.060013272,-0.014418233,-0.0523912,0.024585636,-0.005133856,-0.010597846
85,1155,1.2835329,-0.28233305,-0.29924244,-0.5929339,-0.11639636,-0.29003203
85,1667,-0.06265818,-0.02351723,-0.0527277,0.018164676,-0.025905976,-0.005269068
85,516,1.2427782,0.15437135,-0.32882252,-0.41115543,-0.19358617,-0.10806724
85,2135,1.1808652,0.40311953,-0.2877607,-0.18785219,-0.13789992,-0.016565382
85,256,-0.05731131,-0.008904575,-0.057694994,0.026585612,0.002469366,-0.0004911594
85,1890,0.13837285,0.35510507,0.08640904,0.24867013,0.38836268,-0.10688219
85,1643,-0.062313493,-0.020845791,-0.049925424,0.019132536,-0.017495483,-0.011538469
85,550,1.3626543,-0.63801265,-0.19106792,-0.49363488,-0.049101073,-0.36409304
85,1031,1.1315565,-0.052790966,-0.36480284,-0.63035214,-0.08836757,-0.16625676
85,1624,1.1771123,-0.013910583,-0.36285684,-0.5940569,-0.11402257,-0.15709512
85,1970,-0.062254403,-0.02251337,-0.05329106,0.018638592,-0.024068277,-0.004454702
85,743,1.4086559,-0.42344752,-0.19943,-0.40378875,-0.19735236,-0.32424513
85,2433,-0.0549147,-0.0035877586,-0.059380133,0.028486447,0.009789065,0.0043138787
85,1682,0.46807903,0.40237325,-0.34498894,-0.24237868,0.1895824,0.3658038
85,1225,0.73574495,-1.0469521,0.31677938,0.9239968,0.18478043,0.60169387
85,1800,-0.062421165,-0.022855753,-0.05298334,0.018571747,-0.024565425,-0.0050850147
85,1998,0.926249,0.532566,-0.30933204,-0.28375927,0.05317246,0.18469411
85,1480,0.16196609,0.33152533,-0.15134478,0.09646287,0.31099424,0.22939806
85,326,0.74929017,-1.3870246,0.16772991,0.472897,0.9464831,0.5201297
85,1245,-0.06189523,-0.019871786,-0.05113233,0.020602321,-0.016002268,-0.010626197
85,1237,0.49038842,0.22524819,0.59444875,0.7093692,-0.61881226,-0.09332351
85,2150,0.57324463,0.6064122,-0.2914187,-0.012284251,0.27928045,0.35529634
85,845,1.367959,-0.5093964,-0.21994358,-0.50430906,-0.108717754,-0.3482614
85,800,0.2529875,-0.79443717,0.104784854,0.5806351,0.76179296,0.71765715
85,1777,-0.061945885,-0.021231042,-0.05308115,0.019767465,-0.020824414,-0.005906823
85,1214,0.83928007,0.5965912,-0.32114324,-0.11777489,0.07310343,0.2518941
85,482,0.72547257,0.64216995,-0.25458613,0.025468644,0.14598256,0.25833338
85,1714,-0.061543196,-0.013331542,-0.03657868,0.017946286,0.0071290857,-0.032247446
