,PCA01 (36.29),PCA02 (21.85),PCA03 (12.09),PCA04 (5.86),PCA05 (5.36),PCA06 (4.41),PCA07 (2.33),PCA08 (2.11),PCA09 (1.79),PCA10 (1.36),PCA11 (0.88),PCA12 (0.88),gene_ID,ndimage_ID
92,-0.45145535,-0.06482089,-0.060766827,-0.13129501,-0.011455762,0.05450258,0.0439791,-0.04966626,0.022235688,-0.0012337099,-0.049775947,-0.02400381,85,1714
93,-0.63452923,-0.034878366,0.07543651,-0.04120214,-0.04505156,0.059782665,-0.05001846,-0.03777635,-0.03500663,-0.06255789,-0.022155128,0.056015022,85,503
94,-0.45449325,-0.18429543,-0.05814499,-0.050704483,0.029790675,0.14562343,-0.0038898007,-0.09528538,-0.016894227,-0.06812145,-0.07695467,0.032485347,85,560
95,-0.62389964,-0.026885323,0.0903636,-0.03212474,-0.06465497,0.021185538,-0.041643888,0.002655475,-0.018797917,-0.02718746,0.009465279,0.01694114,85,811
96,-0.6626583,0.017339284,0.103731915,-0.05762089,-0.075870425,0.016969476,-0.038105804,-0.007983959,-0.024637656,-0.041121047,-0.004304408,0.03346303,85,2226
97,-0.6986834,0.12850367,0.1419456,-0.12411236,-0.13697052,-0.07386074,0.031821895,0.042374913,0.0146673545,0.0159377,-0.0044056433,-0.051685404,85,2265
98,-0.40562183,-0.22620986,0.13177787,0.122717485,-0.0733812,-0.06762817,-0.06283069,0.10460652,0.00846998,0.06598069,0.0753618,-0.052276842,85,665
99,-0.67053634,0.04907089,0.11471441,-0.076691635,-0.094844565,-0.012002919,-0.0151309,0.009840326,-0.01088928,-0.021440996,-0.0029986585,0.0028821123,85,2182
100,-0.6971097,0.122942634,0.14007282,-0.12072364,-0.1338338,-0.069063276,0.02803895,0.039624557,0.012488194,0.012725064,-0.004468938,-0.046905648,85,971
101,-0.65931445,0.02367938,0.11578645,-0.049784686,-0.088786505,-0.008841938,-0.034866713,0.01915024,-0.015333842,-0.017335445,0.018179864,0.008703049,85,2275
102,-0.6658946,0.04237565,0.1068273,-0.08032946,-0.08777922,-0.0021351902,-0.01281491,-0.0013465909,-0.012694531,-0.026745236,-0.0140568465,0.008003749,85,511
103,-0.48422813,-0.26238436,0.029339716,0.114220366,0.018523838,0.12176246,-0.12729146,-0.015141384,-0.047116045,-0.061232805,0.04370581,0.06609759,85,1630
104,-0.62370306,-0.027113179,0.07581011,-0.04959319,-0.05520162,0.04087086,-0.030384427,-0.021496974,-0.021328392,-0.04369045,-0.01830686,0.024670586,85,715
105,-0.46074504,-0.1294955,-0.08586098,-0.13025868,0.042701066,0.13313524,0.043253176,-0.13320109,-0.008827697,-0.03453595,-0.12103836,0.024765965,85,1425
106,-0.6064091,-0.030077355,0.05302259,-0.07175173,-0.044258416,0.051785853,-0.013267205,-0.03948292,-0.01919815,-0.042732976,-0.03731374,0.022752684,85,1254
107,-0.63413155,0.047956195,0.07225999,-0.12746842,-0.07482264,-0.0022706648,0.032889575,-0.024914606,0.0025858055,-0.0040021157,-0.052321423,-0.017328536,85,490
108,-0.6822751,0.08391242,0.124268316,-0.100807875,-0.111578055,-0.036711957,0.0079099815,0.019905575,0.00018814212,-0.0064216363,-0.00891519,-0.020123586,85,1493
109,-0.6215188,0.07460014,0.058231313,-0.1594961,-0.076493494,-0.022228895,0.052086912,-0.02265525,0.012754959,0.0216777,-0.05073178,-0.030997152,85,1113
110,-0.6815764,0.07871944,0.124758884,-0.094453074,-0.11007877,-0.034357052,0.0016667164,0.021058211,-0.0019719396,-0.008115297,-0.0038223218,-0.015924457,85,1129
111,-0.67083454,0.066719815,0.1146051,-0.09567114,-0.102638096,-0.02470553,0.0060793106,0.012849202,-0.0014374782,-0.011206258,-0.0130785275,-0.017072273,85,1353
112,-0.59023327,-0.09113721,0.033321813,-0.0382358,-0.008668977,0.10344529,-0.04550035,-0.074308686,-0.03924761,-0.07463515,-0.051891044,0.06674267,85,306
113,-0.4724355,0.034630943,-0.103054576,-0.24780746,0.029529048,0.021614961,0.075360484,-0.1173244,0.0225029,0.07458031,-0.094485454,0.0092617525,85,938
114,-0.59328544,-0.12663819,0.058731407,0.03114527,-0.012865593,0.10172138,-0.10503545,-0.03749435,-0.05313172,-0.08014918,0.01362371,0.0891558,85,681
115,-0.6779062,0.06527876,0.11884916,-0.088136464,-0.10125894,-0.020680668,-0.0067733573,0.01132753,-0.007892393,-0.017586518,-0.0071907123,-0.0023846673,85,272
116,-0.5923734,-0.05858891,0.042831615,-0.05638076,-0.03147107,0.07020728,-0.023476552,-0.047430087,-0.024038563,-0.05227463,-0.03815573,0.03215032,85,1267
117,-0.66817015,0.040148027,0.1155893,-0.066064246,-0.09274396,-0.009451367,-0.024401134,0.012914462,-0.013590519,-0.022468375,0.0057614194,0.007647541,85,947
118,-0.65036976,-0.010860159,0.10056241,-0.03223699,-0.06733028,0.027136447,-0.057142112,-0.003470882,-0.029856114,-0.04378086,0.012609921,0.04171129,85,1305
119,-0.67529094,0.04231671,0.119068846,-0.062655784,-0.09241724,-0.0072242958,-0.033955876,0.011538212,-0.018850792,-0.027074063,0.010846596,0.019968018,85,2036
120,-0.3698775,-0.25755322,-0.07654514,-0.010640425,0.03289686,0.14055341,-0.0025381325,-0.0637973,-0.0026955109,-0.04704454,-0.048632152,0.00029851502,85,502
121,-0.67630666,0.15280244,0.1128832,-0.14214252,-0.110438704,-0.0936419,0.019203547,0.028546618,0.03172012,0.04414369,-0.004237295,-0.036261577,85,1655
122,-0.6309416,-0.034861073,0.08368378,-0.02981697,-0.053978864,0.044371188,-0.053827625,-0.015791452,-0.030194543,-0.04929286,0.0012559979,0.04205811,85,1576
123,-0.6654322,0.0695826,0.10294089,-0.114197485,-0.094660036,-0.0195489,0.019787837,-0.0045159804,-3.506014e-05,-0.007942948,-0.03486218,-0.016008753,85,946
124,-0.67159086,0.038996927,0.11074722,-0.07110319,-0.086313054,0.002321496,-0.026441468,-0.001809935,-0.019073656,-0.033419415,-0.0066414904,0.022219729,85,1578
125,-0.6787455,0.08513963,0.12101328,-0.106535055,-0.11140811,-0.037669014,0.015285837,0.01846365,0.003118872,-0.0037689898,-0.014182337,-0.026377713,85,661
126,-0.5926714,-0.08550664,0.043204688,-0.031494506,-0.016701128,0.08857594,-0.049280677,-0.058508616,-0.03645367,-0.06300537,-0.03551883,0.059309136,85,1976
127,-0.6912168,0.11198353,0.13340527,-0.11827008,-0.12651075,-0.059246015,0.025821343,0.031692483,0.009949609,0.00802174,-0.009782444,-0.041065644,85,224
128,-0.5552156,-0.14963372,0.0188562,0.004876836,0.0068582776,0.12935792,-0.07648084,-0.06850498,-0.047610495,-0.08945416,-0.024942199,0.083590776,85,2360
129,-0.66457945,0.062150925,0.1044125,-0.104543276,-0.09427775,-0.016165081,0.012585746,-0.0011392784,-0.0020320804,-0.012513386,-0.028266337,-0.013437306,85,2438
130,-0.6925189,0.14694305,0.13301125,-0.12524752,-0.12578757,-0.08961846,0.023559486,0.040028043,0.030810056,0.024844486,-0.0048362147,-0.04864449,85,1349
131,-0.5632208,-0.17077976,0.04110379,0.051019575,0.004168374,0.12501664,-0.11349942,-0.046446897,-0.05639253,-0.089986116,0.010722731,0.09589451,85,1258
132,-0.6819633,0.088549204,0.123091765,-0.10724159,-0.11260799,-0.039166123,0.014039516,0.018790342,0.002350269,-0.0037445112,-0.0132508045,-0.024232302,85,978
133,-0.6731291,0.04404256,0.11757194,-0.06702668,-0.09290288,-0.009277793,-0.027714169,0.011082288,-0.016125929,-0.024008144,0.0064016446,0.014006051,85,1133
134,-0.6306163,0.07103365,0.069416724,-0.14805222,-0.083723076,-0.020556038,0.048697468,-0.015471427,0.010495973,0.012183045,-0.04736307,-0.033947527,85,1403
135,-0.57856834,-0.17832465,0.060269788,0.08486693,0.0048250314,0.11913856,-0.15232717,-0.031517103,-0.06991491,-0.08438216,0.04807313,0.11921454,85,344
136,-0.58843315,-0.111884475,0.05187577,0.005470212,-0.015918497,0.09380845,-0.077183396,-0.043152384,-0.043030057,-0.07043686,-0.008010311,0.06880831,85,1150
137,-0.606774,-0.06377767,0.06260928,-0.028320173,-0.038896564,0.06666463,-0.047581162,-0.03141657,-0.029656054,-0.05960632,-0.015650995,0.04154145,85,1090
138,-0.64065915,-0.06269934,0.08812258,0.0068089576,-0.038897607,0.0706434,-0.10288031,-0.02528443,-0.05404204,-0.07402371,0.022441009,0.09416319,85,1038
139,-0.6442182,-0.009669466,0.08733099,-0.051810082,-0.058855142,0.03551399,-0.04053737,-0.023173569,-0.02798731,-0.044468295,-0.014340399,0.040895153,85,498
140,-0.6112349,-0.04475723,0.078912705,-0.029079193,-0.057637703,0.03732826,-0.039439812,-0.005503491,-0.019312905,-0.03993452,0.0003212196,0.017734626,85,1264
141,-0.6284722,-0.00931915,0.077686265,-0.065084316,-0.062906496,0.031337775,-0.016317757,-0.019197071,-0.015729202,-0.039167456,-0.0246583,0.013322282,85,1495
142,-0.5985145,-0.12454777,0.073062815,0.046171088,-0.019488981,0.08595711,-0.1175213,-0.01999592,-0.05426281,-0.06675354,0.03604478,0.08767517,85,1736
143,-0.60720295,-0.12205144,0.07131434,0.04476127,-0.016370246,0.096596576,-0.12482351,-0.028427025,-0.06034293,-0.079468,0.034435213,0.10265598,85,1497
144,-0.69616604,0.11586515,0.13928306,-0.1139879,-0.1305897,-0.06383295,0.020360176,0.03823423,0.008986639,0.008807128,-0.0006334514,-0.03943819,85,2050
145,-0.6522086,0.01009086,0.100058734,-0.055433042,-0.07413613,0.01355057,-0.034007903,-0.0038052518,-0.020777974,-0.031356253,-0.0014083142,0.02325892,85,475
146,-0.67231464,0.048539404,0.113529354,-0.07765908,-0.09241066,-0.007877083,-0.017146647,0.004681934,-0.013415564,-0.025222527,-0.006539669,0.0093312105,85,1140
147,-0.67613715,0.062876076,0.116884135,-0.088347994,-0.099584214,-0.018379033,-0.006137633,0.009207671,-0.008036999,-0.018649258,-0.009480708,-0.0020195497,85,1731
148,-0.6991391,0.12729943,0.14248124,-0.12194501,-0.13668127,-0.07307772,0.029135222,0.04280081,0.013603521,0.01494135,-0.002248953,-0.049417973,85,639
149,-0.6764287,0.0678675,0.1174367,-0.0931148,-0.101983964,-0.022627005,-0.00035890125,0.01066479,-0.0052256663,-0.0150309,-0.011860475,-0.00813165,85,2011
150,-0.6796564,0.07587828,0.12167229,-0.09576589,-0.107263565,-0.030420613,0.0026641095,0.016603312,-0.002623038,-0.010253443,-0.008443752,-0.014042899,85,1168
151,-0.6163317,-0.07711996,0.07499904,0.00025541053,-0.032868132,0.06900995,-0.08158434,-0.028118122,-0.043633968,-0.0596371,0.0065663233,0.069583,85,2279
152,-0.6579179,0.0051305173,0.10253388,-0.04604622,-0.07168347,0.021466058,-0.04792101,-0.0061682463,-0.027682697,-0.041808713,0.004416377,0.038745165,85,985
153,-0.5694454,-0.117278926,0.023171555,-0.023000179,-0.0019163792,0.11299557,-0.051891375,-0.06999493,-0.03934108,-0.076836646,-0.041344758,0.06426608,85,852
154,-0.61488134,-0.040205188,0.09105977,-0.019475672,-0.06613216,0.022031449,-0.04500096,0.011249577,-0.017151944,-0.028984336,0.017301777,0.010850754,85,574
155,-0.6497829,0.026664227,0.09080518,-0.08509873,-0.076133735,0.011011263,-0.004963269,-0.014785825,-0.011765483,-0.028712377,-0.02862235,0.0066568158,85,1131
156,-0.64799434,-0.0034548256,0.108031616,-0.032401327,-0.076582156,0.008625913,-0.04930622,0.012111356,-0.022099532,-0.027262127,0.020665696,0.022527661,85,2106
