,LLE01,LLE02,gene_ID,ndimage_ID
0,-0.011003503,-0.0073344335,85,742
1,-0.004608987,-0.0056212447,85,842
2,-0.0042924434,-0.005449542,85,2052
3,-0.01181126,-0.010531759,85,1145
4,-0.0010360761,-0.0043044547,85,896
5,-0.004654902,-0.005829036,85,2152
6,-0.010039861,-0.0071400837,85,558
7,-0.011443408,-0.010805108,85,751
8,-0.004965931,-0.004702863,85,746
9,-0.0037614529,-0.006701265,85,236
10,-0.010013128,-0.0072069373,85,810
11,-0.0038747464,-0.0066621173,85,1526
12,-0.006571926,-0.005712319,85,2064
13,-0.008256697,-0.0066267545,85,1980
14,-0.0054843635,-0.005323374,85,1775
15,-0.010616137,-0.0073713195,85,302
16,-0.006057476,-0.0068297903,85,1323
17,-0.007863971,-0.006798078,85,2156
18,-0.009669532,-0.007852843,85,2308
19,-0.005798105,-0.005061271,85,618
20,-0.007476986,-0.006463088,85,2108
21,-0.004504089,-0.0061186515,85,1964
22,-0.0079671135,-0.006111851,85,611
23,-0.00984651,-0.0074202395,85,1641
24,-0.004797639,-0.0057856995,85,2056
25,-0.007375506,-0.0063227084,85,598
26,-0.00584451,-0.005993551,85,813
27,-0.004208908,-0.0048289117,85,1862
28,-0.008290246,-0.0064906753,85,1060
29,-0.0098804785,-0.007183209,85,1614
30,-0.0044117966,-0.005365081,85,797
31,-0.010990515,-0.009351408,85,1394
32,-0.010403107,-0.007289159,85,954
33,-0.0106211575,-0.007858531,85,227
34,-0.0062296353,-0.0067704218,85,1021
35,-0.0051946035,-0.004990136,85,1434
36,-0.008814662,-0.0070637744,85,671
37,-0.0029363523,-0.0058665005,85,1796
38,-0.0027319829,-0.0057714153,85,1859
39,-0.010445963,-0.00827843,85,387
40,-0.00663575,-0.0060447897,85,1827
41,-0.0032492855,-0.0054910923,85,2010
42,-0.0089779105,-0.0068691857,85,1146
43,-0.012352007,-0.0005428388,85,1722
44,-0.0036826401,-0.00619126,85,2037
45,-0.0111200055,-0.007343919,85,1880
46,-0.00869353,-0.0065526552,85,1587
47,-0.00618305,-0.0057576215,85,2146
48,-0.009780068,-0.0075841546,85,1193
49,-0.0089082,-0.0071767797,85,1041
50,-0.005747981,-0.0052495357,85,1751
51,-0.0038154153,-0.008273683,85,556
52,-0.0005155883,-0.002952848,85,1619
53,-0.0030731906,-0.0046827733,85,1379
54,-0.0103859715,-0.007549649,85,1708
55,-0.008015888,-0.006719495,85,1065
56,-0.0080845235,-0.0068415226,85,1027
57,-0.010956756,-0.007399553,85,1303
58,-0.0085579585,-0.0072636823,85,750
59,-0.0058289263,-0.0069082617,85,662
60,-0.008523956,-0.0070856134,85,1802
61,-0.0011348289,-0.0066459603,85,931
62,-0.011423009,-0.007061213,85,512
63,-0.0034444316,-0.010146393,85,2119
64,-0.010610779,-0.011739035,85,2323
65,-0.0042180666,-0.0059115654,85,1155
