,UMAP01,UMAP02,gene_ID,ndimage_ID
0,4.060483,7.4283614,85,742
1,4.1322813,-1.4473814,85,842
2,4.311459,-1.4491786,85,2052
3,3.2580817,3.7770486,85,1145
4,6.9087677,-1.1000233,85,896
5,4.164741,-1.3093259,85,2152
6,0.6527365,5.6415334,85,558
7,3.1209774,3.1106677,85,751
8,4.370026,0.703462,85,746
9,6.1304617,0.8400164,85,236
10,0.6540249,5.4477344,85,810
11,5.369411,-1.6870078,85,1526
12,2.320206,0.80089027,85,2064
13,2.2363412,2.6071262,85,1980
14,3.47859,0.13234717,85,1775
15,1.8376551,6.6438236,85,302
16,3.5719545,-1.1706762,85,1323
17,1.6882335,1.5472533,85,2156
18,1.9577098,3.3923857,85,2308
19,3.0143528,0.619769,85,618
20,2.1052022,1.3932682,85,2108
21,4.45161,-1.6637578,85,1964
22,2.2584226,2.7239342,85,611
23,0.88149554,4.613619,85,1641
24,3.9966207,-1.4267339,85,2056
25,1.6235739,1.2331723,85,598
26,3.1256988,-0.78856826,85,813
27,5.2680297,0.3372459,85,1862
28,0.447359,2.1031425,85,1060
29,0.5856692,5.1550775,85,1614
30,4.577333,-0.7202084,85,797
31,2.727415,3.7306738,85,1394
32,1.2809483,6.370486,85,954
33,2.1409009,5.5576215,85,227
34,3.2110264,-0.9648298,85,1021
35,3.7357414,-0.11024614,85,1434
36,0.7632464,2.700781,85,671
37,5.745735,-1.4440216,85,1796
38,5.682163,-1.6639308,85,1859
39,1.9343978,4.507175,85,387
40,1.9222085,0.6269464,85,1827
41,5.626842,-1.3466485,85,2010
42,0.3190612,3.4138978,85,1146
43,6.9874983,3.9895136,85,1722
44,5.2542357,-1.8556527,85,2037
45,4.2671576,7.4278903,85,1880
46,0.20837672,3.3739212,85,1587
47,2.5520341,0.16171758,85,2146
48,1.0684102,3.9526503,85,1193
49,2.9721487,3.0625944,85,1041
50,2.7004814,0.3723471,85,1751
51,6.163754,-1.9322284,85,556
52,7.095478,-0.788733,85,1619
53,5.698865,-0.0807962,85,1379
54,1.5957515,5.7406535,85,1708
55,1.1425041,1.6245306,85,1065
56,1.2837769,1.6266823,85,1027
57,3.5201035,5.750397,85,1303
58,1.4150285,2.0013294,85,750
59,3.93919,-0.8789145,85,662
60,1.0655471,2.1257644,85,1802
61,7.099107,-1.85363,85,931
62,4.787698,4.705382,85,512
63,7.7069154,-1.5062993,85,2119
64,2.8549824,1.1856536,85,2323
65,4.7940784,-1.2492081,85,1155
66,3.9887383,7.474445,85,1667
67,4.682284,-1.6331468,85,516
68,6.677072,-1.8984997,85,2135
69,2.0388937,1.30211,85,256
70,7.927291,-0.9418817,85,1890
71,4.3699417,5.4983134,85,1643
72,0.7465147,1.2056972,85,550
73,2.0640144,0.62381655,85,1031
74,3.0968947,-0.81484526,85,1624
75,1.0369227,6.234034,85,1970
76,4.705745,-1.6479706,85,743
77,1.4677547,1.8173932,85,2433
78,2.1104066,0.71369517,85,1682
79,2.0544195,0.9829332,85,1225
80,0.8452662,4.7710223,85,1800
81,2.4241593,0.53830904,85,1998
82,1.3616341,4.8389626,85,1480
83,3.5560966,0.06961636,85,326
84,3.0364804,0.14613545,85,1245
85,4.6751266,5.5300045,85,1237
86,5.7156916,-2.0734792,85,2150
87,2.6647298,0.9186886,85,845
88,0.9877898,0.7101883,85,800
89,4.670484,-1.4441429,85,1777
90,4.402509,-0.54612786,85,1214
91,5.459312,-1.532754,85,482
92,5.6015096,2.1602604,85,1714
93,3.268624,0.1984768,85,503
94,6.1622324,1.0220379,85,560
95,2.6656265,0.5593981,85,811
96,1.909542,1.1307834,85,2226
97,3.9815,7.5261173,85,2265
98,6.6139646,-0.30118728,85,665
99,1.055248,2.3118682,85,2182
100,2.8053331,7.372768,85,971
101,0.896118,1.1367092,85,2275
102,1.4248118,2.1558154,85,511
103,6.5072393,-1.7146313,85,1630
104,2.8978143,0.98776066,85,715
105,5.8014607,1.6806953,85,1425
106,3.5046237,1.2107453,85,1254
107,3.0736961,3.2372332,85,490
108,1.1084212,4.441967,85,1493
109,3.452405,4.0508637,85,1113
110,0.8969846,4.094371,85,1129
111,1.4086647,3.6875587,85,1353
112,4.1734743,-0.008993122,85,306
113,5.994848,3.4020855,85,938
114,4.636603,-1.6286159,85,681
115,0.9590364,3.0036845,85,272
116,3.85989,0.9541087,85,1267
117,1.0087967,1.8968736,85,947
118,2.1043274,0.6389218,85,1305
119,1.2218722,1.5792452,85,2036
120,6.732697,0.84166706,85,502
121,4.6164274,6.281043,85,1655
122,2.7324195,0.2816606,85,1576
123,2.1275992,3.578295,85,946
124,1.5119747,1.7065299,85,1578
125,1.4848131,4.7435164,85,661
126,4.070218,0.0071491767,85,1976
127,2.1469617,6.4177117,85,224
128,5.3006516,-1.4539013,85,2360
129,1.9034376,3.4114358,85,2438
130,4.649738,6.9561353,85,1349
131,5.2792873,-1.7441336,85,1258
132,1.3767155,4.7253094,85,978
133,1.1040004,1.8002534,85,1133
134,3.2999134,4.0060153,85,1403
135,5.4221697,-2.030632,85,344
136,4.34056,-1.0422273,85,1150
137,3.7539587,-0.045293607,85,1090
138,3.6350894,-1.2273915,85,1038
139,2.6339192,0.842256,85,498
140,2.9670002,0.6249296,85,1264
141,2.8596642,1.3933202,85,1495
142,4.5609474,-1.6734991,85,1736
143,4.582146,-1.7444429,85,1497
144,1.6393225,6.9552965,85,2050
145,1.9566448,1.3477494,85,475
146,1.2527633,2.1700606,85,1140
147,1.0803632,2.9057481,85,1731
148,3.5180438,7.6375422,85,639
149,1.2815945,3.4631875,85,2011
150,1.1435585,3.8522289,85,1168
151,3.818793,-1.1328003,85,2279
152,2.0222366,0.86712164,85,985
153,4.356529,-0.15466389,85,852
154,2.901512,0.28594583,85,574
155,2.204181,2.3812377,85,1131
156,1.8441323,0.73097813,85,2106
157,1.8213496,6.6852345,85,1995
158,1.055973,3.8598373,85,1545
159,5.8479223,-0.33278656,85,582
160,5.2398734,-1.4640716,85,1543
161,3.0511034,-0.8265496,85,632
162,2.6743588,4.7866354,85,1098
163,0.54301053,2.0127325,85,1272
164,1.0262663,2.4481902,85,2312
165,2.7738185,6.495324,85,1780
166,1.4239905,1.48337,85,2096
167,3.0784245,5.479515,85,993
168,3.7761743,7.3182173,85,1239
169,4.0119843,-1.1929312,85,583
170,2.2394793,1.7364618,85,1969
171,2.7232645,1.1543834,85,1048
172,5.7515745,-1.0862674,85,1537
173,4.4899273,7.411206,85,626
174,1.331669,1.4226214,85,1275
175,1.8241647,5.6035333,85,951
176,1.4404035,2.110303,85,615
177,0.82874995,2.540344,85,314
178,1.2995466,1.4282674,85,407
179,2.7527099,0.50703156,85,1990
180,5.5052676,-0.7364498,85,581
181,2.7373078,0.7025182,85,2369
182,4.172286,-1.4620497,85,997
183,4.6467843,-1.5853934,85,747
184,0.60050076,4.783905,85,199
185,5.5447316,6.8639717,85,1367
186,0.84063315,1.2721578,85,2253
187,6.7985187,3.6090112,85,1902
188,0.584071,5.40403,85,1452
189,0.8134206,2.1639605,85,1285
190,0.8808192,1.9721011,85,1119
191,4.518494,-0.906685,85,261
192,5.189324,-1.889801,85,2144
193,2.9283419,0.369373,85,1256
194,6.2536974,-1.695869,85,401
195,5.8663187,-1.379275,85,216
196,2.997628,-0.8391941,85,745
197,0.4737361,3.3547285,85,1006
198,4.3222413,7.608281,85,716
199,4.353995,5.4695034,85,1315
200,1.380101,2.2254794,85,670
201,2.8380005,0.0932132,85,2006
202,1.7642769,1.115204,85,972
203,0.6616235,5.309172,85,2107
204,0.9238232,5.972105,85,2573
205,1.7655756,6.4925394,85,2431
206,5.0199866,1.2681096,85,1680
207,3.583182,-1.1832416,85,691
208,5.6600304,-0.83626914,85,439
209,1.0320555,1.7446613,85,1788
210,2.1868186,0.76602757,85,1209
211,1.2717333,3.8505957,85,649
212,1.4165319,6.403224,85,779
213,5.9735613,-1.0824826,85,1646
214,1.4771888,1.6004578,85,271
215,2.1006446,0.68345416,85,1511
216,1.0648657,6.0547857,85,2097
217,3.4474037,-1.1399242,85,2058
218,4.145307,7.4891167,85,580
219,4.1677394,-1.0726417,85,646
220,0.85275024,3.5187402,85,2021
221,4.1333246,-0.87261283,85,653
222,7.5637546,1.9362466,85,759
223,5.749868,-0.8935982,85,1878
224,6.089558,0.025509378,85,882
225,2.712771,0.4455931,85,480
226,4.300619,7.538136,85,666
