,LLE01,LLE02,gene_ID,ndimage_ID
0,-0.014531765,0.0106022,85,742
1,-0.012637044,-0.0077469265,85,842
2,-0.011944737,-0.0028594665,85,2052
3,-0.019658597,0.00942085,85,1145
4,-0.007608734,-0.012383351,85,896
5,-0.02049454,-0.0032669434,85,2152
6,-0.012534733,0.011833415,85,558
7,-0.018579505,0.00013037585,85,751
8,-0.012591898,-0.0007237429,85,746
9,-0.023580985,0.0030730083,85,236
10,-0.013333814,0.008933836,85,810
11,-0.01574639,-0.015816594,85,1526
12,-0.018383553,-0.0024714598,85,2064
13,-0.01498289,0.0010602905,85,1980
14,-0.017893085,0.0007313013,85,1775
15,-0.014253366,0.004328606,85,302
16,-0.01425948,0.007584159,85,1645
17,-0.0139668435,-0.0013932501,85,1323
18,-0.014023032,-0.00010096647,85,2156
19,-0.012739279,0.004824541,85,2308
20,-0.0070990636,-0.0017804038,85,618
21,-0.014091739,0.0067795645,85,325
22,-0.015311229,0.0053882115,85,2108
23,-0.017401133,-0.0023246263,85,1964
24,-0.016807092,0.0006057229,85,611
25,-0.013583931,0.00934752,85,1641
26,-0.014777916,0.0014165571,85,2056
27,-0.012845763,0.004306306,85,598
28,-0.010761174,-0.0022842851,85,813
29,-0.013821396,-0.002947519,85,1862
30,-0.0141439,0.0055754273,85,1060
31,-0.014221596,0.006926291,85,1614
32,-0.01588122,-0.007894595,85,797
33,-0.020364018,0.011345829,85,1394
34,-0.015044786,0.0063650734,85,954
35,-0.012880522,0.005542117,85,227
36,-0.013353996,0.0008293817,85,1021
37,-0.022179008,0.004501634,85,1434
38,-0.016297258,0.0021106773,85,671
39,-0.013732937,-0.0074147247,85,1796
40,-0.011641336,-0.0017636046,85,1859
41,-0.014173427,-0.0012197316,85,387
42,-0.012722989,-0.0033139882,85,1827
43,-0.01225672,-0.006101895,85,2010
44,-0.011525204,0.007057447,85,1146
45,-0.031124083,0.005021043,85,1722
46,-0.012762968,-0.0049473806,85,2037
47,-0.013203609,0.011626931,85,1880
48,-0.0119129745,0.006044325,85,1587
49,-0.015535547,0.0031560233,85,2146
50,-0.014750674,0.0048040003,85,1193
51,-0.013896898,0.014578606,85,1159
52,-0.020047836,0.0008693853,85,1041
53,-0.015707532,-0.0030127256,85,1751
54,-0.015162187,-0.012066872,85,556
55,-0.011569569,-0.009058135,85,1619
56,-0.010007852,0.0006405438,85,1379
57,-0.014551604,0.008505598,85,1708
58,-0.015455735,0.0055338955,85,1065
59,-0.014273388,0.006284847,85,1027
60,-0.017281948,0.01460589,85,1303
61,-0.016754996,-0.00019184049,85,750
62,-0.0135397315,-0.0034389559,85,662
63,-0.01267207,0.008227989,85,1802
64,-0.0142094465,-0.003519378,85,931
65,-0.020631578,0.013865483,85,512
66,-0.019668797,-0.010055118,85,2119
67,-0.020816378,0.00052825734,85,2323
68,-0.018257273,-0.0076672547,85,1155
69,-0.0120442,0.01188971,85,1667
70,-0.012205642,0.0012245941,85,516
71,-0.016727084,-0.011772421,85,2135
72,-0.013792676,0.00044153948,85,256
73,-0.018217973,-0.008994624,85,1890
74,-0.02150097,0.014325942,85,1643
75,-0.013583434,0.010460324,85,550
76,-0.011126458,0.0005640269,85,1031
77,-0.015907738,-0.003687207,85,1624
78,-0.012599112,0.009201,85,1970
79,-0.014852517,0.0006593853,85,743
80,-0.011365456,0.013061644,85,1475
81,-0.01904528,0.0014063421,85,2433
82,-0.014293041,0.0022552547,85,1682
83,-0.011898853,-0.0041810432,85,1225
84,-0.013051934,0.005900432,85,1800
85,-0.013605201,0.0035282047,85,1998
86,-0.015665205,0.0058916453,85,1480
87,-0.017850492,-0.0048462697,85,326
88,-0.012428976,0.005186015,85,1245
89,-0.024138924,0.0092055965,85,1237
90,-0.01773725,-0.00824407,85,2150
91,-0.0149294045,0.0012502845,85,845
92,-0.010424467,0.00088602613,85,800
93,-0.011618227,-0.00015350255,85,1777
94,-0.015366498,0.0024309652,85,1214
95,-0.016266283,-0.008627654,85,482
96,-0.011739682,0.006832828,85,1714
97,-0.01395732,-0.00050110073,85,503
98,-0.018073881,-0.009972888,85,560
99,-0.0155204665,-0.00055530603,85,811
100,-0.020639326,-0.004628726,85,2226
101,-0.011409907,0.012592906,85,1611
102,-0.012791477,0.012181255,85,2265
103,-0.010758697,0.0012458486,85,665
104,-0.012817916,0.006057655,85,2182
105,-0.013767575,0.008965939,85,971
106,-0.010722457,-0.0038878506,85,2275
107,-0.011608694,0.014258451,85,1728
108,-0.01160049,-0.00051514537,85,511
109,-0.009789123,-0.0032407339,85,1630
110,-0.015835524,0.0077218274,85,715
111,-0.022378748,-0.005027652,85,1425
112,-0.011771792,0.0044019856,85,1254
113,-0.016805302,0.0076163714,85,490
114,-0.016493423,0.0077294097,85,1493
115,-0.019806698,0.012303893,85,1113
116,-0.015564153,0.006611547,85,1129
117,-0.013590975,0.010794681,85,1353
118,-0.015485249,-0.0028499623,85,306
119,-0.0224962,0.009236477,85,938
120,-0.015275705,-0.009783534,85,681
121,-0.017836707,0.005951144,85,272
122,-0.01604881,0.0009301749,85,1267
123,-0.013926445,0.0048666177,85,947
124,-0.012382965,-0.0011470978,85,1305
125,-0.012082229,0.001026354,85,2036
126,-0.022955138,0.0029724042,85,502
127,-0.016050199,0.014522285,85,1655
128,-0.015453373,0.0016471809,85,1576
129,-0.012085866,0.013455262,85,706
130,-0.020228248,0.002728475,85,946
131,-0.018139072,0.0040253443,85,1578
132,-0.011049465,0.008688948,85,661
133,-0.019558119,-0.00039748522,85,1976
134,-0.014938674,0.0023733487,85,224
135,-0.019042663,-0.0058276397,85,2360
136,-0.011971721,0.012137289,85,1625
137,-0.016785312,0.0029987867,85,2438
138,-0.010496096,0.015455486,85,1349
139,-0.015638305,-0.0059680925,85,1258
140,-0.019155974,0.006356283,85,978
141,-0.013362041,0.0015156092,85,1133
142,-0.014337499,0.0076686842,85,1403
143,-0.012745415,0.013042268,85,398
144,-0.015169075,-0.002983914,85,344
145,-0.016607933,-0.0049908264,85,1150
146,-0.011395204,0.0006440511,85,1090
147,-0.014878371,-0.007630994,85,1038
148,-0.015996484,-0.000110663575,85,498
149,-0.014751832,0.006929705,85,1264
150,-0.015930532,6.999123e-05,85,1495
151,-0.010251083,-0.0059339213,85,1736
152,-0.011987958,-0.0052630347,85,1497
153,-0.013328455,0.009143445,85,2050
154,-0.014806572,0.0031069813,85,475
