,ISO01,ISO02,gene_ID,ndimage_ID
0,-1.5190808,-0.017557902,85,742
1,-1.260425,-1.1509073,85,842
2,-1.4905528,-0.69054943,85,2052
3,-1.0414264,-0.15890688,85,1145
4,-0.868931,-1.4548526,85,896
5,-1.3573792,-1.1238314,85,2152
6,-1.5729984,0.06568253,85,558
7,-1.1549428,-0.76129484,85,751
8,-1.1688247,-0.5844518,85,746
9,-0.7903206,-0.69258267,85,236
10,-1.6481612,-0.07215592,85,810
11,-1.6812737,-1.9356143,85,1526
12,-1.7363502,-0.9061593,85,2064
13,-1.1773616,-0.5393596,85,1980
14,-0.92249966,-0.70392674,85,1775
15,-1.5451897,-0.29615855,85,302
16,-1.534376,-0.1483958,85,1645
17,-1.6647336,-0.6627923,85,1323
18,-1.4809754,-0.5796054,85,2156
19,-1.493227,-0.21685927,85,2308
20,-1.4246265,-0.44718778,85,618
21,-1.5393894,-0.16898389,85,325
22,-1.5804851,-0.27989304,85,2108
23,-1.6253629,-0.88113725,85,1964
24,-1.3823669,-0.62863207,85,611
25,-1.5671753,-0.04554492,85,1641
26,-1.4648088,-0.506018,85,2056
27,-1.5572618,-0.23484771,85,598
28,-1.5925643,-0.60975057,85,813
29,-1.0185213,-0.8244788,85,1862
30,-1.5617125,-0.20654875,85,1060
31,-1.6535653,-0.16363561,85,1614
32,-0.75090414,-1.3127115,85,797
33,-1.3226968,-0.15848432,85,1394
34,-1.5054948,-0.23653516,85,954
35,-1.4463001,-0.19503038,85,227
36,-1.5250037,-0.49139902,85,1021
37,-1.1104697,-0.60521543,85,1434
38,-1.6778064,-0.50563747,85,671
39,-1.359268,-1.1461226,85,1796
40,-1.4435475,-0.6379956,85,1859
41,-1.40692,-0.69759154,85,387
42,-1.4377561,-0.76389694,85,1827
43,-1.3319153,-1.0089251,85,2010
44,-1.5407864,-0.07284181,85,1146
45,-0.057939865,-0.36706915,85,1722
46,-1.5620818,-0.8980946,85,2037
47,-1.5424905,0.045567695,85,1880
48,-1.5275424,-0.12904257,85,1587
49,-1.5999914,-0.4230724,85,2146
50,-1.7049973,-0.2847318,85,1193
51,-1.4342184,0.18281285,85,1159
52,-1.2206261,-0.7451349,85,1041
53,-1.6726098,-0.8606817,85,1751
54,-1.6259776,-1.5873487,85,556
55,-0.836628,-1.222173,85,1619
56,-1.3311453,-0.4336304,85,1379
57,-1.5759459,-0.113058366,85,1708
58,-1.547368,-0.28441855,85,1065
59,-1.616577,-0.17763089,85,1027
60,-1.4678689,0.46201602,85,1303
61,-1.7427603,-0.687704,85,750
62,-1.3332677,-0.83881193,85,662
63,-1.6052774,-0.06773964,85,1802
64,-0.904132,-0.9045677,85,931
65,-1.0969692,0.5775943,85,512
66,-0.651217,-1.6709634,85,2119
67,-1.3399812,-0.7845048,85,2323
68,-1.4021989,-1.4046595,85,1155
69,-1.5283046,0.068025455,85,1667
70,-1.5273889,-0.41045132,85,516
71,-1.401685,-1.6901972,85,2135
72,-1.5083909,-0.53729755,85,256
73,-0.69197834,-1.6527861,85,1890
74,-1.1896757,0.65871394,85,1643
75,-1.5537093,-0.0085192975,85,550
76,-1.4580545,-0.4288511,85,1031
