gene_ID,ndimage_ID,PCA01 (32.01),PCA02 (15.77),PCA03 (12.18),PCA04 (8.62),PCA05 (5.89),PCA06 (5.05)
85,742,0.51040655,-0.20868345,-0.3003219,-0.29278594,0.056875322,-0.12395624
85,842,1.116294,0.020399505,0.57415843,0.025334198,-0.06636427,0.119717956
85,2052,0.94728106,-0.13288064,0.03290462,-0.2192602,0.03404433,-0.3188828
85,1145,-0.009619233,-0.03884278,-0.044257216,0.036249395,-0.01535191,0.05329377
85,896,0.4855536,0.14989781,-0.26748094,0.32270867,0.1611419,-0.16199173
85,2152,0.91870683,-0.08321055,0.26745123,-0.18164207,-0.020599164,-0.38954496
85,558,-0.020246925,-0.06257196,-0.023504572,-0.014064349,0.015989665,0.036868367
85,751,0.46336758,0.09674874,0.7272208,0.20271674,-0.1580863,0.7945913
85,746,0.8834986,0.14940715,0.98015,0.21412681,-0.076055065,0.44311768
85,236,1.0329372,0.1995571,0.24670404,0.4055179,0.26701903,0.088160284
85,810,0.25941426,-0.1625901,-0.1696139,-0.23454103,0.02380496,-0.10472547
85,1526,1.11148,-0.30851507,-0.3314214,-0.47680643,-0.09033084,0.014076852
85,2064,0.8028861,-0.21624704,-0.23202342,-0.32880986,0.035657153,-0.22536232
85,1980,0.07623196,-0.076585814,-0.15170102,0.008169895,-0.00096203084,0.16340488
85,1775,0.6643626,0.31367195,0.76239914,0.49469286,0.454979,0.3578045
85,302,-0.037585214,-0.052399375,-0.0014589026,0.0005708808,0.012118497,0.01812553
85,1645,-0.046576392,-0.04810309,0.010368508,0.0048310687,0.011448784,0.0047137076
85,1323,0.4577843,-0.21828921,-0.37033218,-0.27809227,0.06644347,0.010632004
85,2156,-0.014114009,-0.060095668,-0.032040328,-0.0032698282,0.011806844,0.04902668
85,2308,0.7711545,-0.12273402,-0.037521,-0.19298701,0.07654644,-0.40118924
85,618,0.8829243,0.033495583,1.0006715,-0.045262773,-0.398251,0.32667106
85,325,0.46851712,0.41362327,0.48334035,0.5689823,0.677859,0.18081509
85,2108,0.62620044,-0.14034158,-0.16768062,-0.19380867,0.09730223,-0.33793774
85,1964,0.633889,-0.22148788,-0.56789726,-0.19847424,0.11784902,0.15891719
85,611,1.042787,0.10515751,0.14145985,-0.023825642,-0.11345491,-0.25958142
85,1641,0.5240166,-0.19375037,-0.1465069,-0.32880214,0.0013966612,-0.28541973
