gene_ID,ndimage_ID,PCA01 (50.50),PCA02 (25.57),PCA03 (9.09),PCA04 (5.88),PCA05 (2.83)
74,1808,-0.4294584,-0.01833699,-0.065928616,-0.1593977,0.02719415
74,935,-0.32600716,-0.1157252,-0.04883264,-0.11760277,0.06387782
74,1117,-0.636565,0.0027615444,-0.080616914,-0.15166277,0.091738865
74,2261,-0.02253486,0.25849575,-0.17984691,-0.098223224,-0.1809318
74,377,-0.5197889,-0.19501969,0.04130465,-0.033098035,0.09473513
74,1380,0.027039878,0.07797334,-0.4223205,-0.13392611,0.034058142
74,548,-0.6156627,0.07799012,-0.2134031,-0.17861734,0.08947914
74,859,0.3135368,-0.5096538,0.043604095,0.030049916,0.026255421
74,2282,-0.22014333,-0.1778604,0.075564645,-0.09699324,0.0080063045
74,1479,-0.24961199,0.025111314,-0.27619204,-0.054668404,-0.049918536
74,493,0.009172327,0.086169526,-0.5558192,0.11714679,0.027024943
74,2041,-0.6334199,0.5740894,-0.41272134,0.14073117,-0.17686938
74,1350,-0.2531419,-0.32465482,-0.079977915,-0.019354282,0.16825971
74,730,-0.65851915,0.6360772,-0.37950274,0.29440784,-0.21673308
74,783,0.22459987,-0.48556727,-0.13866271,-0.0060941065,0.16400449
74,1354,0.21316129,-0.6247267,0.095921405,0.10875872,0.093736395
74,1238,-0.3880208,-0.19649331,0.17260526,-0.027777836,-0.009827433
74,437,0.068012156,-0.44183415,-0.20113423,-0.0130731,0.22784387
74,2506,-0.32591277,0.3452981,-0.3517582,0.31409076,-0.23087029
74,2354,0.46983677,-0.44926697,0.101442225,-0.00798454,-0.038179792
74,2418,-0.45768324,-0.24222746,0.05981146,-0.012192224,0.09571491
74,1203,1.7267804,0.6483988,-1.0414087,0.035025872,0.07801087
74,422,0.035245903,0.09590903,-0.22785354,-0.17257757,-0.04058212
74,816,1.8003309,-0.937231,-0.06510391,-0.042594153,0.15211217
74,1347,0.3332253,-0.14495084,-0.17229082,-0.162721,0.013935622
74,1295,-0.007572215,-0.19038144,-0.33202416,-0.16576767,0.18988845
74,1875,-0.32383227,-0.050734874,-0.04019076,-0.15563348,0.020562438
74,572,-0.6362772,0.025865303,-0.1307753,-0.16389269,0.098962784
74,1190,0.8020668,0.6151018,-0.5963586,-0.067063645,0.11071608
74,1904,-0.8207308,-0.0047443914,0.17856194,-0.045644358,-0.053598106
74,1673,-0.38436016,-0.2469476,0.04186282,-0.023626778,0.084014535
74,787,-0.7041817,-0.0892497,0.17143454,-0.016255187,-0.036031175
74,857,0.7581551,-0.9989227,0.056231678,0.26545748,0.12747891
74,1308,-0.44807753,-0.06304321,-0.22676942,-0.12772605,0.13632302
74,2523,-0.63415277,0.51674277,-0.4368485,0.08111058,-0.16647181
74,1064,-0.6870056,-0.04301206,0.03459073,-0.098663,0.05881129
74,1886,-0.5113554,-0.15425533,-0.02727048,-0.07031628,0.109990224
74,2310,-0.27416226,0.26717204,-0.41748342,0.11854912,-0.13251948
74,1792,-0.106350936,0.51678,-0.21744347,0.777862,0.21085529
74,1207,-0.7402706,-0.04464615,0.11905762,-0.061325125,0.006071968
74,1073,-0.719758,-0.09170771,0.20636338,0.0057745087,-0.06883706
74,1250,0.53223324,-0.43632653,-0.22737323,0.06589101,0.019365825
74,1234,-0.10152208,0.29450738,-0.26969174,0.3420775,-0.29199585
74,2462,-0.38149503,-0.18208833,0.16649859,-0.040007725,-0.029394776
74,838,-0.13433638,-0.25799754,-0.15418434,-0.06798318,0.122940235
74,397,-0.3215118,-0.27107498,-0.08843474,-0.031982325,0.15011951
74,763,0.06785573,-0.42295635,-0.0019694488,0.014082751,0.066898085
74,652,-0.06377398,0.48399448,-0.25979438,0.019896116,-0.23441948
74,1463,-0.09268657,-0.25415117,-0.2072184,-0.00094435643,0.060018975
74,1400,-0.66214526,-0.13331163,0.18871321,0.012986747,-0.041918423
74,2059,-0.7884289,0.6979445,0.08883455,0.8519916,0.1178217
74,2090,-0.4547748,0.0431566,-0.16491586,-0.17241211,0.035881992
74,2196,-0.45271802,0.027431443,-0.14055589,-0.16807456,0.030196216
74,1753,0.58297867,0.0068121,-0.7665057,-0.10393077,0.03405294
74,916,-0.30998734,-0.27549362,-0.04955423,-0.01573997,0.10806274
74,1424,-0.37521568,-0.29438934,0.12338325,0.026180787,0.04028047
74,1187,-0.60470694,-0.086899474,0.093087636,-0.07267994,0.017634429
74,485,0.0071232123,-0.38113403,0.20339593,0.026406262,-0.0746604
74,1786,0.004060621,-0.44280982,-0.29655984,-0.056113016,0.33836025
74,795,-0.6195842,-0.05547346,0.20088558,-0.0638993,-0.04488099
74,294,-0.7375228,-0.051347077,0.1778336,-0.035216935,-0.048125185
74,1658,-0.25984403,0.05755193,-0.037816968,-0.22267045,0.016047336
74,1852,-0.37278232,0.13165455,-0.152473,-0.21426268,0.02208592
74,336,-0.10050779,0.04667897,-0.48709857,-0.23989736,0.18667749
74,1333,-0.6263518,-0.03678135,0.018315176,-0.11972457,0.057832185
74,965,-0.31905058,0.16777803,-0.36328146,-0.048926964,-0.065418035
74,694,0.16901375,-0.5635389,-0.025500035,0.04753091,0.16674359
74,209,-0.046996236,0.63783115,0.48096862,0.6693136,0.3161116
74,825,-0.61382985,0.21484433,-0.34187356,-0.17191744,0.030823011
74,1157,-0.38721266,-0.23266062,-0.07779714,-0.07452667,0.18357427
74,1521,-0.2106367,-0.08199552,-0.025626399,-0.16077513,0.06211431
74,566,-0.61810094,0.36270875,-0.4221738,-0.08854368,-0.065362476
74,602,-0.30006304,0.11596902,-0.2512251,-0.119984284,-0.07687442
74,2045,-0.24830432,0.12052952,-0.37693316,-0.026986532,-0.048850875
74,680,0.88615423,-0.19717862,-0.37814218,0.7041438,-0.0012199129
74,1929,-0.80632704,-0.014040025,0.17179815,-0.045706455,-0.04497577
74,654,-0.49578282,-0.11905545,0.07241508,-0.07671999,0.0132923415
74,1494,0.65819013,1.0956918,-0.50223666,0.69945705,0.36702883
74,1640,-0.15831688,-0.27545804,-0.011320792,-0.021208351,0.018578501
74,1709,0.16137943,0.10588772,-0.6553524,-0.2671353,0.14881887
74,2013,-0.17253527,-0.06928699,-0.014016532,-0.16783543,0.00031897568
74,1873,-0.4730596,-0.23678043,0.10542797,0.005875546,0.05159858
74,1937,-0.7603507,-0.03794251,0.1395955,-0.05357058,-0.011411517
74,424,-0.13064498,0.84843135,-0.0056182905,-0.16141675,-0.1449733
74,2424,0.158951,-0.2838893,0.19012387,-0.094332315,0.003288165
74,1076,-0.37993294,0.11577445,-0.15429845,-0.19536099,0.06856601
74,404,-0.38476643,-0.033516873,-0.33327627,-0.1426069,0.15749592
74,1745,-0.43469876,-0.18823965,0.14618592,-0.024810154,-0.019006107
74,1439,-0.29836667,-0.33445022,0.020318372,0.004754373,0.12792939
74,476,-0.62179387,0.41070762,-0.43487155,-0.045530293,-0.09826038
74,1335,-0.6240344,-0.043487307,-0.048132654,-0.1195056,0.088133276
74,303,0.4378169,0.41961753,-0.6695064,0.48949978,0.19605343
74,1782,-0.66826975,-0.07804785,0.16711679,-0.03991427,-0.038103424
74,1454,-0.7993681,-0.024052413,0.19623551,-0.02830227,-0.07145592
74,1143,-0.6240076,0.43421352,-0.43856198,-0.02139733,-0.1141519
74,752,-0.3160289,-0.28955463,0.07981804,0.0064969123,0.047184683
74,513,0.197742,-0.5475878,0.07107701,0.058506608,0.08709735
26,742,0.7146565,-0.19487584,-0.23501894,0.10420656,-0.17617096
26,842,0.55070925,-0.5839065,-0.2082422,-0.058228407,0.25375026
26,2052,1.0618808,1.0147591,-0.7523352,0.04869345,0.19055976
26,1145,0.7697363,-0.2325572,-0.22247028,-0.047926717,-0.0025109742
26,896,-0.22653432,-0.42098668,0.22650929,0.12644573,-0.04879507
26,2152,1.3210317,1.1816766,1.2295586,-0.42774284,1.1780634
26,558,1.0836354,0.8176924,0.21366717,0.18198358,0.102530316
26,751,1.3215268,0.5775713,0.56314427,-0.40910813,-0.1386521
26,746,0.44850188,0.020481389,-0.11404708,-0.105911404,-0.1298412
26,236,1.4416015,0.97842836,0.48659852,-0.0792223,-0.24874267
26,810,0.46621248,-0.1599404,-0.03370275,-0.0659057,-0.18628749
26,1526,0.65334135,-0.6522033,0.103615664,0.06464399,-0.014834899
26,2064,1.7369956,2.2222362,0.68227935,0.46194825,0.5497774
26,1980,0.8032653,-0.00072927005,-0.16869114,-0.10274267,-0.073688
26,1775,0.025834884,-0.20888358,-0.28311843,-0.060212165,0.10893462
26,302,0.48405463,0.40346852,-0.033456214,-0.058038313,-0.3395893
26,1645,0.92993915,-0.44797045,0.35098955,-0.12174793,-0.16697147
26,1323,0.21187659,-0.6630666,0.2764632,0.20671825,-0.07183996
26,2156,1.0369935,0.6055797,0.067231044,0.35439262,-0.15925135
26,2308,0.32286903,0.120961584,-0.55789196,0.25960147,-0.02068632
26,618,0.35258567,-0.25957954,-0.3503476,-0.13576101,0.13172874
26,325,0.99960625,-0.0691003,-0.69677466,-0.3081663,0.250327
26,2108,-0.16764687,0.62616944,0.90137875,0.057645705,0.8946566
26,1964,1.8387682,0.6368648,0.1275783,-0.5218533,-0.11673785
26,611,0.7288159,0.35090473,-0.8880889,0.04172123,-0.027242752
26,1641,0.73271257,-0.0037084061,0.26892716,-0.31444782,-0.13045879
26,2056,1.7747302,1.3538922,-0.45639032,-0.007365933,0.2481769
26,598,0.7506905,1.0768602,0.14709166,0.29609323,-0.05274064
26,813,1.6096824,0.7090142,-0.022151563,0.15129854,0.04708429
26,1862,0.8132596,-0.5500218,0.05906313,-0.069000065,0.099198975
26,1060,0.44766295,0.646076,0.044107232,-0.17968681,-0.15252563
26,1614,0.5508535,0.07137369,0.095318906,-0.22535442,-0.22838221
26,797,0.82174724,-0.47379568,0.10622966,-0.08222455,-0.01993956
26,1394,0.16720624,-0.46841505,-0.11893944,0.02229173,0.121752225
26,954,0.16326025,-0.4021505,0.04375095,0.0053547793,-0.021328807
26,227,-0.19421484,0.89386743,0.085534476,0.32765296,-0.23087521
26,1021,0.6142624,-0.45757875,-0.27950037,0.062695466,0.037045978
26,1434,0.26927412,-0.2805672,-0.1749581,-0.14691421,0.13660797
26,671,1.7976677,0.42682132,-0.46541277,0.011107369,0.03904081
26,1796,0.07546791,-0.42440525,-0.0584894,0.03564578,0.05167581
26,1859,0.81843114,0.7533666,0.27330035,0.61026305,0.19650568
26,387,0.061832514,-0.41050452,-0.04586629,-0.02609073,0.13003753
26,1827,0.8925592,0.59428316,-0.031831905,-0.33948457,0.071294434
26,2010,1.5318075,0.9972199,-1.0180658,0.48629162,0.43678704
26,1146,-0.28767544,-0.118431106,0.12303169,-0.116923474,0.05093303
26,1722,1.6745632,-0.049760506,0.40717685,-0.4110627,-0.121841334
26,2037,1.0255607,-0.09566096,-0.26187974,0.07792889,-0.18494827
26,1880,-0.015617652,-0.21890885,0.14692055,-0.09521296,-0.031706866
26,1587,0.5927772,-0.03974353,-0.1876905,-0.19748288,0.024706755
26,2146,1.6274847,1.4742924,0.06841514,0.6520914,0.18646212
26,1193,-0.13075748,-0.39934912,0.20957567,0.08213087,-0.066245444
26,1159,-0.6055295,-0.16494411,0.21216056,0.031436708,-0.06740663
26,1041,0.7346214,-0.2543851,-0.4589073,-0.045549653,0.10968328
26,1751,2.0339317,-0.48923886,0.12820491,-0.079069585,-0.17133428
26,556,1.8189183,-0.17256111,-0.402922,-0.18172745,0.07077517
26,1619,0.5930424,0.52430755,-1.0182904,0.26747563,-0.121266864
26,1379,0.44478098,-0.6798661,-0.16478716,0.03419439,0.283483
26,1708,1.8906769,-0.54621947,0.12105471,0.14942408,-0.07702087
26,1065,0.7202396,-0.21225776,-0.5933667,0.00953023,0.12234017
26,1027,-0.10050329,-0.5354001,0.16755807,0.1587867,0.031013133
26,1303,0.1053647,0.06400909,-0.35291237,-0.053568505,-0.06274752
26,750,0.8054483,-0.0758821,-0.29198003,0.10376226,-0.1703206
26,662,1.4285817,0.20854214,-0.3651817,-0.035751436,-0.0922355
26,1802,1.142334,-0.18286759,-0.2932671,-0.06960012,-0.004352624
26,931,0.9139719,-0.029353451,-0.7643465,-0.19099651,0.13148159
26,512,0.75002563,0.52925754,0.11713322,-0.39544743,-0.09574099
26,2119,1.2161995,1.1236544,-0.12589455,0.72713774,-0.072497115
26,2323,1.1502627,0.31371143,0.13358122,-0.16498172,-0.15249309
26,1155,1.0723194,-0.17995399,0.33894542,-0.25931847,0.0820885
26,1667,0.41148478,0.24811438,0.19680502,-0.36996078,-0.17445287
26,516,1.5127947,0.3229027,0.32127348,-0.13418785,-0.3548796
26,2135,2.4644501,0.46993172,0.15025336,0.07427748,0.056869436
26,256,-0.102816924,0.797652,0.34724805,0.71714,0.12018765
26,1890,0.68295854,0.08540642,-0.6846685,0.0016138395,0.041691344
26,1643,0.3980052,1.4162939,-1.1367989,1.2586999,0.21902907
26,550,0.35327756,0.28686184,-0.104151875,0.52086556,-0.31988868
26,1031,0.76692134,-0.08324292,-0.5239459,-0.072530925,0.08899173
26,1624,1.5290122,0.6408368,0.015251043,0.29204616,0.25283104
26,1970,0.76774615,-0.33196998,-0.6028293,-0.18704416,0.3052499
26,743,1.8803527,0.46277282,0.3470394,-0.49080712,-0.24436721
26,1475,1.186118,0.2312754,0.2869088,0.69591177,-0.2565417
26,2433,0.8170686,-0.13306695,-0.180796,-0.0687613,-0.13296045
26,1682,2.0608938,-0.51483184,-0.0917437,-0.09552342,-0.11470295
26,1225,-0.29702196,0.31716323,-0.36964184,0.19353469,-0.1993115
26,1800,1.3268864,0.37426674,-0.23815583,-0.058423728,-0.14651011
26,1998,0.4703966,-0.7239986,0.19588383,0.15594329,-0.011186717
26,1480,0.59522414,0.08679263,-0.5390185,0.282192,-0.087925695
26,326,1.6076328,-0.11234133,-1.2471737,-0.02211288,0.42005578
26,1245,0.53259426,-0.373943,-0.11814758,-0.16117597,0.17398052
26,1237,0.75607795,-0.37912408,-0.20839442,-0.10086607,0.09330499
26,2150,2.4501107,2.3573577,0.7663876,-0.054349035,1.1179507
26,845,0.6556176,-0.58647376,-0.01283238,-0.03369258,0.1830808
26,800,0.059672438,-0.43594152,-0.0064948,0.010944582,0.09727393
26,1777,0.66586596,0.5962725,-0.7995779,0.33719993,0.0010037385
26,1214,1.05788,0.0144233825,0.26035598,-0.2734245,-0.104602836
26,482,1.8688693,1.626761,1.4353286,-0.03222608,0.41885036
26,1714,0.44088796,-0.23599583,0.0050131846,-0.16169876,-0.009096997
26,503,1.2861655,1.0476391,-0.6990306,-0.016531687,0.072072916
26,560,1.0664635,0.037968125,-0.7135708,-0.009831753,0.09100345
26,811,2.288336,-0.10221914,0.08498047,-0.4571349,0.058640305
26,2226,1.9965008,0.99764174,0.41707104,-0.14435604,-0.22387952
26,1611,-0.20526133,0.07956989,-0.1671382,-0.1615988,-0.0772439
26,2265,0.2367679,0.12547451,-0.41686475,-0.03979278,-0.024661778
26,665,0.7211474,0.21148954,0.20787598,-0.32296795,-0.15575734
26,2182,0.6458352,-0.0026763915,-0.3617486,0.056104235,-0.08301388
26,971,0.1025816,-0.6370883,0.16384207,0.1905939,0.015341521
26,2275,1.4233631,0.5673756,0.26230392,0.2329498,-0.28092548
26,1728,0.8165593,1.3085268,0.6696296,0.26680857,0.22027145
26,511,0.8624786,0.122388676,0.00016598181,0.8556403,0.18822193
26,1630,0.58553314,0.7197937,-0.15125708,0.2354777,-0.12832548
26,715,1.4323521,0.5651437,0.6537662,-0.686936,-0.07849159
26,1425,0.25818506,-0.35804516,0.043554705,-0.05299482,-0.005584626
26,1254,0.24184783,-0.27829358,-0.1513607,-0.09805305,0.055974543
26,490,0.039546933,-0.30104774,0.035142757,-0.033889048,-0.03447877
26,1493,0.9342376,-0.698696,0.20843524,0.08669052,-0.15659946
26,1113,0.9193754,0.63154477,0.10708857,-0.16327374,-0.2487079
26,1129,0.8450285,-0.1483043,-0.018373713,-0.06274105,-0.2555589
26,1353,-0.32041395,-0.35744566,0.12752147,0.0656451,0.044663094
26,306,1.9464517,1.060177,0.45633754,-0.43936673,0.09732662
26,938,1.7376989,-0.8132848,-0.3987293,0.15988465,0.3162965
26,681,1.1665312,0.46139997,-0.23792063,-0.28319824,-0.019047802
26,272,1.0492656,0.76613355,-0.6079634,0.19897175,-0.22903423
26,1267,1.5651151,-0.49274316,0.21186483,-0.1532293,-0.19298531
26,947,-0.08624739,-0.5681245,0.2655308,0.21990646,-0.06379163
26,1305,0.19438794,-0.55525434,0.063631475,0.07907895,0.055371087
26,2036,-0.12557015,1.4311073,-0.44357064,1.217899,-0.27790895
26,502,1.5069944,1.4599847,0.88397866,-0.7004778,0.07713177
26,1655,0.564391,-0.30848104,-0.15625381,0.017463747,-0.10737101
26,1576,0.13787991,-0.068141334,-0.31937438,0.0115716215,-0.05163714
26,706,0.58691406,0.40856734,-0.039519906,-0.24735731,-0.1995569
26,946,0.62549317,-0.32852232,-0.11849144,-0.132886,0.08190276
26,1578,1.0670443,0.50593215,-0.16131775,-0.020761792,-0.14728287
26,661,0.13120894,-0.18753792,-0.17267397,-0.076018475,-0.0011009352
26,1976,1.7975674,0.5059732,-0.8067628,-0.11419489,0.11133945
26,224,-0.14248092,0.7059358,-0.07119275,0.17548351,-0.21033894
26,2360,1.8243037,0.7437271,0.12550598,0.08548051,-0.034160126
26,1625,0.037588842,-0.38532856,0.02865405,-0.023757247,0.07404528
26,2438,1.3436546,0.055231173,-0.3168154,-0.0525435,0.012511949
26,1349,0.76379526,-0.34042197,0.1682981,-0.13564526,-0.10275013
26,1258,1.4215189,-0.915012,-0.2950667,0.10651118,0.19306163
26,978,-0.09511563,-0.4636985,0.015405242,0.04712175,0.15256919
26,1133,0.6235266,-0.47397465,-0.070503384,-0.06721697,0.07308135
26,1403,-0.15034153,-0.3053511,0.041993637,-0.0274383,0.0484399
26,398,0.5050886,1.3925767,0.6589293,0.11406446,0.06656073
26,344,1.0188396,1.429417,0.86078405,0.021574058,0.27500102
26,1150,0.53016055,-0.14864512,0.088721134,-0.1561328,-0.13350634
26,1090,0.13596405,0.74136883,-0.05310529,0.41659966,-0.07367491
26,1038,0.7243085,-0.32096052,-0.07670335,-0.074228376,0.013078658
26,498,1.4949061,1.3793343,1.0458529,0.028247392,0.065744415
26,1264,0.773986,-0.61651385,0.32612798,0.052818116,-0.1784478
26,1495,0.18647626,0.2619021,-0.30744442,0.5935222,-0.07380086
26,1736,1.6416552,1.5217956,0.6875887,0.04610068,0.39220065
26,1497,0.84481615,0.22682159,-0.121741645,-0.23782706,-0.07075557
26,2050,0.22810437,0.5822871,0.011906483,0.19076161,-0.19028322
26,475,0.83857197,0.16721095,-0.26952493,0.77198267,0.21917139
26,1140,0.2795324,-0.4931847,0.4007436,0.08517812,-0.18176776
26,1731,0.4779774,-0.19857074,-0.4605201,-0.18384014,0.19011043
26,639,0.99977195,-0.105906636,0.105356626,-0.19943188,-0.19436392
26,2011,0.09633117,0.41131625,-0.931484,-0.12091159,0.08002767
26,1168,0.874193,0.2813709,-0.060659736,-0.26088575,-0.16460314
26,2279,2.255858,1.2910372,0.99355114,-0.59241366,-0.12857828
26,985,0.8682465,-0.4675285,-0.2235751,-0.03260101,0.05448692
26,852,0.8128025,-0.3920408,-0.5551159,-0.1651355,0.29452252
26,574,0.5060559,-0.79050785,0.013897337,0.1838955,0.12243413
26,1131,0.3015058,0.37668395,-0.00045808242,-0.1763139,0.001797872
26,2106,1.7097638,0.24980958,0.11305622,0.0027021181,-0.2890279
26,1995,1.1496089,0.08809041,0.022905547,-0.08639684,-0.33894724
26,1545,1.5108875,0.1664895,-0.6786067,-0.34315482,0.13564345
26,582,1.5539829,0.051408224,0.24419357,-0.35320452,-0.28637516
26,713,0.54141146,0.2903189,0.21062908,-0.4087446,-0.12265361
26,1543,2.5763214,1.1721336,0.27671966,-0.23417939,0.2445725
26,711,0.3572375,0.21598442,-0.22961351,0.18341926,-0.20701781
26,632,1.286218,-0.07050058,-0.0013289595,-0.14430615,-0.21694973
26,1098,0.1484962,-0.4418672,0.18856567,0.032254133,-0.052272942
26,1272,-0.080858484,-0.11971691,-0.33846486,-0.08772826,0.0970153
26,2312,0.51787615,0.20359398,-0.5712639,-0.16091584,-0.020383058
26,1780,0.47906604,-0.12773256,-0.0818859,-0.10342569,-0.062113054
26,2096,1.4820185,-0.18944697,0.08189735,-0.1736086,-0.22791535
26,293,0.63877857,0.6626404,-0.010010295,-0.0393987,-0.17743187
26,993,0.85317785,0.23779511,-0.5154945,0.022735925,0.16375612
26,1239,0.2368414,0.14323585,-0.22475278,-0.15831414,-0.061865512
26,583,0.79455185,0.6925124,0.14291634,0.47704253,0.043727048
26,1969,0.18115665,-0.14757995,-0.3965562,-0.1725874,0.15860324
26,1048,-0.05224396,-0.23240334,0.31097248,-0.051721655,-0.11003916
26,1537,0.2733743,0.11771558,0.123813145,1.0297923,0.14359914
26,626,1.3109534,0.39148986,0.0803093,-0.37677735,-0.080441765
26,1275,0.37580717,-0.5233813,-0.13384835,0.056298986,0.0754886
26,951,-0.4832849,-0.13937093,-0.056429498,-0.072604,0.08627951
26,615,1.433774,0.45458144,0.6558023,-0.6183562,-0.10930253
26,314,0.7909518,0.56406695,-0.23000462,0.81222874,0.29701507
26,407,-0.039026663,0.2694297,-0.28081363,0.28915972,-0.24981664
26,1990,0.8355768,0.48834583,0.23111671,0.1293111,-0.54084975
26,581,0.65400416,-0.28930643,0.44338375,-0.12849759,-0.21149658
26,2369,0.89661837,0.35372466,0.1447033,-0.34483215,-0.22564864
26,997,0.43226868,0.541932,-0.66887957,0.21914816,-0.15708908
26,747,1.1994082,-0.114976585,0.023222614,-0.22416945,-0.067701496
26,199,1.2767255,1.1736221,0.723265,-0.10017028,-0.14213128
26,1367,0.71123123,-0.44235292,-0.4691446,-0.12768437,0.27580312
26,2253,0.5145563,1.5462111,0.3950957,0.61808395,0.46430326
26,1902,1.1277546,-0.25769022,-0.31754905,-0.12815985,0.030714227
26,1452,-0.0009841137,-0.31244776,0.03165509,-0.03488586,0.0054160818
26,1285,-0.11814948,-0.19189556,0.17329334,-0.09885484,-0.016143372
26,1119,-0.023213359,-0.4492303,0.024190852,0.048183855,0.07895072
26,261,0.6068201,0.030532794,-0.5079404,-0.19561331,0.020911368
26,2144,2.0490606,1.9298149,1.1334995,-0.54319286,0.29492554
26,1256,1.4001269,-0.24134357,-0.26647148,-0.20723489,0.090090826
26,401,1.6295363,0.7712319,0.24681301,0.24332252,-0.057820566
26,216,2.6724362,1.8060718,2.3281555,-0.4493033,1.2075174
26,745,-0.043677114,0.43278342,-0.17717254,0.189236,-0.34514663
26,1006,0.31162897,-0.23882966,0.13180047,-0.10518964,-0.12814303
26,716,0.43562302,-0.14588018,-0.035749163,-0.08478755,-0.16629046
26,1315,-0.19673274,-0.029026005,-0.34024775,-0.024440603,0.008866973
26,670,0.74378574,0.14759181,-0.42070037,-0.25129944,0.19015703
26,2006,1.5707387,0.6454174,0.533946,0.36455283,-0.09991394
26,972,0.010986884,-0.53257436,0.16821104,0.11626015,0.03648438
26,2107,-0.020778002,0.7111707,-0.053349767,-0.1060561,-0.055480894
26,2573,1.6387906,-1.2725532,0.193755,0.29074258,0.066885196
26,2431,0.55279535,-0.094627805,-0.2093027,-0.18253279,0.0036421246
26,1680,1.9058537,2.039782,1.7641846,-0.23391041,0.6476585
26,691,2.05127,-0.12220233,0.70681363,-0.4604106,-0.34294233
26,1196,0.6360743,-0.27739075,0.084827185,-0.1757633,-0.026298787
26,439,0.5659904,0.4732537,-0.08514115,-0.3283063,0.17317095
26,1788,0.52492696,-0.05751302,-0.86034757,-0.22390051,0.27235517
26,1209,1.5090927,-0.7176117,-0.46423465,-0.080298066,0.2865975
26,649,1.8342435,-0.08728276,0.3565968,-0.029514248,-0.307057
26,779,0.6349014,-0.051797144,-0.010604181,-0.12433378,-0.19377863
26,1646,0.53621423,0.12567589,-0.37838733,-0.11744565,0.042684156
26,271,1.2102051,0.9337567,0.2556799,0.018766465,-0.1288139
26,1511,1.8777429,0.49114206,0.292374,-0.39583167,-0.2451278
26,2097,0.31548288,1.0345603,0.16768667,0.26505616,-0.049155623
26,2058,0.8396997,0.9487619,0.3993333,0.38648987,0.002462023
26,580,0.15126617,0.41074494,-0.02662921,-0.29255834,-0.12221185
26,646,1.2546538,0.33762774,-0.20965302,-0.24970962,-0.056414917
26,2021,1.7485353,0.26478267,-0.25746572,0.35881925,-0.1922942
26,653,1.6846387,0.15559132,-0.33523118,-0.1353856,-0.021161582
26,759,0.5653206,0.41680875,0.21558039,-0.2468214,0.016605796
26,1878,1.2383586,0.05339763,-0.73252475,-0.07578456,0.045627598
26,882,0.7936714,-0.053511564,-0.008859962,-0.10947613,-0.20809028
26,480,1.6934009,0.6154815,-0.0053857365,-0.048525434,-0.12770753
26,666,0.28787613,0.16308433,-0.1828852,-0.12744634,-0.14153363
26,1446,0.9204666,-0.49933454,-0.06719893,0.020917503,-0.09233307
26,1732,1.0771053,0.09089198,-0.24416639,-0.15580639,-0.17734407
26,1613,1.4265174,0.24943484,0.15593225,-0.048452966,-0.29736558
26,2205,1.5223298,1.1611482,0.6497055,0.116006,0.05152607
26,2403,3.902077,2.4579835,1.5059335,-0.8025758,1.0658245
26,1651,1.6514902,-0.42796698,0.14961974,-0.26213855,-0.0751296
26,421,1.9567128,0.6329092,0.05514355,0.13117431,-0.009647946
26,494,0.37985662,-0.6001882,0.2519304,0.104955226,-0.066587925
26,1276,0.4673117,-0.12973346,0.12614858,-0.24195391,0.064041674
26,1799,0.5468522,0.92579913,0.6870243,0.49699447,-0.114210434
26,590,0.786978,0.7628409,0.3647783,-0.3888038,-0.22479528
26,1226,0.99561214,1.0015764,0.28247666,0.15719561,-0.040360626
26,1740,-0.1101744,-0.24648486,-0.10807868,-0.050439365,0.068413496
26,1169,1.2866193,0.7800174,0.5010654,-0.55328935,0.07737468
26,1913,2.0247986,0.5005935,0.5630955,-0.10790683,-0.33593255
26,575,0.5998326,1.316143,0.6339646,-0.11286961,0.74059856
26,1860,1.1060195,0.6145518,-1.0210534,0.21614076,-0.017353239
26,1061,0.40881503,-0.14282699,-0.31593862,-0.1446243,0.06317742
26,1756,0.21808574,0.79635483,0.27979973,0.60841304,0.07173217
26,820,1.3946768,0.75378275,0.25419572,-0.46672165,-0.10223578
26,1517,1.1016742,0.13231921,-0.06831576,-0.10705658,-0.2360032
26,1496,0.040417664,0.23815548,-0.25032952,-0.0005733722,-0.18951319
26,2244,2.116816,0.66121024,-0.028664706,0.15047845,0.06119988
26,1925,1.310115,0.77224463,0.27279562,-0.1431327,-0.13283502
26,2110,0.5524025,0.8577525,-0.37486842,0.35209924,-0.066569835
26,1106,0.985543,0.22854917,-0.26697856,-0.3574908,-0.014001131
26,1711,0.17020111,-0.03594443,0.37955415,-0.2258973,-0.03298083
26,2361,0.6317379,-0.20967148,0.0701909,-0.171344,-0.058195382
26,545,-0.36202958,0.9015256,0.52425814,0.6977887,0.360791
26,1382,1.7517595,-0.7855558,-0.4826602,-0.089554496,0.2789127
26,1784,0.7885585,0.12745447,-1.5592885,-0.22755325,0.43872654
26,1648,1.4249645,1.6300781,0.019307135,0.6959638,0.33875176
26,1954,1.3866048,0.6841416,-0.27668986,0.12514989,-0.2201862
26,1807,1.3790325,0.9705201,0.76969254,0.3121137,0.17240578
26,1205,0.1566829,0.43508044,-0.15470499,-0.088854186,-0.20664346
26,1752,1.2063246,-0.6416665,-0.1512561,-0.011081264,0.02633426
26,687,-0.32643005,0.28365412,-0.15881202,-0.24772154,-0.010943255
26,375,-0.39004692,0.31864437,-0.3274525,-0.051776655,-0.14169568
26,274,0.451173,1.451927,0.6901341,-0.080418564,0.21547495
