,LLE01,LLE02,gene_ID,ndimage_ID
0,0.00018183027,-0.0058803125,85,742
1,0.0039086128,-0.010738367,85,842
2,0.019070154,-0.0077976687,85,2052
3,-0.004449521,-0.0054256706,85,1145
4,0.010167395,-0.0022152094,85,896
5,0.015334837,-0.005681237,85,2152
6,-0.0066548497,-0.012514734,85,558
7,-0.011637888,-0.0460232,85,751
8,0.012632501,-0.0098632425,85,746
9,0.023065675,-0.013806616,85,236
10,-0.0014142272,-0.0007201691,85,810
11,0.014066557,-0.003083817,85,1526
12,0.008405289,-0.0052017635,85,2064
13,-0.003828122,-0.0109086055,85,1980
14,0.014927413,-0.011767467,85,1775
15,-0.0002130807,-0.032136995,85,302
16,-0.0098454915,-0.011505617,85,1645
17,0.004778538,0.0063130334,85,1323
18,-0.0035278813,-0.009321151,85,2156
19,0.009059523,-0.00799424,85,2308
20,0.017543912,-0.013851019,85,618
21,0.0056816665,-0.015224599,85,325
22,0.0060667074,-0.0036081756,85,2108
23,0.007562801,0.0034886964,85,1964
24,0.012053323,-0.009966068,85,611
25,0.004304662,-0.0036842925,85,1641
26,0.0034359938,-0.0069804676,85,2056
27,0.013715413,-0.0032379117,85,598
28,0.0100297,-0.0018156605,85,813
29,0.0052609453,-0.016404292,85,1862
30,0.0136054,-0.0034858775,85,1060
31,-0.005546834,-0.0120022455,85,1614
32,0.011564123,-0.012403126,85,797
33,-0.011128011,-0.0035743401,85,1394
34,-0.0065530445,-0.013169878,85,954
35,-0.000810222,-0.029186478,85,227
36,0.0026514046,0.00456821,85,1021
37,0.0037190053,-0.015393398,85,1434
38,0.005896069,-0.0026354922,85,671
39,0.013796519,-0.008099564,85,1796
40,0.002283928,0.004849681,85,1859
41,-0.0036162736,-0.01574101,85,387
42,-0.0033029239,-0.005680163,85,1827
43,0.020925052,-0.0067290375,85,2010
44,-0.0037353274,-0.016995091,85,1146
45,0.022819424,-0.016855178,85,1722
46,0.022616053,-0.005362907,85,2037
47,-0.009907743,-0.012022067,85,1880
48,-0.002230991,-0.017263653,85,1587
49,0.007203683,-0.00014435498,85,2146
50,-0.0077308742,-0.005654087,85,1193
51,-0.0068756957,-0.017282141,85,1159
52,-0.0002590583,-0.009445319,85,1041
53,0.00013281593,0.004077124,85,1751
54,0.02267247,-0.0010131703,85,556
55,0.019317625,-0.012537841,85,1619
56,0.00070789875,-0.00234407,85,1379
57,-0.009054366,-0.006452337,85,1708
58,0.0068520727,-0.005852186,85,1065
59,0.0038284543,-0.0015761268,85,1027
60,-0.0036970545,-0.017578967,85,1303
61,0.0067451145,-0.0043313936,85,750
62,0.02210791,-0.0034918578,85,662
63,-0.007027211,-0.0043150294,85,1802
64,0.013728127,-0.00678507,85,931
65,0.0012210908,-0.021146035,85,512
66,0.030594753,-0.0027935354,85,2119
67,0.0032957369,-0.014206297,85,2323
68,0.0031850543,-0.009587975,85,1155
69,-0.008126079,-0.014453578,85,1667
70,0.012987037,-0.005289743,85,516
71,0.028740145,0.0009788212,85,2135
72,0.0015091313,-0.019531226,85,256
73,0.009394199,0.0047733984,85,1890
74,-0.0008779786,-0.017889928,85,1643
75,0.019374756,-0.008580054,85,550
76,0.003952031,-0.008481816,85,1031
77,0.0124481525,-0.005338833,85,1624
78,-0.005649752,-0.015478055,85,1970
79,0.014192805,-0.007700456,85,743
80,-0.009363532,-0.012679464,85,1475
81,-0.0012649782,-0.003763078,85,2433
82,0.006780554,0.00015434138,85,1682
83,-0.0095013045,-0.046576805,85,1225
84,-0.0066884467,-0.01173806,85,1800
85,0.0068413955,-0.0040632826,85,1998
86,-0.004133508,-0.0024991052,85,1480
87,-0.003268465,-0.019895762,85,326
88,-3.4315788e-05,-0.0073379464,85,1245
89,0.008237874,-0.016662875,85,1237
90,0.0155321155,0.0014943414,85,2150
91,0.0020144754,-0.010436916,85,845
92,-0.018356074,-0.05733782,85,800
93,0.005922247,-0.009718459,85,1777
94,0.008647365,-0.00113751,85,1214
95,0.014923389,-0.00068289746,85,482
96,0.0060371263,-0.008433118,85,1714
97,0.007815983,0.00046536227,85,503
98,0.018541913,-0.007134565,85,560
99,0.0062004747,-0.005981158,85,811
100,-7.190003e-05,0.0019834558,85,2226
101,-0.0114588775,-0.01034306,85,1611
102,-0.0013253414,-0.028526857,85,2265
103,0.0068680244,-0.031779665,85,665
104,-0.0031133918,-0.010208762,85,2182
105,-0.010923477,-0.007421757,85,971
106,-0.00024737557,-0.017196793,85,2275
107,-0.012805769,-0.008694514,85,1728
108,0.013621602,-0.015028377,85,511
109,0.015240648,-0.0043810736,85,1630
110,-0.008022714,-0.03345537,85,715
111,0.00859096,-0.006273675,85,1425
112,-0.0029896365,-0.013163892,85,1254
113,0.006429055,-0.009985887,85,490
114,-0.007756299,-0.008753522,85,1493
115,0.0025136906,-0.02651271,85,1113
116,-0.005910766,-0.010157494,85,1129
117,-0.009939144,-0.005746798,85,1353
118,0.017184826,-0.006853258,85,306
119,0.008587372,-0.011668327,85,938
120,0.008348618,-0.0075587807,85,681
121,0.000428658,-0.021734519,85,272
122,0.0023132353,-0.0017467787,85,1267
123,-0.0032177048,0.0010762035,85,947
124,0.004180755,-0.012318981,85,1305
125,-0.0036843054,-0.009886843,85,2036
126,0.010000495,-0.027446127,85,502
127,0.0010026,-0.026903505,85,1655
128,-0.00073318253,-0.006768386,85,1576
129,-0.0040117023,-0.022894012,85,706
130,-0.008501028,-0.005892908,85,946
131,-0.0137902545,0.0025703127,85,1578
132,-0.005434482,-0.014410153,85,661
133,0.008192305,-0.0015754144,85,1976
134,-0.0017310381,-0.026336113,85,224
135,0.007851632,0.003621386,85,2360
136,-0.0073186643,-0.016523633,85,1625
137,0.0054733446,-0.004766203,85,2438
138,-0.0010212654,-0.024700815,85,1349
139,0.0033388098,0.0060279244,85,1258
140,0.0064702397,-0.009803634,85,978
141,-0.007553035,-0.0031563772,85,1133
142,-0.004765177,-0.011818534,85,1403
143,-0.0027325603,-0.025561547,85,398
144,0.020075614,-0.0058553717,85,344
145,0.0027250093,-0.00412133,85,1150
146,-0.009336438,-0.048854154,85,1090
147,0.010010952,-0.004689318,85,1038
148,-0.0043753725,0.0047911312,85,498
149,-0.0025426617,-0.006074295,85,1264
150,0.001759889,-0.014340988,85,1495
151,0.019382963,-0.0046573095,85,1736
152,0.0016267217,0.0010472465,85,1497
153,-0.0055359504,-0.016336747,85,2050
154,0.017053114,-0.007739689,85,475
155,-0.0065601184,-0.0029005152,85,1140
156,-0.0023736232,-0.015241721,85,1731
157,-0.000980785,-0.029924473,85,639
158,-0.0062583936,-0.010652986,85,2011
159,-0.005564597,-0.009624204,85,1168
160,0.015465554,-0.004144774,85,2279
161,0.0023479953,0.0030619777,85,985
162,0.00083046796,0.0058824318,85,852
163,0.0041095666,-0.013771643,85,574
164,-0.0044666086,-0.0078029544,85,1131
165,0.010620414,-0.0018798901,85,2106
166,-0.0073466706,-0.013646078,85,1995
167,-0.0049841455,-0.011067352,85,1545
168,0.027167093,-0.008913155,85,582
169,-0.0035404856,-0.023377363,85,713
170,0.001903022,0.0009281153,85,1543
171,-0.0032512192,-0.024454577,85,711
172,0.00854954,-0.001558806,85,632
173,-0.0033750194,-0.016876556,85,1098
174,-0.0047258665,-0.009564822,85,1272
175,-0.005090208,-0.011378037,85,2312
176,-0.007969549,-0.010999642,85,1780
177,0.00041538003,-0.0119408835,85,2096
178,0.013860349,-0.015817657,85,293
179,0.009830106,-0.012542922,85,993
180,-0.00955342,-0.011565879,85,1239
181,0.003745413,-0.01992706,85,583
182,0.008609485,-0.0039560525,85,1969
183,-0.0005548925,-0.035028107,85,1048
184,0.010235428,-0.0045985654,85,1537
185,-0.0018108714,-0.02350603,85,626
186,-0.004886718,-0.0021259375,85,1275
187,-0.0053448924,-0.017011896,85,951
188,0.0067485627,-0.006755473,85,615
189,0.017282313,-0.010897831,85,314
190,-0.004869172,-0.006583765,85,407
191,-0.0045864875,-0.0010891608,85,1990
192,0.0060886974,-0.008733092,85,581
193,0.010302143,-0.005412634,85,2369
194,0.011095457,-0.0061722584,85,997
195,0.0040843124,-0.0006078051,85,747
196,-0.007662393,-0.008325871,85,199
197,0.0004163064,-0.020418268,85,1367
198,0.008988709,-0.011802276,85,2253
199,0.0045349724,-0.008030998,85,1902
200,-0.006705828,-0.010886392,85,1452
201,-0.0037069754,-0.017149942,85,1285
202,-0.007355677,-0.0045114006,85,1119
203,0.0015209477,-0.036879215,85,261
204,0.025928786,-0.004584051,85,2144
205,-0.0008356306,-0.01597042,85,1256
206,0.0123711275,-0.009705394,85,401
207,0.012854011,0.0035724505,85,216
208,0.008128216,-0.012259176,85,745
209,-0.0044337157,-0.013654661,85,1006
210,-0.007413513,-0.015713966,85,716
211,-0.00020580899,-0.026165944,85,1315
212,-0.00045577338,-0.013550146,85,670
213,0.018499345,-0.008631865,85,2006
214,-0.005767004,-0.0042394865,85,972
215,-0.006807859,-0.012124839,85,2107
216,-0.007436169,-0.007779476,85,2573
217,-0.0050439644,-0.018022487,85,2431
218,0.020022165,-0.006887933,85,1680
219,0.0125527745,0.0027316788,85,691
220,-0.0027198922,-0.025591007,85,1196
221,0.016942948,-0.00513829,85,439
222,7.928553e-05,-0.0012004373,85,1788
223,0.009936503,-0.0032346158,85,1209
224,-0.0026225569,-0.01270187,85,649
225,-0.0081774155,-0.011555544,85,779
226,0.00942882,-0.0038556796,85,1646
227,0.002599255,-0.036040973,85,271
228,-0.004616029,-0.00054777553,85,1511
229,-0.0065934737,-0.0134595875,85,2097
230,-0.0007482059,0.0053391135,85,2058
231,-0.0052895546,-0.01905352,85,580
232,0.019958768,-0.0104037775,85,646
233,0.0019089013,-0.0037300251,85,2021
234,0.004698369,-0.01782146,85,653
235,0.01312664,-0.007801974,85,759
236,0.0031029182,0.0068277414,85,1878
237,0.012594151,-0.00092524017,85,882
238,0.014457707,-0.007292665,85,480
239,-0.0053409734,-0.020189013,85,666
240,0.008951946,-0.00095386733,85,1446
241,-0.007980627,-0.014502454,85,1732
242,0.0020934031,-0.013363552,85,1613
243,-0.0037191326,-0.013474813,85,2205
244,0.018291658,0.007963927,85,2403
245,-0.00050285476,-0.0069125085,85,1651
246,0.020205189,0.00085002073,85,421
247,-0.0028784098,-0.020210955,85,494
248,-0.0015659163,-0.022834547,85,1276
249,-0.003018002,-0.020385912,85,1799
250,-0.005187123,-0.014591433,85,590
251,0.013695968,-0.016208405,85,1226
252,-0.0021539913,-0.014396185,85,1740
253,0.0072256885,-0.007373766,85,1169
254,0.0059693325,0.005973574,85,1913
255,-0.010151038,-0.070400916,85,575
256,-0.004681845,-0.005263426,85,1860
257,-0.008393389,-0.0145476535,85,1061
258,-0.004971542,-0.0026669933,85,1756
259,-0.014529072,-0.0036024693,85,820
260,-0.0032092019,-0.008458958,85,1517
261,-0.0054123327,-0.017044516,85,1496
262,0.023313623,-0.061431758,85,2244
263,-0.00482331,-0.007585495,85,1925
264,0.016156048,-0.0110786455,85,2110
