gene_ID,ndimage_ID,PCA01 (50.21),PCA02 (25.08),PCA03 (9.19),PCA04 (5.96),PCA05 (2.73),PCA06 (2.21)
85,169,-0.27140394,0.71595174,-0.043055113,-0.31124988,0.15098691,0.37345275
85,188,0.25452045,0.84279066,0.26718387,0.5370332,0.47038835,0.008866955
85,199,-0.47352818,0.051714387,-0.02084003,-0.18058734,0.07722414,-0.08662218
85,209,-0.57135046,0.32538876,-0.38049328,-0.09948113,-0.033382814,-0.04469135
85,224,-0.5982889,0.6276241,-0.33297446,0.2679596,-0.17482017,0.04133458
85,227,-0.6010063,0.6790913,-0.27205083,0.3724221,-0.17037325,0.02436012
85,233,-0.30960047,0.8051278,-0.066433795,-0.18154372,0.113715835,0.46121714
85,235,-0.04148389,0.93788564,0.103315875,-0.257072,0.027112667,0.40197653
85,236,-0.117479205,1.1602417,0.22400379,0.012140251,0.061455615,0.49786794
85,243,-0.5428886,0.1488673,-0.21452518,-0.18883575,0.089010425,-0.07243995
85,256,-0.49072188,0.63348365,-0.2752659,0.026245495,-0.106984444,0.18908162
85,261,-0.5620006,0.8376054,-0.07548801,0.4698508,-0.011076582,0.2332681
85,271,-0.60538465,0.80059135,-0.06812326,0.5604951,-0.008237089,0.110578135
85,272,-0.5437717,0.6292951,-0.31124276,0.11050767,-0.12280797,0.1589679
85,274,-0.47110742,0.454145,-0.29729682,-0.11821974,-0.07056098,0.050466098
85,276,-0.16460231,1.0668502,0.13029978,0.02892926,0.0125624165,0.43571517
85,282,-0.45887762,0.3923275,-0.28488046,-0.1469842,-0.04258361,0.0333793
85,290,-0.24578817,0.72395164,0.49580303,0.7242961,0.45048806,0.06512736
85,291,-0.6406324,0.6970143,-0.20513085,0.53681475,-0.12421793,-0.04246804
85,293,-0.4850688,0.9472325,0.0145103615,0.42935288,0.15838023,0.27906248
85,294,-0.5279744,0.5655794,-0.2981158,0.38571414,-0.21543789,0.019541059
85,301,-0.05992418,0.97460705,0.12810083,-0.17740153,0.06946319,0.5375909
85,302,-0.6199636,0.7024528,-0.22595555,0.4676325,-0.14084713,0.006130701
85,303,-0.0023182007,0.099824235,-0.22279987,-0.03474733,-0.1524755,-0.0051748343
85,304,-0.47922343,0.50639397,-0.31364277,-0.053186934,-0.122182205,0.040491957
85,305,-0.28760254,0.9550081,0.015250234,0.10506703,-0.0408125,0.2825914
