gene_ID,ndimage_ID,PCA01 (43.44),PCA02 (27.22),PCA03 (7.97),PCA04 (5.31),PCA05 (3.51),PCA06 (2.76)
85,169,-0.14689611,0.843405,-0.3472496,0.104672365,0.024604052,-0.0681006
85,188,0.432612,1.0668453,0.7553354,-0.16848795,-0.6062475,0.39080155
85,199,-0.5124392,0.08587868,-0.30743566,0.08988848,-0.15393624,0.12736793
85,209,-0.44293723,0.6282964,-0.46346644,-0.26497108,0.086150356,-0.022698756
85,224,-0.5208195,1.0495874,0.13868684,-0.43489653,0.17606397,0.026701322
85,227,-0.49255905,1.1153817,0.22659922,-0.50621814,0.053639326,-0.08147035
85,233,-0.12914224,0.9741585,-0.27517092,-0.015854634,0.039955735,-0.15457292
85,235,0.10858403,1.1180903,-0.10695749,0.22912855,0.14912583,-0.20300856
85,236,0.13353944,1.4285043,0.15747455,0.16628261,0.11440634,-0.25987917
85,243,-0.4893796,0.30494758,-0.4754291,-0.06556358,-0.0780468,0.115581386
85,256,-0.34404302,1.0147634,-0.1190971,-0.20763507,0.2755064,-0.01773826
85,261,-0.6284403,1.1525611,0.6484378,-0.28172752,-0.12879597,0.5623247
85,271,-0.47286713,1.2070501,0.38737664,-0.5094,-0.17538385,-0.17093797
85,272,-0.39873627,1.0162034,-0.09080004,-0.3235791,0.2172656,-0.06042404
85,274,-0.30577084,0.7319186,-0.42708167,-0.16385546,0.100584716,-0.04258294
85,276,-0.118298836,1.3533683,0.4159155,0.04168176,0.11135495,-0.025373736
85,282,-0.29493684,0.64848495,-0.45945373,-0.12556988,0.09061145,-0.013343229
85,290,-0.22149777,0.9995145,1.2274292,-0.106412716,-0.50880444,0.3515559
85,291,-0.5203724,1.1299707,0.3067196,-0.6144593,-0.14483553,-0.2063398
85,293,-0.39745322,1.2647228,0.43242338,-0.40197477,-0.18911597,-0.2095158
85,294,-0.397099,0.9537166,0.11106135,-0.5630594,0.06356719,-0.26203272
85,301,0.13605215,1.0820887,-0.1274143,0.17396995,0.06607829,-0.2285734
85,302,-0.66846174,1.0487812,0.4645152,-0.43391526,-0.08785945,0.32750055
85,303,0.068711795,0.20847623,-0.18811442,-0.1961307,0.10494919,-0.1343289
85,304,-0.28496853,0.75144345,-0.44198912,-0.25339398,0.013139107,-0.10504078
85,305,-0.15164064,1.1994437,0.07027155,-0.18017276,-0.07720096,-0.34890428
85,306,-0.06196252,1.151696,-0.016956076,0.3999381,0.40673026,0.08306762
85,308,-0.80059844,1.0181574,0.8295429,-0.41280067,-0.72648746,0.36616805
85,314,-0.24464251,1.2356919,0.2952788,-0.25990868,-0.029248698,-0.25318637
85,320,0.113712326,0.18351372,-0.2836798,0.6859423,-0.20856245,0.09737414
85,324,-0.79635423,0.0041508637,-0.056021225,0.086528294,-0.095148765,-0.01552933
85,325,-0.6061249,0.89993143,1.0216324,-0.14500234,-0.69255704,0.5207877
85,326,0.14421213,0.17815876,1.1251194,-0.52230823,0.025290495,0.58735764
85,331,-0.64011467,1.1433711,0.648854,-0.42871135,-0.25165892,0.2902353
85,333,-0.14402218,0.58256745,0.7551678,-0.696072,-0.06159724,-0.14937903
85,336,-0.6179193,0.14989877,-0.37200704,-0.04643338,-0.12794043,0.13187873
85,340,-0.99404395,0.7453234,0.659708,-0.117395565,-0.9478148,0.6212688
85,341,-0.16234139,0.64448667,-0.5118791,-0.18089175,-0.11099839,-0.076049656
85,344,0.021922171,1.2550021,0.017081827,0.5133465,0.5346572,0.18250418
85,356,-0.4317594,0.8436976,-0.2501719,-0.2902496,0.23301493,-0.05074037
85,364,-0.18274793,0.82672614,-0.13002038,-0.30137983,0.18377599,-0.2290744
85,366,0.68893564,0.27963284,-0.46753225,0.5395962,-0.32641658,-0.06104855
85,367,-0.306041,0.9314334,-0.118418604,-0.45675784,0.0070499466,-0.2860372
85,369,-0.2901183,0.30557388,-0.42427534,0.1361959,0.0035567237,0.123169936
85,372,-0.3721314,0.86303836,-0.31346065,-0.41943175,0.062379323,-0.194727
85,373,-0.061074805,1.1299199,-0.12560178,-0.049244657,-0.0035890867,-0.27172655
85,375,-0.5226958,1.0927045,0.41550547,-0.52992886,-0.02274253,-0.010529866
85,377,0.36372247,0.3486676,0.31809595,-0.4581335,-0.11088822,-0.414041
85,383,-0.009250581,1.7647145,1.6907487,0.13372818,-0.71999496,0.53842235
85,385,-0.06883318,1.7600198,1.4433174,-0.25428644,-0.64430404,0.21411006
85,386,-0.76663756,1.051758,0.80172384,-0.46980125,-0.6492551,0.31636134
85,387,-0.33308595,0.6100532,-0.47887054,-0.10956911,0.060174324,0.0029882852
85,393,-0.7355602,1.0249174,0.8397185,-0.41075784,-0.54820704,0.4372282
85,395,-0.022348061,0.8507286,-0.34303507,-0.018327903,-0.09040206,-0.20390348
85,397,-0.5329713,1.202269,0.5084972,-0.5096682,-0.15722385,-0.0040947115
85,398,-0.5701124,0.992074,0.12707844,-0.4138165,0.20511429,0.11302791
85,401,0.27325213,0.8868837,-0.44868538,0.26799104,0.11196044,-0.08583831
85,405,-0.35625872,0.9762182,0.21059832,-0.3475598,0.17588297,-0.02898097
85,406,0.23705655,1.0690736,-0.30616888,0.412518,0.09859898,-0.073090404
85,407,-0.32592404,0.28973925,-0.32817128,0.23734309,0.11905301,0.12025175
85,422,-0.41660947,0.60352093,-0.51553875,-0.39302006,-0.084852815,-0.077150136
85,424,-0.43731946,1.0060959,-0.07195855,-0.4695529,0.128224,-0.16120479
85,426,0.5255143,-0.22265677,-0.28275278,0.4987616,-0.34810904,0.089221306
85,427,-0.4360883,0.97141093,-0.13329497,-0.5108389,0.08770306,-0.20970666
85,428,0.5790858,0.1741504,-0.29393688,0.8701604,-0.22271034,0.04803672
85,433,0.43690553,0.17477265,-0.4323876,-0.07094603,-0.32391214,-0.11696081
85,434,0.39500904,0.023364121,-0.4651452,0.13646778,-0.42307904,0.0016772754
85,437,-0.12100604,0.36543897,-0.4582183,-0.04808361,-0.08889482,0.020204406
85,439,0.20688942,1.0075097,-0.21651654,0.59791017,0.3021257,0.023003284
85,442,-0.1949534,1.4609222,0.47487184,0.037205324,0.17639607,0.077173434
85,443,0.10933487,0.8257967,-0.35002044,0.17255227,-0.023486052,-0.14868033
85,447,0.5915909,0.38044727,-0.44496506,0.7656926,-0.24457107,0.036779504
85,453,-0.5777658,0.24545704,-0.3962553,0.027052075,-0.055117246,0.12980002
85,455,-0.3211241,0.6764041,-0.34978315,-0.24342582,0.15295123,-0.084218286
85,461,-0.39368227,0.79471093,-0.39194492,-0.5136266,-0.10436441,-0.23438686
85,464,0.29595682,0.6506293,-0.41630402,0.36441708,-0.12149998,-0.04947817
85,465,-0.41641387,0.60230565,-0.5173682,-0.426862,-0.122215845,-0.09526057
85,466,-0.392681,0.9698597,0.4704582,-0.451171,0.040630378,-0.016725414
85,467,-0.40293673,0.929458,-0.23303077,-0.56935525,-0.09760964,-0.31550512
85,468,0.5069572,1.2500969,-0.15301502,0.53609204,0.20835368,-0.20896497
85,469,-0.25304618,0.93020225,-0.12906298,-0.0912759,0.3646317,0.01475221
85,471,-0.687477,1.0189296,0.7190153,-0.4617912,-0.33984274,0.37042028
85,474,-0.44462332,0.4622737,-0.5449836,-0.3125433,-0.11197156,0.011393732
85,475,0.059204977,0.97075516,-0.29094395,0.125026,-0.061195128,-0.20250788
85,476,-0.45311844,1.0518488,0.064197354,-0.6106093,-0.066832185,-0.30196437
85,480,-0.32777685,1.1526495,0.12129745,0.10370133,0.3951897,0.21336631
85,482,0.47719678,0.52981734,-0.41794848,0.7271013,-0.07190311,0.006472941
85,484,-0.34896362,0.39302468,-0.5049939,-0.016104262,-0.06314144,0.10781511
85,485,-0.8521342,0.037954174,-0.07325294,0.036124438,-0.07067276,-0.0068182554
85,486,-0.49491993,0.3044669,-0.5115395,-0.24846052,-0.15379764,0.102184616
85,490,-0.23277256,0.8385064,-0.17959614,0.28119415,0.3132402,0.0921918
85,492,-0.3154252,0.8292832,0.04919993,-0.44294605,0.1988149,-0.17150836
85,493,-1.0084906,0.7099778,0.62303543,-0.084506646,-0.9493409,0.5833808
85,494,-0.52016234,0.8380051,0.048890464,-0.2773583,0.3458039,0.16009867
85,495,-0.5956356,1.1286483,0.48001552,-0.57885015,-0.17342548,0.018050497
85,496,-0.38454252,0.87460536,-0.19904478,-0.51578224,0.047244236,-0.2517095
85,497,-0.3415055,0.5727909,-0.53158194,-0.30569047,-0.10443622,-0.057782315
85,498,-0.31201833,-0.33757,0.093604214,0.19569747,-0.117416136,-0.03181486
85,500,-0.16967817,1.3552964,0.27973756,-0.12269486,-0.04064084,-0.23697491
85,501,-0.4049174,0.6544046,-0.46083456,-0.2309731,0.0821208,-0.0015380977
85,502,-0.40004972,1.4091793,0.8438836,0.06724149,0.01877605,0.6559381
85,503,0.12426041,0.11957203,-0.3234202,0.39706352,-0.29465905,0.08655477
85,504,-0.40644562,1.1819589,0.2147551,-0.4506547,0.054634716,-0.13141291
85,507,-0.29327467,1.1790116,0.24917608,-0.37885866,0.09521402,-0.20085502
85,508,-0.6005188,1.1422665,0.5252454,-0.5531054,-0.19906235,0.05200554
85,509,-0.55030215,1.0616959,0.22861746,-0.47845957,0.11609525,0.060862035
85,510,-0.42241615,0.8624619,-0.2880413,-0.43376347,0.11856555,-0.16176407
85,511,-0.31571886,1.2030618,0.421764,-0.21991713,0.076220356,-0.07343864
85,512,-0.3221958,1.0393431,0.053031854,-0.21165554,0.24027759,0.03227731
85,513,-0.24330422,-0.0112402,-0.29201818,0.0948542,-0.10409882,0.08928751
85,516,0.024247801,0.91421413,-0.21578564,0.6696903,0.39221945,0.14144243
85,522,0.527131,0.80626935,0.29477057,-0.7299708,0.11272472,0.030311415
85,535,-0.36299348,0.13585615,-0.39861444,-0.01791183,-0.17493536,0.13028921
85,537,-0.38774124,0.7520499,-0.10584574,-0.38772768,0.2880488,-0.110487245
85,540,-0.37502068,0.71613485,-0.46146685,-0.41055536,-0.06851733,-0.14606267
85,541,-0.6310649,0.16934063,-0.3554687,0.006809002,-0.09911663,0.13204978
85,542,-0.30151218,0.9357698,-0.22216715,-0.056314792,0.3563367,0.043021604
85,544,-0.8263399,0.75125,0.81122845,-0.25484103,-0.73187476,0.62472713
85,545,-0.19806089,0.95626646,-0.31699434,-0.18580957,0.14059652,-0.10909823
85,546,-0.3304048,0.9529167,-0.11780914,-0.03832747,0.42217624,0.12191173
85,547,-0.5681307,0.96671665,0.5355949,-0.50859016,-0.017959107,0.17920777
85,548,-0.41997075,0.94275564,0.35348046,-0.6787472,-0.14169398,-0.36736542
85,549,-0.5554087,-0.10417945,-0.105574936,0.079093605,-0.14112408,0.05667522
85,550,-0.0934997,1.220499,0.011652236,-0.09596994,-0.014341669,-0.28507528
85,552,-0.40183175,0.4585285,-0.50237334,-0.38950884,-0.11246126,-0.05601885
85,553,-0.4205925,0.82801753,-0.32505357,-0.41048148,0.120976925,-0.1468703
85,556,0.53033626,0.7813306,-0.39371926,0.88100576,-0.00020881977,0.031919457
85,558,-0.4467133,0.3083528,-0.45134696,-0.017836925,-0.030944064,0.12693045
85,560,-0.1467138,1.1855574,0.2149416,0.53431994,0.54280186,0.41962636
85,561,-0.42103672,0.3448661,-0.48498058,-0.037421886,-0.07315113,0.11416808
85,566,-0.41186574,0.6404344,-0.49658749,-0.37245345,-0.023547858,-0.09389984
85,569,-0.36654598,-0.037997987,-0.2547724,0.12052107,-0.20227219,0.124435574
85,571,-0.40451902,0.8041256,-0.37630057,-0.4551802,0.027649667,-0.18824397
85,572,-0.40633374,0.6734617,-0.4859754,-0.46444756,-0.10535662,-0.15547818
85,574,-0.13836637,0.84126544,0.22498932,-0.2318311,0.47293115,-0.09426743
85,577,-0.012621065,0.7057819,-0.37639454,-0.06363739,0.08323988,-0.10317187
85,578,-0.8051239,0.9345555,0.5094761,-0.39861888,-0.33919695,0.48417005
85,579,-0.3120626,0.58856547,-0.155763,-0.2380865,0.3381477,-0.04873702
85,580,-0.40538117,0.61920077,-0.5010137,-0.32806283,-0.019963602,-0.06496613
85,581,-0.037394445,0.8935864,-0.18784443,0.31020203,0.5021812,0.13804857
85,582,0.22972447,1.5304784,0.32537374,0.21167883,0.27419305,-0.17092575
85,583,-0.37955448,1.1400017,0.17452353,-0.14807649,0.36460024,0.19289024
85,586,-0.80493784,0.76677287,0.5310718,-0.24422525,-0.5628062,0.45001602
85,589,-0.21936247,0.14196694,-0.44367397,0.0932648,-0.21418983,0.13201329
85,590,-0.39129025,0.443821,-0.5017152,-0.14279144,-0.035197265,0.03972248
85,592,-0.45745927,0.16806066,-0.39987168,-0.05014954,-0.18064092,0.13294059
85,594,-0.44842646,0.500771,-0.49277934,-0.15382549,0.038830545,0.039481256
85,595,-0.5613492,1.0595366,0.3910591,-0.50825876,0.0236737,0.08147295
85,598,0.053009313,0.51038635,-0.43233448,0.2429824,-0.21656908,0.015069819
85,599,-0.59187883,1.0742563,0.3341809,-0.48952898,0.036920886,0.11782296
85,602,-0.46373507,0.40334904,-0.5406387,-0.32044277,-0.15373425,0.042734873
85,606,0.34781837,0.7099141,-0.45866832,0.34987667,-0.1919925,-0.103033274
85,608,-0.73094547,0.9974334,0.48525384,-0.4428276,-0.18042651,0.40550196
85,611,-0.107534006,1.0016222,-0.15964995,0.14168409,0.20259166,-0.090626135
85,612,-0.18451737,0.017333975,-0.3247144,0.1300195,-0.23764199,0.10909563
85,613,-0.14786893,1.020049,-0.25600398,-0.10715172,0.27624434,-0.09928079
85,615,-0.25758082,0.70788664,-0.20776823,0.4557741,0.26003915,0.1266744
85,618,-0.40821958,1.368802,0.68191284,-0.25960895,-0.2280699,0.005320498
85,619,-0.8023605,1.0574454,0.8408285,-0.1830221,-0.6467384,0.7450984
85,625,-0.38617408,0.9299078,-0.24511227,-0.4944779,0.014871459,-0.25341746
85,626,-0.6701363,0.73778653,0.18586634,-0.297608,0.119157106,0.3486614
85,627,-0.31817436,1.1181343,0.06710217,-0.43184248,-0.0027985019,-0.2706423
85,629,0.36244112,0.8137656,-0.3859297,0.72291386,0.10294129,0.013966452
85,632,0.1449152,0.3562954,-0.38083476,0.57875925,-0.1517187,0.05686822
85,639,-0.79053164,0.8607038,0.2608895,-0.34107554,-0.08869871,0.39797384
85,642,0.23679766,0.28870317,-0.44343373,0.61713856,-0.1200797,0.14403327
