ndimage_ID,GLYMA_17G195900_-_vs_-_GLYMA_05G216000,GLYMA_17G195900_-_vs_-_GLYMA_17G185800,GLYMA_17G195900_-_vs_-_GLYMA_05G203100,GLYMA_17G195900_-_vs_-_GLYMA_15G210100,GLYMA_17G195900_-_vs_-_GLYMA_05G092200,GLYMA_05G216000_-_vs_-_GLYMA_17G185800,GLYMA_05G216000_-_vs_-_GLYMA_05G203100,GLYMA_05G216000_-_vs_-_GLYMA_15G210100,GLYMA_05G216000_-_vs_-_GLYMA_05G092200,GLYMA_17G185800_-_vs_-_GLYMA_05G203100,GLYMA_17G185800_-_vs_-_GLYMA_15G210100,GLYMA_17G185800_-_vs_-_GLYMA_05G092200,GLYMA_05G203100_-_vs_-_GLYMA_15G210100,GLYMA_05G203100_-_vs_-_GLYMA_05G092200,GLYMA_15G210100_-_vs_-_GLYMA_05G092200
716,149.68193011312422,153.28796197580962,,127.37310795446459,272.3829908408129,14.29426008009942,,31.626142682840058,190.67064423819815,,31.44075423878456,194.27667610088358,,,168.36182207953854
1315,236.98159929134312,248.89136864789427,,207.45896533105108,321.1219768653546,71.23735283751348,,36.21823035398436,283.62218270866896,,62.864588569118226,295.53195206522014,,,254.0995487483769
670,199.97269059392985,167.00682592150002,,187.50795069928247,463.1489983399992,82.68564913273443,,38.48543285177449,329.65631918780804,,102.90586403524837,345.0160747089656,,,351.3203377302983
2006,526.1959249170898,497.2098700578984,,560.2895357747402,920.5657253875789,61.1517644173753,,38.10061125935181,621.8824912260234,,93.42590506529851,617.6015636400589,,,657.2701151164874
972,244.61376734965262,223.0597751891016,270.2329880958017,239.18620644113827,213.6585999507236,81.23756715583978,77.04399581513653,41.79854468940717,351.00762392857274,79.4877386463823,81.00671518583322,330.0474071546423,98.87194761255475,376.2760439234262,345.58006302005845
2107,224.1325286087268,198.60979746442027,,235.01561258413443,340.92362822026314,26.228864683669247,,41.87093845876186,298.84302420193154,,37.261539301069476,273.320293057625,,,309.7261081773392
2573,242.50252846657125,230.43777175316296,,254.34608558331905,350.3533259826284,24.740552218554434,,18.463236822091485,326.2379690302974,,34.11722459088042,314.17321231688913,,,338.0815261470452
2431,220.88067566756345,222.75267165646287,,214.9278901668878,354.4756212110935,20.790626703647657,,45.44444056980198,282.0169726464045,,41.47716158155763,285.7385854225851,,,289.28515093033684
1680,596.9844220414209,556.2808824035932,512.8568272407894,623.5568869357149,663.272175863545,45.28457236915585,84.62754796863537,61.2155049182767,757.187980309116,45.7962222173502,79.72530628520242,716.4844406712883,113.18186271116208,673.0603855084844,783.76044520341
691,585.8656348601523,536.2150141980906,,550.2382721682075,893.0115346556215,166.19271012227534,,47.6175110206525,730.8534757693538,,125.31352282924804,692.9158285467037,,,695.9667770614587
1196,145.89134098467434,161.66962685871275,168.45975431629677,136.4309007658276,262.1627906359011,25.0749979979892,27.044747520592082,10.923490777562181,198.08195529631593,32.01796821186893,30.736274776932245,217.55687725191285,33.90637953954929,219.19347812274682,187.16462457227772
439,488.9972766541443,435.9242483046717,,521.720619248158,819.9664694506424,82.83452469134389,,49.791149687114846,532.3246698281332,,115.59694525391666,548.9525862358686,,,538.1214170794556
1788,294.45243358271426,257.61018492028654,,286.1317779845782,575.6221186001746,52.925666064033805,,31.363691219030347,362.6576218386101,,49.92727822501268,333.06007194241073,,,370.16419236828364
1209,521.2333843020418,453.4173517305696,417.02155669045015,454.6618840639367,861.7693371343636,70.2311581965809,107.72732018276606,82.01487629365256,581.1326208283335,40.109719387144324,32.52147227859827,513.9256741760661,44.37707016508367,477.88471284970603,513.6809063610826
649,244.9194926294388,278.42967372942235,,287.4085761960407,444.95689029890326,91.1463842208142,,70.91579626843627,371.9476827123811,,45.576718404249604,366.6735109338309,,,339.5133274117374
779,288.6327112010778,254.54968151334737,,278.83493042134916,471.00942188093615,44.84859485895564,,43.30312238744906,296.31767922132576,,30.300036949980917,273.37995940636284,,,293.397809669904
1646,536.2626209536779,394.275560206941,463.3835754204591,489.77758837769255,767.428007636116,157.54392344549947,83.07454377178257,66.56434285562331,562.6846413362441,75.36274586218146,128.82740290910343,526.4817058148994,58.31978452503172,480.50346375292605,535.452138169404
271,353.97244160500077,330.6953700108204,,353.660864786569,573.888409287128,49.309076967140314,,39.494878859541046,484.51819705299636,,27.191758810438678,462.3066608399389,,,485.04561776793247
1511,282.00398417163177,227.31829179369095,,251.75355039365328,578.8776833251318,75.35750380081333,,69.7548301615794,507.7195364777933,,39.985693432660675,444.0762928601754,,,445.96174959415157
2097,72.56270676069146,80.36023653314138,,75.80000173451799,206.72179998999374,24.72903156716848,,21.336326673066306,166.71032185415714,,6.742297796281149,174.50785162660705,,,169.94761682798364
2058,406.82141330824714,322.37189596501446,395.65099825331316,321.79076628445307,850.9799754037433,100.79027625946449,188.0499040367444,117.48385167231035,655.1508268910335,147.58569560701162,27.216626737771115,613.6814307091151,134.08661175116052,758.6676896406683,630.9062313048978
580,127.35169336789978,115.01954865729768,,,215.996346431318,25.04794698548276,,,202.2274659557928,,,187.8098670304066,,,
646,311.9989444999302,304.04801787022535,,325.134261529928,352.38708885288037,20.40320451110513,,38.92437746542585,390.8554793405491,,32.73148940059508,394.4748627739606,,,419.58409633491414
2021,373.33486182114603,355.657756319638,,343.2147760118431,724.2801341462477,20.162464815806345,,86.00429057505056,393.5389850076951,,69.1952847141995,382.71105286626914,,,431.8168394857189
653,315.5513763103163,295.8809109776206,,321.4627133526433,584.6012474911333,25.670879221541718,,26.040226221408034,484.1479668110658,,36.627255303519505,478.0332891232333,,,480.9560700713262
759,630.3620453684848,577.2091845685013,571.2883789592108,643.631307759873,1006.0703345951797,195.12826003328942,82.9111564535388,55.85678464651193,570.0980096665976,132.91722634426102,218.05365636462213,605.4122159837125,102.36244979427882,510.96958520908305,579.7781459201186
1878,425.63305446155186,399.12717175959034,,450.80825333433796,826.3362567622469,35.37048584574189,,62.64896599619614,500.8092258619431,,71.85091261114165,470.123179609078,,,541.1453073904054
882,,115.06141456535326,,131.54862412569125,268.97052953829905,,,,,,38.1177195821682,239.4226134819586,,,228.22755800673582
480,389.80341823297994,356.4648757458043,,360.44599828789205,681.3862981710004,56.1816744948047,,73.97600677645886,407.0116782374746,,24.253071715854635,389.99536983301505,,,392.7095052538342
666,294.1088686461285,280.8881067925604,,321.67291937807516,404.98656009453606,59.809087837891774,,60.756697592685875,351.1975569919018,,58.96307652736251,338.267362466032,,,380.89326206693966
1446,411.0643855093225,337.3732092674119,,346.6526335991716,687.9070741220324,85.28988289835267,,112.14455670243173,470.532635821116,,45.927118893884504,388.2530195460869,,,423.293679925683
1732,254.8271323873485,234.9149646884817,,229.50612853135934,482.3447057934065,33.78362365673384,,28.603874050271116,377.89063319676865,,16.987585871716266,357.9784654979019,,,352.56962934077956
1613,617.1456922947267,545.5219539775052,,561.268437923266,535.6765877667495,90.47292360853127,,61.40562666312549,578.3199471406257,,38.225994847918344,506.69620882340394,,,522.4426927691649
2205,574.9975372481098,540.059524477319,494.6420966634676,572.0296811822293,1138.425093500672,94.18005082891472,81.61693126308545,21.823788439977406,779.6362223082035,55.24307050892949,80.35167078801372,751.3063030500368,79.90796114696344,699.2807817235615,776.6683662423231
2403,826.6743835501703,719.3589283600751,,804.994339001325,1571.793906976646,154.5078572938644,,184.3810500932283,1183.933578175805,,90.18368872285419,1064.4275578656036,,,1148.4409289843395
1651,258.56048763615064,246.1046317623381,,257.67642845768427,555.0455697193389,39.71439875784812,,33.576569152658806,409.2380474778822,,23.275904136134095,396.7821916040698,,,408.35398829941585
421,576.4412316690112,508.5218004710269,,564.3002962340308,694.1908790508958,119.10469365250013,,60.35264607397246,614.6148595926602,,118.87767476674593,613.6247158245556,,,602.4739241576798
494,351.4899416062219,338.1021360741839,294.5647851616291,358.8704518827473,212.11000912343422,23.085864355302625,68.69921472968807,32.81406044775455,262.5483665819863,53.80073631396786,38.74477254644857,251.14427396241152,76.85086337881636,231.25985270798253,274.35044792893024
1276,225.69333121649228,242.488347908898,,197.3632958948106,491.6391925178823,48.94420454548186,,62.75525238789076,315.0827626096682,,75.9887672893183,302.0206392880839,,,325.54640418835487
1799,185.9567068728897,188.4502621189115,,219.5256731205701,530.0703135211191,25.134455417320765,,75.32959917787333,432.9390179048979,,55.755106031975956,435.61302878237547,,,471.3378235926809
590,202.56779430478733,200.59736327907927,,202.57039124885165,492.8914796114711,48.03652145845379,,34.92591190514851,375.22315561786905,,36.41041232474512,340.014046737478,,,356.01525100311983
1226,169.38595951706498,155.8698577121983,,182.52383485115155,508.5398347029849,20.055025975935166,,26.8310199056872,405.5307985418807,,34.07281674798521,394.68110614871074,,,419.6834388470994
1740,364.15207886285526,356.36831832869785,326.7999435008483,387.55723177156653,322.40743595388363,35.26983903964055,38.389432093099614,33.83159883918555,347.65417154486363,30.026411641445655,42.50373899153712,341.4300721234532,61.07397236950676,313.09784177370244,372.4383609413744
1169,376.7528497820989,347.02852718601093,414.761423781233,393.85144578188124,669.4488871162614,58.03126646978572,144.2172117234779,99.89369730747143,482.35248560567334,102.7794158617222,63.230137148588966,495.24543512500344,64.43278292493085,593.6235173304879,544.9889279782235
1913,506.9751979988449,504.4700624780771,,561.2206748617523,752.1698232998369,13.249787432432464,,64.41486491708379,598.7318682598132,,75.49846420154387,596.2267327390455,,,652.9773451227206
575,438.9016132809666,335.2736995800383,,403.81203851620717,719.9216976006654,127.60312344795634,,38.58435114152425,677.7659652609537,,95.82793130118117,639.8629104306825,,,645.9907731141785
1860,403.26319884363386,425.18664568101264,369.87142702152255,377.2804006980112,829.6938430934466,45.261028436199084,34.80589560990045,28.126594503999353,534.8807300137391,57.85165544795094,53.757856493332625,556.804176851118,9.98276174390254,501.488958191628,508.8979318681166
1061,132.7912058934654,134.76239769846427,,112.0535740249994,260.4323332889193,30.25850468443952,,22.767231244225428,214.47289460629358,,30.774566187199177,223.905290934227,,,193.73526273782758
1756,257.7718612771886,213.24864326621642,,240.16111091606706,451.5670099398404,75.67106298524683,,51.848017989965506,349.3275963444062,,34.87938143368434,332.6040218277345,,,340.09853574890167
820,241.80197597390656,214.64453233511276,274.5161343911378,220.59079063012732,606.0745381942575,42.57099716772841,73.29686921203351,50.03570145761037,496.01230402420833,76.73764964025831,52.08970064778785,485.5335694378515,94.53239669075158,546.5114895697643,464.8766405228758
1517,403.2775966180766,322.3762540133911,306.9610191956566,342.371088628815,741.9178484555206,93.54717607161334,100.3111728109613,96.04439857134162,543.3899507930162,27.30691438359392,54.727272516854505,468.8557403320153,35.9087699455306,445.94802016862997,481.3580896017883
1496,70.9495487957965,71.01436006549386,,,143.50368171861217,4.917230520888206,,,116.33912193784982,,,118.18468600944391,,,
2244,852.1405411279312,803.3162144469164,803.6681240802941,855.1571462699002,760.8199418081456,134.58236754903243,168.92671425710537,92.65324175431184,889.6843938665327,135.63400453802754,164.04246679786476,840.8600671855176,149.0912528692273,839.35262059506,892.7009990085015
1925,402.86362249189864,329.2697543125082,377.8601222527248,395.67280961436563,862.0430818238017,78.73710937323965,51.026136623020655,42.0421444095072,699.6981675415053,51.36390141819365,69.67039645942224,622.3122594484244,22.46080665808605,666.8827796185009,685.2633905531021
2110,459.7725148433889,386.1592731224852,357.8994474940842,438.32797037800214,797.5697413923364,94.50699530380388,113.74666965591045,134.0248130024761,647.7372464528273,29.17774213061987,60.73679880599676,569.0909963631299,81.34643938613677,550.5321228984131,622.296431291439
1106,464.58256818060835,400.9344278796545,387.8344212838197,434.3515089642853,738.6655635907771,173.6888229387899,91.88110018303333,41.403865599028904,461.8686607076025,107.90114484426614,143.14974697759308,472.1587985819751,58.12629036991914,373.9199721355112,426.2322938092782
1711,104.38537589366254,99.75214343869497,,112.19584533241996,200.26076444645108,78.01581033952255,,10.582115131431468,215.09010691375343,,87.10460250268552,230.46707163054793,,,223.4366308984052
2361,361.6221876171104,362.70239699937235,,411.12449281183365,514.4888140831017,14.186821169674534,,55.162217518134185,328.23436115636827,,65.12655064731702,332.4033737090112,,,377.7366663510916
545,221.36522961005593,220.47613411453017,,217.27042073705343,350.81667301121763,50.58209818946328,,35.11957230053014,311.96408999483083,,32.156241044365935,345.41282204710694,,,322.242392515308
1382,454.37745738723373,425.96717061519666,,479.6547091718248,848.4714302668198,33.42998698222376,,81.99213364490205,516.8478000283263,,69.48193744537065,491.922918243482,,,556.655171742009
1784,206.0692294900858,161.35979272438746,,196.64463751528822,384.6868707549491,59.92486678568051,,20.032292630715748,279.61854664346345,,48.1537455394622,279.1615164602558,,,267.0378338977181
1648,541.609429650737,513.4959942318307,473.3438025229613,537.8288633820832,1001.0300514729358,49.12095428239988,68.3949298026036,31.726591200049644,744.8007981720706,49.50642823176118,44.282140684840435,724.1642420069053,69.64764187820187,676.9616402716645,742.8735443286233
1954,368.78764421863235,341.234212311006,,378.5793462652934,736.2266594655116,58.201466827189556,,28.614435503556653,606.1184854267863,,53.583900366507464,568.7656445111872,,,612.4788335049684
1807,243.8331340332433,231.4737682868115,,257.11572987849445,633.2867410645248,18.131247708683826,,27.675400257845688,448.8910852511451,,37.70723827089199,436.5317195047133,,,462.1736810963963
1205,151.36286127280167,172.81198038140963,,154.21515152110055,185.27239828097663,30.609044510889333,,10.125900311175702,221.73474404968556,,29.38078503211176,238.6905668498172,,,224.14897225119503
1752,353.7200998981149,335.44348551943847,343.8232569674677,350.93271181832165,659.4299803864128,41.552887055716084,50.886356910275616,39.463813866586996,387.86362057523996,14.450616363542258,23.30359796651956,346.95912849211635,32.441567390379895,341.5396330339957,364.15552039057724
687,175.252780375454,204.57028851200272,,170.31949176702346,130.0662777761077,49.392335661767206,,20.981070829192795,184.01353425937856,,62.22384819186469,221.77977220323385,,,179.080245650948
