ndimage_ID,GLYMA_17G195900_-_vs_-_GLYMA_05G216000,GLYMA_17G195900_-_vs_-_GLYMA_17G185800,GLYMA_17G195900_-_vs_-_GLYMA_05G203100,GLYMA_17G195900_-_vs_-_GLYMA_15G210100,GLYMA_17G195900_-_vs_-_GLYMA_05G092200,GLYMA_05G216000_-_vs_-_GLYMA_17G185800,GLYMA_05G216000_-_vs_-_GLYMA_05G203100,GLYMA_05G216000_-_vs_-_GLYMA_15G210100,GLYMA_05G216000_-_vs_-_GLYMA_05G092200,GLYMA_17G185800_-_vs_-_GLYMA_05G203100,GLYMA_17G185800_-_vs_-_GLYMA_15G210100,GLYMA_17G185800_-_vs_-_GLYMA_05G092200,GLYMA_05G203100_-_vs_-_GLYMA_15G210100,GLYMA_05G203100_-_vs_-_GLYMA_05G092200,GLYMA_15G210100_-_vs_-_GLYMA_05G092200
1315,417.78861325389073,316.0854731807952,,236.66298436654102,232.06606724826497,153.32007179441075,,344.1988153567069,325.14759129087963,,281.79961206805626,231.6333517588871,,,193.1111355980567
670,385.557920654045,448.7729503186081,,425.66487879211627,375.37792732733885,359.9529887788165,,209.45693926579918,175.58633435384445,,495.4014367575907,390.905299148256,,,266.08842008675094
2006,764.4270353408461,485.8858390072798,,375.22188533950555,703.5088917337952,304.30078103193034,,580.6271702799679,434.1962213875405,,406.84422423830836,388.29329561939596,,,708.2683085810597
972,432.78700858841466,367.1518873509532,357.0920666152647,226.30150510238093,171.43147580904036,340.3722888073863,255.57352191147564,508.31961074647313,447.6512037016643,376.1215285057024,381.39504368169673,391.99917611702705,438.11729678497784,385.00624424601426,133.09904382001054
2107,228.05317165050894,175.1307940426721,,202.83706337457582,231.34655695673314,216.0131916183274,,183.69913385460126,215.40809586749322,,196.65582154810915,188.0650777636579,,,160.59881244837436
2573,348.3738537612276,185.68355091685618,,227.54218734790408,258.1224703266984,183.2908387331511,,266.7319661630833,218.00848532509815,,148.48980527316039,154.4457816823988,,,170.3400218169167
2431,195.67602133587678,149.61007977822834,,274.71904630199225,268.8615840074952,92.5108034565476,,256.87065982630446,157.0589022780686,,228.04440589538234,200.6824263038789,,,190.90798468643914
1680,711.7905037271028,623.1571347660774,490.83541365145686,802.4736334738229,553.0839118771903,720.1789593002538,679.50992448906,521.998986334045,488.94047816943726,201.23393684332058,521.9720629980677,475.32961421362023,576.7636539248646,461.7606143219989,570.5579572546702
691,1272.632810339305,740.3041743813269,,455.7404611262937,621.2163508027675,623.1890960055127,,929.4024579680215,726.6466301571011,,502.6456201604048,259.746207845001,,,411.2978419961469
1196,169.0871001705118,135.8204624791841,206.02744862638295,113.04292982655595,205.73286798831492,121.79473297831625,224.0296269845304,95.56926804465206,65.81118458720005,163.3497384305113,130.95787177364286,157.33923205520864,153.57891293858023,245.77385791817818,112.75436690444864
439,911.4488022801924,699.6720835261201,,423.9992250284998,591.3838277616559,339.34134099737673,,787.7465249911563,492.393468447053,,529.2414123326273,316.2537029843925,,,499.94347538283046
1788,591.85558020985,337.23089721009796,,418.54305547131787,463.8818520354583,289.6425068302057,,276.27959976511966,278.04738436222976,,226.1116237392872,167.80047132520525,,,313.61583629736754
1209,1103.4559223454196,340.95111895885225,383.02068892716835,297.83889177867013,692.5274494020039,793.5416568603805,792.241622646321,895.2581449946651,715.0038266497611,175.9758331500257,126.88596052122695,432.6005287280026,209.55828017155602,309.5067604748355,511.64548753209294
649,690.260916880602,309.4993596169036,,223.989962549829,293.67470082138385,623.8278263414566,,496.5496166535153,661.025343258219,,202.80279168639916,197.30029658066576,,,210.9584808524013
779,654.5546334852813,348.6240756894369,,476.4584602235699,372.385717688882,427.3430077783046,,344.4334783366737,387.18657468696307,,200.6941575135779,151.71167911791244,,,244.7919864583167
1646,753.0976427473512,730.0047754931329,407.5653562022756,480.21648591688563,538.9189458860724,931.5116221423374,653.7301512677138,401.93352832105006,556.4992169776353,327.5251801006526,597.9396153684775,596.2764410139118,304.5457599929968,320.9865170068474,316.45944926545303
271,388.91949189621806,203.1451512003075,,256.71695809105813,403.6181654038149,276.90104688192514,,183.29947889696336,487.0016365906278,,142.68220845788952,315.7376884002724,,,393.3364797311909
1511,909.8480573674269,355.78763077327505,,306.464273111267,459.184973194553,645.4856455922501,,740.296466973247,634.6099855781335,,160.92681465507633,222.5263167391073,,,229.27187928917184
2097,75.25393310851513,88.50966145492717,,115.03361596229823,168.26830949903552,93.8289454314943,,119.49381216001092,148.59595065667443,,57.329298063466396,145.26277878286254,,,112.4696958508649
2058,831.29849953177,487.9350299290488,1050.6701919034517,596.261860914484,643.2788677597225,451.8760458276954,580.1240576585906,472.5224689582127,480.5137703079415,659.179466405768,201.56103578680361,299.81136170680793,634.8972093820371,624.5984646595507,260.14990074294883
580,310.12252424971115,101.82542749532217,,,150.56889241046682,275.21851412406943,,,328.5029323996186,,,83.65091819230003,,,
646,550.8124985323213,291.6687267692854,,476.71666509600243,219.74609415683173,379.6028271879375,,372.96442846889283,450.4768383001335,,235.53295899046856,200.11577343737397,,,330.91150066727096
2021,443.7188577375407,333.96381791611816,,646.6716398337222,592.1567396009102,150.4161521902666,,424.40441407559814,380.0917744971763,,359.76287067993604,319.72369720653916,,,359.5801950701854
653,730.4047656388345,424.49958959151206,,434.740148386295,462.1111063120328,544.5377708633044,,613.6916129524241,474.1309360418329,,114.37328889532887,219.84237696718486,,,276.5880479507168
759,1253.1960241637023,1082.0419674503985,487.2435935776068,406.7958227839328,801.3223152148879,530.353590451622,802.7424643397362,1145.8509090255334,629.9254298827591,663.6100907348216,1003.040190238399,448.30228376321156,510.22858703438675,374.1931450253561,780.192396398435
1878,720.2934574726912,363.93701185073775,,717.1892199577476,679.4680999751267,363.6101763037219,,424.9372165196126,376.2513816791181,,398.1506514157083,365.5089279698502,,,623.3524906358563
882,,245.40007019039712,,158.28563398245066,202.75738135068576,,,,,,176.70295076065523,132.9414461682719,,,108.28041812332013
480,544.9354551548452,321.4827435434174,,455.89767120144626,553.4423263733127,292.0438416057033,,317.3497037086006,613.9367958706885,,186.04665121330444,420.9056129886746,,,415.21792834229063
666,596.6765107504584,389.6541745337487,,574.899350108145,318.3402475168165,246.03060848648846,,330.1180359962103,347.4456573160478,,245.82572091283882,158.50646518099842,,,361.5445508056123
1446,983.5963637184193,296.1766520914233,,525.353327691826,520.7309625149808,689.1361660360321,,494.8324895663448,625.8184903634545,,239.3203410628702,269.9461174770711,,,332.661537340756
1732,557.1476024071754,246.1239316236289,,238.43034772933552,362.9496985314156,410.4261477218227,,434.8018204143433,282.1273980482214,,59.37573771160258,200.07637511243897,,,227.54700095071317
1613,1235.8493026127744,445.66565138071024,,514.4509695315246,607.917211496653,1013.2943621669971,,1106.8563103492106,1121.5074785575098,,150.95491579024483,249.2244855015378,,,330.1826168919139
2205,946.9394808418252,602.3543590442628,451.76009232221963,500.74009795755535,919.9737359922167,412.75962278846475,632.9808776918551,523.6832420710302,712.1801459779076,251.79222790855454,353.5390280060394,449.6231011664404,404.0558158409476,508.97636238078644,772.3753949090911
2403,1882.383285634586,515.1179903864837,,689.7795878605563,1165.5530627102485,1488.7149609608693,,1916.3105276163938,1186.018941505119,,499.5855607651298,761.0394500625716,,,1034.9201093892445
1651,304.54495959833446,197.60758845115632,,200.0886184631404,440.67240691207695,200.75689651415203,,160.59179674114554,343.9645809489731,,106.6359744539258,265.1275903220429,,,335.85914103302025
421,887.280468158263,701.753074909531,,344.1842833728646,466.9285757668247,227.06805392494027,,731.8991578941392,702.9579937749528,,556.3909226660516,546.4059071893603,,,333.48162179933206
494,546.1544631537861,161.91257856212954,360.40711102196394,322.5606969307782,195.034380020874,446.159363266052,381.6499166944146,328.4053603787609,467.9375910897421,249.23030364855953,255.65974311505818,122.05849604830969,357.63092312663196,225.4252820015692,293.0450733760307
1276,582.8359018390444,203.41742345039597,,513.8236918062323,406.21858426248934,507.8871658292734,,187.91931095903328,258.7747126559243,,419.2716416450737,310.8559227116284,,,200.69529405531983
1799,391.7510037216401,257.3479883386938,,496.0113209365943,394.5154458712009,283.1040336270973,,229.50428423265342,254.94414285936858,,370.0130503591347,263.5217967635587,,,305.7045173310995
590,624.9904296034508,153.3896926182439,,291.0362749775923,401.524550910481,537.7783580594328,,520.7378204580266,308.0583919192195,,208.87680318715647,304.6680584615552,,,321.8107455129473
1226,354.20345990070984,175.53687638679392,,270.97972445491257,392.40503675323544,219.22630162711448,,244.37325440347178,136.9453862877166,,160.32207799692847,251.31050513465354,,,296.0964068887216
1740,447.2669299081234,370.54819183426935,289.08553583675626,435.4757961704063,268.18402431089316,511.77224793920215,399.31657290047093,569.4221253666439,371.3122738618666,133.0251811264863,281.3451318761635,204.08473224143856,318.0283250498558,196.05857282056036,350.7702951934558
1169,406.70077822626087,414.6974266752462,801.6987276057932,698.1832271044475,501.5124035270808,252.00540198155653,533.4806730336848,455.54369423459127,254.5142780477334,469.75709857345385,308.26084312781353,212.01172254816106,342.13494098028025,480.74274758786174,410.2115272996365
1913,475.5880635979029,454.66933693438693,,446.73633241894794,559.651513545832,225.0306937382852,,338.4056124351991,283.16858916755484,,404.404207720756,421.07655697744656,,,449.10105210446795
575,798.596475239252,455.4025652780412,,282.809350631503,548.2332452232943,736.0044961913095,,622.7673308954948,534.877148664128,,447.29901718943574,400.18940870613443,,,495.9599705258148
1860,429.49514268424207,320.2783126359151,351.4617593842353,340.83705958674665,664.1089451110885,186.3774213017916,302.3651671222019,272.74695895443386,402.3835066611697,264.36376422155223,226.78356880776565,538.6481412888254,60.10656226165706,371.8654609212866,402.5893326953093
1061,203.94057162469642,159.23351692276037,,81.31734161484333,189.20664108352645,159.39163560475018,,177.07498671813937,122.32862931316889,,133.2245000067138,148.78594092395997,,,134.45227478423072
1756,535.5476419533366,324.7269412308189,,364.480310236156,336.2952376866603,304.0530398159965,,210.2843504857014,396.7270971859244,,118.06680171437156,172.98717744740148,,,236.6176526321251
820,730.6718201915593,448.0665559213558,643.1809317042578,344.409609411834,469.88262888157385,472.46319665077493,660.3561986031696,653.7989861324606,481.42368832128966,357.542598236024,213.73319821225982,421.00124516345977,391.9001297119021,680.8329883669298,477.9822885843937
1517,1047.3186841943443,369.86550939754756,272.06388441812015,289.6382456329202,591.755081672952,689.0012566084604,792.4476248862101,932.9222231134096,736.2956614213967,132.45086508408986,248.87612400030793,300.14727158950507,186.14150412363705,334.67341387224377,511.6363800313208
1496,128.02114644681933,54.67658380028949,,,104.81314574161726,99.43049270670497,,,71.68035659847243,,,102.63428837690577,,,
2244,973.5417485659525,1010.6985259218698,713.6990088120981,1028.0141274635664,878.9725748905524,1274.551026887158,890.1472974803104,795.7453092668035,867.7665822748037,625.3831250768656,917.494672346785,735.6401295248813,679.6035125792887,481.6715862711072,525.4030576226938
1925,878.6553238549211,307.659436446299,320.79031484222355,492.180661722697,669.8132468945654,637.0388815492058,805.0127996234269,802.1721503985677,671.5681000209569,223.84097244635808,330.0843651450583,397.0578842854005,218.04522552850273,564.4535533925156,649.0258556368267
2110,1177.8468403420277,273.8138350177342,334.471156076282,324.56623936621673,619.9576356518253,964.3861876450828,849.5697319036072,1222.8087375369978,905.4929626367614,126.92511648358644,288.3131232861424,395.9732140254823,402.6790931103675,390.92632923223516,617.8048830790653
1106,1027.3400486450132,804.7387168583205,343.11370171885113,484.5173570848418,595.9483650086645,380.6828107005112,714.6547826990474,782.3662939926559,523.2976371378662,469.1646232259981,650.8640178168698,365.2861105143025,294.2099304920252,281.6785959941211,355.0466168413626
1711,294.04754628611533,335.6171163152587,,222.70807495584006,141.26559849371424,235.70634999959776,,228.3063357294197,243.2370609637156,,389.35047976396135,350.3905960274767,,,149.52441345604004
2361,506.35349616124074,317.53059622357665,,312.1389854576862,386.81130268810307,256.5261301143521,,490.4419821290459,214.70820235847202,,288.7045115184278,159.17905570094837,,,378.00584365871754
545,298.0652567301679,338.83435224911005,,306.211109898043,247.76218643996242,175.9746263878583,,127.20241649065889,181.30999914261224,,167.79593583998502,245.58182646355255,,,197.05259929985255
1382,607.189851997181,353.24489484829337,,691.5045433296186,680.3452585331693,306.9693975263374,,284.55655285196787,401.08298595137967,,391.0923621686318,389.0926116103593,,,557.4809288578263
1784,365.07258166802285,304.35830412782934,,166.6337667593718,300.4218923390567,262.9920769935479,,241.9986025612157,171.53056139994848,,221.2621712484845,236.47099739622146,,,187.62218769277396
1648,908.8070356180313,392.0363019523825,367.77830179096077,534.8455506876618,752.6633599560267,614.1042440620114,643.236615685389,563.5444140029084,506.6255773865621,233.87420365796527,261.35827126718084,506.36325753008884,394.9934617884334,505.17675593324344,569.2031930872346
1954,699.1820648896507,280.8819492483386,,489.1146557539478,599.3942108598577,464.82609746778616,,585.5560061258345,399.1493414107878,,311.24777052927345,405.10156794104165,,,402.59542433568265
1807,313.03459811774,189.2274781706784,,252.80107987329845,498.9917821122034,234.77001133682376,,164.75042628771251,388.05762558558945,,215.8738084112915,363.9021129625676,,,473.7929383966616
1205,163.78942365615882,214.50775477941272,,201.94819218999976,126.27656182959745,160.2368093472445,,148.18034554372957,145.7664732778644,,131.65676107679664,183.79945659329957,,,168.55263522437838
1752,766.2270596383602,298.05352483663785,278.70594033086394,344.28551610753544,533.2352177767923,483.3145872073878,521.9596413008051,510.86935784816933,315.77566102696403,72.61655211832084,125.88631507472022,261.2114655854098,180.7767697373384,298.30502512940274,329.28962748690515
687,284.692272297079,220.3642199121051,,116.42646245452539,113.0184017212679,254.07231726324227,,331.82197582075304,301.29160274440795,,279.69303980650864,275.86116426483295,,,145.32525616772506
375,343.50319976014987,118.4817792922918,,237.72513453351365,190.9311875065096,287.026265312776,,284.457601451387,243.3386517351273,,170.96798359581092,150.82938346588332,,,191.78446465554384
274,919.3472221960842,531.0318350682707,345.5113121611429,750.1343543862574,498.1371802634811,523.4406996299432,658.3780106459919,507.77744319906355,647.084678030169,238.02885553271057,322.5132919616027,335.37433433487877,495.18121046649003,374.1122427043231,522.1914188366601
1828,427.61002547433776,246.59171152635992,,266.2329521056095,340.3803713431558,242.75885399116586,,385.7406356758633,170.55402767640535,,238.48009988833087,177.49444001104047,,,339.02543157806383
291,330.52155922831696,400.31297290675974,,153.04314550428302,350.49316860795346,451.5453983274516,,282.90136563746836,331.05217919071555,,433.63573045036765,333.0647544916724,,,383.81592615156137
629,1475.7874962916603,722.1971770684497,,811.6145479246082,1132.5370510934436,864.1576860135854,,1199.7728782269737,682.2875034914003,,502.2777606073705,546.8560116954473,,,980.5359406598532
2444,363.96449995887906,259.4981369595452,,158.58543425818414,295.12136909585126,125.46739762696049,,258.009782674759,201.68853246683983,,180.3331558442695,124.00501437696602,,,198.70860641492587
276,882.4108561456667,359.61850595762314,273.65575899691044,289.6078860022742,782.2657840291463,793.087457891016,679.8675460328486,797.7441863211736,692.5101302494007,131.7114828246426,358.85369884062436,657.1806883209397,327.3749822481952,552.7613809450431,782.986984029839
808,410.2096569231972,181.69820047537053,,197.0762621130089,196.14125367930382,342.12168991282635,,229.2408621447756,415.3255835413785,,223.3234840476908,264.0954666653398,,,210.09574542555276
1024,718.3870988304052,195.7322186156657,,246.6213386384971,412.89986759905804,543.0974080631952,,702.4157324246331,517.6024895282891,,237.09795105867565,275.578740125262,,,379.5318506893611
1757,980.373394894306,747.2323411852684,,437.8262635022597,660.1240160540008,404.86853428608833,,672.046078781241,461.9047998616679,,439.67348486810664,415.92215381599294,,,524.2751478716712
1268,924.817639558692,336.3992234583932,,423.9716094511888,320.33741508403995,805.6778553974586,,946.8978929287886,820.0035723612434,,480.6278517665087,192.99726891681755,,,507.59100816155876
1485,155.34416944963027,284.8916629548061,,147.8493103024715,374.54309820866104,154.7588787825871,,52.4747180885554,226.38730440305642,,166.73358365299492,202.15920371373392,,,251.18714797330972
1334,166.1105425372455,78.67888880675007,,246.22552525773892,132.12189640296683,107.06825011997466,,164.96601857446097,106.48252508559221,,172.08730780301264,112.98643559947143,,,176.27539694522739
778,421.811760735228,571.6335405327097,297.5284889996632,398.70527986130645,420.15307592978274,505.9535064930717,303.98494577013344,178.60249215496478,287.6898892353599,281.30370660038693,411.31115701732233,343.55701446674476,196.33420684124795,236.49502454802,200.60690054388712
428,998.5779969823224,571.2535421881812,605.4934567443993,401.2826300912284,797.1253621622352,547.4002274530876,505.10597775463043,679.9344392269008,647.9895701213673,66.6722796111385,354.5711842499673,284.4086661294535,380.4150864450926,304.57022580769245,597.5826298039522
1156,313.6360914403951,98.9170459679636,,251.80427208577242,135.13448798787522,235.13870720429588,,151.09780801030504,251.0587722908459,,180.45013132923913,107.5437809303467,,,176.0285138986051
824,501.62116899754676,235.64994842538357,,381.2323994548662,530.357126499763,387.1660473164706,,582.9485788748038,249.43334232118525,,202.32595852279488,414.86294756116314,,,595.4203809777894
1388,980.3118578812104,308.7307175578817,,258.96236537295255,281.9670127319734,753.9292255546201,,743.9557847340068,827.5116216275466,,81.04656693986928,115.74027669433451,,,147.19066785581128
2319,421.2835167602931,390.6127403504571,,327.3173206837539,431.2876349401821,136.35257098264765,,223.32760071521471,228.46356993469863,,115.35461730541093,268.2513589386226,,,336.6457645444401
592,900.1764664250916,374.00612783071153,499.7052577253638,187.54705585675035,436.627421172889,561.5823199825829,876.6653259077337,817.9194704203636,698.0017829646238,382.03336851938514,282.0928044344915,244.91482881406844,359.33214264033995,268.28785688483924,341.744423968373
1269,464.85630808068595,277.9247513445961,813.5312413911713,381.18480819906404,526.6438303548234,229.31683040690748,449.4722234246754,304.67004440549357,406.287437296859,564.0658789187995,183.51056544768284,375.3254122358759,529.4839627626744,682.8436496533532,534.6222077991405
2136,244.38255672059344,290.0134017777143,,171.70259930878592,371.5852860912638,164.7107021032482,,236.152650009399,188.20522643122257,,279.24312719470527,203.40184748149085,,,367.52763188971716
991,478.75598391354015,229.27717551443675,230.6723020409869,215.99447445684336,310.9623733447498,325.7999355717879,375.48782475681514,460.2118464348981,261.9301473064044,187.20358562619703,168.58275037568677,226.93090692917613,275.81718283742384,222.1913106890829,372.17168218007856
2015,428.7801089175726,147.96144411705194,,155.68398230366924,404.7423193104697,289.79583415961804,,327.194373060385,297.8302319430789,,93.97641545903974,265.75804455251523,,,333.7205671110464
642,695.6682102045485,849.7739096413432,474.20494675276007,345.307954148576,533.4815835609725,1070.6631049234452,799.5038875449688,569.7426732835718,638.5491090637026,569.1245501860476,844.9887707461935,736.0809599534025,433.3204180004326,317.93904470129365,433.13349101348444
1312,817.1745342961965,186.3034119012752,,229.40336900588233,403.10765216114396,658.484076340904,,839.2267924755954,471.3060637878845,,207.49545982915626,256.6158973610415,,,426.7306051685923
447,1276.3996267381494,873.0579754214834,,1285.6555181852054,931.8918858652739,613.9831201386122,,1247.9008824398043,1070.238841464387,,757.7075890575084,504.2970136964513,,,590.7302523288934
1197,510.28806361099123,123.96880278212343,,107.34421712164479,351.54674068849846,494.3027823315819,,470.03556001807857,532.0823026123047,,69.81868611964107,320.94178290094305,,,311.2942370955857
1934,480.9521225092968,450.7759190980989,,399.4221726589293,377.8850869769443,143.7989718327041,,228.70594963251975,229.59924762842167,,129.96308527370323,270.96167251733027,,,264.30795465805943
769,320.8404127743755,137.0305057697685,,134.66742757512512,213.09727030558676,226.34073062080412,,216.48846212904286,179.08581410471578,,73.95034168118517,124.10402400529058,,,136.28827775107862
918,154.47895542319384,73.41633249916859,,125.69271931653068,91.48257133993835,108.4748191526942,,136.1303490705848,137.8515461142301,,96.50194554471979,65.45329694485808,,,82.71995562389407
2346,447.61438534606054,119.51423362593897,,236.78575518337402,313.8647296287229,353.73940015806,,446.2066395372632,237.05066546189306,,193.08685815727733,216.58411654816362,,,295.89659998906643
708,976.8863348194986,807.873678781411,,343.84085718457374,640.3846605655067,857.7113103989685,,934.5136404487426,802.2057741348658,,639.0780114938307,342.6404511636142,,,464.88943755326164
561,934.7782764417987,564.7391388122347,,358.70182271108575,522.0176830368127,508.16231659481366,,805.1358160664468,534.2030941907183,,548.8479044386527,319.25793808670903,,,469.262483177813
786,599.1134607871375,318.74160091543365,234.19484879098422,237.77873817653813,464.559064155138,517.4976198441154,389.99484159757515,447.6113575533042,500.4001779285633,164.56705463052646,140.82258780809602,247.9099852637902,69.03314762168057,282.087463263025,301.4932269818582
1972,632.6022538282284,286.5280452001756,222.36994246918846,406.8618236957953,547.4288400609352,489.6519538589023,459.70878448428704,282.2124537776484,320.7370342749807,173.63045370252195,308.6918684666805,443.8016520660088,210.61717187540359,352.85342544722823,234.11485648892437
727,181.65191343308265,236.60871017390693,152.3682857674209,178.29337954979704,247.93038027752058,179.72893381388502,149.5881303736121,146.82937084326858,257.84659656378034,202.1835531421949,203.6877915146777,227.11009080356143,184.98455546236423,195.68141997797986,324.23266542348915
1130,963.8654214961309,521.3046486078379,548.1221294570562,815.9575489805599,658.0863300144682,514.3769334904489,815.4387867322491,278.68579272056263,613.1773331011336,381.99019190299737,369.33801758838536,271.9966714793457,655.8221122360137,433.46119750965227,540.14554781646
331,223.85271284671936,337.15636713547633,,355.00396808867345,386.57892524023964,322.5461765548815,,369.28911457973794,449.38427478192955,,162.07389675387668,255.84116573061488,,,358.4951977264569
1563,272.665231540118,195.71296292321574,,180.0938226697583,390.25101310590105,144.70544081417617,,170.10086022434967,257.23751719217574,,39.96958064513742,330.6402641876329,,,315.00043299029636
718,176.70422237848797,154.6976685549524,,147.1696510429093,273.0274710740108,133.7356456682614,,99.26090634472595,220.1748235514134,,65.40575094506063,207.93011623231416,,,231.9632880945598
1639,467.75736370323375,210.28672874623683,155.71979060336275,207.7906123809086,329.2058371942118,286.53583792083634,355.0478622570927,325.60546701137025,329.23896300078746,116.08270594662375,103.74961053829185,221.56922585576606,151.59922356208142,231.87063751296216,279.05980466729454
1149,529.1119382543063,462.3119938843893,,494.8380566599302,455.40827295468426,156.64209780137213,,205.03559987429517,278.1225194023773,,181.8973736160003,286.5172882475955,,,318.29252961193663
1932,494.1265480869665,181.9968449974256,,295.34970750929756,398.60951311671306,363.6868035741214,,359.54522370792193,257.10214466755906,,169.08591081735685,268.9925096226493,,,269.0032908242098
1443,433.5586774393173,183.39871968483374,,227.42245244798144,324.594191977803,256.86472573228036,,270.46073768324226,238.78311240244904,,115.10066787757805,163.1762130706459,,,147.32836960488123
994,602.4042508555233,349.2048072437596,,257.9948892100473,607.5162381718899,281.77066241215294,,456.75687632957545,329.4263172090841,,213.05160140711297,430.32159799719915,,,602.4955957090233
537,134.25992260252445,246.35897988938407,97.70098741648324,88.73621800586356,153.26887242997051,296.50725946847905,169.2506593303834,110.38407759934378,197.74910856419902,163.49670332756455,228.62354405635506,190.70476556348154,83.5451774343374,141.62801129864704,156.2115253591382
777,694.9084531392587,638.5258211540946,,278.1947123455038,459.75709033023145,692.7361016484308,,606.4162511356163,461.41063480805883,,694.8500212636509,388.80490819364445,,,482.28270365817247
929,675.7495945046094,253.84890040039343,,243.55026732016194,173.57375913120862,422.87854376831103,,578.7349661250832,568.4989197581199,,231.25241557289155,151.6658061929753,,,191.5359582931255
1814,620.8505418091945,321.18630839318354,188.12935563505465,331.99698181586365,408.3791914659736,425.32793961366013,515.2266876127387,560.710644516506,353.71963975490894,226.9660686075831,330.0500304808746,293.31537043563515,180.48922443916388,288.6601070341099,325.40824625712196
1582,1192.2686882506164,725.012052258887,,697.8056053476137,468.1209765463771,619.872636537005,,851.5092602802285,919.2763388175765,,623.7176764118237,550.7680589277736,,,377.4368808968015
468,1176.2576150817347,659.9881770835045,521.4156316425812,464.50266441157225,667.4542074880491,762.5135478066766,754.1787985580362,996.8229089957279,720.426575115652,377.74025133362585,312.99878953606947,394.3403422631418,329.51416508964223,481.69062160384533,490.83789395842257
393,257.7948496409794,261.1300497947572,,218.9184388108473,195.4688436027439,226.65715657366803,,156.94590704261796,253.5118189008926,,275.54540882794686,189.10462145251694,,,230.40374103450893
1899,473.567194254231,315.3812121996871,,274.6576151766047,371.15130534449753,282.8824212646186,,385.24888391618225,246.82818207789242,,142.53118154829107,289.654064949995,,,348.7904422311432
301,182.93732520842752,248.68864009123962,,283.078293312047,325.49948007142206,208.1716874875124,,213.49897550764263,254.69130649550064,,335.774800397166,298.9185748472017,,,389.8075293366123
1713,379.0772880245883,239.9212559180363,,161.90661452927245,274.1549751979133,310.5644680751802,,401.23711952592635,286.0765058436338,,141.41785525297038,156.07492027003266,,,245.8882415355235
945,246.10387383137572,398.14245236811496,,170.54004731823647,299.98346557355376,313.3197228967974,,86.9901411411605,135.64244118103983,,311.6182268986629,295.37282465323665,,,154.63595750224704
1319,261.56370142557347,262.4214972532877,,204.86007158313498,203.70920237684516,44.271008273303494,,152.56243266760748,161.8253975357419,,163.78066911524246,177.26070854703136,,,122.48792759691013
1626,711.9858420216553,722.541892535874,,661.5131025762943,586.7898933894139,772.1964800992487,,289.64388841097934,518.812974503861,,808.9893819446994,496.0526092771722,,,559.8084107431557
729,518.0518625493255,218.0519991461781,,307.5815504159654,289.50844816764425,358.61648909777426,,449.40316075773427,453.48012358532395,,227.36746841608306,187.01546003991368,,,246.91817302887756
948,917.8531154282504,399.34372308635807,,331.81159382663213,570.8508585557875,580.783460074563,,725.6799348917936,565.2323674476177,,199.21360763967556,310.1835374429886,,,493.2143758055661
1765,585.9105651155509,446.61637651477395,,304.6599859169906,443.3355063974386,237.2869702902399,,556.2892970962112,397.6583115438757,,336.35018660496553,272.3976272289691,,,303.9145978110565
2277,776.6231683362366,340.7849794362436,,382.5056215063817,566.2362955457008,577.1538348523387,,644.4319402701203,418.7982306988383,,144.20966222950807,335.718477202746,,,418.29362768195153
2367,282.0725840209691,279.3009306765598,,338.2885106261855,732.5299981691855,126.73675515811055,,352.65038081488615,485.50248366525113,,343.7212321503081,562.2765532983361,,,830.9699387086534
920,385.48997355003024,501.52960117034206,,200.32060211901793,277.5870897183548,428.35872384246227,,267.44197347885256,295.14841560531585,,355.8400172860531,362.8037363863891,,,178.11610613564642
267,331.4126848507216,214.44566964889748,,256.62032419748897,230.8523992941429,396.26780501904364,,277.88678022027744,311.39868946704723,,231.87650682160813,274.7790357180604,,,261.68817775655634
1360,766.4519795126076,618.8114498392282,410.6024421045138,292.2718172962806,267.5003978178519,304.0759189809363,460.0770900968502,644.9877555522371,620.4174429980809,292.28253862103713,423.52782700151164,433.34561631905353,237.80963299947814,275.8539130709265,170.5015013544877
169,993.3345892416585,529.1981057267595,315.3335126659421,246.40172252389286,270.1045636247019,591.982445027706,779.0051143288321,876.8764089741013,875.7361579626563,347.44507952996184,419.37533414115256,383.8302270820513,150.1261551078322,220.93192237827003,176.61047172143122
793,956.412165044435,384.3493885657318,,516.4586232253196,533.9801942695271,876.6888718653429,,946.9004352125859,993.3361540251616,,320.78805566307767,219.73039051427475,,,292.0572564264144
1622,424.2203137005288,115.84293211390933,,106.206979199303,250.94739654800756,337.04583321487513,,405.3753811384915,325.5229636996736,,90.17721031006432,161.41082814981053,,,232.1024639859703
569,686.5269801635582,351.7576188572075,,514.2558166718211,534.2767536209888,540.577811533486,,668.5944753303601,563.6170931233152,,182.97911395571478,273.7819666951364,,,327.15135048349816
233,401.6157553035092,493.0989865967427,,698.5957328782447,484.0496179316328,388.0183061098101,,395.40993018653637,424.99364693524603,,483.3559636452901,192.3185926913348,,,576.3761186269752
2234,287.50147074861866,125.37518199879636,,113.92348381259859,305.4695002190723,260.6192159953058,,213.20949456696994,116.7439839179383,,72.3851213538914,273.50625045015477,,,229.71922497756026
1105,617.1335510570523,258.61050868272685,,230.04560307145385,499.51820919230966,404.285703137305,,491.09782283418673,283.96977889082785,,119.10690012207264,288.3536920347416,,,364.36007703256945
369,873.9741786124008,290.4416134527496,,299.00596364147094,307.8182305197094,850.3760184201553,,911.0726059880452,813.9656702706775,,165.38700225685596,273.61590357564285,,,342.4600667254193
