ndimage_ID,GLYMA_17G195900_-_vs_-_GLYMA_05G216000,GLYMA_17G195900_-_vs_-_GLYMA_17G185800,GLYMA_17G195900_-_vs_-_GLYMA_05G203100,GLYMA_17G195900_-_vs_-_GLYMA_15G210100,GLYMA_17G195900_-_vs_-_GLYMA_05G092200,GLYMA_05G216000_-_vs_-_GLYMA_17G185800,GLYMA_05G216000_-_vs_-_GLYMA_05G203100,GLYMA_05G216000_-_vs_-_GLYMA_15G210100,GLYMA_05G216000_-_vs_-_GLYMA_05G092200,GLYMA_17G185800_-_vs_-_GLYMA_05G203100,GLYMA_17G185800_-_vs_-_GLYMA_15G210100,GLYMA_17G185800_-_vs_-_GLYMA_05G092200,GLYMA_05G203100_-_vs_-_GLYMA_15G210100,GLYMA_05G203100_-_vs_-_GLYMA_05G092200,GLYMA_15G210100_-_vs_-_GLYMA_05G092200
2006,914.8331367175538,809.5497526879376,,1089.0909821060313,648.3738022669834,381.9565320342803,,418.2801033601173,664.075408818704,,401.684152436647,619.6430604794572,,,885.2529246527632
972,382.54763390584105,337.5954550785498,339.4016294428516,380.70717927093324,273.98039941476816,326.6765983107623,406.6999315913378,406.99396120586874,369.89709900437794,299.79207139961517,229.21136098574425,252.5633510526627,339.5483963955784,290.4197518413887,193.68206028768267
2107,338.7719766407981,334.98570922323864,,476.6399557496058,422.12414349285007,321.8401474825025,,246.87791312884474,473.82174767113867,,270.4720871654573,348.0339834527697,,,465.5182924114388
2573,378.8577892691881,326.36864581156783,,471.76275857055174,437.9782829943045,227.4570096601253,,272.75069884977466,321.53465329220575,,190.9926801301737,384.17170990138766,,,384.4193229245103
2431,330.8262155331304,362.520550440701,,343.4913900046539,301.0034911453232,181.77146779947782,,193.03817660627314,190.76555299700243,,101.55960087403703,270.93439070854987,,,224.55811574545018
1680,1095.152664796383,1001.12106555298,754.2141540134063,1324.4783925047627,805.5414367917077,744.0377223361752,931.4948239495635,594.6929472550576,1120.7158770554868,278.7294717614508,535.2142745732154,951.4560064919887,780.7334878655771,762.13989001551,1301.8389444262052
691,988.7552345029686,608.6005397294571,,794.6467524813718,621.3818777775596,836.975567919096,,924.4091535123549,957.2184653461571,,421.59767218901,481.88116559470876,,,848.0983211940006
1196,253.92557041767873,423.7126162110931,450.1382034134251,254.52950219602565,230.45167620509682,217.47856537116368,296.535795381055,169.50732171413824,148.05533624923558,119.21016756660002,198.1484433169661,299.98972172720664,197.91279863708078,373.59014755391223,248.66475213883655
439,835.7412675861167,794.9087867795274,,1033.635386490269,548.5184487327389,290.6301859972296,,479.8115193412138,576.857571180466,,338.46507537028907,461.57675463757397,,,709.5863186081369
1788,432.4875975686266,399.13107094214973,,434.11993935360795,399.90814031024763,420.41883014233747,,327.6523308360853,341.68610688682867,,291.050419816324,312.7851647681461,,,420.87493609357125
1209,909.9690807134045,676.1199211319555,567.9382644100808,782.0923900938103,710.6961861475204,942.9067506182846,1115.9442647538408,955.0995985873881,742.941882220669,232.7598976260976,141.53579356221292,410.03250840114157,273.1883439556386,492.6352743848936,486.5979348039604
649,652.4884742021145,527.5670473552543,,462.10996840664234,303.96465495330057,467.2534223722482,,623.481522526557,556.3068838040483,,191.37365007593905,515.5033544644705,,,455.7664211954121
779,514.1851997978313,387.61376965515944,,498.39302672322924,318.1172481455251,472.95587026502005,,391.64429955340785,468.5993940620562,,219.39499861517618,300.7652223760129,,,440.0097746335867
1646,619.1253302057366,784.9845855953115,679.3500614151347,735.4639452598846,527.0534954134253,668.7773342137195,846.2175918217645,599.0082295776376,557.3684978068985,453.40818076574897,255.48122192302705,413.28157224838077,356.41798736240486,517.9785339939098,398.3003096934377
271,955.0762617754524,662.9936603132032,,838.0596222944853,421.18001388412944,448.3904135862565,,300.9928914825836,731.1800475253991,,206.47096938833883,649.0935385517713,,,738.1710010183236
1511,838.037599946222,392.06031888287,,351.72959681226564,611.7743105411407,849.9971416285266,,849.5554519516534,736.8730285384964,,71.91272745247055,550.2175177764432,,,547.1529354065594
2097,126.73475049903473,151.406417492321,,148.96466152196987,224.6144803802458,91.11063680302526,,102.7549977265386,273.9328085795807,,40.898464755054384,317.8389313916975,,,302.9196975789644
2058,823.454047334176,525.6261792993371,789.5109685886312,554.460784373914,829.88299827568,647.3316643639712,708.448037931464,510.7691576574476,819.3792498469658,946.9723618775483,189.2704355398002,727.2792233244548,808.3969482761654,1168.6800267591034,744.1120980655096
580,318.89419150830815,187.80634568266314,,175.6418857510163,163.65348183716316,288.232982824663,,381.98210305350045,247.39529727791717,,110.89258262156685,208.86296227949356,,,234.0653907368382
646,687.8131358165512,634.9098787813161,,825.5544331768756,402.91669830436786,300.7419896095621,,311.7762190778352,416.4762773365652,,284.58698019788466,447.7393705453389,,,531.21622276973
2021,524.965942992811,507.3536801940684,,678.4354255015337,584.166329582185,194.46501034997698,,359.7830353595345,318.2823172043814,,419.46785098538686,418.9417774127198,,,472.65249045413066
653,763.5202647178754,645.0691657875251,,703.7898621908109,498.2422700217027,486.44676842018947,,454.2941962820154,515.0025392244085,,105.66216859315928,486.3305787380407,,,531.3734174137358
759,894.5323550948685,1047.0499045081933,751.9783814186587,1190.0748275534654,590.6644137769156,636.7924044167831,843.9255635428128,781.2821158657345,701.221043324269,599.1314561401321,374.4671261955692,606.1691289121742,573.2356671284437,387.6359746918219,757.9358227995807
1878,641.0456215270807,551.6475416838193,,684.6724403370063,622.6604160979772,473.067573801157,,560.7500063250071,336.33965254121966,,528.5992576803003,462.1491893107362,,,695.4483973498966
882,,307.2427894192418,,204.9025126601188,218.6585922196818,,,,,,202.56182082577405,228.60953557487835,,,201.36614818662437
480,864.8865430391814,692.1399015046803,,744.2715706216927,551.1409770797378,426.40964960774545,,375.3279236439306,541.5030666893124,,160.643045367111,487.17781876706863,,,513.7323690008578
666,683.4474763351777,586.9447543343393,,855.9935619853013,395.84981757352887,350.57093907469977,,425.7309625591813,426.33809069101255,,329.6296570859781,358.3376442990458,,,593.474299670458
1446,819.7182665872388,482.50981836840384,,583.4730817787664,423.37064167728806,947.1216186606492,,693.8440766096479,660.0901148342883,,303.35266619133654,394.77172030979034,,,300.94268909533633
1732,500.2160510853954,350.09850048183984,,369.63102751880024,356.11212377772074,440.302439591046,,471.6949650889144,382.3728133501991,,69.74161206436457,336.97870165897655,,,379.55321640615995
1613,1034.704789585809,724.8700246303338,,799.6283061692526,621.0243160398647,1074.4861202636835,,944.900909578414,1101.3643138059103,,190.02717222210822,517.4647138865862,,,646.7353349365402
2205,1034.8411958978086,759.4030288959434,741.6952674710394,1056.5709269168437,934.0249698883044,553.6463997080017,906.922101265896,473.0069380981244,925.0486183911394,362.406998311611,400.53528598863886,703.390685851346,565.2613588281838,845.7091551118135,1057.4049010123722
2403,1362.461361533936,926.2835449344993,,1195.4974540226626,1214.0839938435506,1581.5478833501957,,1174.6553891098454,1673.9385766351704,,670.4284905163236,1238.8617685395693,,,1674.1034602963118
1651,442.8295669684359,378.92461724056096,,477.26531048185336,409.4186768693487,261.07291641592803,,225.13466520749927,363.5673407296816,,139.9089467395862,379.60992870697515,,,439.11051239288565
421,752.475938362759,812.2924231296716,,875.1555167148675,466.3474821597832,372.08614547983825,,466.8576729425268,642.1974514104331,,183.118119494175,641.3967160132486,,,763.0929063424635
494,719.0373380689938,647.1467299720402,457.6995441680489,778.1484900586297,613.3854054246791,398.25802432469084,494.34667947173733,365.23369716292336,445.3057280125831,238.82791660941882,214.9576712735964,176.6113085958508,405.94084162910485,258.88756799659785,268.68626319550765
1276,759.4800341402178,587.5683710580546,,695.4995883999757,500.16517888988903,438.0124751586636,,354.6122789569002,350.85438107302144,,253.67111522591284,407.8659829114552,,,371.94550297124493
1799,424.9933066335099,384.79950257333377,,632.2499760525667,364.8961789968755,269.20397719744676,,373.9206780863973,458.239673988926,,326.5400412508467,567.8286102486114,,,719.7472980266115
590,530.6853370286033,374.0378791486803,,401.91095149072066,432.8693736717596,603.72621334078,,512.9429879347247,504.62268557416076,,186.18307475503454,468.89768132125334,,,512.6685759838809
1226,408.41792604327713,348.3407214832545,,503.2018554111839,374.9334584897034,280.89355607309085,,333.02471260166,457.1223523583361,,224.0654172168517,485.57279883221753,,,594.8917827338364
1740,578.6733035471552,639.9430451714604,559.6484163045835,922.5518183048406,498.88703696648224,372.68988436363827,468.6265857486895,536.184782057185,328.6889473130258,175.8156250748027,342.1693335533777,272.84990951131954,497.6787761460762,298.59401446716635,510.9508405369755
1169,574.5980100845945,524.9972967326734,933.2358718186016,890.7847763378599,611.5744457193299,207.54453597066617,613.0390995492944,499.4482134520925,474.2883258618689,636.8939113798368,409.78541179316994,534.8045169193947,446.805901039419,961.6304355783035,845.0155406589088
1913,624.117636221251,692.6016274733115,,869.1773832619053,844.0266923587332,206.48036944339623,,477.1698670351137,534.3278776052948,,434.8044288507237,657.9783957770615,,,920.4339204890235
575,1111.7211740806142,605.3654964003892,,733.9933962633968,581.6126448904618,636.2948603529582,,566.9643300042436,920.8610424082407,,189.74753718904495,621.5777709697138,,,762.8527906283766
1860,482.60576434178614,581.9632783283287,565.5093023524428,520.9643100577623,830.0384415431898,307.20520491266626,417.25831800047433,341.87109665500543,527.3149202206004,354.719474174869,290.9522710872126,693.8012207170818,84.37036781639108,633.504431269018,584.7659860760173
1061,246.99382729903678,307.4426589445851,,210.2743364922958,180.42658522085097,224.09715033915305,,254.23278955862105,180.21387472281552,,163.81036011563592,216.87011718061774,,,203.9047070034334
1756,404.9502545271055,329.4324512347856,,355.64422386581134,495.61823651990625,385.76289746482985,,329.5655275186793,649.5403426318699,,118.90070470939983,421.70637765284425,,,534.0730792189255
820,892.0997290440226,448.14240539231986,771.0251476502351,316.789556245696,714.4215550148933,461.18960191878324,583.6926540969475,604.062020072764,552.1556260672598,552.6716586805603,172.60008520238978,518.7424178375351,660.6019755854522,617.7353663596192,648.4785446364455
1517,886.9087085518217,429.71771731320143,457.7750327415821,499.2465611642786,531.9187737436234,954.5604180413529,1111.4026265227353,894.3423388212765,778.0739871887689,166.51393549138146,218.56463897961345,436.0598253819135,260.51602752644754,528.9237110716551,510.1784268571381
1496,155.6876631378018,188.83122641697466,,,155.4019913769262,113.29630538663946,,,199.83488274432298,,,237.96961656293914,,,
2244,1709.596424949184,1464.678712316344,1010.4646826604389,1657.393159784934,850.9813162979299,999.4104421106551,1108.0274826345947,629.8335050804649,1237.8337476462234,673.6338992556244,484.76226081829515,1110.5907851331199,838.9473843401397,556.0372616740501,1177.395440783768
1925,770.2381899179941,432.711113916634,601.4900783121257,707.404717235732,633.6360704080371,868.2773851103409,813.7660518604256,714.4680125828909,676.946126403962,273.92385292886166,442.2916863727204,667.1601281377015,201.40867583240419,734.3892196585347,773.3329658273087
2110,1124.2919736634747,656.9779386086484,511.53103543017284,975.1974343329844,461.802532597123,1071.365467607763,1207.9351682265672,876.0828613105466,925.2827676263731,174.3300343075986,384.6908163362424,650.1863204478957,549.9624403588064,630.9845158279084,879.8035817158828
1106,833.0565338927554,848.5737690455564,594.2101169315498,794.187739903212,434.3514247042655,549.144518739528,975.0354577133419,726.0555679340342,676.9666077983271,631.0201978549802,320.6934358156461,542.4421182996884,378.55516151027246,487.109881640265,583.1556745205585
1711,295.5953483252112,396.7041929986264,,354.2114163205042,163.47464574146065,227.3199769217173,,249.5184281872035,211.39886353061655,,144.23744764861402,279.73053378630476,,,257.7265023286261
2361,577.7354499767446,628.3341564473593,,840.2594457730373,458.6005976540261,190.77091255799894,,384.17115144869666,271.6295740050029,,366.388828552622,375.53469678894527,,,566.2228216795328
545,351.7755345275149,533.7446731421242,,446.5086909295489,395.29186653415684,250.31293467137374,,218.50817450834055,417.2427806763275,,189.36910453621184,591.4986037997869,,,484.09304631879866
1382,588.7209436848327,604.1066581120734,,858.9454061339693,609.4182765528028,399.5474882484904,,474.9168981206746,420.3856366005731,,475.41029242170856,534.5112385620511,,,685.2239458439798
1784,382.7727523276557,385.80514551858926,,314.6525288452482,398.4920277059091,220.19098869420654,,266.1760170268543,220.055125603822,,144.9699269977853,257.72475646906867,,,275.6371667479729
1648,990.7473435982059,828.5440054075739,701.3030602535335,1069.5868785003104,654.4798674742876,603.8058896525662,831.4800985841223,617.9227201866261,863.0714007110148,294.2941644561222,283.7521121585052,810.1640783670563,480.2006627691036,742.5186898491893,1040.6682366164896
1954,633.0691941562122,454.22877756505466,,490.5406882590737,707.5458468592594,527.7323808439478,,314.8579645107866,494.57598173270355,,351.79536332274637,602.7771559481506,,,589.0510267175059
1807,317.60200158094136,374.86186432364974,,423.8362630595384,608.8462065774916,265.31462203752403,,258.6653685878983,493.6701120843327,,216.7391718487399,582.3849554925995,,,661.2499929714669
1205,369.2884728578224,437.26517324850585,182.8528733150066,376.77481381232565,187.86025239676277,171.58588294630252,306.9026770634008,136.5996554810717,274.8256381270899,341.15798753676717,163.77360384837857,331.0157066224362,235.3003133868384,212.2843221425202,283.8333643124871
1752,696.9783424971522,522.1343092692906,530.5967004241985,564.9236497571751,430.5686708993005,586.9575637833977,637.247979554666,496.7899737170534,382.91348835936293,68.12405887203924,155.67747408468998,328.88117416398364,184.76770267404666,363.9105732393957,311.1229993469426
687,545.6461994348233,652.4467348754594,,474.43985344085365,415.454845955006,269.42432498675936,,288.58198195821274,288.57341558524536,,309.9747019068176,327.40394918145273,,,288.72163786875956
375,463.01606815410247,551.609804458206,,566.7255138203325,403.52539018842776,211.5301203929505,,207.13199241595217,233.31535222517326,,88.99553429455463,253.70468883386005,,,270.268929440823
274,913.3691307164395,779.950287847571,536.660960361218,1082.2472965767554,623.5174285481925,674.2182788462079,894.690363065225,676.9579084595003,1122.4595087442897,320.2673374298788,398.6315297725319,951.5654443484701,683.9168840250778,712.6010152237857,1245.6947242372005
1828,448.3554666508263,427.35928150431,,520.8326746283664,398.2207547325225,290.08171003904084,,427.46787771969355,219.90901295358847,,289.70104813159764,339.9926901170985,,,498.5696978121498
291,554.9708504314457,542.0218317565732,,662.378031258054,397.91932363839175,321.3731887458793,,350.2633071283668,293.3173170735165,,379.04854897751295,296.10926508335064,,,461.4667018109358
629,1341.4364816658174,986.9630309947001,,1390.147598155372,973.63442647207,1111.9822213925395,,753.6148340539423,1103.6527926978972,,555.3316756553206,917.8760322619361,,,1219.1325049927532
2444,407.1491456803142,407.4006183594256,,543.9499058362386,340.3918457296057,149.85988091147658,,265.2483166169817,261.75911872778863,,161.57596983211693,259.66480687799884,,,344.5651747083261
276,1074.0914050339795,756.6479297661015,605.4320597038115,978.7397983277035,873.175460826755,833.8761200916412,914.4906768136916,635.9115472380414,1023.0457301186797,156.60052775734476,317.1862156399729,891.6148786969449,435.4120354499542,820.0514798833689,1049.4173343169005
808,720.9928667129088,607.7986822268563,,438.40471830018015,327.23583231215355,218.97360645148026,,313.50160072880345,503.5392922639257,,269.77073798884385,448.1450689565686,,,366.39748393770395
1024,842.8427078768834,514.3131650648427,330.4620907549861,571.7399769868108,282.5648979800443,767.3172522411369,882.2966593627315,756.6058468269139,703.4465839172233,199.1356581260838,121.22379000635064,485.75529272465593,247.4705793577205,397.68272319586185,502.3631493690906
1757,1427.2287917320045,1348.890686813404,,1250.6568073343612,900.9302259892022,673.4971997667645,,603.7549866058358,678.534393803807,,215.89409687765112,808.6134886658793,,,744.2720296759223
1268,677.7537398709542,549.2010452991302,,729.4982198877974,413.365304746128,599.002289274251,,661.6167859393177,706.4257456437504,,263.2399712484419,585.4604503608223,,,812.6935531958114
1485,233.25443964771628,325.03682619890094,,280.67747333045685,461.1361366730422,182.70323911635853,,97.66556292196339,360.3376269706512,,127.88376875095902,473.882395308117,,,415.32305715481846
1334,250.25932988459857,241.49997005317056,,329.48946127194966,165.19428143945655,161.41624163143467,,187.96156475503082,200.9394190609132,,212.8751442539432,211.86865772333684,,,277.666006126524
778,515.4872782269771,611.4106971122618,511.93294505491633,597.96072161471,436.2361299654483,315.54650013224466,412.67630620031247,261.85566099191146,253.63187417542946,365.60195299549287,181.33625349609662,290.0797132133794,263.75053976409254,346.05284726419956,305.2735538550349
428,772.0376895384748,677.0336878259808,682.2318757191275,748.2755975033282,725.4805236333424,707.289248913587,674.65665134922,582.1982311317537,789.9282558046891,99.97514851169306,322.85390373709527,558.5484596527722,249.08130799600738,593.4951795730855,747.4185931186845
1156,211.76755860103682,259.7559835693366,,270.0401300196636,194.14356237309013,354.96262152779366,,315.63583369875295,259.10280499881605,,180.6684222388619,137.51790471589027,,,140.95578117740962
824,569.6274267288945,705.1854425860402,,910.487780549439,423.3215221976418,337.81702604276444,,496.0884700285846,361.64685882689867,,223.70023304699419,529.4380284462353,,,734.3596772838213
1388,615.1897988960955,479.9096929632024,,532.223844983074,510.8877713032369,691.1297677683112,,724.0593164372856,714.3253606074618,,63.83917589731101,152.99010294685692,,,185.8097222784032
2319,477.2211490217286,526.8032745835546,,559.4831402832273,402.5929687417271,161.04988019476335,,198.37861442917364,352.22405794803007,,93.23160772781094,421.3160451803981,,,429.3522554834668
592,789.7300938218757,447.94028616815757,539.5037460066926,439.6970119226261,505.02358737644715,836.9612173857942,752.8884102232485,923.6317099653644,873.9800766526132,275.20613706039387,152.0839231771816,423.387044333388,318.20425624698794,651.3630989025372,521.8001202327556
1269,429.10049689245955,317.0395120340387,776.8622709403185,333.84648098123205,826.113046898504,311.0636216567884,700.5582487024294,252.8738907402744,682.0214716387295,858.4604329121269,245.02344485561036,627.768771503355,753.8207843503604,955.3197506362624,762.9850671740599
2136,302.6555243610014,396.27280740297033,,534.7906069403135,383.641661295935,230.8227468080761,,347.4162579235471,297.7546661518916,,180.70852418731266,443.9150797849264,,,574.3948752550831
991,553.7703813074853,554.6369611086403,438.38678742316023,701.6682351853259,451.70006678206056,320.97779481497844,497.8523913144101,384.6152669284058,291.8186433288107,228.98725309189751,182.76266579587747,255.76763941842142,367.5143894217403,350.0907925223349,354.00135193205483
2015,375.412288282845,235.46215234173357,,346.6383646930196,496.4930318117835,350.93924544415415,,333.8344772541509,422.36597100333285,,143.77463060763506,445.011017269902,,,533.9258222060533
642,741.2898515874479,806.3731812083668,515.771952029434,819.8168008986531,531.1491916683021,686.5924173381159,915.8080168701681,840.3399280981228,835.927314719505,521.101295259216,399.4131710739186,666.0298769916071,423.60330501963085,489.8793590082214,842.1315124844532
1312,737.4192568627931,330.1989963354871,,521.3761484514852,415.2833410228193,872.4492321291716,,791.4268566412547,648.3619736043755,,288.94906467555643,461.99920890178015,,,658.6114437468186
447,1179.8134662308476,954.7720749107226,,1239.3951508046234,883.4038941262625,839.5141025283544,,743.2718659960913,1221.4032983924362,,523.4502286292148,685.5851017159122,,,1069.2210955660005
1197,504.73983850312493,343.17137800739795,,323.08476349416463,365.8157019361388,513.8815923281896,,528.6857145656948,491.55480187976895,,65.83568098390423,537.2081631543322,,,514.0752951758741
1934,433.08730927327747,437.1281351531927,,414.45766928872365,372.26413096138816,211.63541968965134,,237.4632616155207,292.5070584270638,,100.46563888972847,387.67919465687703,,,369.9248167461755
769,411.28206218118993,281.06482073481953,,377.78797692050875,260.24060501945,333.76001763927184,,300.2388071380285,376.014905332567,,108.82802063961812,313.4183363924886,,,388.35059252923617
918,216.43839191300023,199.79761181867312,,279.33658521079707,235.63365444360386,148.0181198537527,,180.04929623369816,183.88143974694594,,117.34499924370405,84.30974613975253,,,102.2729649909449
2346,377.83230677286167,309.65484933601755,,414.69600917450805,288.33184561222174,422.0582638179053,,309.67836193087373,350.26634471904896,,267.10435105608985,425.9163220671113,,,516.2424485840249
708,902.2523711956362,844.2276093534798,,914.4353811655292,671.4980528349505,408.83093880794445,,622.5762013135876,836.3023256011861,,287.51406861631045,815.1374125765382,,,955.3710121835124
561,842.7053468439948,640.794143568115,,608.264293945347,579.9682609734638,680.8186121065515,,762.5461333095516,921.9429575284469,,126.22380699970061,706.3072176821769,,,755.100139727875
786,561.8842197604207,397.32081031397206,360.6817918414664,385.42904672796624,469.25738614569286,414.5639298858447,589.8377990253614,524.4305071097273,421.43945879749486,215.1271431290812,156.21294051684825,384.69942753800336,86.24866345077403,444.1742683604563,414.1434759802829
1972,541.2558292054613,526.9797975899158,400.03363739281804,461.0305960152741,582.8543605687885,481.6372944901127,650.550165944083,386.59894134083675,420.2674968859814,239.2605503589905,159.980210559866,559.9122704649543,290.5797839385972,586.9299892089814,453.94093066616847
727,436.00461241273814,509.32756331345263,303.4333620995749,509.6949264456687,333.3301322998546,225.90763095684628,206.59551175016438,249.09236899573182,305.2367548162739,260.3725613547525,103.82878432689657,396.15697585797665,259.76747447468415,290.9137391084261,405.1481890405778
1130,951.9178840547352,633.7924699464975,634.4169431682237,1018.4934924190619,724.5305280433956,645.0633301275382,900.0950235969283,588.1700642301827,765.7106191197714,317.13795140279143,477.04495225116403,435.281299537757,670.7539888297324,534.7558108358801,815.6776781808352
331,695.2377723049303,507.5439617794724,,619.1931293860157,462.52090384576377,241.36637753897554,,314.144148680694,422.98241438747107,,204.884595926951,293.98838703000706,,,455.5887856584968
1563,309.3131544958844,377.57031943980724,,411.1597938448082,375.7796873890721,168.180316916973,,226.04087188833375,237.75166168642355,,60.64491006932013,359.1799849104033,,,395.445169230783
718,285.2851406256307,338.781724580213,,379.489148856352,243.83479375040704,179.5722447608911,,160.46734091095112,206.7809970009678,,79.09645601403318,321.5995512790298,,,322.14658060944276
1639,524.8061292870841,385.36644522774907,366.71462159346584,474.3762706534777,369.21249625443164,308.16052041864543,403.6305521337749,303.27022817811746,405.20546760775164,130.8815996772752,128.52693094225685,354.10397477011895,209.1876514175911,409.51442305516144,400.84835718771143
1149,845.3731274303279,897.0045455922441,,919.0938484563704,645.8539639653596,189.48305011221058,,322.58951123981166,364.4058593110097,,212.34024013357399,379.0617246804481,,,504.5318161359554
1932,433.98940402396676,383.9650325885129,,434.5926033444433,446.9468844243597,420.65209966874073,,332.5049863146525,370.7553195437592,,177.30088804010114,401.28839543255657,,,419.99330790912614
1443,315.4520977731796,277.35738645414034,280.5999541696038,334.8373059993405,236.44488816194539,314.25202432810613,344.34713102204165,240.7058283315934,213.88596546771703,65.52372741884595,154.0021850276092,274.53710427566585,197.25093979842038,280.18093914830894,268.98239121118297
994,724.1261977294677,732.5611970312428,,892.1886851185083,451.7271977374547,300.99358509598557,,399.64094261303836,498.17041740045835,,188.853512123453,625.2313483828862,,,757.3451125238721
537,362.6915992358614,339.3838246061465,190.25785859859178,310.4992509380397,272.2836633930434,209.40435181312557,241.07657756755174,171.82784182243512,222.628851489352,207.58773321491225,153.8680644829762,214.59592644218657,132.9849490709675,215.9588236289492,242.754285087015
777,668.4201898165018,704.0352923031793,,841.5224901243389,380.58152939596704,446.8548961883369,,596.7899440681201,571.3616542242936,,300.3364406300487,443.0215702229278,,,669.383792120195
929,590.0954452681547,498.4721033030121,,775.0449836347032,662.5466594303149,464.1127034749562,,448.3597632688502,480.09659800574985,,309.7885867628609,210.88865953174798,,,214.33393137315167
1814,586.4692026494913,398.65011838957236,336.96690788416015,356.79692216959415,387.9675801503066,457.43413757751944,520.7636128101682,369.9513726769099,383.6078093629584,153.97214995778776,223.4749179825321,295.93283366867456,170.71407281252505,373.19733283971937,375.5726377895692
1582,864.2144345194592,799.1878661363891,,980.7892457456273,618.4221509260577,736.9772437601853,,816.7076932952297,704.4175744402623,,293.9817675242134,380.53587279735046,,,507.30363101181024
468,1128.2003223103532,1090.3645829499674,838.7038972703352,1153.6236470558517,671.0834768878988,683.169835625967,1018.8448170187821,742.6195009902079,923.8058002413925,514.6303704527994,152.80024826702913,946.099194480595,455.71524440961457,801.0080726062893,1011.3204824991261
393,644.3971517046299,504.95163322454187,,709.6675898693989,541.3449541679239,161.09225864784275,,233.1545317189863,317.380462902321,,278.3931101257923,235.67106306638496,,,370.2331530521596
1899,472.71915266246333,545.2879037562647,,657.648628593897,412.3321071397326,226.60793089331446,,312.0558984232717,247.07315496106358,,196.5667533197922,335.7300261966598,,,382.51256641347265
301,394.15780378749196,571.5286062231406,,600.8596087520499,349.1642283708405,251.42284863185228,,308.9583913684272,286.91011630159795,,133.59548271635506,364.48838623685543,,,420.9427222276165
1713,317.1640727612388,302.31134795350096,251.78742802184706,342.4812698794133,221.22437241005218,241.23729355378202,345.22455028178496,308.9216485015704,249.64533932657466,231.337060695501,118.99929138756099,265.16015663615616,312.9863014577596,242.77631101701482,291.66804086749005
945,353.61747060670024,471.862631647312,,402.8055707594124,308.3406261157468,243.95741620114006,,142.92055684214426,140.36223657953747,,191.0679236813234,249.85449083734497,,,201.40764792705673
1319,384.73972181454025,431.71291049270116,,404.0697400425038,396.69374748128655,90.57685192383819,,196.59438448855138,212.06206179372126,,161.37475543889138,218.3955738180643,,,168.87329203680383
1626,843.8020212991851,725.1003026422904,,1008.9074731715496,661.3573574167589,523.1333145821333,,432.8490900634446,707.0594883833593,,536.7692913322451,412.5572866799849,,,795.1091429878655
729,648.6392121406745,578.4319794301981,,599.2940360672222,361.1534146564324,307.90735045809356,,417.4472758143271,567.4150879488708,,136.4060970286012,537.9132391726907,,,599.226504222206
948,825.0430500522365,497.4853121994646,482.91352313148843,543.9415682817,470.445702222228,769.6944561612789,1089.4490013383338,740.3005227682689,668.1052778049212,378.9958907778333,128.93636074134287,511.0252678769518,452.89923410320415,593.6926028661243,572.841746676743
1765,515.9459800047514,448.5687136891829,,455.06978557995876,689.6568064674499,211.95237173467606,,414.3814417910461,493.269206913456,,284.41119869601505,550.7428967458194,,,790.5458904559023
2277,641.2642618716487,522.8870170457516,,577.9793267142081,654.4188815774935,445.1190777751514,,393.31404974902557,727.8998327270908,,160.76462635635244,724.0203794872738,,,799.7256277015365
2367,423.8210830565358,550.624974180792,,783.7861929082139,1035.1361480376993,191.30245638495586,,447.1805417209762,847.8307260458895,,310.12011977808504,977.3336245176259,,,1257.0578033472602
920,558.2780701557364,566.5921017080449,,443.76263002739717,344.5797161791357,239.18164649837323,,383.65203641254055,370.09150098044637,,367.507294708324,338.4258034649876,,,301.9868489163617
267,1086.4996756644578,572.7166989876683,,847.6855106948645,811.9171353681094,574.0829777349122,,380.04211846700565,501.0325750569969,,318.555573208269,494.9740741383564,,,585.4577942706117
1360,843.4009165307593,883.9866790748911,701.8427800166614,897.4931439116733,701.887080167668,345.7038250975206,585.3157959815632,393.97145100295813,362.54754629823844,369.5407466018475,127.50894543788984,353.6084071124976,310.87226700816024,434.7646691440064,357.3934466369826
169,865.8681747297649,728.2014164929601,544.9989226569144,655.926984475445,513.9365251606431,821.8849479799301,1102.1845058217716,953.4975948213998,881.3620611169789,444.695128484772,265.68080947854725,382.38765395513013,200.95800353804782,379.69265307200703,354.22097922009607
793,894.5618699284761,455.77052519273906,,539.7083394370037,443.48707652344007,857.4746430266272,,778.3278908081555,697.3552434085391,,164.14594168050493,356.67713742720633,,,355.8476862732251
1622,403.0838769752946,180.22299984530216,,225.4329655322267,300.0294053602967,467.75298975564226,,422.42529011310916,363.5779119251256,,112.31818685422928,293.6820709447346,,,312.52389072351343
569,562.9301078084021,473.8057583526112,,548.327325215841,626.8315205290301,379.3052066784942,,375.23663641728393,579.6482633596871,,218.73094985324735,538.9422890008273,,,677.3202389102814
233,577.2124026161887,629.6609345100949,,904.3009640951618,438.57525895980433,268.43640592528806,,466.7435536829788,510.3062811702755,,370.4781473558329,561.3778992026308,,,783.7232892271711
2234,267.5516465603491,431.9610641124066,,372.2317924206119,232.77966006880135,302.6412897940876,,239.08527453824087,277.9977782408513,,96.48760034203788,490.5434305432058,,,436.92850119883923
1105,570.5514953830844,425.76082331630363,,421.7290480646329,415.74060895965556,493.7914414887012,,554.6392798226699,573.0673718784454,,86.85905617671271,532.8134159291546,,,556.3860795960575
