ndimage_ID,GLYMA_17G195900_-_vs_-_GLYMA_05G216000,GLYMA_17G195900_-_vs_-_GLYMA_17G185800,GLYMA_17G195900_-_vs_-_GLYMA_05G203100,GLYMA_17G195900_-_vs_-_GLYMA_15G210100,GLYMA_17G195900_-_vs_-_GLYMA_05G092200,GLYMA_05G216000_-_vs_-_GLYMA_17G185800,GLYMA_05G216000_-_vs_-_GLYMA_05G203100,GLYMA_05G216000_-_vs_-_GLYMA_15G210100,GLYMA_05G216000_-_vs_-_GLYMA_05G092200,GLYMA_17G185800_-_vs_-_GLYMA_05G203100,GLYMA_17G185800_-_vs_-_GLYMA_15G210100,GLYMA_17G185800_-_vs_-_GLYMA_05G092200,GLYMA_05G203100_-_vs_-_GLYMA_15G210100,GLYMA_05G203100_-_vs_-_GLYMA_05G092200,GLYMA_15G210100_-_vs_-_GLYMA_05G092200
1620,164.5473016051511,173.7507250085472,,170.81115479088012,206.86265067397684,14.69087250026431,,14.068056375027954,185.6532109141664,,11.86050116209156,194.85663431756245,,,191.91706409989536
1100,46.865739325161876,44.537389169210776,,37.29882585153363,153.64836627338462,10.199627686817085,,11.827755184105376,131.37182896888433,,7.892439142819761,125.26915405753051,,,122.69512237411503
995,266.9460548470732,199.56486168786114,209.45051813513268,247.94071584442867,443.2394361254004,87.74961879941517,67.87763752606251,43.345474520839474,354.4553875959168,45.38773753833879,75.26106784917116,330.0733941336139,43.03713613478311,290.4377841416434,329.23027349477996
320,408.22909003072687,391.6069046035282,356.94488792532786,419.5741488164766,645.9522403850439,36.77637372904503,54.10795670038455,27.35066470489876,434.4490921261365,37.13100621728483,32.850139538647,417.8269066989378,65.19262410935985,383.16489002073746,445.7941509118863
1447,447.188707399042,414.7265119149221,381.46134893804356,415.246011881286,797.3618268034471,69.77787196926207,80.14268083559429,50.54226619006724,505.26085524120924,55.21729331775158,40.323136130303865,469.6429579932703,51.29378983268193,441.101944047992,469.84163674598295
969,221.37055665595415,169.8280412239527,,223.05907897822948,319.09443062996473,78.91959006106774,,29.293374909023292,265.2226453861596,,80.64650921698035,264.72424598189326,,,267.5909853815829
324,104.87701389970692,61.07980797893222,55.41699576936743,96.44419129419141,256.56322204339347,71.73020600040132,107.63476856986712,44.843785249203876,227.34724225522885,62.84695161983676,51.66814667105785,217.2642095317418,92.70714978012342,252.77767625070737,200.44862128406953
1553,149.97566796341877,154.04840596902474,,162.96394975310417,350.7414421247315,57.693523426999455,,39.2720508766782,273.30029986686236,,64.41957598357189,279.3946644109492,,,286.28858165654776
1299,286.61764565467917,262.69402474077276,,289.5511381041383,424.4009573505563,34.222395794333295,,21.19586162947332,344.8838830444307,,33.55404566326483,321.494108902553,,,347.8745485252758
886,,17.416047070722527,,,38.4375307691608,,,,,,,38.901375442306886,,,
1510,330.454053582464,284.81923178770614,,336.431062789964,697.5070198039722,56.904814991825106,,102.89484254313884,512.7268608236432,,55.89003545377328,460.5714881585562,,,490.5220340198739
807,151.44771857199103,172.42276617718818,139.52371446489,150.2535518751521,301.5272214320013,62.24279006564534,15.806654658862454,24.302091896806726,196.7171845007585,46.58291171814055,61.72833617381457,224.5864979619085,19.34163619472549,184.7931803936575,195.52301780391957
1415,163.1115062543563,,,166.6288224299658,321.3813997374382,,,26.076134050998974,229.05533607324895,,,,,,233.699999692631
1503,40.895395594664514,53.235291953157315,,42.98630150236218,52.48362236926652,18.093338548615627,,7.767624597377926,77.70481508001407,,25.657021680580378,90.04471143850688,,,79.79572098771175
366,425.1352619331052,396.98134295531906,,404.87418298089756,914.5830917848243,75.22192978845864,,38.980999787086475,611.2577775673655,,45.2591371687643,605.4452400319179,,,594.3360228969235
1104,230.4962236094692,220.57027118720643,,224.52816033273658,392.8799130077231,26.75728868507537,,23.118791925439037,301.1426804286396,,13.248446752310818,291.43574984905047,,,297.34053546972507
2134,239.47849057356433,231.62110802902194,,227.51619830104084,358.54630197917436,18.1059352619953,,19.541128922842553,285.99383340471076,,9.229109962275706,277.31832998817066,,,272.54979671244206
1548,192.5732582171501,160.13144149816958,,174.2112680370974,307.43564733191977,36.20282549955647,,52.74120075487867,252.9654456579932,,30.82402474448619,219.44933905924267,,,232.23214490050916
748,183.61379156767663,183.85343306166033,,166.5520091504983,253.92981020998042,70.36114427804681,,53.77435735783592,208.95101868217336,,34.539372044597044,218.63210446173167,,,194.69985522727293
