ndimage_ID,GLYMA_17G195900_-_vs_-_GLYMA_05G216000,GLYMA_17G195900_-_vs_-_GLYMA_17G185800,GLYMA_17G195900_-_vs_-_GLYMA_05G203100,GLYMA_17G195900_-_vs_-_GLYMA_15G210100,GLYMA_17G195900_-_vs_-_GLYMA_05G092200,GLYMA_05G216000_-_vs_-_GLYMA_17G185800,GLYMA_05G216000_-_vs_-_GLYMA_05G203100,GLYMA_05G216000_-_vs_-_GLYMA_15G210100,GLYMA_05G216000_-_vs_-_GLYMA_05G092200,GLYMA_17G185800_-_vs_-_GLYMA_05G203100,GLYMA_17G185800_-_vs_-_GLYMA_15G210100,GLYMA_17G185800_-_vs_-_GLYMA_05G092200,GLYMA_05G203100_-_vs_-_GLYMA_15G210100,GLYMA_05G203100_-_vs_-_GLYMA_05G092200,GLYMA_15G210100_-_vs_-_GLYMA_05G092200
901,1574.993522777577,892.9773691617095,1263.5028515369672,542.878851434805,653.2739480767735,1288.1949607075858,919.6598498307204,1109.3538507840417,983.7701656478021,1431.2417063212506,639.06248973603,735.9048193324354,887.7387798447245,808.3112020282543,269.46370833587775
1068,625.3410697348362,777.4203939840601,,584.9849233279745,421.6669124920993,726.1692245643372,,357.1947381955224,399.5606635574849,,830.5624558200468,750.087315647954,,,366.54735863029725
1560,1198.1336098024635,477.68086816892617,,514.0143692285365,669.6500639498495,850.8376777343664,,1019.1207549959375,653.6651545229762,,259.9933737630476,350.19453471836835,,,556.1603960639954
1249,798.8271404968598,777.8859999573824,,653.3776433803284,690.929702283369,269.85960515572566,,178.4117927954996,389.79530156452415,,170.62022731440868,446.4616223770021,,,385.7677865151196
500,756.2576875843458,925.7781247549,,601.1917632226724,719.7478689392126,371.09555337119474,,425.9815990148846,237.60725855878175,,610.8183649300801,331.71059324265553,,,455.10772410460925
2170,169.14236944313822,173.12225643857403,,144.427747523039,484.48416681575617,133.377075926163,,200.5048287374193,469.930332971501,,159.21411105968662,411.4896505598246,,,393.42456971090024
1653,499.5621570321764,311.12681155730604,345.32676546325763,335.825892569934,832.7655984647765,433.93726935023574,443.9953794999849,253.72560694556776,673.2424671817645,132.06326107462993,229.30155878407436,668.3539059401346,199.0751397422798,537.8705745746774,595.8252140608967
900,398.78646202372136,557.1199403372196,,669.5180976504627,500.4106657439966,289.4770683073122,,523.5495297767965,348.0551644759463,,311.8887297333881,358.3578240872295,,,521.5707554088946
1620,277.03933227266543,195.08692027078555,,231.59348764948652,200.3969911530844,99.88680833770015,,120.95764541005484,163.77748136827154,,104.65596621769839,136.42789604006535,,,176.56393774347495
1100,265.1947225030058,84.84929800270363,,103.29939660479008,197.3971056255944,210.3182439309782,,180.3924965743919,182.59501700369685,,71.65056521838605,142.90200041611482,,,133.51160963390512
995,1302.1517171089731,733.6925350634314,374.1246609482839,553.865361360441,585.0487073082875,618.713372233181,1014.55293377562,979.4207570077399,781.6114868045202,400.54941055027996,571.9161404726133,340.2616617754578,422.93276305720383,398.4179047328318,413.58659553238124
320,1256.305494021698,512.9937452125598,643.5658416452417,586.46866460719,770.9497615540616,918.6761576845729,824.363808320391,895.4926272962742,653.0072195970987,317.38639156144677,406.35524113509655,483.9202199270051,645.8368386814154,532.3981267524217,583.632848278219
1447,1790.0455499513926,590.726655605732,779.0699868591503,797.9289189642848,1216.3840915142039,1430.3867236659066,1077.562600337682,1336.5236821469202,753.3852355414606,471.00619040022343,414.358742787679,874.3716563743083,409.4160415864603,499.14499256844977,814.2689422496949
969,741.0213153236151,670.8332725716307,,323.21934842293575,357.71429393922915,313.60520879756757,,651.4491978104439,554.0035522652563,,719.3101703027187,605.4633647395798,,,232.41706531248434
324,785.28305254011,446.2592608213628,798.4069477285909,155.01231859753221,295.75893516312317,404.97598940432744,546.781262532555,708.8873780635294,657.1791762881525,458.95289831743173,470.3720836202941,492.47977780650353,806.6962077964729,778.2542774267469,216.70147575312956
1553,339.6335660101985,431.0258285542634,,247.46324092074144,447.2485177630061,522.6089180889678,,257.682906172738,554.1329950248929,,470.12765799715794,298.907223353891,,,542.2198128547923
1299,1072.3790877561266,437.44800097791807,,550.8465800882013,424.55563958834085,701.1163166410088,,680.2938069403082,745.1610679461102,,298.568850018376,234.5975261990091,,,265.6912023565385
886,,73.95795458695432,,,55.94982935796774,,,,,,,98.82850984883208,,,
1510,1670.7224071241494,560.3875603264993,,563.004076716999,1050.7323733833564,1229.8363024184555,,1640.7380209517305,806.4207782305984,,446.68616078869286,605.6787647935191,,,1017.8211894458187
807,469.0268633349969,624.4792449287,238.67147602609572,203.7883684989789,384.30743993780374,278.58432833558265,266.78292354026684,423.7550793353472,211.04004925354712,401.3022325243259,556.6165445630309,344.0136968681417,161.3104212076119,227.6890737239737,374.22628946487816
1415,371.54599327987296,,,321.12499555276264,416.4885271647114,,,168.2523597172132,230.31220707017428,,,,,,220.1225227090836
1503,110.88475091808891,133.88240542415423,,99.56687218121895,64.57198889657752,152.45277341428098,,148.30158055268592,154.60910444149,,208.08715545699164,173.0316350246494,,,80.82629380856704
366,1444.6915915876962,1004.3787608342628,,912.9743466027448,1404.6279132089874,543.2699940650291,,666.5466489911114,923.377555269471,,230.32896613987506,923.3411821443815,,,961.239089772796
1104,719.1379314931783,352.17736159401,,411.93557694234903,471.0548209237343,421.0162613593285,,348.8696626564024,407.0073518528527,,146.39290038896152,294.77082937493685,,,280.20581338644945
2134,669.6961458648427,343.2634386720213,,339.5258527100462,417.9345448237102,448.55281945331285,,433.06197519681507,395.08965360893575,,46.53103103886624,230.43969137217402,,,222.45921810129255
1548,1030.5104116407365,307.65726255444645,,318.636426232083,365.388332092782,753.7067515079284,,944.161826259047,803.147952984115,,221.82824618090032,163.16149293173711,,,264.63023460554365
748,704.3301893345641,597.7063641077136,,509.62727510461804,265.5136159774418,316.86303975317446,,355.0972374285656,523.2154998161789,,221.14999513073718,432.7671964486052,,,383.4123682757871
1958,208.85340733429757,182.16456378133287,,253.1253570978917,396.2811447842541,76.40448158160349,,94.16608953440976,332.2647879386371,,72.69764966603208,354.5077216047445,,,399.5573834323462
504,274.3934745369524,328.9668105757916,,258.4905764791936,351.4202281609614,162.0219440426648,,237.44720479355954,164.72499315083547,,291.2461598371218,185.35752410432625,,,315.04473300218484
613,714.9485428093104,435.67539171302525,,320.3445801940489,417.6345929154436,523.8296572596896,,798.0356799762054,445.2024169305994,,543.7602773981241,248.999699707116,,,521.0091059859899
2456,1082.6691143837727,890.0162762687735,,834.131965102605,946.995533312979,369.28566363196614,,545.2273983571404,515.6446155520289,,214.20902028338332,483.90634399892775,,,584.7152170973536
1084,568.5630945567748,508.57074126792344,,205.54014205159174,420.8477578899911,190.70857993710226,,494.63265256281113,279.2050805062868,,423.8709039624751,229.92115435778953,,,363.4539152277299
2493,471.64017850831647,751.2601245657291,,342.6202243472246,689.4636473375106,334.7090491031661,,403.18490284752886,297.220514627267,,691.1270601094094,255.33413523270173,,,669.768554433096
2093,486.1597653032827,296.0661220859598,,218.94439533005504,404.65753122161857,260.84017183765604,,312.7020247878701,188.07108554615724,,100.96781155794983,174.1537552884224,,,214.99622427508154
2157,261.0606631992925,139.54622409388907,,170.75608932703318,356.13887980557126,221.66332123714136,,297.81361088405566,482.32648053225046,,165.2751115667796,347.35313495320577,,,239.84454179389417
595,455.7159350156095,331.1425902457276,,188.35099715347226,346.8116343152491,679.7665563581659,,435.0998400085782,582.3326152013622,,272.9436110020821,231.35207723352772,,,300.2036097941629
2514,514.036824509597,418.74594172693253,,399.35575230105167,1014.8084191227474,153.50598193831468,,219.72085640590257,616.0231173992016,,167.53800648780907,649.4672862296352,,,755.9317340682985
2552,485.0627607653137,483.73304477135275,,316.13393104711497,559.8021809891305,166.86547277571339,,218.9979650693787,317.01904439227826,,277.78369447303135,336.9594857242625,,,421.2869383959183
1726,488.67826150827517,529.9008062103671,775.8579798054686,557.2080427040042,389.4545287653668,265.8223441352249,613.8793664587436,443.31907977797187,321.6316606194034,850.0017035950701,269.12187472715596,349.8436159391492,979.3959013289826,701.7148410179693,424.3649872029557
150,1428.804245778113,407.625921682278,592.0200111236729,544.9559457294839,1008.2918347305443,1126.082649208544,958.6356365980297,1104.8632737618177,688.4886054932874,321.4726500494775,287.4619567805374,711.1388441218337,440.7862256009233,453.4404708335988,716.8160463705999
1596,1429.1563056436082,590.4178683172422,579.0305241708379,965.5346415766398,945.0822263707166,868.4594847072842,886.8991003699061,538.7593294279692,580.5555981873028,103.27306659490444,508.6600390594738,424.9746779667539,439.79924315879555,486.27974491919065,415.3800718071248
1644,451.72511859413316,951.2551353415463,401.25362385097026,757.9399411999325,717.4446227175588,985.659671318396,506.31901899853665,467.7072327585229,589.3399094245112,571.2581367227223,1221.275315201846,750.8394834763834,717.3772920610261,431.5247424691521,694.6988680302698
889,1229.8524476417665,670.3227016756309,389.68951987355564,626.7274855276354,363.9655512353496,576.3541523246188,950.6018743271844,813.5880055631801,984.2619986953912,442.3602835787993,535.0236757216084,435.696509363544,704.6015844197163,323.1962973750786,436.372998186571
606,641.1102477946274,471.4760226135876,,427.21766492050415,733.4509030906229,355.3485375525987,,229.76804760956364,522.5066493875734,,378.04633999117436,288.69171967352906,,,621.8313078219109
305,455.07822905164346,351.5512989130116,,225.92081762879457,550.5255626326153,373.4227694284191,,418.7594096583237,298.0882770917025,,353.32496531940745,534.4789312477118,,,493.8764357145255
702,272.39997205351347,183.25794860344115,,183.17521334039753,618.6033012227251,233.28794097253748,,158.2578791475044,390.3302811252901,,139.4904043111324,563.8721048936461,,,538.9880603013662
1096,1580.2314128778821,885.6590682781962,,480.37838041416495,555.6930411954407,808.1186041719749,,1407.3730503753266,1149.3408662900108,,762.5026314633881,550.0332620620567,,,417.72525176178476
1174,317.9184374080502,482.1520885446605,315.2139455723493,116.34382105746211,343.5483051992019,395.1823735461131,219.18076396810315,254.23592647962542,293.87285294961407,241.1473820834052,381.96803702248985,234.1402096222951,220.18210085721415,149.68382045503617,255.29548202959103
340,75.66994047579507,105.83927722860945,,116.14246832728443,68.63816394466885,70.780998844051,,146.56126263844558,100.9757437158144,,150.31345629005338,141.69107014713106,,,111.33767468705055
2008,313.7283328771838,369.4924624529856,,310.3957029355308,460.2592748009248,378.29213983280204,,125.25583780889735,341.9892929993667,,295.18328690341735,267.246102743472,,,232.2880067233924
880,239.16646171055038,156.80992870502942,,181.01659026528495,168.80267779085688,139.94919711288526,,192.357795284438,222.64991076537365,,79.47763688232197,143.78313086954873,,,167.8169400811055
1281,1257.8563165837177,372.1670415897925,,511.00271367045247,713.0562874488958,1109.7837799932076,,1170.3765508326246,896.2668108243422,,186.89412299584052,455.46582201957136,,,425.897107310512
2472,890.2480850776053,535.6121942233301,,597.8483429567634,588.859150657617,441.9426564696898,,384.7012604642761,578.9251075292584,,338.8346144042039,423.84313320920364,,,353.17063445332883
644,1421.2772415272716,542.5667464420037,587.7039000649528,617.3604027946202,822.5722365321194,1084.1235793362946,1338.3163212748552,1583.159951746596,924.8196965335948,449.433279239423,594.1343729403378,505.5984948782534,683.0021517351481,644.1579519447899,1056.6016366765002
1570,293.13229382260295,231.9268913760402,,218.5810752572782,514.0116748445546,211.84474114891407,,232.52330145762897,256.16092737332264,,64.72488425844979,396.91993782451914,,,415.04801467159893
1472,976.1193970507135,634.2464545497467,504.41779477073027,610.3908070670163,863.2476370572699,692.280132200556,838.9249689126009,437.6624483959572,555.2641940903893,171.03538587068812,398.5887808171364,395.45721543280325,438.44040435119996,542.8217036050489,429.78015210352635
1246,674.575628816204,406.5831493135431,337.15426449792824,388.3355172005516,663.1442723737807,406.00406458299017,396.6767184210584,526.3337355297751,450.8160803971118,114.08366599451544,159.66643183504786,347.9042173986084,165.77428333878134,411.9308553449886,389.4243246267804
1520,1151.2606242300046,274.1462308295196,682.8586931481514,248.24374968371427,596.4283210461915,1032.3111229071123,812.7133000578285,956.9533866837251,618.8074073663221,612.2909159663535,116.3481867251717,529.5800738224627,553.82911014688,581.7758733929229,439.51198247051275
453,731.2355754817356,201.2562495400895,177.14954912087484,222.60864539960102,247.36273969352087,712.4284381518229,652.2065078336071,654.1319825203401,782.0120352471287,112.97839036010653,139.95254947647967,193.50325697118373,105.50904671985798,222.19360455851043,238.44795203480794
1514,,138.3332945678421,,138.78053053893234,289.1412565331142,,,,,,72.0948790799687,258.5634195455817,,,308.75723603122503
471,274.09884530958504,294.8849620387233,243.83860543191804,358.227237771701,496.63645259043807,218.61230541637897,50.332027060917014,399.497991671902,373.6672762981315,221.7470816629469,242.323789755516,274.99893067840696,393.3142352699332,406.5467951780789,388.84806718877115
373,244.06966091749035,186.71028450780466,,202.2134202307373,149.3340189029285,123.890377380134,,92.02961854058276,165.83069697630816,,82.90952974929995,109.59786788366289,,,142.2561256257626
1668,584.5838820652541,226.83741116601894,,266.58699647342974,313.6471875490182,574.1998604840078,,663.1456028664403,376.7085120712827,,162.24817331534987,286.05371384157297,,,360.06804037293415
1505,740.7172867080917,317.62172853249535,362.5467821435074,379.0521082618588,871.2755591543939,468.51017115352846,489.40263214139077,423.69243655182186,769.2415156809562,80.06484169198191,171.0971817160842,596.2522183950882,216.09185749525403,523.8917479841223,712.2888063935237
1114,503.6742873481413,482.4594214461322,,162.27363174992715,339.4889544853902,595.4569579647946,,541.1131058063962,570.3226448253729,,442.7538510234846,307.06483552859015,,,275.0207326138331
883,304.9308724567696,257.68901018380296,225.36465311009493,200.40366367988923,186.41062170453074,105.77622189178005,190.68575273166155,202.70999173811555,277.6973487663536,169.86403701570777,175.10727851560802,215.67479532720233,58.650036244618356,178.03464788665758,132.03520700180707
953,373.9649881952905,282.35154884718736,,569.4797797728645,205.8508139293922,155.9478906981618,,433.62405963111945,318.64557313703057,,527.9000717189288,247.9620746133066,,,444.51558353821235
1283,67.50504407506318,70.46437017905295,,104.07330020941163,155.92697432767105,21.83349315695553,,56.72127215265696,90.44268661392957,,63.94886320793493,96.77773576435322,,,68.40618430184628
903,448.15886019654795,134.04695528040224,,141.52758090915648,380.459509968836,426.14366665843204,,361.6039799098968,271.92655490074617,,82.99955251648021,330.07205673702106,,,252.96600430015212
2298,1125.5067377027267,562.4476451701046,527.517611888518,504.13886742861536,800.7873441397394,1112.6681473532049,1041.2163143978078,1046.188311208925,738.3745754859015,162.7530150608315,68.7903698661693,695.8022584868718,127.00381883737525,562.769997250158,637.7925621574384
501,852.9887879778679,661.0076724911817,282.9546480900566,308.212671164541,388.6592345619762,370.45042487081093,609.3901526843549,732.4061622152951,854.6399289896272,422.5632648724134,545.5792744033536,631.085352669126,124.94162150499508,281.38118330312244,256.78422417050166
1988,374.6547069765527,245.875388257991,,187.58118676460126,144.72939601696413,130.91105569889518,,264.30815388850414,314.2407821169204,,186.360159624423,214.69556488371524,,,108.36532667856713
356,675.9245189686892,206.23172543837558,216.98673969799617,415.1988273857112,486.1300534908881,595.4485707822863,482.44404795561263,329.149607259817,354.2206139069109,137.3030065468164,345.11009549488506,403.46637899614547,226.3910842149014,296.3919188484717,289.2142825293441
756,1537.9457153240153,773.4603760361406,,502.91560312799373,579.6051859794619,786.0123555637242,,1374.7576844624482,1295.906231597527,,671.4469839954489,607.3268001717522,,,222.14540956003646
1838,1079.5253950603228,475.57524526883196,,704.5122003526549,910.4328394346558,877.2175274157742,,522.6862580815457,462.4929490011757,,457.3283901794191,702.7191795382275,,,415.74891213269603
697,998.0034849403962,413.85271649502727,440.74211079265746,355.0026789568432,528.1802078640526,705.6417404274669,844.1963037454982,845.6184891656126,524.5620676278917,260.29255051873633,183.53709298232462,313.08362882570793,283.7157450083194,430.83544253474645,433.82044832656936
1421,256.27090549215694,428.82282376385,216.71740819540264,220.3012664639381,180.40909457033825,256.47873498690586,91.19803684136207,87.44132107312379,174.33747403359038,252.79784554164982,254.88846722382453,338.2010647217569,10.111538317975064,212.83395979925538,207.66314837049848
341,942.3793121278851,900.282410390053,,476.8654716224561,530.6744735097567,334.6152334543815,,897.4409927555655,678.0019318433353,,837.5720723880393,551.5622478560845,,,523.4029134322551
589,476.6938253000215,576.5957348352702,,383.16993164256303,486.6963128603571,325.86519138015564,,302.85167684124156,321.96309466785425,,503.4839895311767,248.96476123532926,,,415.31103714250696
877,506.50895347934136,810.3995220072914,,422.70318450320303,336.1942201992355,717.4567156153746,,375.9490203895111,324.2215849166581,,510.7986700324101,732.0543713946381,,,307.0871786728118
758,1607.3243091376103,943.7932732552079,612.618148294588,1150.3971610077174,963.9548298729417,842.983081179867,1066.318186275055,1216.9380246767093,748.3037619002478,520.5450864846889,570.5936078583486,453.93180065267404,917.0561997678248,484.3515356829991,934.3303720157808
577,833.972402481033,438.7452326443317,,936.3633317777004,856.4838407175621,691.7558514626929,,1209.9610352874415,1096.918929248185,,622.2009567234397,587.2110111736705,,,474.8745209820013
1164,371.55781784500977,542.9340903822738,274.3570070240426,176.41915530869642,252.7214650286977,392.93362004772075,371.14837390637445,293.00561820073654,149.8438657968734,377.6459915447536,376.49469825685605,405.8115805469107,106.39639089294056,264.40039046226286,184.09628005582027
1355,736.3755559932614,468.15749330590756,,334.513010350797,727.697774999837,433.0706353206009,,501.58601448525155,382.1931184910219,,230.94423504055396,490.16857910776173,,,466.93554682473484
433,533.617534088876,392.87694024895524,485.52138310457843,688.79873144236,785.2572903655328,268.144994281549,299.0495697710103,269.7451731477059,349.2877609584842,137.39169769973049,454.77983398044074,524.0544706326742,435.81606799877653,505.2698088456139,429.7158099064115
1346,404.0694705846118,288.2898644342191,,221.80934427226666,499.6500209872793,454.76340206813626,,328.6564597176749,430.1947267396141,,144.65845316341847,287.20836464985297,,,296.46556862409545
1606,1156.190846256993,607.4907612111128,819.4519624094349,695.1909502267288,896.7400244101373,1031.0208386002296,1539.2381495354568,655.7585888754699,1105.192996936288,528.4160146227408,465.8989019771072,519.9112067898877,937.7130343977394,796.9053826451418,739.3462189310466
1948,417.29374964151697,403.03130707125024,,218.46362087658213,422.7598976119227,208.14555016470115,,259.04937602528196,181.3524368609172,,348.4497346254353,252.19582448297984,,,256.0977625912014
2448,356.65276453603565,323.86605727002825,,329.85111553662466,605.7527731267979,141.9738233179451,,197.01157347175348,379.8647663485564,,200.3301416539184,419.654304949384,,,517.9727914810505
1317,511.69042645313533,552.7702750901228,,142.0380759522028,223.94801896042424,388.6117691019094,,388.5477144196321,437.3407478162004,,461.2926124926346,405.8838939341073,,,158.39924486112588
2236,593.1659643816333,191.80284573964033,,152.07910443457567,347.4979426244662,673.7985759961497,,578.0267252919297,368.3580040606139,,205.41469472717966,457.8569666066487,,,340.6193882209198
1093,435.7776137122178,326.68842924149595,325.6341667175275,528.0320132846167,341.1847487396368,335.6619514521784,324.00973069350596,482.64511766606205,303.946702741648,40.55419010859742,360.05625503311643,324.1009026225668,381.8651352223977,316.62016512281093,348.3704823797
523,849.4851134353775,739.4264390679868,,531.8002580881175,492.4747562804317,601.2203994763494,,828.3199064493286,653.8253032502356,,678.5526792109047,524.1172223171766,,,617.6714625564225
1693,141.0962745000412,81.95313578992989,,83.68669097376409,70.08243591934456,150.6338609852255,,94.93217765137246,161.4263041149177,,96.11464513109404,89.2879823718905,,,92.2647946659957
1881,437.8780720527001,330.40808266206466,287.4818224355645,288.3141512775519,493.1177511101106,155.2295327927711,290.9537791233858,331.9673797311783,298.9337081282959,244.91837639863186,212.66650813895842,375.66174263039466,261.3047394492133,452.40331889096274,472.12783000687307
484,439.77736899182594,343.6719597620556,,349.6758316503166,418.4769458894985,176.0605778810942,,142.98024759485605,286.0862839861719,,101.31635949645865,315.39236583945586,,,284.1184300206303
2474,490.9411345572306,408.17852686331696,339.6296396986643,437.36648244765524,807.0653819903011,289.54427686363533,284.09559720233443,167.76295402367396,611.9979705419073,338.32129442854654,171.40337680037013,781.2941520625652,261.56526428184605,499.721575691858,678.4670598999425
1809,170.70327053537017,238.30011520162964,,129.33917514366013,194.4615224278308,180.16527078539664,,110.6332119623054,132.00184548715208,,147.5933438685368,153.2621299984533,,,126.47642446567825
2529,996.705516855824,692.5742646137785,543.797207964687,749.6405748556213,1080.2554324551245,852.0385964264148,768.8013972749974,978.8260046808243,697.0601614139007,340.2476243002887,435.72588418213087,818.4201218459086,296.0354197558021,776.8308797582474,937.8992072909612
1287,1896.860510431833,941.0377436475185,1655.7379659785563,546.5784087301516,996.1423430836905,1653.9857499870127,1799.823917424591,1749.7259123141466,1220.7614639590795,823.8829742554271,472.38541702754316,632.0144521026291,1177.1716321134434,931.2743558068917,769.0550634783009
1889,593.7418129076739,477.8376415331623,,418.03784222175346,515.9368251435753,542.1171496108088,,445.2379073102293,336.81031388851,,107.2315160003429,486.7259590422947,,,421.1119229830365
2320,211.73536252117276,177.44709188830052,,211.89820317323063,267.82076999497406,104.69124962605001,,119.09923864710458,171.86430009109222,,140.56951753641158,222.45444407438305,,,172.06141660511918
2576,615.9939712115058,349.39994037379483,,299.3284661332377,303.512299832971,671.5868323791836,,650.7944204605641,554.5838333467607,,82.97051028572541,352.3217873357214,,,275.46545182325843
469,270.7254348411066,539.8951824067751,,678.2540496026902,338.10961086307736,464.16199166069595,,520.1090615796548,195.63811887635336,,414.0849655447296,470.031186843013,,,517.987820758209
2201,363.1804446899144,273.7122586834461,,262.4947512734806,383.23319548240613,201.42404652399708,,408.2890479530352,168.45595390140016,,212.4293149460675,258.28613911697124,,,409.3087454042533
1825,96.42457137777056,90.68897412679345,,99.3432682206886,173.75031230410792,95.9953421227246,,74.90011811800981,134.0042396818626,,95.16800374127507,188.14822056192264,,,95.65715231855786
775,840.1080458249193,337.74177885229847,,223.76059437878354,444.9654108077849,609.2214131916376,,651.5685435306067,600.6678955196551,,121.80884914344219,144.62852902835093,,,225.95253894489807
814,266.50750355092634,189.1832103619549,266.46602286172293,251.36543833603304,285.9831741646216,112.81706596231936,91.60533651062455,124.39211415161748,221.08154592677937,131.74727826913448,112.07289226920145,191.72887562285925,117.0309708937352,234.63861610883686,183.37979043186462
464,881.0738123655367,421.13867670081436,361.41466060642284,318.51701743987894,740.962818394609,568.8963348620426,539.4440755248664,788.8292241648853,360.7112160850343,117.65637017546894,281.4093612683713,397.0301949732071,275.1080688149034,451.9052764353514,614.5879529032335
1966,107.67669416936974,129.07445142085575,,154.5155030348038,315.52632217107833,80.94149832680492,,181.23736447622673,224.17423521340982,,174.27529757191928,281.58149413683,,,396.4882714826933
420,843.0796403831359,735.4370424273285,,669.5789772179203,733.8077038730828,554.6470348893107,,516.5373968875565,394.3192115378803,,301.3217795735866,548.3288003549077,,,542.5627669959445
1834,429.5805808979083,461.3077776309177,,297.40235093225675,375.7936821231365,385.72238075180155,,215.31114907267857,298.7672643592841,,389.43269287275535,460.25646993683955,,,250.58598916337257
1442,1271.0971547903087,967.7575621957778,,556.1785344938619,987.3829906836331,471.3530255976125,,1037.9799245853033,578.2127787273951,,639.923544463192,379.6041931164421,,,674.2995244044558
2288,1056.6710187880808,944.7075778948155,,1074.4974859520898,1307.996788551554,511.54674991402186,,489.75018082726405,726.893911922987,,519.9649570144031,849.9768456954628,,,590.2604638561493
1856,,69.19731940848321,,113.90765577318302,155.8649682480243,,,,,,79.09199641677785,139.22155505496602,,,150.44847525377068
1329,1277.52919744815,539.884034674052,,568.7458135350817,421.1046791857668,739.8638356799758,,997.2769557432871,1084.6212163240202,,275.1171315655242,345.07263021418464,,,251.45062675479792
705,1161.5224848719251,622.0114470039832,283.8275638469285,306.65826058668716,622.7507479981591,723.8893036957587,885.3052474290607,1011.6873745180706,981.9879448469135,379.3346122614395,406.4664317361521,309.684552091034,206.1022593670565,464.52109158506613,350.5780842605387
1089,373.9541393392817,240.25410205712996,,173.59222267034284,230.7136299839049,380.4186673113253,,253.80323858356547,375.4788931915876,,162.42020982606826,148.8517428545227,,,184.71134845925204
1501,658.606037303936,275.3496705782382,,281.14998141040985,287.66859879258527,507.57683621725744,,439.2046387291882,564.0435476622146,,85.74858448178101,267.051103456858,,,239.50490969014646
1049,224.46375124572472,232.36308019767813,234.89447635017842,270.8542189457013,214.09739087736375,174.62516053201756,125.13791488425471,222.6622139663723,142.4450291551613,273.28634125262255,105.28456294279674,172.27441670819434,302.0389985637456,240.89232566944358,226.4582651356278
1702,405.0238550236686,571.403600843046,,588.6171608758749,635.7119395562004,327.9087924320445,,300.9023112970732,449.93572105601754,,215.28575547135256,294.6463206062052,,,456.67813818618964
1343,546.1393257796337,334.15701808143683,,566.8677391400231,536.6894220337956,390.42362917848527,,281.24772193191734,631.6678520271065,,253.5987225722925,302.64200432218814,,,550.2399566533271
1328,1031.4492310138537,,,252.73480001567276,428.78432049430216,,,779.8899733380481,840.6508856302337,,,,,,240.1389073155935
1935,490.61191222526014,376.9817586258022,,244.51144127005983,529.7207771081597,309.1912341761907,,423.8419604794308,461.70437069740115,,173.20725265939248,247.1432478686981,,,346.1572253918485
1023,564.9733421971571,357.67328235974287,351.29785423683757,462.354853312866,336.6612038399096,335.55704340015177,423.9315339546358,249.79950452216025,444.51472762822084,110.91249203594356,200.70316930001454,251.9959873122821,270.2467701668559,290.70696972909025,324.9428455686775
2066,508.051260623225,347.385743372336,,334.8921289079885,358.65629157397785,283.5628926725856,,434.36677036588003,329.5113925163632,,319.9311056710267,305.32779770675484,,,295.2032902656223
782,351.3712363589291,258.38304985526173,,193.63337535154255,269.1070076360339,135.26097080603188,,187.02966655673254,151.04190143220114,,140.594705989396,132.68296718668802,,,123.41117473037627
308,118.57422877116369,297.09693744500197,,419.9900077145565,145.4365036531818,207.9602496897655,,340.42489141377854,110.19844757204658,,342.6854695792243,232.44600047068826,,,352.3179113021681
2223,262.48735772544245,401.7482565740939,220.26537481654182,204.50271586062064,417.92995458817154,233.45757995778766,100.88065635737519,162.2274796991793,192.3589946263027,295.4639118837541,340.33740089351227,238.07141031331594,80.41163417513752,270.9628025355006,330.63966127163155
1219,375.94216031130276,247.5916370425837,305.8989327313269,224.36800631291402,527.3090049602332,318.18058275067796,461.3641171816058,290.9542688409263,509.57590165960994,145.67248639333954,56.38823108146773,315.0877053021118,173.80579323756126,364.2967305391653,359.6326210197224
1710,931.5215961110805,363.9623995529995,479.39569656786557,358.6163484520315,401.1019843182557,759.7778286019444,720.4030909885404,923.2053715764562,751.6317739618902,273.4292009647345,221.37610055561643,308.7527386007594,414.57040585230624,322.14948840601517,397.59725175247854
2370,1376.785150110104,1046.9819031427132,,1015.4377312584799,1268.5177034592853,433.58655740398206,,776.3429528890247,617.3406937287037,,439.2179683020498,502.3409772245615,,,532.4568439593509
1364,119.74774804998393,285.69311389683264,,104.03852441999042,139.1574523228102,226.32804101922142,,76.74276687713738,132.7018559046323,,222.20609541519715,285.0131255723154,,,129.38781311828123
867,246.17000760611572,258.5801227235416,,142.204715572326,168.99210119054743,108.84461573101146,,140.79298697762192,178.34496414825838,,199.83822122632756,233.34801403749344,,,121.95558951157813
1910,478.1752337278142,357.4598014985894,384.73413569756457,318.8644768748055,512.200669324777,381.8059292210561,409.0802634200312,343.2106045972722,295.47053108383784,94.44888165056412,55.16040316426958,304.1131165182912,120.58608331091935,377.1889971269413,272.0568041306809
586,151.38704331851577,187.11608562550214,,136.6485207918886,249.7271926661947,139.0025896802909,,35.959630674936975,199.68067323737893,,116.14809489955081,175.78045411184655,,,184.54276251888305
1429,640.1579844094196,370.30311089128,409.06460710282977,561.6460907685665,511.09486184093294,587.8519037215385,635.9799707968687,235.10118267289857,320.9431694892005,67.19380326593293,445.3608565053194,383.3782166773316,487.8672436601234,420.23639745357247,277.20985217898084
235,998.223929934091,733.7892043438076,529.4663943174468,525.1465925515791,1118.1271863726472,460.78440050921154,685.9079319157064,1232.5794567464993,771.9881969630871,481.81296177543453,892.2580792414612,964.4006421424413,632.2653622725819,656.2057738589604,1267.7193702600048
