ndimage_ID,GLYMA_17G195900_-_vs_-_GLYMA_05G216000,GLYMA_17G195900_-_vs_-_GLYMA_17G185800,GLYMA_17G195900_-_vs_-_GLYMA_05G203100,GLYMA_17G195900_-_vs_-_GLYMA_15G210100,GLYMA_17G195900_-_vs_-_GLYMA_05G092200,GLYMA_05G216000_-_vs_-_GLYMA_17G185800,GLYMA_05G216000_-_vs_-_GLYMA_05G203100,GLYMA_05G216000_-_vs_-_GLYMA_15G210100,GLYMA_05G216000_-_vs_-_GLYMA_05G092200,GLYMA_17G185800_-_vs_-_GLYMA_05G203100,GLYMA_17G185800_-_vs_-_GLYMA_15G210100,GLYMA_17G185800_-_vs_-_GLYMA_05G092200,GLYMA_05G203100_-_vs_-_GLYMA_15G210100,GLYMA_05G203100_-_vs_-_GLYMA_05G092200,GLYMA_15G210100_-_vs_-_GLYMA_05G092200
1303,249.17312351369662,243.35626389639327,,309.8561068130584,334.89310771347186,22.031149387555196,,75.98889254555891,340.72154674787504,,69.69306049545405,334.90468713057174,,,401.4045300472368
750,386.95249520456264,363.9105414601071,,373.46353924372374,689.4489528610387,32.499224481716844,,32.55998052107614,487.1913527663344,,32.142219754285485,458.17654248113183,,,465.8325505641825
662,366.05732262178725,291.0664983469942,301.414351750973,260.43703181893414,682.6860291070464,98.79522326831743,69.12207005503191,147.19215545127332,472.95747194786105,48.60838157350938,72.74986032187525,448.487558096489,81.54960769478517,404.35717671846794,475.8429316769347
1802,219.4441567555075,195.76823924424104,,229.68336364996793,538.9600537538548,63.18900397699717,,50.974499265094096,389.3900402820404,,52.96033811080552,349.2462154517336,,,361.0928164587924
931,459.7792959043469,484.4580134619532,,500.33773395053873,676.8400171144054,69.96181738170773,,83.71549375001185,434.4694474042679,,33.125698671171605,459.3689301342904,,,475.02788545045973
512,427.0854662608238,371.7268326962294,,451.8144955968603,495.5744355104692,140.52255143524243,,48.8876763085522,602.5898082065914,,168.16022613407108,521.6021428106588,,,627.8755603408523
2119,455.8890231466811,400.5262704269883,411.1700608506934,452.0717538837588,936.1662001733207,62.117434689851024,65.27576843826085,46.430978658082466,618.241984530796,26.290729010251127,64.68429358549567,583.1235015619422,48.41644817408802,565.142261725259,609.8291898664542
2323,428.4241086224481,319.05344530801386,349.56000878090043,408.9700059581411,881.8337198046406,140.55361276552983,82.19408078053695,25.66636436244321,651.3918674886049,61.12677009395905,120.21014156430728,618.9593423499613,61.56038058291741,571.410636050026,630.4025364474752
1155,531.5591433457668,448.34497536496383,,498.73998276233266,822.0903065546108,165.7668548647017,,41.85311719558287,541.980205208508,,134.28509184452278,528.8305976580865,,,510.4297940213563
1667,108.57977928433729,91.54665211366458,,104.18139373919165,258.22291483938966,23.45451547357596,,9.75273576171292,231.9695940475251,,15.096737627135045,213.83727365794354,,,226.4720152834706
516,383.21691376541287,346.95089139423993,,394.9551621361171,690.8569392016021,67.182877545187,,32.38081869498413,489.09785222047026,,84.17505856264277,460.1736954239871,,,494.9645323070817
2135,701.4967844898187,641.2670191716245,,743.2884345335087,1406.9609122458878,69.71747280720764,,55.69610006842066,893.5311203792502,,117.82520300179539,869.458014062803,,,922.3164540564306
256,392.2072349726697,347.62635114261576,,383.9056003721776,561.9901782092818,51.49875082998884,,37.99657183118596,418.29978729967485,,49.88108171912772,400.33431717464504,,,405.00491211432455
1890,541.8951813299312,527.7671524249919,,568.0171910944449,889.8583366727539,42.77865348223404,,33.10969832754124,570.3015420719603,,73.41454843947471,562.4027238747772,,,595.5286407229381
1643,349.02750610077067,340.4553491009419,,353.7007387645818,586.2853306736481,37.38152181409104,,15.069013067761496,556.158408796282,,41.35237366040283,547.5862517964531,,,560.8316414600931
550,146.37747694418067,159.13503336514805,,172.3379327401899,353.4799300167582,23.51714610236672,,30.41073436012672,215.7389511653021,,24.669252543445538,236.7771293448172,,,246.1482118719848
1031,287.4625446727363,291.45630336299564,,317.1713900438251,564.5302820079169,35.76424229711307,,43.00159667568467,360.57647742646026,,36.277379523059174,379.4457088733979,,,397.1461796194602
1624,435.78033221377535,429.10194446621244,,415.4448198096706,865.9601140127795,58.19751679354174,,159.40632672189489,623.3396249775506,,111.91689139946848,575.8501896551242,,,570.6117204461059
1970,182.42749981555133,169.5825584814894,,168.45566932626357,405.02987137493255,14.779652964827275,,47.24446762550106,307.20696682877616,,39.642192038130105,296.28672069257067,,,317.2069513938055
