5.556118673200876e-05,2.7032019593491163e-06,0.001,0.05460338953426088,0.022581855880931482,0.015,0.0029405990974732655,0.006031018946637173,0.009,0.0001957756483077204,9.065295624488681e-05,0.001,0.14800734770313778,6.696431165819249e-06,0.5813095579929857,4.288427703845828e-84,0.05715021114366276,0.08351923441619538,0.5040426645590885,2.6042186290771184e-60,0.18912544038594456,6.428966194555094e-05,0.5701358865224412,2.2227011540616274e-39,0.04633237910548835,0.33167783131764217,0.4628763393469276,8.430098486257388e-25,0.0909131316535456,0.047202982929466904,0.5788613700789386,5.089299209261497e-44,0.062282195581319276,0.1744594233864655,0.5301138691838936,6.409678375789669e-36,-0.06547775254397568,0.047333456897693395,0.46498071453611134,1.976770228947371e-50,0.07875991412013025,0.01699733097111635,0.17870947965026707,5.0032573533046246e-08,-0.06968423733129615,0.14401759487616098,0.4820558992827901,4.8310249956745426e-27,0.04728884560817334,0.32178244337698775,0.19528930453300203,3.63931313579905e-05,-0.05016265604686652,0.27422570381216976,0.45541172180564016,8.451041463626469e-26,0.10604453354721535,0.020530651514696144,0.17520989606863507,0.00011986821408938753
1.6307744387059403e-05,6.255396780539311e-07,0.001,0.010169999664519458,0.011659117340341247,0.007,2.5375175940895017e-06,4.312381478913555e-05,0.001,0.00010089180273851713,7.206278353011582e-05,0.001,0.14800734770313778,6.696431165819249e-06,0.5813095579929857,4.288427703845828e-84,0.05715021114366276,0.08351923441619538,0.5040426645590885,2.6042186290771184e-60,0.21447524008443017,0.0003080443447710326,0.5603902131750821,1.8034747700818824e-24,0.028254815502436758,0.638409698849461,0.46113560764291794,4.2701283568080954e-16,0.09176697462728303,0.020336438150240714,0.5806295255861186,7.232255628120681e-59,0.061801293655349025,0.11860065184227493,0.5139506711113073,2.2918193062994114e-44,-0.06547775254397568,0.047333456897693395,0.46498071453611134,1.976770228947371e-50,0.07875991412013025,0.01699733097111635,0.17870947965026707,5.0032573533046246e-08,-0.09906452718009924,0.09866931146761,0.4516703687741051,1.9751849107647046e-15,0.04664268585131895,0.4377423981366373,0.1875415796395142,0.001652584005464636,-0.05872166517103479,0.13813660170247868,0.4703574623230867,1.728442089831109e-36,0.08592032307718153,0.029878507617918194,0.17168319346884334,1.2780556324762848e-05
0.034978537271197055,0.003777432033371696,0.006,0.20030471818933143,0.29146569977323145,0.052,0.00016152102285681572,0.0006438123366887331,0.001,0.0022788661636554347,0.0008252649565546082,0.002,0.14800734770313778,6.696431165819249e-06,0.5813095579929857,4.288427703845828e-84,0.05715021114366276,0.08351923441619538,0.5040426645590885,2.6042186290771184e-60,0.1799771585198721,0.010968469279104042,0.5924638343231308,3.039256709069707e-20,-0.023094259174661184,0.7461080187193614,0.496313385107355,9.004957846145926e-14,0.12490592267450797,0.0007891420208464163,0.5769780128957609,4.822512089966094e-65,0.07855437307825917,0.035207746465532534,0.5037166677643431,1.596590495972665e-47,-0.06547775254397568,0.047333456897693395,0.46498071453611134,1.976770228947371e-50,0.07875991412013025,0.01699733097111635,0.17870947965026707,5.0032573533046246e-08,-0.0854728186386478,0.23000551181649695,0.4191426831125324,7.202794379441577e-10,0.09104157149383281,0.20094413217223714,0.22922948073701843,0.0011268183351925685,-0.06544208001804451,0.07949867044116775,0.4755992221638885,7.399903048105842e-42,0.07027510087545426,0.05964357788319756,0.1617442510952894,1.3112416448044564e-05
0.06357257371403618,0.017513268690707205,0.034,0.31386528530854985,0.9461594337163635,0.064,0.0004753093445797758,0.005319408801692493,0.007,0.0036317239358444465,0.0016389660656186736,0.001,0.14800734770313778,6.696431165819249e-06,0.5813095579929857,4.288427703845828e-84,0.05715021114366276,0.08351923441619538,0.5040426645590885,2.6042186290771184e-60,0.14354568237597962,0.0817664598265566,0.6806472271477066,1.7960194904108424e-21,-0.010964806746206554,0.8947742358163369,0.5138096595431207,2.4124053683219317e-11,0.13932936563974904,0.00010493565626740615,0.5588672983723406,1.836039434242966e-64,0.07600080721573589,0.03498249597186434,0.5022557684481553,1.8905212826322918e-50,-0.06547775254397568,0.047333456897693395,0.46498071453611134,1.976770228947371e-50,0.07875991412013025,0.01699733097111635,0.17870947965026707,5.0032573533046246e-08,-0.06549639627300222,0.4290071660969983,0.4279754346868441,5.771028815721633e-08,0.09553300732591241,0.24809096442143713,0.1989175862617857,0.015363709429130845,-0.07026255782814649,0.05130157310706555,0.4708287680203571,9.752142666351682e-44,0.07015055697261872,0.0516746654301054,0.17324894787767084,1.3229797377960879e-06
0.4104731261946681,0.11167498664266777,0.175,0.10051423893694209,0.2811338595502,0.038,0.0014650376531243612,0.006261234442742126,0.011,0.019107993568177314,0.014466013631859679,0.007,0.14800734770313778,6.696431165819249e-06,0.5813095579929857,4.288427703845828e-84,0.05715021114366276,0.08351923441619538,0.5040426645590885,2.6042186290771184e-60,0.09350131233595801,0.2977024963251685,0.6731668541432321,5.885949194008457e-18,-0.05318035245594301,0.5542407806627963,0.4644169478815149,4.306988732518134e-08,0.14702696597372353,3.270506945887578e-05,0.5639506052243611,1.0846125872857123e-67,0.08051518576689039,0.02345143522142657,0.5141452676633294,1.1929239314588807e-54,-0.06547775254397568,0.047333456897693395,0.46498071453611134,1.976770228947371e-50,0.07875991412013025,0.01699733097111635,0.17870947965026707,5.0032573533046246e-08,-0.04820697412823398,0.5919303403997317,0.4532343457067867,9.864308480092968e-08,0.08627221597300339,0.3367813695208557,0.1889193850768654,0.03412452578078764,-0.06845549433674487,0.05413872275449929,0.46815988347065596,2.1860945261029426e-44,0.07499162230360928,0.034850616748168396,0.1775039372440506,4.969434753857192e-07
0.4657766316294846,0.1914008705295982,0.198,0.03199886989462599,0.05339819759538664,0.006,0.00036927399275881964,0.0038383741330307837,0.003,0.008387368054977648,0.0063992442310445655,0.006,0.14800734770313778,6.696431165819249e-06,0.5813095579929857,4.288427703845828e-84,0.05715021114366276,0.08351923441619538,0.5040426645590885,2.6042186290771184e-60,0.11074362530673212,0.2630699844356383,0.7059426010882323,5.806582925184411e-17,-0.04186493118531954,0.6730504247632686,0.50816174117145,3.6566174239513145e-08,0.14667172755145047,2.657933014065529e-05,0.5636582788100684,1.9325077452719515e-69,0.0802968070982469,0.021957468585433747,0.5117971215587406,1.5224496180788618e-55,-0.06547775254397568,0.047333456897693395,0.46498071453611134,1.976770228947371e-50,0.07875991412013025,0.01699733097111635,0.17870947965026707,5.0032573533046246e-08,0.022031366691560868,0.8243230857468318,0.5057612290622,4.340672682138472e-08,0.09777019097407448,0.32345564639709656,0.21383761869198764,0.029283735111952935,-0.0745092326263385,0.03354593160086856,0.46118499828035414,4.130692541932165e-44,0.0737000176139038,0.03552346918974124,0.17360037087593766,6.253785235249777e-07
0.43322674905373126,0.1842027725796367,0.144,0.024988025416263597,0.020823214443288166,0.003,0.0003425776927926306,0.0038951203714719528,0.008,0.01583761308786108,0.027362988908513818,0.012,0.14800734770313778,6.696431165819249e-06,0.5813095579929857,4.288427703845828e-84,0.05715021114366276,0.08351923441619538,0.5040426645590885,2.6042186290771184e-60,0.06383798529661082,0.545472960387233,0.731485905398949,1.2239602530130303e-16,-0.042337746405067586,0.6886286159061474,0.4918237442781622,6.397481964500082e-07,0.15009590741273562,1.4788283650766835e-05,0.561926260978994,6.289626965589082e-70,0.07861352264442872,0.023855678555009738,0.5134780084752417,9.294927042594701e-57,-0.06547775254397568,0.047333456897693395,0.46498071453611134,1.976770228947371e-50,0.07875991412013025,0.01699733097111635,0.17870947965026707,5.0032573533046246e-08,0.047269700846138435,0.6545529338683195,0.4834240093707134,1.0542511226789153e-06,0.09957924263674613,0.34495434278016346,0.17958479108549236,0.0867270746095275,-0.07373832936829254,0.03409626791555894,0.46366184878905,2.924656307590738e-45,0.07669492763995542,0.027514647712644127,0.18033177624921062,1.8110075566146795e-07
0.6017560453950861,0.30681869247113724,0.226,0.02395785089182436,0.04103406354080369,0.001,0.0021803561953879637,0.012786463909476423,0.019,0.04623449716453641,0.029729124008492647,0.015,0.14800734770313778,6.696431165819249e-06,0.5813095579929857,4.288427703845828e-84,0.05715021114366276,0.08351923441619538,0.5040426645590885,2.6042186290771184e-60,0.08777658057705076,0.4329441773007997,0.7236207703442497,1.5948394272746108e-14,-0.01920962984730249,0.863991104214192,0.46567843188472047,1.0403907814846205e-05,0.14964438566402719,1.394149537633365e-05,0.564754608702028,1.331987462353245e-71,0.07207356137136645,0.03720541127335739,0.5150802474897918,7.832910740253892e-58,-0.06547775254397568,0.047333456897693395,0.46498071453611134,1.976770228947371e-50,0.07875991412013025,0.01699733097111635,0.17870947965026707,5.0032573533046246e-08,0.018360705695410366,0.8699479700938318,0.48859938398580777,3.207164093183104e-06,0.14132410400409226,0.20534669936796643,0.10671411935002886,0.33996688351561244,-0.07094167928454291,0.04029626336074051,0.4650152207033955,4.430395369978782e-46,0.07090139354414285,0.04041016323461611,0.18616137168561148,5.892968062132529e-08
0.629353978445742,0.23030503472902086,0.211,0.023704441123263725,0.055589219600353644,0.005,0.0010781586306522837,0.004489787539418138,0.007,0.01337268023281887,0.009972386404195812,0.001,0.14800734770313778,6.696431165819249e-06,0.5813095579929857,4.288427703845828e-84,0.05715021114366276,0.08351923441619538,0.5040426645590885,2.6042186290771184e-60,0.05990373935579414,0.6121589517988029,0.7326619770455386,1.1744065548125121e-13,-0.004961125509070714,0.9665378446128565,0.46443539429840797,3.0686661204234963e-05,0.1502938819755615,1.1612068531188896e-05,0.5660232816200189,1.171256095648555e-72,0.07087404326808931,0.039537609323634836,0.5167054001729908,8.652816535908438e-59,-0.06547775254397568,0.047333456897693395,0.46498071453611134,1.976770228947371e-50,0.07875991412013025,0.01699733097111635,0.17870947965026707,5.0032573533046246e-08,0.018733802295446127,0.8741222887312045,0.5130099962976674,2.9615992502356786e-06,0.1011032950758978,0.3913808670997281,0.04115512773047019,0.7277274607667346,-0.0716657260896523,0.037378930049154935,0.46422517234584915,2.47193033346849e-46,0.07428640782907373,0.030933388179107228,0.1898740740553341,2.7190411425034938e-08
0.37419561264210505,0.11817545812478907,0.114,0.016254251232137275,0.018381904833230885,0.002,0.0008479375578911349,0.003536596276501709,0.005,0.018018635091540128,0.013977082157970189,0.007,0.14800734770313778,6.696431165819249e-06,0.5813095579929857,4.288427703845828e-84,0.05715021114366276,0.08351923441619538,0.5040426645590885,2.6042186290771184e-60,0.007183334663580494,0.9539937020482813,0.7254768936068322,3.8097431291382066e-12,-0.055431399153962814,0.6559369803642042,0.4389815627743635,0.0002023028211508994,0.1539253882317893,6.46433822684121e-06,0.5681426695237438,6.68294256714233e-74,0.07663726187914799,0.025374221427912243,0.5192705886247185,6.18800041540992e-60,-0.06547775254397568,0.047333456897693395,0.46498071453611134,1.976770228947371e-50,0.07875991412013025,0.01699733097111635,0.17870947965026707,5.0032573533046246e-08,0.07506584723441616,0.5460231210978815,0.5138079655199937,8.710300706765676e-06,0.08835501636204007,0.47708479102389545,0.050163620400670454,0.6868498683679758,-0.07363592943257909,0.03172493014742601,0.46392865191946636,1.2225309316637843e-46,0.07774080339101423,0.023332441576697224,0.19017978843633346,2.259557092670748e-08
