gene_ID,ndimage_ID,PCA01 (27.38),PCA02 (17.14),PCA03 (10.53),PCA04 (7.84),PCA05 (4.12),PCA06 (3.60)
85,169,4.098507,4.940563,-2.0457308,-2.2127724,-0.8093896,0.22124515
85,188,9.3773365,11.2781,-0.35103756,-2.6264715,2.4631062,3.1921947
85,199,6.98561,-3.676383,1.5245547,1.2258015,0.5849133,-0.0010619066
85,209,-1.7184007,-1.2815697,-3.1206477,0.093744986,-0.41439286,-0.48917854
85,224,0.28989673,6.572694,-3.8020172,-1.057317,2.327923,2.4405992
85,227,-0.31752375,4.2028637,-3.5837061,-0.8538014,1.521201,1.0576344
85,233,3.443058,3.6617057,-2.9402542,-0.84025854,-0.10345121,0.40112397
85,235,5.678877,7.5355167,-1.9156319,-1.3040117,0.33585012,0.8381198
85,236,7.5423956,7.697934,-0.648554,-1.8302213,0.07589711,-1.4959557
85,243,-0.84607273,-0.8039475,-2.9318118,0.033600252,-1.0613214,-1.023959
85,256,2.4700646,7.0427446,-3.063985,-1.4475763,0.94756085,1.4594749
85,261,-2.2276747,4.7514663,-2.7582052,0.29081273,3.9705067,2.2155504
85,271,-0.34334522,6.5692925,-3.1918004,-0.09467135,3.5964706,1.5590383
85,272,2.6944003,6.4516463,-2.1755462,-1.1846348,1.3026772,0.34878775
85,274,7.9195743,3.4376473,-1.1618811,-0.58454335,-1.5014561,-1.4033011
85,276,2.0777023,7.3267627,-2.562457,-1.053878,3.0118358,1.1831785
85,282,4.969447,3.8004758,-2.0461144,-0.9056812,-1.1832746,-0.5860311
85,290,0.1872639,8.042162,-2.1964421,0.65176773,4.630689,2.5017145
85,291,-1.3260975,4.280727,-3.4737585,-0.7515877,1.8030987,1.4539365
85,293,-1.7276477,1.7514385,-3.1518297,-0.54711616,1.3874058,0.106087826
85,294,-2.6256735,-1.5097638,-3.3474784,-0.10567926,-0.5347481,-0.19379503
85,301,0.80852765,3.1193054,-2.7961583,-0.6425949,1.094932,0.16527145
85,302,-2.9330652,3.6786833,-2.7700381,0.7992589,4.619377,2.114415
85,303,-2.1445043,-2.1867232,-2.4243395,-0.3762298,0.44316918,-0.29277027
85,304,1.2283632,2.2790825,-2.2322311,-1.1374799,-0.86267877,-0.57416075
85,305,1.6527686,4.4527087,-2.8632226,-0.8857095,0.6882805,0.6153074
85,306,3.95082,7.680315,-3.097016,0.4051233,1.0369781,1.5146965
85,308,-3.8225975,0.041635875,-2.9350858,0.064717926,2.0282385,-0.034085933
85,314,2.2010987,7.9931583,-2.638978,0.12167115,2.6076062,0.15767223
85,320,12.961858,0.7525303,3.7354934,0.42748368,1.6301675,-2.28614
85,324,-1.2966194,-3.5851324,-1.7742149,1.4713043,1.2132081,0.77334803
85,325,-3.7960339,1.771588,-2.4805162,0.8573328,3.7715213,0.61339474
85,326,-0.9876858,6.561581,-3.306167,2.8192918,6.289337,6.892039
85,331,-2.7589457,2.7800097,-3.8511665,1.9598308,2.5532894,2.7629204
85,333,-1.0198728,2.7955897,-2.8149953,-0.6621266,2.5146568,1.4161917
85,336,-1.3143322,-2.3424425,-2.7123528,0.9211459,-0.062098756,-0.6099342
85,340,-3.8188493,-0.3659929,-2.3930836,-0.03790023,1.6530524,-1.029714
85,341,7.1007533,-0.95150334,0.0643196,0.5759551,-0.022211859,-0.60817134
85,344,2.3484263,5.162225,-3.1960845,1.0632386,-0.0035169004,1.6948626
85,356,1.0982077,1.5263067,-2.8515334,-0.8399389,-0.22395785,-0.80541706
85,364,5.9356465,5.428176,-1.4147958,-1.6758511,-0.5548189,0.49758244
85,366,12.279753,0.6678675,2.3217988,0.14683326,-0.7060171,-0.4713189
85,367,0.2434523,2.2982898,-2.876719,-0.9267814,-0.25692156,-0.4369608
85,369,5.906846,0.62002915,-0.7707115,-0.3486029,-1.1888102,-1.538781
85,372,2.5034213,3.7124124,-2.9298053,-1.2499406,-0.28751826,0.6974718
85,373,0.543684,2.615032,-2.5190232,-1.0062851,-0.34051967,-0.51250774
85,375,-1.1082563,4.435161,-3.026638,-0.46299574,2.3787532,0.2794275
85,377,-9.737112e-05,-0.77733785,-1.8683828,-1.2552402,-0.48762965,1.4774009
85,383,-1.3921379,6.186121,-0.9443514,0.48546088,4.546913,4.169286
85,385,-1.8752728,4.9104047,-2.013159,-0.9850354,3.8341765,2.764686
85,386,-3.3104079,-1.0663607,-3.3404093,-0.33750352,0.052736163,-0.2391266
85,387,4.216573,0.8445419,-1.1159196,-0.8652075,-1.8702438,-1.052713
85,393,-2.7494714,3.1482668,-1.8003998,-0.14951466,2.248129,1.9003791
85,395,3.1446795,2.255239,-1.999779,-0.77579904,-0.08494708,-0.17275624
85,397,-1.9915816,2.7049158,-2.2319796,-1.0439177,2.1031392,1.552181
85,398,-0.4779265,2.389223,-3.294269,-0.90144324,0.31328198,0.52308786
85,401,4.7573757,3.953264,-1.2051069,-2.0097406,-0.7720962,-0.9271787
85,405,0.5362825,4.496342,-1.9426826,-1.0721748,1.5855147,0.4920252
85,406,2.670579,3.4824183,-2.040964,-1.4740475,0.14078036,-0.1228893
85,407,2.8611982,0.60546595,-1.5352947,-0.4854122,-1.4827214,-0.9762188
85,422,0.06753624,-0.41402552,-1.8885399,-0.87521565,-0.9692808,0.16190244
85,424,-1.2165349,2.721652,-2.3736458,-0.84376633,1.0459994,0.24843661
85,426,10.261091,-2.4673612,5.542577,1.697787,0.57317257,-0.17745933
85,427,-1.2017806,-0.5896857,-2.7972052,-0.44144607,-0.21566023,0.004552105
85,428,11.410629,-3.1770039,4.0563936,1.1940765,0.840044,1.0920529
85,433,6.9852757,-0.32626447,0.7387755,-0.530895,-0.72379255,-0.10800526
85,434,4.7663693,-1.4193672,0.7037693,-0.54772735,-1.3012464,-0.432111
85,437,3.2519023,-1.1545696,-0.97302485,0.018820684,-0.0101870205,0.2686909
85,439,8.487525,6.035365,0.20716712,-2.451493,-2.086361,0.025661943
85,442,1.6465046,9.050282,-2.7442753,0.44756386,3.1810012,4.461222
85,447,17.762428,1.6522918,3.9199474,0.5674776,-0.5387985,-1.1693978
85,453,3.6047394,-0.7443546,-1.1786249,0.06237257,-1.0259995,-1.2421415
85,455,3.1256058,2.7429457,-1.5720067,-1.060708,0.088625066,0.4504684
85,461,0.16929422,-0.5681009,-2.7915847,0.0063113105,-0.9795786,-1.1355033
85,464,5.844247,2.5152347,-0.7748332,-0.8279353,-1.8191229,-1.5735064
85,465,-0.36431378,-0.8381959,-2.343148,-0.35163695,-0.45113772,-1.0755578
85,466,-1.9350636,1.44453,-3.399632,-0.71544945,1.0309556,0.5228853
85,467,-1.0718338,1.7988191,-3.475802,-0.65778375,1.0488881,-0.4339287
85,468,10.814236,10.427723,-1.0806392,-2.0995173,-0.2932008,1.2367452
85,469,0.31065908,1.9335694,-2.7387152,-1.0867974,-0.35005242,0.7465591
85,471,-1.8170472,3.6224139,-3.4046273,-0.3420984,2.90588,2.1051803
85,474,-1.3566258,-1.2457929,-3.0383356,-0.09250198,-0.96347183,-0.9071948
85,475,6.1672807,4.8824215,-0.116506875,0.34206784,-1.2666926,-1.3143169
85,476,-2.733777,-1.8098832,-3.0150478,-0.384442,-0.30913708,-0.23351693
85,480,1.8023015,7.270281,-3.0264564,-1.3867774,1.313242,2.1870098
85,482,17.689743,3.5120432,2.9014664,-0.1295972,-1.5986569,-2.1353507
85,484,6.109176,-0.9950332,0.19029279,0.264661,-0.34572467,-0.80606616
85,485,-1.5962982,-3.008409,-2.3978586,1.336854,0.59307086,-0.16936818
85,486,0.004431244,-1.3012809,-2.7587945,0.44869122,-0.702515,-0.9986863
85,490,7.77706,3.6519103,0.72654974,-1.3395458,-1.2613097,-1.3664492
85,492,-1.0793846,1.7518829,-2.882146,-0.84824747,0.92661554,0.35001573
85,493,-3.2270846,1.5404685,-3.2028413,2.6244721,0.47869632,2.549795
85,494,1.9661437,5.1872926,-2.2192264,-1.0984955,0.44456488,1.0754515
85,495,-1.6189765,3.7572,-2.7491176,0.13698424,3.679405,1.0212713
85,496,-1.3032361,-0.20759496,-3.3169608,-0.16718708,-0.39575195,-0.3634258
85,497,0.17495866,-1.4475836,-2.3130682,0.45359752,-0.72535175,-0.9339287
85,498,2.1914225,-5.768247,1.1212941,1.2202461,2.5294755,3.0476277
85,500,3.3985171,8.299087,-2.2358088,-0.8423999,2.9562678,1.0764388
85,501,2.955991,0.9255243,-2.4314485,-0.060800232,-0.80881935,-0.76107514
85,502,2.8537233,9.166602,-2.5779333,-0.68396634,3.8968675,2.5415208
85,503,6.7735224,0.18886697,1.5134563,2.3036647,-0.7486836,-2.427575
85,504,-0.027639,4.347968,-3.238851,-0.577046,1.6804098,0.60435
85,507,2.818577,9.072142,-2.5994644,-1.6587483,1.846392,1.7894748
85,508,-1.893293,3.2595756,-2.5940866,-0.40667892,2.4466584,1.3430545
85,509,-2.5420895,0.76913285,-3.054296,-0.58465904,1.0456889,-0.26089096
85,510,-1.5608379,-0.6287527,-3.0368145,-0.47896883,-0.7092273,-0.6332275
85,511,-0.7858668,4.1771603,-3.3613937,-1.157724,1.0869408,1.1852878
85,512,6.1696267,2.092626,-0.21404953,0.034999408,0.8167224,-3.167931
85,513,-0.6937083,-2.574606,-1.0146453,-0.64296895,-0.9936369,0.35139656
85,516,7.8703074,4.8171105,-1.2550359,-0.74508786,-1.2713258,-0.6357405
85,522,-0.5548608,1.8073251,-2.4277468,-2.3211446,-0.11731818,0.2931917
85,535,1.7685692,-2.9856222,-1.1732762,1.1578729,0.34998417,-0.20570537
85,537,-0.7110735,0.5703197,-2.785703,-0.72657573,-1.218265,-0.48321164
85,540,5.7776546,4.241988,-2.4116201,-1.1788471,-1.1278868,-1.2343404
85,541,3.6520722,-2.2477415,-0.6690432,1.1401107,0.12053578,-0.5404123
85,542,2.4057543,4.1137104,-2.8491495,-1.3544068,-1.1762745,-0.09626358
85,544,-3.1059668,2.701022,-2.2652113,0.8343923,3.6555302,0.6082476
85,545,2.4588814,1.6239424,-2.3272898,-0.42367852,-0.929644,-0.49662837
85,546,0.39605004,1.7874675,-2.9251075,-0.6218522,-0.18928537,0.42681012
85,547,-1.9967486,0.7295129,-3.3726113,-0.61015177,0.5459313,0.032473914
85,548,-2.725452,-1.2363917,-3.493927,-0.16011387,-0.40905693,-0.5698365
85,549,0.92776966,-3.4014525,-1.2238739,1.547018,0.74605054,0.0430241
85,550,-1.1714423,1.8271344,-3.3723497,-0.7961474,-0.34675092,0.38515368
85,552,-1.1010758,-1.0765965,-2.8096828,-0.11195717,-1.1475264,-1.0616992
85,553,-1.5508144,-0.113379054,-3.2725713,-0.5392425,-0.613818,-0.569339
85,556,12.367652,6.2440467,0.1013318,-0.05233933,-1.2762859,-1.7065164
85,558,1.67282,-0.8191417,-2.3092,0.5438802,-0.8208035,-1.3089285
85,560,6.3775053,13.316565,-3.5880291,0.6788217,2.383821,4.7647777
85,561,4.9090223,-0.059351154,-0.78089154,-0.10255612,-1.1714216,-1.2536345
85,566,-2.69315,-1.3451602,-3.3512053,-0.28344423,-0.48983657,-0.7616322
85,569,6.038066,-4.6553907,1.798944,1.4004765,1.0656426,0.6900317
85,571,1.9483854,2.7404542,-3.2874346,-0.90197253,-0.26146656,-0.36076108
85,572,-2.866624,-1.6038952,-3.4989867,0.021072704,-0.6208792,-0.81611806
85,574,-0.8041487,2.168388,-2.4326506,-1.0084077,0.032001164,-0.26253486
85,577,9.958189,-0.10726616,2.6076293,-0.13323103,0.43433872,-2.236974
85,578,-3.193469,0.02792248,-2.8656092,-0.34184256,0.5995963,0.20585681
85,579,1.0663035,1.0389966,-2.0905144,-1.2233285,-0.9208277,0.3882854
85,580,0.009496129,-0.39212605,-2.7788813,-0.2222044,-0.9290875,-0.9933807
85,581,7.9930177,6.0943336,-0.8250539,-1.6485068,-1.7944787,-0.35570544
85,582,3.2200592,5.8722935,-2.772891,-1.3539227,0.0057359072,0.58557874
