,LLE01,LLE02,gene_ID,ndimage_ID
0,-0.0042016134,-0.0042633857,85,742
1,-0.004100525,-0.0036548213,85,842
2,-0.004056116,-0.006100464,85,2052
3,-0.0051747668,0.002308991,85,1145
4,-0.0034225534,-0.008456286,85,896
5,-0.015378482,-0.0028092857,85,2152
6,-0.00868411,-0.0016093474,85,558
7,-0.0065317,0.014146955,85,751
8,-0.008824629,0.0070830123,85,746
9,-0.058198184,0.012007391,85,236
10,0.0008339661,-0.002352487,85,810
11,0.01789599,-0.010084272,85,1526
12,0.000794761,-0.010096057,85,2064
13,-0.0047461772,-0.00040089822,85,1980
14,-0.0069495398,0.0063183173,85,1775
15,-0.00981057,0.00525949,85,302
16,-0.0036797193,-0.00500311,85,1645
17,0.013975905,-0.0019599167,85,1323
18,-0.0025508595,-0.0050045648,85,2156
19,-0.007993,-0.0004157778,85,2308
20,-0.011164464,0.0008322267,85,618
21,-0.01562895,0.008434751,85,325
22,-0.0044941213,-0.0031902625,85,2108
23,0.0039199432,-0.00065349176,85,1964
24,-0.006868745,-0.0017305246,85,611
25,-0.006135753,-0.0053907847,85,1641
26,-0.0042108246,-0.0064690304,85,2056
27,-0.0075646453,-0.0059825457,85,598
28,0.0017508526,-0.0071302853,85,813
29,-0.009227194,0.0035511616,85,1862
30,-0.009731656,-0.0003183891,85,1060
31,-0.0047319275,-0.005339898,85,1614
32,-0.005665632,0.005554858,85,797
33,0.0027817262,0.006093501,85,1394
34,-0.006480361,-0.0060477112,85,954
35,-0.016897222,0.003794861,85,227
36,0.0052960007,-0.003484153,85,1021
37,-0.015351654,0.003706638,85,1434
38,-0.001382733,-0.0046231695,85,671
39,-0.004101208,-0.0028320479,85,1796
40,0.008488658,-0.0025965993,85,1859
41,-0.0038265684,-0.0050408505,85,387
42,0.0032433188,0.00050669024,85,1827
43,-0.008606715,-0.0035172077,85,2010
44,-0.009455154,0.0013907749,85,1146
45,-0.019167548,0.003519328,85,1722
46,-0.020387532,0.0011700932,85,2037
47,-0.004855869,-0.003131269,85,1880
48,-0.010134091,0.00012355993,85,1587
49,-0.0010446651,-0.003252933,85,2146
50,0.008475348,-0.012370487,85,1193
51,-0.010240401,0.001968122,85,1159
52,-0.008483386,-0.004796465,85,1041
53,0.013491178,0.0061560334,85,1751
54,-0.006512767,-0.004399305,85,556
55,-0.0065619475,0.0019742593,85,1619
56,-0.0009133258,-0.002448551,85,1379
57,-0.0011387808,-0.0032516418,85,1708
58,-0.005236057,-0.006480234,85,1065
59,-0.0031816857,-0.0041182353,85,1027
60,-0.006999136,0.0021493046,85,1303
61,-0.0002753986,-0.005892693,85,750
62,-0.021474099,0.002144021,85,662
63,0.00088524516,-0.0032640968,85,1802
64,-0.006239912,-0.00071471825,85,931
65,-0.014315369,0.008008954,85,512
66,-0.03203315,0.003596648,85,2119
67,-0.016225705,6.2017905e-05,85,2323
68,0.0035431087,-0.012437964,85,1155
69,-0.007616319,-0.0026951998,85,1667
70,-0.010273711,0.0010098552,85,516
71,0.0067613362,-0.017782671,85,2135
72,-0.014497416,0.0020254173,85,256
73,0.00036454888,0.004631987,85,1890
74,-0.006913118,-0.0021275294,85,1643
75,-0.012183188,0.0022114248,85,550
76,-0.009326755,0.000475082,85,1031
77,-0.0007919556,-0.009552457,85,1624
78,-0.008068695,-0.0038175578,85,1970
79,-0.010054893,0.00036640905,85,743
80,-0.0065008686,-0.0010525823,85,1475
81,0.0044231424,0.0039353217,85,2433
82,0.0032002805,-0.0034158158,85,1682
83,-0.007659151,0.016391436,85,1225
84,-0.0045242137,-0.003922725,85,1800
85,0.0013729574,0.003513518,85,1998
86,0.0020629049,-0.005357768,85,1480
87,-0.010356011,0.009586124,85,326
88,-0.0032497484,0.0048409277,85,1245
89,-0.012328736,0.0029131046,85,1237
90,0.009134736,-0.0044461754,85,2150
91,-0.0088699665,-0.0008777107,85,845
92,-0.0067050788,0.0119254,85,800
93,-0.0005167464,-0.0031402316,85,1777
94,-0.0060696686,0.0008969905,85,1214
95,0.0057929102,-0.009464268,85,482
96,-0.0042791474,0.016958794,85,1714
97,0.0032947483,-0.0011169238,85,503
98,0.00033000944,-0.0016500135,85,560
99,-0.0041432646,-0.004117351,85,811
100,0.0055768774,-0.001535678,85,2226
101,-0.0050255526,-0.00035965865,85,1611
102,-0.015245075,0.0014779405,85,2265
103,-0.01284242,0.004544513,85,665
104,-0.0056412793,-0.0070565003,85,2182
105,-0.0018098284,-0.0032138682,85,971
106,-0.00018264093,-0.0074613756,85,2275
107,-0.0032841926,0.000115422015,85,1728
108,-0.014067003,0.0032824539,85,511
109,-0.004021696,-0.0035236417,85,1630
110,-0.0075402716,0.010490621,85,715
111,0.0004343049,-0.006330088,85,1425
112,-0.007424535,-0.00043883684,85,1254
113,-0.007819059,-1.3345815e-05,85,490
114,-0.0036896237,-0.006612801,85,1493
115,-0.03501749,0.006749411,85,1113
116,-0.0036220131,-0.006675237,85,1129
117,-0.0016283093,-0.004934139,85,1353
118,-0.012169346,0.00017607298,85,306
119,-0.030382449,-0.005680743,85,938
120,0.0037311302,-0.013613478,85,681
121,-0.015032334,0.0035057035,85,272
122,-0.0039032984,-0.0016205527,85,1267
123,0.0046393913,-0.00713368,85,947
124,-0.008221182,0.009650571,85,1305
125,-0.0063768155,-0.000516004,85,2036
126,-0.015951267,0.0069678454,85,502
127,-0.023364333,0.010445148,85,1655
128,-0.00045989454,-0.00058107974,85,1576
129,-0.012988963,0.0001280868,85,706
130,0.012920899,-0.0015038425,85,946
131,-0.0006533753,0.0041461913,85,1578
132,-0.0091499705,-0.002574646,85,661
133,0.0023708267,1.1732746e-05,85,1976
134,-0.015018392,0.0040164045,85,224
135,0.008052712,0.011746809,85,2360
136,-0.0102199325,-0.0031698172,85,1625
137,-0.002866195,-0.0061426116,85,2438
138,-0.012962845,0.008781302,85,1349
139,0.009372342,0.0063070683,85,1258
140,-0.013535478,0.002833604,85,978
141,0.012212618,-0.009704735,85,1133
142,-0.0052836626,-0.0020646194,85,1403
143,-0.010045766,0.004410532,85,398
144,-0.012842662,0.00054484874,85,344
145,0.006584562,0.0024999368,85,1150
146,-0.008345305,0.009508892,85,1090
147,0.0002085486,-0.00890293,85,1038
148,0.01155581,-0.006332504,85,498
149,-0.0032948668,-5.9477657e-07,85,1264
150,-0.008964376,-0.0006783461,85,1495
151,-0.0039821216,-0.0057332856,85,1736
152,0.0071068252,8.062692e-05,85,1497
153,-0.011851111,0.0019601076,85,2050
154,-0.018164184,-0.0018919513,85,475
155,0.008177912,-0.009158216,85,1140
156,-0.011269917,0.0022315895,85,1731
157,-0.007944912,0.0099668875,85,639
158,-0.00094249076,-0.0033189752,85,2011
159,-0.0024688076,-0.0046716128,85,1168
160,0.012326969,-0.022593187,85,2279
161,0.0068827984,-0.004644899,85,985
162,0.007997507,-0.007856464,85,852
163,-0.011792061,0.0033967302,85,574
164,-0.0026327337,-0.0011521064,85,1131
165,-0.004879815,-0.0057681957,85,2106
166,-0.008024637,-0.005180785,85,1995
167,-0.0011058032,-0.003545977,85,1545
168,-0.014214698,0.0018749171,85,582
169,-0.011909951,0.0004774435,85,713
170,-0.0011134411,-0.0052134725,85,1543
171,-0.012838012,-2.0300224e-05,85,711
172,0.002531377,-0.00023767508,85,632
173,-0.015920548,-0.0035362376,85,1098
174,-0.004449155,-0.0045640236,85,1272
175,-0.009127634,0.0008599896,85,2312
176,-0.004330262,-0.003590553,85,1780
177,-0.0052380934,-0.001365548,85,2096
