,LLE01,LLE02,gene_ID,ndimage_ID
0,-0.009328624,0.00086533657,85,742
1,0.0042272783,0.03432272,85,842
2,-0.004633987,0.01094064,85,2052
3,-0.0024313463,0.003145109,85,1145
4,0.015551016,0.027228557,85,896
5,-0.0034692695,0.0088238735,85,2152
6,-0.0087762335,0.0054054116,85,558
7,-0.006122877,0.028687315,85,751
8,-0.006719569,0.025858298,85,746
9,-0.0028992393,0.015080257,85,236
10,-0.013128008,0.00013327673,85,810
11,-0.0024831772,0.0031820997,85,1526
12,-0.0053034914,0.0014103202,85,2064
13,-0.0016156635,0.010912256,85,1980
14,-0.014932566,0.031850345,85,1775
15,-0.008315116,0.013988038,85,302
16,-0.008586449,0.0010157361,85,1645
17,-0.008821493,-0.008518478,85,1323
18,-0.0036007501,0.002459178,85,2156
19,-0.0050230036,0.008139428,85,2308
20,-0.0046778596,0.016606987,85,618
21,-0.019399937,0.01664461,85,325
22,-0.006927858,0.004442881,85,2108
23,-0.0056129955,-0.006020416,85,1964
24,-0.006120722,0.013165902,85,611
25,-0.009115979,0.0017250484,85,1641
26,-0.0040827054,-6.249406e-05,85,2056
27,-0.0072154505,0.002885972,85,598
28,-0.0033237105,0.0014034207,85,813
29,-0.005951402,0.026590265,85,1862
30,-0.0064112693,0.007787455,85,1060
31,-0.009144707,0.0018426032,85,1614
32,-0.009835274,0.034795117,85,797
33,-0.009722282,-0.0037355195,85,1394
34,-0.0066139633,0.0024882315,85,954
35,-0.006564448,0.013015492,85,227
36,-0.006270547,-0.00508814,85,1021
37,-0.008893135,0.017788474,85,1434
38,-0.0074912687,-0.0021271652,85,671
39,0.0022192798,0.031253695,85,1796
40,-0.0071644746,-0.0067768153,85,1859
41,-0.003113986,0.007230068,85,387
42,-0.0017427966,0.0023335034,85,1827
43,0.00078836875,0.01902081,85,2010
44,-0.008140579,0.01978847,85,1146
45,0.005179845,0.029407278,85,1722
46,-0.006193509,0.01521825,85,2037
47,-0.009696549,0.003609491,85,1880
48,-0.0069448487,0.009666023,85,1587
49,-0.006665847,-2.0993873e-07,85,2146
50,-0.011561998,-0.0038267786,85,1193
51,-0.005678684,0.009116858,85,1159
52,-0.0014235026,0.009234889,85,1041
53,-0.0063586873,-0.0101226065,85,1751
54,-0.0018373918,0.0092177,85,556
55,-0.0037233438,0.02976389,85,1619
56,-0.0034383058,0.0020942637,85,1379
57,-0.009614729,-0.0005890547,85,1708
58,-0.0068995217,0.0012814603,85,1065
59,-0.008434354,0.00076920586,85,1027
60,-0.0060451822,0.014003371,85,1303
61,-0.0066550225,0.0002146035,85,750
62,-0.007210421,0.013995612,85,662
63,-0.011642231,4.9966156e-06,85,1802
64,0.0017608993,0.028229209,85,931
65,-0.0052940086,0.012253157,85,512
66,0.003506668,0.02361341,85,2119
67,-0.005101166,0.012175878,85,2323
68,0.00232384,0.03398964,85,1155
69,-0.009156581,0.0026868402,85,1667
70,-0.004285213,0.013857019,85,516
71,0.0014408317,0.020526122,85,2135
72,-0.006081462,0.016993962,85,256
73,0.0050463635,-0.006032485,85,1890
74,-0.003695813,0.014629863,85,1643
75,-0.006265923,0.013009426,85,550
76,-0.0035117466,0.014499697,85,1031
77,-0.0046184687,0.019306755,85,1624
78,-0.008954908,0.0037620363,85,1970
79,-0.005683359,0.018228777,85,743
80,-0.01087343,0.003529307,85,1475
81,-0.007896911,-0.004982115,85,2433
82,-0.008723227,-0.004183295,85,1682
83,-0.00075155956,0.026636994,85,1225
84,-0.007259225,0.0030649528,85,1800
85,-0.00097493565,0.010487149,85,1998
86,-0.009530253,-0.003348734,85,1480
87,-0.011468839,0.028890206,85,326
88,-0.002415948,0.004986791,85,1245
89,-0.006067751,0.019126756,85,1237
90,0.001460462,-0.003140901,85,2150
91,-0.0072125634,0.019986514,85,845
92,-0.0022640922,0.016707962,85,800
93,-0.0023323493,0.009906857,85,1777
94,-0.0026441435,0.007984779,85,1214
95,-2.434113e-05,0.0033359213,85,482
96,0.0033932363,0.012255852,85,1714
97,-0.0068319836,-0.0040243133,85,503
98,0.006342295,0.036878634,85,560
99,-0.0010409724,0.013840849,85,811
100,-0.007184005,-0.016495138,85,2226
101,-0.012572835,0.0031767557,85,1611
102,-0.0064488244,0.0082413675,85,2265
103,-0.0050491276,0.02177029,85,665
104,-0.008292366,-0.00012417219,85,2182
105,-0.010712915,-0.00048686774,85,971
106,-0.002801574,0.011600832,85,2275
107,-0.013601071,0.004463742,85,1728
108,-0.0061302986,0.01993805,85,511
109,-0.0001327367,0.015133441,85,1630
110,-0.007897834,0.021959586,85,715
111,0.0073023373,0.02845651,85,1425
112,-0.0069820588,0.019887,85,1254
113,-0.0047902516,0.015898371,85,490
114,-0.007844937,0.00016712653,85,1493
115,-0.005329721,0.011810989,85,1113
116,-0.0071699754,-0.0015903846,85,1129
117,-0.009307223,0.0034605274,85,1353
118,-0.0044235736,0.018879715,85,306
119,0.0040620607,0.005960723,85,938
120,0.004128839,0.02803774,85,681
121,-0.0076958826,0.01551814,85,272
122,-0.0012755853,-0.002817579,85,1267
123,-0.010053969,-0.0035065282,85,947
124,-0.006052355,0.026043601,85,1305
125,-0.0058070756,0.0069553987,85,2036
126,-0.0045977035,0.018186972,85,502
127,-0.0036796585,0.00831985,85,1655
128,-0.0039381296,0.0034809017,85,1576
129,-0.006790092,0.007233772,85,706
130,-0.007963666,-0.008106372,85,946
131,-0.015498658,-0.0042412844,85,1578
132,-0.006185133,0.0074176365,85,661
133,-0.0031991461,-0.0003271896,85,1976
134,-0.0069635645,0.01689644,85,224
