,UMAP01,UMAP02,gene_ID,ndimage_ID
0,2.858243,7.0826406,85,742
1,6.5026765,9.31437,85,842
2,5.1992507,9.160565,85,2052
3,4.632974,7.167095,85,1145
4,6.313279,8.684847,85,896
5,5.481394,8.986898,85,2152
6,3.063067,8.496036,85,558
7,7.0463285,10.471397,85,751
8,6.736342,10.144421,85,746
9,5.8595266,10.30036,85,236
10,2.2732003,5.990965,85,810
11,5.9606943,8.072597,85,1526
12,5.259799,8.030695,85,2064
13,5.520906,8.227932,85,1980
14,6.822324,10.304875,85,1775
15,6.609647,10.952114,85,302
16,3.4596007,7.2971354,85,1645
17,4.8333993,5.982876,85,1323
18,5.014375,7.7036743,85,2156
19,4.3337317,8.826516,85,2308
20,6.2323,10.840741,85,618
21,7.04643,11.300461,85,325
22,4.457547,8.0772915,85,2108
23,5.0275187,6.884573,85,1964
24,5.456428,9.468151,85,611
25,3.0772865,7.568311,85,1641
26,4.395153,7.638889,85,2056
27,3.9151325,8.275518,85,598
28,4.9884458,7.567062,85,813
29,6.6172442,10.019021,85,1862
30,4.4323344,8.896836,85,1060
31,3.8018088,7.66463,85,1614
32,6.7038174,10.201411,85,797
33,2.9788918,4.507464,85,1394
34,3.8873036,8.274503,85,954
35,5.626305,10.866145,85,227
36,4.4733253,6.0311403,85,1021
37,6.066591,10.1700325,85,1434
38,4.3727174,7.389891,85,671
39,6.4553185,9.329113,85,1796
40,4.706139,5.887228,85,1859
41,5.10017,8.826599,85,387
42,5.3522935,7.570249,85,1827
43,5.7994323,9.351107,85,2010
44,6.03233,9.672214,85,1146
45,6.2943983,8.919929,85,1722
46,5.764149,9.747459,85,2037
47,2.7125146,7.4994125,85,1880
48,4.6903725,9.746629,85,1587
49,4.378304,7.2420216,85,2146
50,3.5525315,5.9792747,85,1193
51,4.6288753,10.158042,85,1159
52,5.539605,8.013856,85,1041
53,4.767802,5.8628235,85,1751
54,5.950213,8.228163,85,556
55,6.6102057,10.030275,85,1619
56,4.624082,6.890902,85,1379
57,3.0136757,6.6176624,85,1708
58,4.0211177,7.9951496,85,1065
59,3.7338488,7.402106,85,1027
60,6.103458,9.697985,85,1303
61,5.046292,7.817086,85,750
62,5.685539,9.91267,85,662
63,2.5452466,6.1245966,85,1802
64,6.412078,9.272108,85,931
65,6.40562,10.66153,85,512
66,6.182491,9.049223,85,2119
67,5.547737,9.476633,85,2323
68,6.3714857,9.078291,85,1155
69,2.4164782,8.256436,85,1667
70,5.5005093,8.8525095,85,516
71,6.1857867,8.6434555,85,2135
72,5.9246616,10.150093,85,256
73,5.69641,7.0241504,85,1890
74,6.216443,9.227416,85,1643
75,5.1822653,10.40064,85,550
76,5.483669,8.807928,85,1031
77,5.9785357,8.7073765,85,1624
78,3.33108,8.353961,85,1970
79,5.7499194,9.546334,85,743
80,1.9941626,7.7976513,85,1475
81,4.862177,6.841983,85,2433
82,4.413686,6.8758907,85,1682
83,7.0566425,10.376378,85,1225
84,3.8464782,7.7739844,85,1800
85,5.541718,8.358563,85,1998
86,3.3504748,5.9837184,85,1480
87,6.801883,10.850717,85,326
88,4.6015015,7.4980903,85,1245
89,6.396854,9.848775,85,1237
90,5.5855775,7.47792,85,2150
91,5.8807516,9.395064,85,845
92,7.115163,10.623052,85,800
93,5.179421,8.960841,85,1777
94,5.4936085,7.9084697,85,1214
95,5.822698,7.9542966,85,482
96,6.768031,8.359396,85,1714
97,4.659541,6.93082,85,503
98,6.5131507,9.292686,85,560
99,5.7068386,8.476218,85,811
100,5.131601,6.1399484,85,2226
101,1.0427376,6.4703536,85,1611
102,4.7433176,10.865037,85,2265
103,6.6306477,10.701123,85,665
104,3.433561,7.3821373,85,2182
105,2.5428877,6.00943,85,971
106,5.272783,9.019433,85,2275
107,0.7251612,6.231456,85,1728
108,6.272534,10.578356,85,511
109,5.7644343,8.819558,85,1630
110,6.9043922,10.177525,85,715
111,6.3698034,8.666568,85,1425
112,6.139633,9.444847,85,1254
113,5.689561,9.43366,85,490
114,3.7879663,7.3057756,85,1493
115,5.739068,10.996056,85,1113
116,3.6282327,7.0135098,85,1129
117,2.9644413,6.6483483,85,1353
118,5.851606,9.806583,85,306
119,5.701813,10.27426,85,938
120,6.2703547,8.816163,85,681
121,5.985744,10.588619,85,272
122,4.784397,6.673039,85,1267
123,3.3981433,5.8535485,85,947
124,6.772106,10.114576,85,1305
125,4.9483676,8.2355385,85,2036
126,6.7551494,10.79674,85,502
127,6.664587,11.369851,85,1655
128,5.0926967,7.646111,85,1576
129,4.0969043,10.363228,85,706
130,4.3515725,5.8644147,85,946
131,1.532017,2.2680252,85,1578
132,3.5166795,8.574312,85,661
133,5.3160324,7.4056168,85,1976
134,6.102525,10.671749,85,224
135,5.469502,7.183361,85,2360
136,2.7373257,8.7857065,85,1625
137,4.3568454,7.454452,85,2438
138,7.1149697,10.728908,85,1349
139,5.1788335,6.3984537,85,1258
140,6.1273804,10.070784,85,978
141,3.7257843,4.782895,85,1133
142,4.489989,8.602274,85,1403
143,5.674517,10.3695545,85,398
144,5.9298186,9.916033,85,344
145,5.3136306,7.3779,85,1150
146,7.108905,10.597195,85,1090
147,6.0105114,8.374942,85,1038
148,4.5935225,3.454053,85,498
149,4.3706613,7.7745476,85,1264
150,5.677276,9.236052,85,1495
151,5.42904,9.086977,85,1736
152,5.0152297,6.311669,85,1497
153,4.6146264,9.621467,85,2050
154,5.2044263,10.097629,85,475
155,4.30088,6.138055,85,1140
156,5.6311016,9.934873,85,1731
157,7.0056505,10.402343,85,639
158,4.325998,7.151219,85,2011
159,3.8829875,7.1326165,85,1168
160,5.747044,8.699864,85,2279
161,4.2375007,6.042942,85,985
162,4.4516134,5.962322,85,852
163,5.700951,10.085023,85,574
164,4.301247,7.712427,85,1131
165,4.2481203,8.002709,85,2106
166,3.1043766,8.238735,85,1995
167,4.384097,7.249271,85,1545
168,5.9082513,10.177587,85,582
169,4.1880817,10.302393,85,713
170,5.280994,7.17277,85,1543
171,4.379918,10.637138,85,711
172,5.5889053,7.5936146,85,632
173,5.4701037,10.02281,85,1098
174,3.7736871,7.4146247,85,1272
175,4.9475684,8.568037,85,2312
176,3.4464607,7.9978375,85,1780
177,4.872731,8.377793,85,2096
178,6.611185,11.41332,85,293
179,6.9117913,10.285535,85,993
180,4.1964817,7.919138,85,1239
181,6.3446712,10.183048,85,583
182,5.266558,8.100023,85,1969
183,7.2915754,11.050753,85,1048
184,6.1204567,8.407625,85,1537
185,6.3799114,9.686501,85,626
186,3.1803417,6.572781,85,1275
187,6.6820426,10.023887,85,951
188,6.183503,8.68247,85,615
189,5.616713,10.89337,85,314
190,5.392616,8.0939,85,407
191,3.2489185,5.835302,85,1990
192,5.781655,9.088794,85,581
193,5.1879063,7.9213204,85,2369
194,5.473399,8.869665,85,997
195,5.210651,6.322777,85,747
196,4.724937,6.8350353,85,199
197,7.6865125,10.730012,85,1367
198,5.387216,10.114641,85,2253
199,7.556034,5.27661,85,1902
200,3.018795,7.8640327,85,1452
201,6.3381863,9.691679,85,1285
202,3.0150526,6.455418,85,1119
203,7.1176324,10.953269,85,261
204,5.6532106,9.594123,85,2144
205,6.736183,10.129974,85,1256
206,5.3459477,9.2908125,85,401
207,5.590959,7.1474853,85,216
208,6.4421625,10.693353,85,745
209,3.934117,8.089242,85,1006
210,4.4522276,9.132708,85,716
211,7.496425,10.632519,85,1315
212,6.0274,9.589808,85,670
213,5.6375675,9.765137,85,2006
214,4.9425673,6.246871,85,972
215,3.8629558,8.398641,85,2107
216,3.8458416,7.6729255,85,2573
217,3.7586203,9.667224,85,2431
218,5.947108,10.245543,85,1680
219,5.193028,6.7987676,85,691
220,4.747621,10.937899,85,1196
221,6.010016,8.8430195,85,439
222,4.050688,6.896701,85,1788
223,5.322614,7.916455,85,1209
224,4.4360213,8.865413,85,649
225,3.05354,7.4124804,85,779
226,6.2719812,8.558771,85,1646
227,6.3154197,11.193294,85,271
228,4.0056996,5.847963,85,1511
229,3.8616407,7.85534,85,2097
230,4.4340825,5.987844,85,2058
231,3.8156822,9.92308,85,580
232,6.5425134,10.589393,85,646
233,3.5887356,7.3417196,85,2021
234,5.3787546,9.822476,85,653
235,6.2439814,8.612993,85,759
236,4.631771,6.002347,85,1878
237,4.2903876,8.774892,85,882
238,6.133188,10.1207285,85,480
239,4.4477453,9.963246,85,666
240,4.340357,7.628563,85,1446
241,2.599316,7.6963735,85,1732
242,5.691739,9.655438,85,1613
243,5.2690663,8.0953865,85,2205
244,5.7656727,7.1039066,85,2403
245,3.7800431,8.050285,85,1651
246,5.9851904,8.026763,85,421
247,6.0953364,10.103453,85,494
248,6.9002695,10.186319,85,1276
249,4.3604846,10.298541,85,1799
250,3.8644967,8.555248,85,590
251,6.0334234,11.048234,85,1226
252,5.9232483,9.484914,85,1740
253,5.25474,8.773727,85,1169
254,5.222737,6.2118735,85,1913
255,7.2797003,10.8092,85,575
256,4.796139,6.690098,85,1860
257,5.695753,9.388612,85,1061
258,3.5331004,6.254034,85,1756
259,-0.14650525,4.2840943,85,820
260,4.568824,6.8198028,85,1517
261,4.3495703,9.39966,85,1496
262,8.037409,10.94732,85,2244
263,3.9331124,7.045131,85,1925
264,5.650151,9.613827,85,2110
265,5.294532,9.166085,85,1106
266,5.129576,9.283356,85,1711
267,4.440912,9.960863,85,2361
268,4.849948,9.476332,85,545
269,5.564263,7.0515184,85,1382
270,2.9639215,7.6630545,85,1784
271,6.4495373,10.388874,85,1648
272,4.6888075,6.269393,85,1954
273,4.558403,7.149052,85,1807
274,6.333176,9.57846,85,1205
275,4.8468523,7.036966,85,1752
276,7.7137036,10.828967,85,687
277,6.322771,11.313272,85,375
278,4.753982,9.13004,85,274
279,4.928094,6.5175066,85,1828
280,5.834511,11.162826,85,291
281,5.9018645,8.396601,85,629
282,4.2366576,8.998528,85,2444
283,6.544874,10.801094,85,276
284,7.4099216,10.565036,85,808
285,5.776463,10.43602,85,1024
286,6.9426312,10.505115,85,1757
287,5.347841,7.528183,85,1268
288,3.8135488,7.87079,85,1485
289,4.057403,8.669103,85,1334
290,5.4079275,7.699539,85,778
291,5.585506,7.0986876,85,428
292,3.0470946,8.043205,85,1156
293,6.8213754,8.944415,85,824
294,5.5957065,7.3140287,85,1388
295,4.3261175,9.002004,85,2319
296,3.8320937,7.349641,85,592
297,2.2037745,3.935425,85,1269
298,4.39388,7.1976094,85,2136
299,5.8316174,9.358153,85,991
300,4.3663898,7.100109,85,2015
301,5.462392,7.5402827,85,642
302,3.7164505,8.280102,85,1312
303,5.5267663,7.6379976,85,447
304,4.0023,7.355277,85,1197
305,6.5613985,11.4203615,85,1934
306,5.6054034,10.674669,85,769
307,4.0142946,10.301361,85,918
308,3.4630952,7.313119,85,2346
309,5.3259087,7.7686577,85,708
310,4.1603737,8.181356,85,561
311,3.179287,6.0037146,85,786
312,3.6468163,7.565756,85,1972
313,6.7678547,10.126018,85,727
314,5.6823373,8.070843,85,1130
315,6.641758,11.003461,85,331
316,3.9626508,7.8078036,85,1563
317,5.4050193,8.869235,85,718
318,5.442484,8.600575,85,1639
319,6.977373,10.323003,85,1149
320,3.3494344,7.3669724,85,1932
321,3.2501197,6.4938793,85,1443
322,5.9997344,9.969268,85,994
323,5.734369,10.1672945,85,537
324,5.451393,9.394403,85,777
325,5.78038,8.707221,85,929
326,1.9518754,4.9649596,85,1814
327,6.2630057,8.830845,85,1582
328,5.646954,9.702154,85,468
329,7.321852,11.027691,85,393
330,5.7349176,7.0463367,85,1899
331,5.481294,10.015568,85,301
332,3.4994535,7.8627996,85,1713
