,ISO01,ISO02,gene_ID,ndimage_ID
0,0.027798545,-1.0983589,85,742
1,2.453106,-1.7905715,85,842
2,1.5112344,-0.5268463,85,2052
3,0.40326607,-0.39311478,85,1145
4,1.9526219,-0.88016284,85,896
5,1.5384128,-0.59744596,85,2152
6,0.62453806,-0.9399651,85,558
7,2.7999637,-2.4643373,85,751
8,2.4826307,-1.7238832,85,746
9,2.6228802,-0.7492919,85,236
10,-0.12298634,-1.414555,85,810
11,0.697207,-0.66889524,85,1526
12,0.6688058,-0.7988293,85,2064
13,1.1224855,-0.515964,85,1980
14,2.9208534,-1.8061044,85,1775
15,2.4866884,-0.9611004,85,302
16,0.12935056,-0.9147309,85,1645
17,-0.58279467,-0.73639303,85,1323
18,0.55471325,-0.5969731,85,2156
19,0.9640542,-0.61693335,85,2308
20,2.4247131,-0.71897376,85,618
21,3.009416,-0.8092662,85,325
22,0.6393836,-0.83578044,85,2108
23,-0.11018397,-0.5508683,85,1964
24,1.7684408,-0.7152674,85,611
25,0.23374172,-1.0298709,85,1641
26,0.29400006,-0.64638054,85,2056
27,0.6341521,-0.8030572,85,598
28,0.35979155,-0.5780257,85,813
29,2.710654,-1.3445499,85,1862
30,1.0195515,-0.7519028,85,1060
31,0.37743497,-0.9894434,85,1614
32,3.0987072,-1.9325463,85,797
33,-0.5357684,-0.9000497,85,1394
34,0.58070195,-0.72914493,85,954
35,2.0902166,-0.6506878,85,227
36,-0.49419376,-0.61750853,85,1021
37,2.6220098,-0.8839353,85,1434
38,0.14887346,-0.8363151,85,671
39,2.4652529,-1.5920337,85,1796
40,-0.54836094,-0.52204037,85,1859
41,1.1404512,-0.5315249,85,387
42,0.47291362,-0.4710931,85,1827
43,2.0279045,-0.7656394,85,2010
44,1.7742761,-1.3319468,85,1146
45,2.96806,-0.9585466,85,1722
46,2.2327654,-0.9449376,85,2037
47,0.26333353,-1.0545548,85,1880
48,1.4168128,-0.74023366,85,1587
49,0.2140699,-0.777842,85,2146
50,-0.33083272,-1.159611,85,1193
51,1.3446,-0.5170434,85,1159
52,1.0310912,-0.5407053,85,1041
53,-0.76804024,-0.7155202,85,1751
54,1.0994418,-0.70306563,85,556
55,3.01718,-1.40387,85,1619
56,0.14418201,-0.4456159,85,1379
57,-0.1005589,-1.1213818,85,1708
58,0.46186766,-0.82244027,85,1065
59,0.24024715,-0.9161227,85,1027
60,1.820938,-0.8029499,85,1303
61,0.4547478,-0.7986448,85,750
62,2.306163,-0.7923029,85,662
63,-0.13717467,-1.2799708,85,1802
64,2.371018,-1.3425514,85,931
65,2.5109282,-0.23641236,85,512
66,2.4044585,-0.9272399,85,2119
67,1.870833,-0.6285723,85,2323
68,2.3640904,-1.8541143,85,1155
69,0.26896983,-0.94838464,85,1667
70,1.4181609,-0.9063449,85,516
71,1.674621,-0.9025873,85,2135
72,2.1896155,-0.9041157,85,256
73,-0.16803594,0.30142125,85,1890
74,1.7807139,-1.3279203,85,1643
75,1.6576445,-0.6756082,85,550
76,1.5402685,-0.8188539,85,1031
77,1.6503388,-1.2341042,85,1624
78,0.5822982,-0.9516014,85,1970
79,1.8428296,-1.0926055,85,743
80,0.18215105,-1.1704042,85,1475
81,-0.15276067,-0.7927155,85,2433
82,-0.13110173,-0.9587184,85,1682
83,2.8181915,-2.7230344,85,1225
84,0.42502832,-0.84069175,85,1800
85,1.1358644,-0.4670316,85,1998
86,-0.3277055,-1.0192609,85,1480
87,2.9974453,-1.4978088,85,326
88,0.47698942,-0.3698934,85,1245
89,2.7017848,-1.0234268,85,1237
90,0.18801099,-0.42310017,85,2150
91,1.7549431,-1.3278319,85,845
92,2.4419885,-2.3969839,85,800
93,1.3127428,-0.4740998,85,1777
94,0.75235575,-0.6220842,85,1214
95,0.85266364,-0.4398558,85,482
96,1.5598135,0.18792129,85,1714
97,-0.046263807,-0.7591323,85,503
98,2.706259,-1.6498924,85,560
99,1.3505515,-0.82160056,85,811
100,-1.0288991,-0.8044921,85,2226
101,-0.018414669,-1.4604442,85,1611
102,1.4608016,-0.59492254,85,2265
103,3.0569196,-0.8468917,85,665
104,0.145562,-0.9792106,85,2182
105,-0.1919994,-1.1653152,85,971
106,1.4536068,-0.5460308,85,2275
107,0.0071236393,-1.5253925,85,1728
108,2.5209734,-0.8933881,85,511
109,1.6112952,-0.6510383,85,1630
110,1.9659435,-2.1920485,85,715
111,1.9689741,-1.0665052,85,1425
112,1.7960346,-1.5103444,85,1254
113,1.7151729,-0.91523916,85,490
114,0.13784952,-0.812695,85,1493
115,2.3304737,-0.3547564,85,1113
116,-0.036798973,-0.8385006,85,1129
117,0.16457245,-0.9531792,85,1353
118,2.1858025,-1.0215269,85,306
119,1.7015127,0.5964194,85,938
120,2.038434,-1.2364905,85,681
121,2.3054767,-0.7759013,85,272
122,-0.06589236,-0.1779847,85,1267
123,-0.36787707,-1.082202,85,947
124,2.3526227,-2.032049,85,1305
125,0.84229165,-0.7561295,85,2036
126,3.6904998,-1.2322358,85,502
127,2.4781036,-0.08985139,85,1655
128,0.45175186,-0.63107723,85,1576
129,1.1420537,-0.6465816,85,706
130,-0.69113755,-0.8389307,85,946
131,-0.9727903,-1.8492191,85,1578
132,0.6641831,-0.69543713,85,661
133,0.4432744,-0.4640697,85,1976
134,2.4794366,-0.92481744,85,224
135,-0.28086066,-0.6271824,85,2360
136,0.5228897,-0.9571211,85,1625
137,0.21603271,-0.7572595,85,2438
138,2.2537494,-0.0018435695,85,1349
139,-0.6174189,-0.36328778,85,1258
140,2.1850739,-1.2421592,85,978
141,-0.68796796,-1.0462624,85,1133
142,0.7493688,-0.22190239,85,1403
143,1.7636077,-0.7792811,85,398
144,2.3160012,-1.0055536,85,344
145,0.21210422,-0.49811476,85,1150
146,3.011749,-1.7019831,85,1090
147,1.2969134,-0.9448661,85,1038
148,-0.9906122,-0.670619,85,498
149,0.5448477,-0.71133786,85,1264
150,1.7557653,-0.9452863,85,1495
151,1.5736648,-0.6236977,85,1736
152,-0.47406626,-0.37986374,85,1497
153,1.2428564,-0.828984,85,2050
154,1.7257726,-0.7835535,85,475
155,-0.39412886,-0.8825548,85,1140
156,1.8373557,-0.84540486,85,1731
157,2.5613902,-1.8370245,85,639
158,0.13896933,-0.7401035,85,2011
159,0.09716484,-0.84992844,85,1168
160,1.4990134,-0.9661227,85,2279
161,-0.5017927,-0.83801985,85,985
162,-0.68378055,-0.67365414,85,852
163,2.0765712,-0.56275773,85,574
164,0.48018053,-0.684458,85,1131
