,PCA01 (38.42),PCA02 (29.32),PCA03 (8.72),PCA04 (7.97),PCA05 (3.38),PCA06 (3.22),PCA07 (1.97),PCA08 (1.36),PCA09 (1.23),PCA10 (0.80),PCA11 (0.61),PCA12 (0.55),gene_ID,ndimage_ID
50,-0.27661243,-0.80571705,-0.13423957,0.30628738,0.33478296,-0.14028665,-0.11761151,-0.20997962,0.1619166,0.011878736,-0.053960927,-0.18870905,85,1193
51,-1.1124866,-0.18582197,-0.58325434,-0.25717065,-0.105585,-0.035964493,-0.17402577,0.107606985,0.09718336,-0.02700922,0.030383045,-0.06777345,85,1159
52,-0.7509475,0.07723588,-0.66881233,0.9267691,0.3592101,-0.17860253,0.20742479,0.009265672,0.0985594,-0.3192194,-0.11007337,-0.061846938,85,1041
53,0.3060693,-0.52244574,-0.10242446,0.45643994,0.4826082,-0.1652316,-0.13579424,-0.30830085,0.24397267,0.06253725,-0.06759783,-0.25438446,85,1751
54,-0.6715907,0.45376876,-0.86469585,1.1493969,0.536947,-0.23505217,1.0134728,-0.08920448,0.30850992,-0.5874543,-0.21120305,-0.062311884,85,556
55,-1.8002844,0.2412548,0.22859907,0.5551507,-0.59167135,-0.057800964,0.94374156,-0.16083054,0.05031747,0.14260973,0.5826388,-0.11250149,85,1619
56,-0.24726433,-0.24901915,-0.5382843,0.47187972,0.32233748,0.1346862,-0.100080006,-0.10846844,-0.1185499,-0.043074984,0.073646754,0.047991302,85,1379
57,-0.38653722,-0.7683614,-0.2724918,0.04356677,0.18847583,0.08737337,-0.033431903,-0.1794477,0.03978812,-0.017165702,-0.07033271,-0.12963289,85,1708
58,-0.57776487,-0.3887938,-0.62440675,0.13960962,0.2941316,0.11507045,0.23208888,-0.19062035,0.17754543,-0.15917979,-0.15709867,-0.15612754,85,1065
59,-0.5168614,-0.5785606,-0.47476214,0.21613044,0.29552028,0.10808976,0.061591327,-0.20398618,0.047811713,-0.11921987,-0.07884685,-0.11919575,85,1027
60,-1.3028436,-0.12193654,-0.11891345,0.32002124,-0.22598732,-0.15257046,-0.27176046,-0.070793144,0.09022138,-0.15024771,-0.11610085,-0.29187092,85,1303
61,-0.51210266,-0.27219287,-0.62809867,0.562837,0.4826703,-0.0203798,0.37617522,-0.24533299,0.21499224,-0.34077263,-0.113808185,-0.17978442,85,750
62,-1.370117,0.2268074,-0.5323511,0.15372095,-0.041743115,-0.2974042,0.8715413,0.044985887,0.24379848,-0.17138346,0.19728343,0.014019781,85,662
63,-0.44242096,-0.8959317,-0.15965173,0.09466543,0.1782809,-0.0019439621,-0.08410752,-0.15675233,0.023621183,0.005208276,-0.037811007,-0.107955776,85,1802
64,-1.5288303,0.06201873,-0.13916582,0.9828403,-0.4283685,-0.060679212,0.75086063,0.10042029,-0.11710701,-0.10243875,0.029064141,-0.045969028,85,931
65,-1.5287353,0.17134659,0.13650595,0.16368815,0.18195502,-0.41030565,0.012629151,-0.3455504,0.091393,-0.4691174,-0.035007484,-0.18769605,85,512
66,-1.470691,0.68938446,-0.44301364,0.91454434,0.043715566,-0.5328852,1.2687459,0.03328186,0.20137516,-0.49348065,0.095153615,-0.008952061,85,2119
67,-1.1426023,0.17582737,-0.66089684,0.44886276,0.12269989,-0.22716224,0.73335034,0.015878834,0.2810259,-0.3829396,0.17278872,-0.098175384,85,2323
68,-1.488908,-0.18191512,-0.21418978,1.3561409,-0.09564704,-0.18139991,1.5690914,0.03974963,-0.0061404845,-0.23820949,0.26500532,0.0618506,85,1155
69,-0.6253181,-0.6848718,-0.50755787,-0.25515872,0.067747615,0.30722362,0.018599944,-0.15040912,-0.021828435,0.011973068,-0.10553373,-0.08169018,85,1667
70,-1.0673349,-0.18143937,-0.55268097,0.63698334,0.024343843,-0.005659704,0.37655017,0.11843645,-0.099241726,-0.21371986,0.10716855,0.062099393,85,516
71,-0.99049485,0.5307344,-0.7139175,1.231047,0.19589409,-0.2667903,1.0530031,0.122539535,0.12999412,-0.57287127,0.07763125,0.0105977915,85,2135
72,-1.4262898,0.063205004,-0.39219615,0.02066935,-0.2486512,-0.15634674,0.5742527,0.06227915,0.14184123,-0.07322218,0.49242547,-0.054097276,85,256
73,0.21103522,0.50911266,-0.7857292,1.1272703,0.7264737,-0.10425588,-0.01456684,-0.20768024,0.20263155,-0.22170909,-0.05562783,-0.1555414,85,1890
74,-1.3506178,-0.2971995,0.03745535,0.8633752,-0.1571132,-0.010751131,0.23091447,-0.28798884,0.2196627,-0.071451955,-0.35723868,-0.21461864,85,1643
75,-1.289616,-0.15466155,-0.46307522,-0.2597124,-0.24998257,-0.04798722,-0.036718547,0.11663512,0.054847557,-0.021069115,0.26967695,-0.06326442,85,550
76,-1.1001344,-0.16027045,-0.5279759,0.6730618,-0.026013404,-0.010660196,0.29155564,0.16071549,-0.15131411,-0.17936322,0.057406344,0.081525914,85,1031
77,-1.1343564,-0.13533668,-0.5181852,1.027755,0.16218673,-0.13169543,0.92763793,0.031753514,0.007067978,-0.41464967,0.2854347,0.039625857,85,1624
78,-0.73503286,-0.54312736,-0.5823724,-0.03657676,0.11301973,0.23393047,0.1393199,-0.10291372,-0.010772979,-0.1104524,-0.010615486,-0.04946234,85,1970
79,-1.265875,-0.1104079,-0.47021005,0.5023153,-0.16711123,-0.012971389,0.6263153,0.12368355,-0.016056363,-0.18592894,0.42122245,-0.004638063,85,743
80,-0.65631413,-0.82545084,-0.3991541,-0.22186731,0.030652203,0.29610536,0.031638972,-0.14753366,-0.10514494,-0.029040938,-0.06385536,-0.058208726,85,1475
81,-0.21943618,-0.41062126,-0.42698842,0.6184653,0.5653556,-0.123977855,0.0059899213,-0.28980476,0.24127011,-0.12489868,-0.10371479,-0.22701335,85,2433
82,-0.2632678,-0.5707756,-0.35511607,0.39307028,0.43352968,-0.02533899,0.08752879,-0.2951801,0.16069886,-0.14530161,-0.15647936,-0.21506411,85,1682
83,-1.6846161,-0.6134952,0.58392644,0.23076595,-0.4197746,0.6447046,0.23770042,-0.54773,0.46319452,0.6399639,0.45980388,0.27263385,85,1225
84,-0.5833494,-0.4703711,-0.56548226,0.19249101,0.25544965,0.14538084,0.057139963,-0.14562204,0.020736512,-0.10603274,-0.065025486,-0.06858473,85,1800
85,-0.84423393,0.037960228,-0.648123,0.6351011,0.087109566,-0.018363927,0.012830911,0.15046558,-0.082982585,-0.15366165,-0.0734159,0.03325008,85,1998
86,-0.20093718,-0.76579154,-0.16658239,0.12326049,0.23641038,-0.0017728636,-0.07849283,-0.20210296,0.094707005,0.027190367,-0.05438006,-0.16829064,85,1480
87,-1.184068,-0.038309846,1.0220673,-0.4784081,-0.20422366,-0.26859242,0.42144832,-0.255139,0.10195404,0.21383132,1.0731107,0.072503485,85,326
88,-0.47529662,-0.13658436,-0.6029423,0.39459306,0.17657012,0.08898307,-0.15001066,0.05326417,-0.074596845,-0.0005723775,-0.01835514,0.05603503,85,1245
89,-1.5462426,0.117315985,0.16988963,0.6281809,-0.25227982,-0.14498952,0.36026162,-0.25129035,0.14969325,-0.34074235,0.15520987,-0.19417177,85,1237
90,-0.17096771,0.26052722,-0.73953676,1.0691191,0.69745266,-0.21134625,0.32900882,-0.18781959,0.2985301,-0.34536672,-0.22834048,-0.12753917,85,2150
91,-1.3461418,-0.36073497,-0.31981012,0.7269485,-0.16390109,-0.01963278,0.6780176,0.108144976,-0.11456754,-0.104603045,0.2986333,0.048819166,85,845
92,-1.4877585,-0.7955682,0.5280303,0.029520841,-0.20786527,0.6368988,-0.24838084,-0.39510202,0.5061496,0.22593828,-0.013811537,0.46354792,85,800
93,-0.9091817,0.061074927,-0.7219677,0.40335095,0.11048685,-0.02120731,0.2575246,0.087420784,0.052685987,-0.19523484,-0.032884624,0.015239274,85,1777
94,-0.65231633,-0.12750557,-0.6127595,0.8093871,0.34189692,-0.06812714,-0.036558155,0.008139098,-0.040668406,-0.15289171,-0.08816152,0.022881921,85,1214
95,-0.50207424,0.280654,-0.77813566,1.2506467,0.5959052,-0.18432328,0.5245989,-0.1036358,0.14424902,-0.47219896,-0.10240754,-0.04357134,85,482
96,-0.8709454,0.44823274,-0.4615685,0.35060215,-0.07360327,-0.2049128,-0.37281895,0.11182428,0.020182436,-0.07811601,0.022012562,-0.116605654,85,1714
97,-0.21500579,-0.4124729,-0.45977712,0.47005853,0.49546665,-0.0036859866,0.112040274,-0.30956185,0.17480925,-0.15264739,-0.16774815,-0.20306379,85,503
98,-1.7084011,0.28643772,0.033381294,1.2751017,-0.59684736,-0.029730007,1.4201051,0.0032192257,0.008587323,0.060300257,0.48690426,-0.094789825,85,560
99,-1.0114622,-0.037711907,-0.5438682,1.003575,0.13220473,-0.12460467,0.3353351,0.12220459,-0.10438017,-0.28429532,-0.06414134,0.052301977,85,811
100,0.4323975,-0.43573123,-0.053627457,0.82191145,0.7213636,-0.44790024,-0.07570901,-0.35977674,0.5172686,-0.04605448,-0.1578007,-0.40143198,85,2226
101,-0.64443046,-1.0149454,-0.18336053,-0.14807762,0.009045985,0.14050108,-0.007556818,-0.11242339,-0.0976043,-0.03831888,-0.06505973,-0.057962995,85,1611
102,-1.2695934,-0.205349,-0.5504177,-0.6636511,-0.032005314,-0.19757292,0.079006344,0.027479082,0.22750397,0.10700993,0.02423213,0.03809281,85,2265
103,-1.79666,0.14926578,0.35117638,-0.09581729,-0.27492806,-0.19363596,0.3603236,-0.28415784,-0.032214884,0.111877225,0.33908638,-0.054288454,85,665
104,-0.4709993,-0.62642646,-0.4492543,0.07900233,0.24964255,0.16309047,0.08970768,-0.22978541,0.047403157,-0.09622398,-0.13916774,-0.14231186,85,2182
105,-0.36146414,-0.8892006,-0.13614726,0.00084834406,0.12064868,0.03972121,-0.08410526,-0.13815442,0.0083777215,0.030537777,-0.039248597,-0.10164942,85,971
106,-0.91940814,0.16229667,-0.7613155,0.48970842,0.11802453,-0.014925495,0.5488471,0.07535681,0.07938659,-0.26173592,-0.007978474,0.033115357,85,2275
107,-0.6888506,-1.0778046,-0.11958699,-0.13571803,-0.0228632,0.0719092,-0.09126902,-0.043020707,-0.096690506,0.02497967,-0.0051345113,-0.007054616,85,1728
108,-1.6178579,0.070888616,-0.057920106,-0.12487395,-0.32748657,-0.2079468,0.41251263,-0.08255185,0.087610886,0.06064225,0.591287,-0.083677545,85,511
109,-1.1139216,0.13307056,-0.5746556,0.83037907,-0.0775784,-0.04960909,0.3944975,0.21783113,-0.15240857,-0.21394773,-0.037389655,0.08107296,85,1630
110,-1.5474747,-0.70944095,0.19919528,0.30342448,-0.49841678,0.33703983,0.2567489,-0.252895,0.10969434,0.55833113,0.13786586,0.0026019244,85,715
111,-1.2375935,0.3421279,-0.35662708,1.8556361,0.055287857,-0.30003273,1.0433947,0.08082037,-0.034984976,-0.3848809,-0.32286128,-0.028638458,85,1425
112,-1.4289383,-0.42979935,-0.15898445,0.67483896,-0.3282056,0.046577256,0.4924525,0.08351786,-0.14827637,0.1302124,0.020283721,0.016869007,85,1254
113,-1.2896047,-0.14614268,-0.4008489,0.46408573,-0.21170351,-0.055143684,0.18746595,0.14103375,-0.06071017,-0.19447127,0.085883394,-0.07539975,85,490
114,-0.44393826,-0.5386168,-0.48213747,0.13604057,0.28070927,0.112159446,-0.016548462,-0.19193594,0.09706212,-0.04248096,-0.07708468,-0.14428204,85,1493
115,-1.5082026,0.03726377,-0.20935844,-0.41889277,0.2701961,-0.6080549,0.30918327,-0.14915255,0.103939034,-0.10456374,-0.019088874,0.0660128,85,1113
116,-0.33155653,-0.56829023,-0.42020437,0.10270943,0.27700964,0.11554639,0.027479248,-0.22446355,0.11076608,-0.03168603,-0.13499859,-0.1675197,85,1129
117,-0.5121951,-0.67470866,-0.3729044,0.1396604,0.18549334,0.10977569,-0.21682078,-0.09640184,-0.06945766,0.08793254,0.046434406,-0.0063417936,85,1353
118,-1.3696439,0.12764817,-0.45321646,0.40457383,-0.18922175,-0.1421131,0.7622262,0.08971878,0.116649024,-0.21726085,0.4832968,-0.053978678,85,306
119,-0.88145524,0.44753864,-0.25891894,0.16188273,0.72131723,-0.8920487,0.15226354,-0.16197254,0.17177303,-0.0057967245,-0.32015345,0.1641758,85,938
120,-1.2415606,0.16088258,-0.5080447,1.3783885,0.089813605,-0.20583867,1.2719437,0.09508673,-0.006104214,-0.4694628,0.21688287,0.05734542,85,681
121,-1.4994861,0.012043664,-0.22853369,-0.24130268,-0.23535536,-0.25443897,0.32322487,-0.017499851,0.1447761,-0.07735744,0.5302326,-0.08541634,85,272
122,-0.029975748,-0.14051385,-0.5635328,0.1697927,0.36553934,0.06766115,-0.039394278,-0.19006817,0.21900527,0.040375486,-0.099762,-0.14196251,85,1267
123,-0.20789915,-0.80115086,-0.12771042,0.1612348,0.24556468,-0.04010789,-0.08615562,-0.19968054,0.09214096,0.018426573,-0.060741745,-0.16266961,85,947
124,-1.6704097,-0.4200795,0.2917668,0.5475077,-0.65165615,0.3026828,0.6483512,-0.2447189,0.08867064,0.5857252,0.31636876,-0.039688017,85,1305
125,-0.7456055,-0.26394734,-0.6355222,0.5202661,0.27955917,0.043629088,0.3312838,-0.07093264,0.018773466,-0.26966956,-0.016746659,-0.011547376,85,2036
126,-1.9560795,0.041867666,0.7970468,-0.05848788,0.2728921,-0.043662842,0.87575704,-0.4591516,-0.06772069,0.03914821,0.8793487,0.03344493,85,502
127,-1.4182134,0.06544761,0.24824436,-0.22793004,0.7588665,-0.6539076,-0.02188599,-0.34686586,-0.12375793,-0.1383155,-0.16840836,-0.026264217,85,1655
128,-0.46384302,-0.1880926,-0.58781636,0.6094626,0.37710527,-0.038475145,0.006909,-0.0689108,0.06255844,-0.14242904,-0.052035302,-0.0321737,85,1576
129,-1.0950489,-0.30151123,-0.664659,-0.56542456,-0.06245611,0.029838942,0.014155694,0.05272951,0.18877304,0.07186601,-0.020696219,-0.007126638,85,706
130,0.14398894,-0.61197424,-0.09515968,0.29251358,0.3481829,-0.13334328,-0.11244854,-0.21709953,0.22444546,0.0563896,-0.038715426,-0.21889763,85,946
131,-0.21825163,-1.1788192,0.3730776,-0.09797178,-0.18028297,-0.37712833,-0.09747745,0.28401405,0.18804565,0.020461287,-0.039093595,0.036016062,85,1578
132,-0.76943344,-0.3772639,-0.66646105,-0.08337425,0.07095852,0.21826153,0.006060134,-0.014600516,-0.007820948,-0.020465208,-0.04853457,0.00086323207,85,661
133,-0.3211639,-0.0339051,-0.6560808,0.7838462,0.55506176,-0.104178436,0.068948925,-0.17370743,0.19527462,-0.19766551,-0.09484788,-0.1328018,85,1976
134,-1.4796113,-0.0052467557,-0.14211111,-0.25034714,-0.32106405,-0.20316194,0.32457137,-0.0090658115,0.14383985,0.05702603,0.69777143,-0.07475101,85,224
135,-0.09498777,-0.20327018,-0.37007293,1.3024851,0.82148147,-0.43133232,0.015148749,-0.25735635,0.2772847,-0.1823303,-0.14127272,-0.14265305,85,2360
136,-0.7632754,-0.5875033,-0.61128545,-0.30427974,0.03955063,0.30275455,0.093491875,-0.10158062,0.02500048,-0.023690658,-0.09169149,-0.066253364,85,1625
137,-0.4157335,-0.34638542,-0.6080226,0.2586914,0.4020493,0.07191516,0.15464057,-0.24714793,0.21395116,-0.14820276,-0.176428,-0.19421192,85,2438
138,-1.2726196,0.015578645,0.4541361,0.067238085,0.2372578,-0.2488392,-0.47161686,-0.47682935,0.13858023,-0.24975723,-0.043384884,-0.21444567,85,1349
139,0.29026115,-0.20177361,-0.3666194,0.69288063,0.6292405,-0.10787598,-0.097506806,-0.32849503,0.21038307,-0.020788517,-0.06414708,-0.1963918,85,1258
140,-1.5275044,-0.16482113,-0.11726043,0.3489991,-0.4567838,-0.0073422664,0.3514353,0.02221567,-0.013609315,-0.06751691,0.405651,-0.1505782,85,978
141,0.039761424,-0.7959023,0.028632103,0.23251908,0.2609496,-0.16364884,-0.13454638,-0.17527999,0.15146925,0.063170984,-0.033222433,-0.17066774,85,1133
142,-0.6328163,-0.041568268,-0.63296026,0.08331729,0.064733624,0.057135623,-0.12977539,0.050565083,0.027483778,-0.028952822,0.07649616,-0.020588536,85,1403
143,-1.4198877,-0.19272394,-0.22779632,-0.14096788,-0.39713955,-0.04029016,-0.26044202,0.07750197,-0.049565285,-0.03515073,0.16036429,-0.13750848,85,398
144,-1.3893057,0.13560987,-0.34518647,0.36363962,-0.28645122,-0.17449628,0.820025,0.11456123,0.12309642,-0.18056253,0.5125865,-0.052843917,85,344
145,-0.22924443,-0.061121386,-0.63112205,0.8710169,0.6537345,-0.13211232,0.19017194,-0.25465274,0.23681347,-0.2636752,-0.15788533,-0.15622048,85,1150
146,-1.6287702,-0.34804904,0.6954717,0.03525298,-0.4128631,0.33412233,0.01791267,-0.4694315,0.23756367,0.17993654,0.40859568,0.028482042,85,1090
147,-0.7941245,0.10510861,-0.66730756,1.2756424,0.44997898,-0.20682435,0.7471595,-0.032298405,0.06991491,-0.51251495,-0.008807135,0.014809806,85,1038
148,0.4324625,-0.7011037,0.1434634,0.1219406,0.16362005,-0.11827649,-0.15034978,-0.123373844,0.10384309,0.12065738,0.0406656,-0.11948926,85,498
149,-0.6404668,-0.3814874,-0.54868245,0.4159497,0.25504676,0.03423098,-0.11545235,-0.030427784,-0.026909173,-0.066940576,-0.013785158,-2.887871e-05,85,1264
150,-1.1945653,-0.0023994693,-0.47344083,0.672298,-0.11587557,-0.11557038,0.5806805,0.16877395,-0.006209129,-0.3135109,0.16281271,-0.01189444,85,1495
151,-1.0208006,0.2786994,-0.69971466,0.5757353,0.06842573,-0.14742722,0.527268,0.14110221,0.07961393,-0.26406667,-0.05662606,0.050096747,85,1736
152,0.21603876,-0.26505786,-0.38478887,0.52587616,0.5346317,0.009333902,-0.07058436,-0.32523704,0.11846744,-0.0043194517,-0.076800235,-0.1569671,85,1497
153,-1.0424205,-0.3080489,-0.6056484,-0.021375526,-0.09190553,0.12430638,0.08679691,0.10216568,-0.018276228,-0.075172685,0.20350431,-0.00017112876,85,2050
154,-1.2171834,0.026282791,-0.6468495,-0.12572636,0.09056686,-0.24526127,0.6268762,0.0002931939,0.32679734,-0.095946185,-0.03826654,0.013026178,85,475
155,-0.16625543,-0.6084004,-0.24696696,0.44757706,0.4382844,-0.12789874,-0.19376898,-0.22847986,0.1714595,0.06009647,-0.02454181,-0.17277217,85,1140
156,-1.1956726,-0.077820465,-0.38890502,0.20836061,-0.28887632,-0.054261543,0.33380085,0.19269036,0.005566628,-0.08652871,0.3127122,-0.012091576,85,1731
157,-1.6418769,-0.48128456,0.40488535,0.1305314,-0.5078388,0.36534223,-0.1068477,-0.3970229,0.16897263,0.2796263,0.17999002,-0.054727495,85,639
158,-0.39042264,-0.4309178,-0.4996,0.42684972,0.39650613,0.050884895,0.04793624,-0.21299945,0.05312213,-0.120161206,-0.07660601,-0.09344977,85,2011
159,-0.4369086,-0.5636196,-0.44385362,0.24150424,0.3155924,0.07430791,-0.027793696,-0.20012559,0.06954651,-0.054093923,-0.0449987,-0.12566099,85,1168
