gene_ID,ndimage_ID,PCA01 (38.11),PCA02 (29.48),PCA03 (8.79),PCA04 (7.99),PCA05 (3.39),PCA06 (3.24)
85,169,-0.72447133,0.030382818,-0.59169155,-0.01916279,0.06326716,-0.09147605
85,188,-1.2939202,0.95633876,0.17523676,-0.0939892,0.34281215,-0.3640915
85,199,-0.18362011,-0.44887912,-0.37454304,0.6002371,0.5314041,-0.15431018
85,209,-0.95086706,-0.38031623,-0.6415709,-0.2926096,-0.0819178,0.20592046
85,224,-1.4656327,-0.0028056353,-0.1421272,-0.24147692,-0.33942333,-0.18515523
85,227,-1.4532839,0.0032755814,-0.3106101,-0.38593757,-0.17068183,-0.28493008
85,233,-0.8784049,-0.13537839,-0.53553516,-0.2520224,-0.06370684,-0.12457744
85,235,-1.3031154,0.32162285,-0.51388794,0.23924308,0.06240159,-0.5117051
85,236,-1.5645072,0.28110054,-0.23478279,0.03067097,0.2792893,-0.779714
85,243,-0.71062726,-0.48332328,-0.593858,0.022973632,0.14179514,0.19986334
85,256,-1.4138671,0.06731299,-0.38584623,0.035262577,-0.26283392,-0.14804831
85,261,-1.8258893,-0.11050882,0.68908894,-0.19880258,-0.09812554,0.12624978
85,271,-1.6930536,-0.072458126,0.1375957,-0.61622894,0.23077552,-0.57498133
85,272,-1.4865263,0.016076425,-0.22631688,-0.22778781,-0.25734374,-0.24305984
85,274,-0.9058254,-0.13903971,-0.6953917,0.25176218,0.16904475,-0.027438056
85,276,-1.8243097,0.1125428,0.32521543,-0.27401838,0.11863171,-0.49536502
85,282,-0.9528133,-0.18980189,-0.6884807,0.034445368,0.05928319,0.06059176
85,290,-1.2586678,-0.008668897,0.8776375,-0.3642917,0.6886825,-0.10369363
85,291,-1.5336624,-0.14028914,-0.17201263,-0.7210581,0.124289475,-0.53947777
85,293,-1.5965332,-0.3185375,0.18647945,-0.83962375,0.512424,-0.58263195
85,294,-1.0895675,-0.17499773,-0.34472007,-0.73461354,-0.13541111,-0.30917147
85,301,-1.3208584,0.20366128,-0.5590345,0.03298855,-0.00772874,-0.3512703
85,302,-1.7031126,-0.10830183,0.35911557,-0.3872111,-0.1798582,-0.08182447
85,303,-0.52989924,0.020934755,-0.4025212,-0.5700586,-0.15741928,-0.033686787
85,304,-0.93943477,0.034617107,-0.7242712,0.04669803,0.10926971,-0.081995085
85,305,-1.383859,-0.08491206,-0.4637738,-0.49451646,0.10209981,-0.46320325
85,306,-1.3571614,0.1303446,-0.43978012,0.41998395,-0.20453076,-0.14034922
85,308,-1.6850611,-0.22917391,0.4506754,-0.7127144,0.39447433,-0.30957195
85,314,-1.4280401,-0.05296499,-0.35184345,-0.5074321,-0.14635675,-0.25859204
85,320,-0.23228177,-0.1677266,-0.45406953,1.3666006,0.82884693,-0.48362002
85,324,-0.419275,-1.0374413,0.022890577,-0.033232953,0.007986042,-0.08496164
85,325,-1.7226528,-0.2755365,0.6038961,-0.6831162,0.55653536,-0.19797459
85,326,-1.166152,-0.04000176,1.0130271,-0.4881893,-0.22840971,-0.26428747
85,331,-1.7669908,-0.03587304,0.43150622,-0.5130924,0.052477453,-0.2664926
85,333,-1.2092214,-0.19585916,0.30489913,-0.84632003,0.24674852,-0.6903366
85,336,-0.6704849,-0.8374014,-0.3697429,-0.14072303,0.05144077,0.2525373
85,340,-1.6254485,-0.68397677,0.7853578,-0.4143061,1.0917339,0.61587214
85,341,-0.7536527,-0.22713871,-0.669591,0.0044893567,0.14859696,0.014598386
85,344,-1.3757015,0.13713722,-0.33182108,0.37652686,-0.3041883,-0.1646564
85,356,-1.1585399,-0.12158836,-0.579201,-0.1552901,-0.169815,0.013975775
85,364,-0.9769944,0.2985185,-0.4468552,0.23515038,0.11047906,-0.52059263
85,366,-0.13329826,0.44634047,-0.85153115,0.8096036,0.6003403,-0.1527997
85,367,-1.4001122,-0.09098733,-0.42106414,-0.5735417,0.016122406,-0.40317172
85,369,-0.69289124,-0.36669093,-0.5585399,0.529544,0.29254195,0.010578712
85,372,-0.8821772,0.007240046,-0.56184876,-0.24605297,0.043225467,-0.2466686
85,373,-1.2339022,-0.22652477,-0.59225094,-0.6263563,0.0007744443,-0.20180868
85,375,-1.6173142,-0.10200207,0.11310866,-0.69347346,0.12606943,-0.49436688
85,377,0.08881341,0.24628212,-0.3508392,-0.62393105,-0.08015831,-0.048378292
85,383,-1.9180069,0.4863362,1.3188989,-0.122893,-0.30817482,0.21495843
85,385,-2.1172302,0.76653165,1.0863011,-1.0086695,0.35495242,-0.471803
85,386,-1.66094,-0.23754086,0.3790546,-0.75964135,0.42045522,-0.39456877
85,387,-0.77897775,0.053429905,-0.7410608,0.42839023,0.24987699,-0.085317016
85,393,-1.7861242,-0.066513695,0.71455157,-0.059370056,0.06619429,0.1324217
85,395,-1.0554173,-0.03332053,-0.7140365,-0.03430535,0.07248213,-0.10343498
85,397,-1.6269579,-0.030012563,0.090019,-0.4287525,-0.20778996,-0.23803803
85,398,-1.4057342,-0.18914585,-0.22197269,-0.13217464,-0.40200782,0.0007183779
85,401,-1.0424559,0.34720606,-0.74854535,0.30554217,0.1370491,-0.2680115
85,405,-1.5904969,0.0028036893,-0.004401612,0.04372611,-0.33674958,-0.14968097
85,406,-0.9585674,0.55931646,-0.8409362,0.124003604,-0.09605961,-0.02176259
85,407,-0.70150083,-0.2913392,-0.46165714,0.8048882,0.23950268,-0.1345725
