count,sum_10_-_GLYMA_17G195900,mean_10_-_GLYMA_17G195900,sum_15_-_GLYMA_17G195900,mean_15_-_GLYMA_17G195900,sum_20_-_GLYMA_17G195900,mean_20_-_GLYMA_17G195900,sum_25_-_GLYMA_17G195900,mean_25_-_GLYMA_17G195900,sum_30_-_GLYMA_17G195900,mean_30_-_GLYMA_17G195900,sum_10_-_GLYMA_05G092200,mean_10_-_GLYMA_05G092200,sum_15_-_GLYMA_05G092200,mean_15_-_GLYMA_05G092200,sum_20_-_GLYMA_05G092200,mean_20_-_GLYMA_05G092200,sum_25_-_GLYMA_05G092200,mean_25_-_GLYMA_05G092200,sum_30_-_GLYMA_05G092200,mean_30_-_GLYMA_05G092200
9502,0.0012826608202390363,1.349885098125696e-07,0.0012185967934684341,1.2824634744984574e-07,0.0011997519157661424,1.2626309363988028e-07,0.0012028311786505478,1.2658715835093116e-07,0.0012160125776576622,1.279743819888089e-07,0.003852474265059616,4.0543825142702755e-07,0.0035342678779478032,3.7194989243820283e-07,0.003274012808432351,3.445603881743161e-07,0.0030477646875303193,3.207498092538749e-07,0.0028516373359227594,3.001091702718122e-07
10533,0.0017865780885243944,1.6961721148052735e-07,0.0016284159484905335,1.5460134325363462e-07,0.0015555961488923009,1.4768785235852092e-07,0.001525197882701376,1.448018496820826e-07,0.001515811113662562,1.4391067252089262e-07,0.005212935756242025,4.949146260554471e-07,0.004540254344414747,4.3105044568639014e-07,0.0040521717416268,3.84712023319738e-07,0.003680506713186106,3.494262520826076e-07,0.0033865253066978625,3.215157416403553e-07
10442,0.002023826938475684,1.9381602551960202e-07,0.0018607694408005915,1.7820048274282624e-07,0.0017660685709498345,1.6913125559757082e-07,0.0017141669876523144,1.6416079176903987e-07,0.001685547174265701,1.614199553979794e-07,0.005570445591150485,5.33465388924582e-07,0.004825628848934003,4.6213645364240597e-07,0.0042566043675938406,4.0764263240699487e-07,0.003828522740970274,3.666464988479481e-07,0.003496932724264366,3.3489108640723674e-07
11253,0.0023353145062578766,2.0752817082181433e-07,0.00221747718925148,1.9705653507966588e-07,0.0021179954029583513,1.8821606708951847e-07,0.002048883356295745,1.8207441182757888e-07,0.0020019343344278573,1.7790227800834066e-07,0.005533606527894238,4.917450038118046e-07,0.005078865614547225,4.513343654622967e-07,0.004603330691111804,4.0907586342413617e-07,0.004198707733605571,3.731189668182325e-07,0.003865706054804506,3.4352670886026003e-07
9768,0.00207103727198372,2.1202265274198607e-07,0.002052721598469584,2.1014758379090747e-07,0.0019953697281066382,2.042761801910973e-07,0.0019361346199825438,1.9821197993269284e-07,0.00188693023916665,1.931746764093622e-07,0.00446298497954379,4.568985441793397e-07,0.004312442354422855,4.4148672752076735e-07,0.004003682430124552,4.098773986613997e-07,0.003687986816841867,3.7755802793221406e-07,0.003408552178486959,3.4895087822348066e-07
10208,0.0022390512058482067,2.193427905415563e-07,0.0022826639650078942,2.2361520033384543e-07,0.0022516015289217057,2.2057225009029247e-07,0.002193598944124242,2.1489017869555664e-07,0.0021367331259849963,2.09319467670944e-07,0.0036844595937990127,3.60938439831408e-07,0.003865037807573576,3.786283118704522e-07,0.0038018094141433036,3.72434307811844e-07,0.003630915528837219,3.5569313566195325e-07,0.0034356195207145518,3.3656147342423114e-07
9108,0.002083360362126836,2.287396093683395e-07,0.002140202510816067,2.3498051282565511e-07,0.002130925156247275,2.3396191877989408e-07,0.0020876694228113913,2.292127166020412e-07,0.002038687155358566,2.2383477770735243e-07,0.0026028839453599148,2.8577996765040785e-07,0.0029504269908175304,3.2393796561457296e-07,0.003076100569662354,3.3773611875959094e-07,0.0030466094075267416,3.3449817825282625e-07,0.00294641314949984,3.234972715744225e-07
9482,0.0022892088670189333,2.414267946655698e-07,0.002330324769217341,2.4576300033931036e-07,0.002321187986524237,2.447994079861039e-07,0.002282391704217077,2.4070783634434476e-07,0.002235183837021239,2.357291538727314e-07,0.002093553865982024,2.2079243471651806e-07,0.002488964539902481,2.624936236977938e-07,0.0027534210999774797,2.9038400126318075e-07,0.0028583832080561933,3.0145361822992967e-07,0.002860020782028563,3.0162632166510893e-07
8074,0.002043199188876929,2.5305910191688493e-07,0.0020465559150898206,2.5347484705100574e-07,0.0020389239752371265,2.525295981220122e-07,0.002017118505591009,2.49828895911693e-07,0.001987693265081417,2.461844519545971e-07,0.0012320305335864145,1.5259233757572633e-07,0.0016171365067863884,2.0028938652296116e-07,0.0019435353130887656,2.407152976329905e-07,0.002139414038451348,2.6497572931029824e-07,0.0022256780505378023,2.756599022216748e-07
7458,0.001978794065234897,2.653250288596001e-07,0.0019479920135218,2.611949602469563e-07,0.0019397417354013002,2.6008872826512474e-07,0.001928898252435935,2.586347884735767e-07,0.001911061194052686,2.5624312068284875e-07,0.0008328611730525475,1.1167352816472882e-07,0.001129743912884836,1.5148081427793456e-07,0.0014439383960628829,1.9360933173275447e-07,0.0016824961732127544,2.255961615999939e-07,0.0018269702847467522,2.449678579708705e-07
8140,0.0022203250457919783,2.727672046427492e-07,0.0021670631948002643,2.662239797051922e-07,0.0021529543147974094,2.644907020635638e-07,0.0021460783749377432,2.6364599200709377e-07,0.002135598040560815,2.6235848164137777e-07,0.0007566993549017777,9.296060871029209e-08,0.0009949779523941154,1.2223316368478076e-07,0.0012956667543424449,1.591728199437893e-07,0.0015720384101029696,1.931251118062616e-07,0.0017760075563361965,2.1818274647864823e-07
7260,0.0019259864264472518,2.6528738656298236e-07,0.001930051336033852,2.658472914647179e-07,0.0019426614814652637,2.6758422609714377e-07,0.0019567755149653794,2.69528307846471e-07,0.0019650451843533923,2.7066738076493004e-07,0.00045272188844382947,6.235838683799303e-08,0.000608108377798981,8.376148454531419e-08,0.0008489868565823064,1.1694033837221851e-07,0.0011086318820469497,1.5270411598442834e-07,0.0013291343707472318,1.8307635960705673e-07
6688,0.0016674192963997538,2.493150861841737e-07,0.0017365667962500365,2.5965412623355807e-07,0.001773178438160755,2.6512835498815113e-07,0.0018009308273366019,2.692779347094201e-07,0.001821200690990343,2.723087157581255e-07,0.00034589193926427803,5.1718292354108556e-08,0.00044165353530646763,6.603671281496227e-08,0.0006154253096123649,9.201933457122681e-08,0.0008338952397082623,1.246852930185799e-07,0.001043932620076043,1.5609040371950403e-07
5786,0.001428638249510467,2.469129363135961e-07,0.001500330401390113,2.593035605582636e-07,0.0015494432543369354,2.6779178263687094e-07,0.0015890743094074036,2.746412563787424e-07,0.001620211568160212,2.800227390529229e-07,0.0001761660857055668,3.044695570438417e-08,0.00023694907086254164,4.095213806818902e-08,0.00035028017783909335,6.053926336659062e-08,0.000515356323089822,8.906953389039439e-08,0.0006957215502550541,1.2024223129192087e-07
6138,0.0015128231876873734,2.464684241914913e-07,0.001591236969958814,2.5924355978475303e-07,0.0016502353267737837,2.688555436255757e-07,0.001697996391455975,2.7663675325121784e-07,0.0017361956528208218,2.8286015849149915e-07,0.0001344044807526351,2.189711318876427e-08,0.00020531333356851397,3.3449549294316384e-08,0.00030892662015473925,5.033017597828922e-08,0.00045953125605594685,7.48666106314674e-08,0.0006373985983921418,1.0384467226981782e-07
4862,0.0012103497933532012,2.4894072261480894e-07,0.0012543082229408968,2.5798194630623137e-07,0.0013039203876259217,2.6818601144095466e-07,0.0013513986327908104,2.7795117910135963e-07,0.0013916195097140882,2.862236753833995e-07,5.61734627685391e-05,1.1553571116523878e-08,9.564506721120746e-05,1.9671959525135224e-08,0.00015553802100050688,3.199054319220627e-08,0.00025117178961409276,5.166017885933623e-08,0.0003774963627134919,7.76421971850045e-08
5016,0.0012707008316676525,2.53329511895465e-07,0.001301204311592376,2.5941074792511485e-07,0.001350418800481487,2.69222248899818e-07,0.0014019577481053259,2.79497158713183e-07,0.0014457004982744344,2.8821780268629075e-07,2.6469686380960068e-05,5.2770507139075096e-09,6.595998246131037e-05,1.3149916758634443e-08,0.00012454581461941898,2.4829707858735843e-08,0.00021075830896362106,4.201720673118442e-08,0.00032800514372727637,6.539177506524648e-08
3938,0.001001284000209095,2.542620620134827e-07,0.0010262966673130621,2.6061367885044745e-07,0.0010676865322380312,2.711240559263665e-07,0.0011120408944444641,2.8238722560804066e-07,0.0011502612950839634,2.9209276157540973e-07,7.278517540156168e-06,1.8482776892219827e-09,2.4252739048366004e-05,6.158643740062469e-09,5.43648804139327e-05,1.3805200714558837e-08,0.0001032360392544328,2.6215347703004777e-08,0.0001784692130124615,4.531975952576473e-08
4026,0.0010355121492200679,2.5720619702435864e-07,0.0010601204898963042,2.633185518868118e-07,0.0011024923229605327,2.738431005863221e-07,0.001145496752178337,2.8452477699412246e-07,0.0011822812212981674,2.9366150553854133e-07,2.5737679893875854e-06,6.392866342244375e-10,1.5065500518859063e-05,3.7420517930598766e-09,4.298468760155159e-05,1.0676772876689416e-08,8.878225857573212e-05,2.205222518026133e-08,0.00015819598976743975,3.929358911262785e-08
3124,0.0008065173848242488,2.5816817696038696e-07,0.0008366442657703059,2.678118648432477e-07,0.0008728327342149043,2.793958816308913e-07,0.0009045374825380026,2.8954464869974473e-07,0.0009317032160809591,2.982404660950573e-07,3.7291039860611357e-07,1.1936952580221305e-10,4.138290617537493e-06,1.3246768942181476e-09,1.585226761521051e-05,5.074349428684542e-09,3.840484127422124e-05,1.2293483122349948e-08,7.77410450591177e-05,2.488509765016572e-08
2618,0.0006685181517369607,2.553545270194655e-07,0.0007081768149502495,2.705029850841289e-07,0.0007404497569775628,2.828303120617123e-07,0.0007652380552360984,2.9229872239728737e-07,0.000786385262137553,3.003763415345886e-07,4.869468842706589e-08,1.859995738237811e-11,1.5613272781277584e-06,5.963816952359657e-10,8.508730367596133e-06,3.250087993734199e-09,2.3676759849786385e-05,9.043834931163631e-09,5.102631928873927e-05,1.9490572684774358e-08
